T,RSRFy
6.12,0
6.14,0
6.16,0
6.18,0
6.2,0
6.22,0
6.24,0
6.26,0
6.28,0
6.3,0
6.32,0
6.34,0
6.36,0
6.38,0
6.4,0
6.42,0
6.44,0
6.46,0
6.48,0
6.5,0
6.52,0
6.54,0
6.56,0
6.58,0
6.6,0
6.62,0
6.64,0
6.66,0
6.68,0
6.7,0
6.72,0
6.74,0
6.76,0
6.78,0
6.8,0
6.82,0
6.84,0
6.86,0
6.88,0
6.9,0
6.92,0
6.94,0
6.96,0
6.98,0
7,0
7.02,0
7.04,0
7.06,0
7.08,0
7.1,0
7.12,0
7.14,0
7.16,0
7.18,0
7.2,0
7.22,0
7.24,0
7.26,0
7.28,0
7.3,0
7.32,0
7.34,0
7.36,0
7.38,0
7.4,0
7.42,0
7.44,0
7.46,0
7.48,0
7.5,0
7.52,0
7.54,0
7.56,0
7.58,0
7.6,0
7.62,0
7.64,0
7.66,0
7.68,0
7.7,0
7.72,0
7.74,0
7.76,0
7.78,0
7.8,0
7.82,0
7.84,0
7.86,0
7.88,0
7.9,0
7.92,0
7.94,0
7.96,0
7.98,0
8,0
8.02,0
8.04,0
8.06,0
8.08,0
8.1,0
8.12,0
8.14,0
8.16,0
8.18,0
8.2,0
8.22,0
8.24,0
8.26,0
8.28,0
8.3,0
8.32,0
8.34,0
8.36,0
8.38,0
8.4,0
8.42,0
8.44,0
8.46,0
8.48,0
8.5,0
8.52,0
8.54,0
8.56,0
8.58,0
8.6,0
8.62,0
8.64,0
8.66,0
8.68,0
8.7,0
8.72,0
8.74,0
8.76,0
8.78,0
8.8,0
8.82,0
8.84,0
8.86,0
8.88,0
8.9,0
8.92,0
8.94,0
8.96,0
8.98,0
9,0
9.02,0
9.04,0
9.06,0
9.08,0
9.1,0
9.12,0
9.14,0
9.16,0
9.18,0
9.2,0
9.22,0
9.24,0
9.26,0
9.28,0
9.3,0
9.32,0
9.34,0
9.36,0
9.38,0
9.4,0
9.42,0
9.44,0
9.46,0
9.48,0
9.5,0
9.52,0
9.54,0
9.56,0
9.58,0
9.6,0
9.62,0
9.64,0
9.66,0
9.68,0
9.7,0
9.72,0
9.74,0
9.76,0
9.78,0
9.8,0
9.82,0
9.84,0
9.86,0
9.88,0
9.9,0
9.92,0
9.94,0
9.96,0
9.98,0
10,0
10.02,0
10.04,0
10.06,0
10.08,0
10.1,0
10.12,0
10.14,0
10.16,0
10.18,0
10.2,0
10.22,0
10.24,0
10.26,0
10.28,0
10.3,0
10.32,0
10.34,0
10.36,0
10.38,0
10.4,0
10.42,0
10.44,0
10.46,0
10.48,0
10.5,0
10.52,0
10.54,0
10.56,0
10.58,0
10.6,0
10.62,0
10.64,0
10.66,0
10.68,0
10.7,0
10.72,0
10.74,0
10.76,0
10.78,0
10.8,0
10.82,0
10.84,0
10.86,0
10.88,0
10.9,0
10.92,0
10.94,0
10.96,0
10.98,0
11,0
11.02,0
11.04,0
11.06,0
11.08,0
11.1,0
11.12,0
11.14,0
11.16,0
11.18,0
11.2,0
11.22,0
11.24,0
11.26,0
11.28,0
11.3,0
11.32,0
11.34,0
11.36,0
11.38,0
11.4,0
11.42,0
11.44,0
11.46,0
11.48,0
11.5,0
11.52,0
11.54,0
11.56,0
11.58,0
11.6,0
11.62,0
11.64,0
11.66,0.01503
11.68,0.02983
11.7,0.04113
11.72,0.04875
11.74,0.05506
11.76,0.05969
11.78,0.06147
11.8,0.05935
11.82,0.05565
11.84,0.05071
11.86,0.04392
11.88,0.03492
11.9,0.02466
11.92,0.01467
11.94,0.00447
11.96,0
11.98,0
12,0
12.02,0
12.04,0
12.06,0
12.08,0
12.1,0
12.12,0
12.14,0.01696
12.16,0.05752
12.18,0.11131
12.2,0.17601
12.22,0.24706
12.24,0.32064
12.26,0.39157
12.28,0.45427
12.3,0.50526
12.32,0.54328
12.34,0.5701
12.36,0.58749
12.38,0.59635
12.4,0.5947
12.42,0.57943
12.44,0.55346
12.46,0.52213
12.48,0.48732
12.5,0.44967
12.52,0.40997
12.54,0.37486
12.56,0.35033
12.58,0.33757
12.6,0.33761
12.62,0.34887
12.64,0.36904
12.66,0.39631
12.68,0.42857
12.7,0.46301
12.72,0.49579
12.74,0.52505
12.76,0.55035
12.78,0.57161
12.8,0.5851
12.82,0.58937
12.84,0.58662
12.86,0.58049
12.88,0.57094
12.9,0.56015
12.92,0.55137
12.94,0.54974
12.96,0.55465
12.98,0.56458
13,0.57492
13.02,0.58144
13.04,0.58578
13.06,0.58904
13.08,0.59099
13.1,0.5912
13.12,0.58937
13.14,0.58667
13.16,0.58404
13.18,0.58247
13.2,0.58305
13.22,0.58609
13.24,0.59231
13.26,0.60283
13.28,0.61829
13.3,0.63901
13.32,0.66431
13.34,0.69335
13.36,0.72469
13.38,0.75577
13.4,0.78792
13.42,0.8212
13.44,0.84903
13.46,0.86987
13.48,0.88436
13.5,0.89632
13.52,0.9136
13.54,0.938
13.56,0.9661
13.58,0.99669
13.6,1.02469
13.62,1.04406
13.64,1.05169
13.66,1.0528
13.68,1.04966
13.7,1.043
13.72,1.03415
13.74,1.02546
13.76,1.01845
13.78,1.0136
13.8,1.01119
13.82,1.01117
13.84,1.01301
13.86,1.01608
13.88,1.01962
13.9,1.02285
13.92,1.02484
13.94,1.02538
13.96,1.02425
13.98,1.02122
14,1.01647
14.02,1.00974
14.04,1.00079
14.06,0.99055
14.08,0.98004
14.1,0.97127
14.12,0.96651
14.14,0.9657
14.16,0.96821
14.18,0.97373
14.2,0.98149
14.22,0.99039
14.24,0.999
14.26,1.00577
14.28,1.00926
14.3,1.00798
14.32,1.00109
14.34,0.99123
14.36,0.98959
14.38,0.98647
14.4,0.97994
14.42,0.97216
14.44,0.97054
14.46,0.97555
14.48,0.99018
14.5,1.00564
14.52,1.01484
14.54,1.02086
14.56,1.01873
14.58,1.0087
14.6,0.99116
14.62,0.97656
14.64,0.97288
14.66,0.97253
14.68,0.97455
14.7,0.97751
14.72,0.96891
14.74,0.95091
14.76,0.92613
14.78,0.89624
14.8,0.86057
14.82,0.8135
14.84,0.75847
14.86,0.70079
14.88,0.64553
14.9,0.59763
14.92,0.56071
14.94,0.53676
14.96,0.52681
14.98,0.53124
15,0.54982
15.02,0.58165
15.04,0.62473
15.06,0.67601
15.08,0.73147
15.1,0.78642
15.12,0.83792
15.14,0.88454
15.16,0.92455
15.18,0.9574
15.2,0.98166
15.22,0.99353
15.24,0.99403
15.26,0.99573
15.28,0.99794
15.3,1.00077
15.32,1.00399
15.34,1.00667
15.36,1.00859
15.38,1.0098
15.4,1.00998
15.42,1.00928
15.44,1.00814
15.46,1.00665
15.48,1.00482
15.5,1.00207
15.52,0.9981
15.54,0.99415
15.56,0.99108
15.58,0.98895
15.6,0.98802
15.62,0.98875
15.64,0.99081
15.66,0.99365
15.68,0.99722
15.7,1.00053
15.72,1.00229
15.74,1.00301
15.76,1.00319
15.78,1.0027
15.8,1.00219
15.82,1.002
15.84,1.00239
15.86,1.00342
15.88,1.00502
15.9,1.00694
15.92,1.00882
15.94,1.01058
15.96,1.01216
15.98,1.01344
16,1.01439
16.02,1.01506
16.04,1.00853
16.06,0.98993
16.08,0.96375
16.1,0.92919
16.12,0.88603
16.14,0.83499
16.16,0.77813
16.18,0.71896
16.2,0.6617
16.22,0.6099
16.24,0.56565
16.26,0.52968
16.28,0.50184
16.3,0.48143
16.32,0.46747
16.34,0.45877
16.36,0.45417
16.38,0.4526
16.4,0.45327
16.42,0.45555
16.44,0.45871
16.46,0.46221
16.48,0.46572
16.5,0.46905
16.52,0.47208
16.54,0.47467
16.56,0.47679
16.58,0.47845
16.6,0.47967
16.62,0.4805
16.64,0.48097
16.66,0.48112
16.68,0.48098
16.7,0.48053
16.72,0.47974
16.74,0.4787
16.76,0.47754
16.78,0.4764
16.8,0.47546
16.82,0.47502
16.84,0.47563
16.86,0.478
16.88,0.48295
16.9,0.49147
16.92,0.50477
16.94,0.52406
16.96,0.55042
16.98,0.58457
17,0.62671
17.02,0.67615
17.04,0.73095
17.06,0.78781
17.08,0.84278
17.1,0.89243
17.12,0.93449
17.14,0.96839
17.16,0.9944
17.18,1.01318
17.2,1.02008
17.22,1.0203
17.24,1.01995
17.26,1.0192
17.28,1.01813
17.3,1.0168
17.32,1.0153
17.34,1.01369
17.36,1.01203
17.38,1.01037
17.4,1.00876
17.42,1.00722
17.44,1.0058
17.46,1.00452
17.48,1.00315
17.5,1.00197
17.52,1.00118
17.54,1.00075
17.56,1.00067
17.58,1.00089
17.6,1.00137
17.62,1.00204
17.64,1.00284
17.66,1.0037
17.68,1.00453
17.7,1.00525
17.72,1.00577
17.74,1.00603
17.76,1.00594
17.78,1.00551
17.8,1.00473
17.82,1.00363
17.84,1.0023
17.86,1.00083
17.88,0.9993
17.9,0.9978
17.92,0.99634
17.94,0.99494
17.96,0.99365
17.98,0.99249
18,0.99161
18.02,0.99117
18.04,0.99099
18.06,0.99092
18.08,0.99091
18.1,0.9909
18.12,0.99079
18.14,0.99038
18.16,0.9895
18.18,0.98811
18.2,0.98615
18.22,0.9837
18.24,0.98112
18.26,0.97871
18.28,0.97676
18.3,0.97554
18.32,0.97536
18.34,0.9765
18.36,0.97899
18.38,0.98273
18.4,0.98743
18.42,0.9927
18.44,0.99842
18.46,1.00448
18.48,1.01066
18.5,1.01676
18.52,1.02254
18.54,1.02759
18.56,1.03158
18.58,1.03429
18.6,1.03553
18.62,1.03524
18.64,1.03355
18.66,1.03062
18.68,1.02673
18.7,1.02214
18.72,1.01722
18.74,1.0125
18.76,1.00839
18.78,1.00512
18.8,1.00281
18.82,1.00137
18.84,1.00066
18.86,1.00063
18.88,1.00114
18.9,1.00205
18.92,1.00322
18.94,1.00465
18.96,1.00635
18.98,1.00829
19,1.01044
19.02,1.01278
19.04,1.01531
19.06,1.01798
19.08,1.02077
19.1,1.02364
19.12,1.02654
19.14,1.02943
19.16,1.03221
19.18,1.0348
19.2,1.0371
19.22,1.03898
19.24,1.04028
19.26,1.04083
19.28,1.04053
19.3,1.03922
19.32,1.03674
19.34,1.03322
19.36,1.02884
19.38,1.02376
19.4,1.01815
19.42,1.01222
19.44,1.00629
19.46,1.00064
19.48,0.99546
19.5,0.99095
19.52,0.98723
19.54,0.98444
19.56,0.98261
19.58,0.98167
19.6,0.98138
19.62,0.98136
19.64,0.98128
19.66,0.981
19.68,0.98029
19.7,0.97905
19.72,0.97725
19.74,0.97506
19.76,0.97266
19.78,0.97026
19.8,0.96815
19.82,0.96663
19.84,0.9659
19.86,0.96607
19.88,0.96729
19.9,0.96956
19.92,0.97283
19.94,0.97709
19.96,0.98193
19.98,0.98709
20,0.99254
20.02,0.99805
20.04,1.00331
20.06,1.00803
20.08,1.01166
20.1,1.01378
20.12,1.0147
20.14,1.0145
20.16,1.0134
20.18,1.01166
20.2,1.00958
20.22,1.00744
20.24,0.9968
20.26,0.97754
20.28,0.95216
20.3,0.92004
20.32,0.88105
20.34,0.83593
20.36,0.77702
20.38,0.70321
20.4,0.62501
20.42,0.54741
20.44,0.47469
20.46,0.40951
20.48,0.35315
20.5,0.30616
20.52,0.2685
20.54,0.23959
20.56,0.21838
20.58,0.20357
20.6,0.19394
20.62,0.18843
20.64,0.18587
20.66,0.18521
20.68,0.18576
20.7,0.18707
20.72,0.18885
20.74,0.19068
20.76,0.19227
20.78,0.19357
20.8,0.19458
20.82,0.19521
20.84,0.1954
20.86,0.19526
20.88,0.19487
20.9,0.1942
20.92,0.19308
20.94,0.19165
20.96,0.19016
20.98,0.18862
21,0.18717
21.02,0.18588
21.04,0.18474
21.06,0.18376
21.08,0.18289
21.1,0.18209
21.12,0.18121
21.14,0.18012
21.16,0.17878
21.18,0.17724
21.2,0.17565
21.22,0.17416
21.24,0.17285
21.26,0.17187
21.28,0.17141
21.3,0.1716
21.32,0.17271
21.34,0.17504
21.36,0.178
21.38,0.18143
21.4,0.18521
21.42,0.18929
21.44,0.19334
21.46,0.19695
21.48,0.19992
21.5,0.20187
21.52,0.20278
21.54,0.20259
21.56,0.20258
21.58,0.20247
21.6,0.20226
21.62,0.20215
21.64,0.20164
21.66,0.2005
21.68,0.19873
21.7,0.19627
21.72,0.19353
21.74,0.1912
21.76,0.19068
21.78,0.191
21.8,0.19212
21.82,0.19386
21.84,0.19613
21.86,0.19899
21.88,0.20241
21.9,0.20633
21.92,0.21062
21.94,0.21514
21.96,0.2197
21.98,0.22406
22,0.22797
22.02,0.2312
22.04,0.23365
22.06,0.23529
22.08,0.23611
22.1,0.2362
22.12,0.23568
22.14,0.23467
22.16,0.23334
22.18,0.23186
22.2,0.23039
22.22,0.22909
22.24,0.22806
22.26,0.22738
22.28,0.22707
22.3,0.22715
22.32,0.22759
22.34,0.22836
22.36,0.22943
22.38,0.23073
22.4,0.23221
22.42,0.23379
22.44,0.2354
22.46,0.237
22.48,0.2385
22.5,0.23983
22.52,0.24091
22.54,0.2417
22.56,0.24217
22.58,0.24232
22.6,0.24217
22.62,0.24177
22.64,0.24119
22.66,0.24051
22.68,0.23983
22.7,0.2392
22.72,0.23869
22.74,0.23834
22.76,0.23815
22.78,0.23809
22.8,0.23812
22.82,0.23815
22.84,0.2381
22.86,0.2379
22.88,0.23749
22.9,0.23684
22.92,0.23596
22.94,0.23491
22.96,0.23375
22.98,0.23257
23,0.23145
23.02,0.23046
23.04,0.22966
23.06,0.2291
23.08,0.22878
23.1,0.22868
23.12,0.22874
23.14,0.22894
23.16,0.22927
23.18,0.22971
23.2,0.23013
23.22,0.2304
23.24,0.23067
23.26,0.23105
23.28,0.23156
23.3,0.23196
23.32,0.23247
23.34,0.23283
23.36,0.23312
23.38,0.23339
23.4,0.23415
23.42,0.2365
23.44,0.23795
23.46,0.23786
23.48,0.23616
23.5,0.23254
23.52,0.227
23.54,0.22077
23.56,0.21486
23.58,0.2098
23.6,0.20619
23.62,0.20401
23.64,0.20358
23.66,0.20604
23.68,0.21143
23.7,0.2184
23.72,0.22628
23.74,0.23434
23.76,0.24178
23.78,0.24791
23.8,0.25233
23.82,0.25521
23.84,0.25745
23.86,0.25962
23.88,0.26184
23.9,0.26396
23.92,0.26569
23.94,0.26677
23.96,0.26705
23.98,0.26629
24,0.26429
24.02,0.2609
24.04,0.25609
24.06,0.24994
24.08,0.24253
24.1,0.2341
24.12,0.22499
24.14,0.2157
24.16,0.20686
24.18,0.19907
24.2,0.19294
24.22,0.18901
24.24,0.18759
24.26,0.18878
24.28,0.19238
24.3,0.19815
24.32,0.20559
24.34,0.2138
24.36,0.22196
24.38,0.22946
24.4,0.23582
24.42,0.24079
24.44,0.2442
24.46,0.24601
24.48,0.24637
24.5,0.24545
24.52,0.24355
24.54,0.24095
24.56,0.23789
24.58,0.23453
24.6,0.23099
24.62,0.22733
24.64,0.22339
24.66,0.21908
24.68,0.2144
24.7,0.2094
24.72,0.20422
24.74,0.19925
24.76,0.19491
24.78,0.19153
24.8,0.18959
24.82,0.18935
24.84,0.19033
24.86,0.19215
24.88,0.19462
24.9,0.19755
24.92,0.20081
24.94,0.20413
24.96,0.20732
24.98,0.2103
25,0.21301
25.02,0.21539
25.04,0.21743
25.06,0.21914
25.08,0.22052
25.1,0.22158
25.12,0.22242
25.14,0.22298
25.16,0.22318
25.18,0.22297
25.2,0.22232
25.22,0.22117
25.24,0.21942
25.26,0.21699
25.28,0.21391
25.3,0.21022
25.32,0.20603
25.34,0.20155
25.36,0.19706
25.38,0.19289
25.4,0.18942
25.42,0.18703
25.44,0.18609
25.46,0.18685
25.48,0.18939
25.5,0.19359
25.52,0.19911
25.54,0.20552
25.56,0.21229
25.58,0.21888
25.6,0.22489
25.62,0.22998
25.64,0.2339
25.66,0.23655
25.68,0.23796
25.7,0.23825
25.72,0.23761
25.74,0.23614
25.76,0.23401
25.78,0.23136
25.8,0.22841
25.82,0.22537
25.84,0.22229
25.86,0.21925
25.88,0.21636
25.9,0.2137
25.92,0.2113
25.94,0.2092
25.96,0.20746
25.98,0.20611
26,0.20519
26.02,0.20476
26.04,0.2048
26.06,0.20529
26.08,0.20619
26.1,0.20746
26.12,0.20896
26.14,0.21055
26.16,0.21208
26.18,0.21344
26.2,0.21447
26.22,0.21505
26.24,0.21513
26.26,0.21473
26.28,0.21385
26.3,0.21252
26.32,0.21078
26.34,0.20878
26.36,0.20662
26.38,0.2044
26.4,0.20227
26.42,0.20037
26.44,0.19875
26.46,0.19744
26.48,0.19642
26.5,0.19574
26.52,0.19539
26.54,0.19522
26.56,0.19508
26.58,0.19488
26.6,0.19457
26.62,0.19407
26.64,0.19337
26.66,0.19246
26.68,0.19138
26.7,0.19017
26.72,0.18891
26.74,0.18768
26.76,0.18651
26.78,0.18546
26.8,0.18453
26.82,0.18373
26.84,0.18307
26.86,0.18258
26.88,0.18223
26.9,0.18202
26.92,0.18191
26.94,0.18189
26.96,0.18195
26.98,0.18208
27,0.18224
27.02,0.18237
27.04,0.18248
27.06,0.18258
27.08,0.18267
27.1,0.1827
27.12,0.18266
27.14,0.18258
27.16,0.18251
27.18,0.18249
27.2,0.18251
27.22,0.1826
27.24,0.1828
27.26,0.18321
27.28,0.18383
27.3,0.1847
27.32,0.18582
27.34,0.18724
27.36,0.18897
27.38,0.19099
27.4,0.19328
27.42,0.19579
27.44,0.19843
27.46,0.20112
27.48,0.20374
27.5,0.20614
27.52,0.2082
27.54,0.20977
27.56,0.21074
27.58,0.21105
27.6,0.21067
27.62,0.20968
27.64,0.20824
27.66,0.20659
27.68,0.20504
27.7,0.20406
27.72,0.20423
27.74,0.20617
27.76,0.21076
27.78,0.21922
27.8,0.23303
27.82,0.25388
27.84,0.28353
27.86,0.32316
27.88,0.37303
27.9,0.43602
27.92,0.51103
27.94,0.59498
27.96,0.68246
27.98,0.76692
28,0.84272
28.02,0.90606
28.04,0.95468
28.06,0.98746
28.08,1.00399
28.1,1.00418
28.12,0.98811
28.14,0.95583
28.16,0.9077
28.18,0.84478
28.2,0.76913
28.22,0.68445
28.24,0.59635
28.26,0.51128
28.28,0.43456
28.3,0.36924
28.32,0.31638
28.34,0.27572
28.36,0.24609
28.38,0.22592
28.4,0.21341
28.42,0.20677
28.44,0.20444
28.46,0.20508
28.48,0.20757
28.5,0.21101
28.52,0.21472
28.54,0.2183
28.56,0.22147
28.58,0.22407
28.6,0.22602
28.62,0.22734
28.64,0.22812
28.66,0.22841
28.68,0.22829
28.7,0.22781
28.72,0.22701
28.74,0.22594
28.76,0.22464
28.78,0.22316
28.8,0.22151
28.82,0.21969
28.84,0.2178
28.86,0.21596
28.88,0.21421
28.9,0.21259
28.92,0.21114
28.94,0.20989
28.96,0.20887
28.98,0.20805
29,0.20741
29.02,0.20694
29.04,0.20659
29.06,0.20634
29.08,0.20616
29.1,0.20603
29.12,0.20595
29.14,0.20592
29.16,0.20593
29.18,0.206
29.2,0.20616
29.22,0.20641
29.24,0.20679
29.26,0.20732
29.28,0.20803
29.3,0.20891
29.32,0.20994
29.34,0.21109
29.36,0.21233
29.38,0.21358
29.4,0.2148
29.42,0.21592
29.44,0.21688
29.46,0.21762
29.48,0.21809
29.5,0.21828
29.52,0.21818
29.54,0.21781
29.56,0.21722
29.58,0.21653
29.6,0.21584
29.62,0.21533
29.64,0.21522
29.66,0.2157
29.68,0.21694
29.7,0.21895
29.72,0.22169
29.74,0.22525
29.76,0.22968
29.78,0.23487
29.8,0.2406
29.82,0.24655
29.84,0.25235
29.86,0.25762
29.88,0.26196
29.9,0.26484
29.92,0.26573
29.94,0.26455
29.96,0.26134
29.98,0.25616
30,0.24901
30.02,0.24014
30.04,0.2301
30.06,0.2198
30.08,0.21027
30.1,0.20439
30.12,0.20041
30.14,0.19946
30.16,0.20125
30.18,0.20524
30.2,0.21003
30.22,0.21431
30.24,0.21804
30.26,0.22133
30.28,0.22415
30.3,0.22622
30.32,0.22926
30.34,0.23285
30.36,0.23781
30.38,0.24486
30.4,0.25482
30.42,0.26862
30.44,0.28755
30.46,0.31269
30.48,0.34457
30.5,0.38312
30.52,0.42729
30.54,0.47474
30.56,0.52133
30.58,0.56106
30.6,0.58756
30.62,0.59647
30.64,0.58709
30.66,0.56272
30.68,0.5302
30.7,0.49828
30.72,0.47507
30.74,0.46643
30.76,0.47578
30.78,0.5043
30.8,0.55073
30.82,0.61138
30.84,0.68033
30.86,0.75056
30.88,0.81606
30.9,0.87299
30.92,0.92008
30.94,0.95776
30.96,0.98518
30.98,1.00353
31,1.00376
31.02,1.00065
31.04,0.99751
31.06,0.99488
31.08,0.99306
31.1,0.99211
31.12,0.99191
31.14,0.99252
31.16,0.99449
31.18,0.99783
31.2,1.00096
31.22,1.00337
31.24,1.00482
31.26,1.00512
31.28,1.0038
31.3,1.0018
31.32,0.99935
31.34,0.99668
31.36,0.99407
31.38,0.99185
31.4,0.99022
31.42,0.9844
31.44,0.9688
31.46,0.94814
31.48,0.92173
31.5,0.88856
31.52,0.84944
31.54,0.80594
31.56,0.76086
31.58,0.71749
31.6,0.67861
31.62,0.64591
31.64,0.62004
31.66,0.60106
31.68,0.58875
31.7,0.58262
31.72,0.58224
31.74,0.58773
31.76,0.59407
31.78,0.59788
31.8,0.60314
31.82,0.60965
31.84,0.61628
31.86,0.62156
31.88,0.62411
31.9,0.62313
31.92,0.6191
31.94,0.6132
31.96,0.60662
31.98,0.60029
32,0.59475
32.02,0.58686
32.04,0.57658
32.06,0.57082
32.08,0.56837
32.1,0.5683
32.12,0.56967
32.14,0.57152
32.16,0.57329
32.18,0.57472
32.2,0.57578
32.22,0.57661
32.24,0.57754
32.26,0.57918
32.28,0.58225
32.3,0.58766
32.32,0.59642
32.34,0.60958
32.36,0.62813
32.38,0.65286
32.4,0.6739
32.42,0.68452
32.44,0.68944
32.46,0.68475
32.48,0.66678
32.5,0.63359
32.52,0.58629
32.54,0.52934
32.56,0.46894
32.58,0.41068
32.6,0.35417
32.62,0.30371
32.64,0.26529
32.66,0.23835
32.68,0.2221
32.7,0.21577
32.72,0.21884
32.74,0.23097
32.76,0.25195
32.78,0.28165
32.8,0.31987
32.82,0.36595
32.84,0.41833
32.86,0.47419
32.88,0.52873
32.9,0.57588
32.92,0.60895
32.94,0.62249
32.96,0.61458
32.98,0.58719
33,0.54547
33.02,0.49632
33.04,0.4464
33.06,0.40042
33.08,0.36089
33.1,0.32907
33.12,0.30508
33.14,0.28787
33.16,0.2762
33.18,0.26889
33.2,0.26475
33.22,0.26273
33.24,0.26206
33.26,0.26214
33.28,0.26252
33.3,0.26283
33.32,0.26282
33.34,0.26234
33.36,0.26131
33.38,0.25966
33.4,0.2573
33.42,0.25415
33.44,0.25046
33.46,0.24646
33.48,0.24237
33.5,0.23843
33.52,0.23485
33.54,0.23178
33.56,0.22928
33.58,0.22735
33.6,0.2259
33.62,0.2248
33.64,0.22393
33.66,0.22325
33.68,0.22268
33.7,0.22215
33.72,0.22161
33.74,0.22108
33.76,0.22059
33.78,0.22016
33.8,0.21979
33.82,0.21951
33.84,0.21935
33.86,0.21934
33.88,0.2195
33.9,0.21983
33.92,0.22035
33.94,0.22108
33.96,0.22204
33.98,0.22327
34,0.22477
34.02,0.22649
34.04,0.2285
34.06,0.23084
34.08,0.23354
34.1,0.2364
34.12,0.23912
34.14,0.24163
34.16,0.24395
34.18,0.24584
34.2,0.24695
34.22,0.24694
34.24,0.24581
34.26,0.24369
34.28,0.24064
34.3,0.23682
34.32,0.23249
34.34,0.22813
34.36,0.2242
34.38,0.22107
34.4,0.2191
34.42,0.21857
34.44,0.22014
34.46,0.22366
34.48,0.2277
34.5,0.23182
34.52,0.23549
34.54,0.23861
34.56,0.24133
34.58,0.24373
34.6,0.24572
34.62,0.24851
34.64,0.25216
34.66,0.25616
34.68,0.26034
