T,RSRFy
5.06,685.46746
5.08,683.229
5.1,681.15946
5.12,679.29051
5.14,677.13767
5.16,674.51969
5.18,671.61779
5.2,668.79609
5.22,666.61505
5.24,665.28283
5.26,664.76054
5.28,665.07926
5.3,665.75508
5.32,666.14476
5.34,666.4232
5.36,666.81604
5.38,667.25902
5.4,667.51317
5.42,667.51554
5.44,667.72277
5.46,668.40331
5.48,669.58707
5.5,671.28325
5.52,673.49504
5.54,676.25673
5.56,679.5053
5.58,683.08368
5.6,686.86293
5.62,690.56881
5.64,693.80654
5.66,696.37514
5.68,698.1613
5.7,699.19303
5.72,699.62484
5.74,699.48203
5.76,698.81982
5.78,697.78029
5.8,696.52644
5.82,695.22004
5.84,693.96506
5.86,692.85343
5.88,691.96083
5.9,691.36977
5.92,691.13916
5.94,691.2109
5.96,691.52095
5.98,692.04512
6,692.73923
6.02,693.55419
6.04,694.41393
6.06,695.23298
6.08,695.91801
6.1,696.40359
6.12,696.63401
6.14,696.53228
6.16,696.03739
6.18,695.10179
6.2,693.75547
6.22,692.03894
6.24,689.88617
6.26,687.30536
6.28,684.42073
6.3,681.42954
6.32,678.60822
6.34,676.13407
6.36,674.08771
6.38,672.51162
6.4,671.41425
6.42,670.56997
6.44,669.78503
6.46,669.08084
6.48,668.45971
6.5,667.94337
6.52,667.46091
6.54,667.02572
6.56,666.71892
6.58,666.53992
6.6,666.50511
6.62,666.66925
6.64,667.08828
6.66,667.76144
6.68,668.70882
6.7,669.92977
6.72,671.44401
6.74,673.29311
6.76,675.48878
6.78,678.02963
6.8,680.9714
6.82,684.38244
6.84,688.16426
6.86,692.17479
6.88,696.28918
6.9,700.36282
6.92,704.19271
6.94,707.51471
6.96,710.18976
6.98,712.13393
7,713.3384
7.02,713.86559
7.04,713.72938
7.06,712.97204
7.08,711.7004
7.1,710.03941
7.12,708.11772
7.14,706.08429
7.16,704.08878
7.18,702.22842
7.2,700.6205
7.22,699.17966
7.24,697.66553
7.26,696.0275
7.28,694.22419
7.3,692.36716
7.32,690.62548
7.34,688.95753
7.36,687.33359
7.38,685.79753
7.4,684.40085
7.42,683.13998
7.44,681.97649
7.46,680.88646
7.48,679.82358
7.5,678.81681
7.52,677.85142
7.54,676.73703
7.56,675.45331
7.58,674.12293
7.6,672.96253
7.62,672.34068
7.64,672.39996
7.66,673.05784
7.68,674.26799
7.7,675.79227
7.72,677.22578
7.74,678.52269
7.76,679.76904
7.78,680.93527
7.8,681.96272
7.82,682.85161
7.84,683.7238
7.86,684.65218
7.88,685.63336
7.9,686.66108
7.92,687.80289
7.94,689.05354
7.96,690.30131
7.98,691.46239
8,692.45542
8.02,693.19411
8.04,693.60055
8.06,693.63898
8.08,693.29749
8.1,692.55569
8.12,691.40611
8.14,689.90792
8.16,688.13859
8.18,686.16984
8.2,684.08405
8.22,681.98437
8.24,679.99433
8.26,678.22139
8.28,676.74277
8.3,675.65562
8.32,675.02874
8.34,674.84027
8.36,675.04221
8.38,675.58943
8.4,676.42261
8.42,677.43787
8.44,678.50824
8.46,679.55703
8.48,680.53607
8.5,681.43663
8.52,682.28814
8.54,683.14334
8.56,684.06365
8.58,685.04802
8.6,686.27564
8.62,687.86309
8.64,689.44807
8.66,690.7407
8.68,691.68075
8.7,692.23286
8.72,692.43995
8.74,692.32612
8.76,691.93344
8.78,691.35952
8.8,690.688
8.82,689.99586
8.84,689.3488
8.86,688.77893
8.88,688.29243
8.9,687.88209
8.92,687.52318
8.94,687.16213
8.96,686.76046
8.98,686.29341
9,685.7727
9.02,685.2458
9.04,684.79474
9.06,684.51824
9.08,684.47923
9.1,684.97026
9.12,686.21745
9.14,687.9528
9.16,689.92358
9.18,692.0122
9.2,693.99264
9.22,695.36639
9.24,695.83659
9.26,695.47385
9.28,694.24187
9.3,692.49829
9.32,690.68791
9.34,688.73151
9.36,686.55386
9.38,684.26937
9.4,682.01613
9.42,679.76501
9.44,677.5666
9.46,675.59143
9.48,674.02052
9.5,673.06577
9.52,672.97999
9.54,673.86998
9.56,675.66507
9.58,678.30178
9.6,681.60843
9.62,685.33326
9.64,689.18577
9.66,692.90224
9.68,696.31808
9.7,699.14841
9.72,701.23114
9.74,702.73024
9.76,703.8137
9.78,704.49261
9.8,705.0306
9.82,705.75813
9.84,706.3597
9.86,706.45559
9.88,705.94558
9.9,704.69052
9.92,702.54629
9.94,699.51829
9.96,695.73773
9.98,691.35054
10,686.59388
10.02,681.72266
10.04,677.02987
10.06,672.82867
10.08,669.36105
10.1,666.97231
10.12,665.91637
10.14,666.10303
10.16,667.39041
10.18,669.65577
10.2,672.71545
10.22,676.16875
10.24,679.45471
10.26,682.27895
10.28,684.44012
10.3,685.87545
10.32,686.67702
10.34,686.89236
10.36,686.6015
10.38,685.87098
10.4,684.91645
10.42,683.91148
10.44,682.81221
10.46,681.65126
10.48,680.54478
10.5,679.57764
10.52,678.85828
10.54,678.48936
10.56,678.4614
10.58,678.73571
10.6,679.26621
10.62,679.90967
10.64,680.60033
10.66,681.36175
10.68,682.10902
10.7,683.47044
10.72,685.98685
10.74,689.0332
10.76,692.10262
10.78,694.92013
10.8,697.77966
10.82,700.32394
10.84,701.13396
10.86,699.97787
10.88,697.08727
10.9,693.64172
10.92,690.36342
10.94,686.34801
10.96,681.45094
10.98,675.99592
11,670.86751
11.02,666.87937
11.04,664.02173
11.06,662.29611
11.08,661.88305
11.1,663.30981
11.12,666.85488
11.14,671.59649
11.16,676.57283
11.18,681.38271
11.2,685.77073
11.22,690.01141
11.24,693.57684
11.26,695.95868
11.28,697.25893
11.3,698.35243
11.32,699.54586
11.34,700.30933
11.36,700.53554
11.38,700.31587
11.4,699.69004
11.42,698.69422
11.44,697.38585
11.46,695.80159
11.48,693.97274
11.5,691.97516
11.52,689.90758
11.54,687.82687
11.56,685.81116
11.58,683.97264
11.6,682.40979
11.62,681.22518
11.64,680.45051
11.66,680.06181
11.68,680.01852
11.7,680.26286
11.72,680.72418
11.74,681.29704
11.76,681.87715
11.78,682.38525
11.8,682.77654
11.82,683.02812
11.84,683.12847
11.86,683.09775
11.88,682.99519
11.9,682.89744
11.92,682.89488
11.94,683.08077
11.96,683.5429
11.98,684.35913
12,685.58326
12.02,687.22839
12.04,689.27972
12.06,691.65489
12.08,694.19244
12.1,696.66105
12.12,698.64407
12.14,699.82096
12.16,700.0159
12.18,699.00817
12.2,696.63873
12.22,692.17984
12.24,685.51022
12.26,677.47754
12.28,668.78918
12.3,660.95668
12.32,655.63114
12.34,653.27063
12.36,653.83795
12.38,657.36776
12.4,664.09228
12.42,673.97137
12.44,684.94356
12.46,694.76833
12.48,701.6508
12.5,705.92778
12.52,708.58291
12.54,709.69244
12.56,707.9039
12.58,703.18292
12.6,697.29691
12.62,692.41743
12.64,688.21348
12.66,683.78616
12.68,679.47681
12.7,676.25006
12.72,675.30801
12.74,675.43545
12.76,675.35684
12.78,674.96247
12.8,674.27822
12.82,673.28761
12.84,671.38343
12.86,668.60664
12.88,665.33614
12.9,662.64891
12.92,661.61884
12.94,661.63497
12.96,662.11074
12.98,663.11936
13,664.42506
13.02,665.88864
13.04,667.84135
13.06,670.53831
13.08,674.05455
13.1,678.45726
13.12,683.72526
13.14,689.63158
13.16,695.86023
13.18,702.13262
13.2,707.97444
13.22,712.90164
13.24,716.85861
13.26,719.8586
13.28,721.82225
13.3,722.65017
13.32,722.34248
13.34,721.06637
13.36,718.98604
13.38,716.22486
13.4,712.95669
13.42,709.36652
13.44,705.61508
13.46,701.79542
13.48,697.97325
13.5,694.04
13.52,689.93254
13.54,685.79487
13.56,682.35784
13.58,680.71861
13.6,679.1356
13.62,676.59851
13.64,673.55349
13.66,675.63143
13.68,679.17908
13.7,684.57375
13.72,694.06895
13.74,703.22827
13.76,709.1817
13.78,711.39262
13.8,710.0452
13.82,707.22601
13.84,702.80682
13.86,696.73456
13.88,689.77094
13.9,682.93503
13.92,676.69054
13.94,671.39665
13.96,667.13288
13.98,663.92842
14,663.22942
14.02,666.24171
14.04,672.24274
14.06,679.53644
14.08,686.94327
14.1,692.61876
14.12,695.94235
14.14,696.52677
14.16,694.5861
14.18,690.61775
14.2,686.48404
14.22,683.86498
14.24,681.8095
14.26,679.76129
14.28,678.0232
14.3,676.89857
14.32,676.13775
14.34,675.63449
14.36,675.33656
14.38,675.20656
14.4,675.20301
14.42,675.21199
14.44,675.15922
14.46,675.07454
14.48,674.98299
14.5,674.83479
14.52,674.63731
14.54,674.50656
14.56,674.49389
14.58,674.60506
14.6,674.75523
14.62,674.89201
14.64,675.0967
14.66,675.38525
14.68,675.70466
14.7,675.92595
14.72,675.88706
14.74,675.63121
14.76,675.26046
14.78,674.82202
14.8,674.35473
14.82,673.89061
14.84,673.61622
14.86,673.69433
14.88,674.1475
14.9,675.07681
14.92,676.47554
14.94,678.12037
14.96,679.84811
14.98,681.56079
15,683.15593
15.02,684.59002
15.04,685.85825
15.06,686.97994
15.08,687.95766
15.1,688.88295
15.12,689.77355
15.14,690.47486
15.16,690.92186
15.18,691.14724
15.2,691.08231
15.22,690.73694
15.24,690.33767
15.26,690.04245
15.28,689.9018
15.3,689.92268
15.32,690.09074
15.34,690.38072
15.36,690.71784
15.38,691.02407
15.4,691.19659
15.42,691.15208
15.44,690.93678
15.46,690.63973
15.48,690.31997
15.5,690.01047
15.52,689.69613
15.54,689.44298
15.56,689.27752
15.58,689.15215
15.6,689.05041
15.62,688.96533
15.64,688.86744
15.66,688.75368
15.68,688.65842
15.7,688.6068
15.72,688.63082
15.74,688.78858
15.76,689.11666
15.78,689.62144
15.8,690.28769
15.82,691.07819
15.84,691.94464
15.86,692.84292
15.88,693.73294
15.9,694.59738
15.92,695.43854
15.94,696.26324
15.96,697.09561
15.98,697.97734
16,698.93298
16.02,700.00874
16.04,701.23917
16.06,702.59091
16.08,704.04775
16.1,705.45552
16.12,706.60781
16.14,707.03141
16.16,706.24959
16.18,704.14487
16.2,700.48539
16.22,695.28913
16.24,689.38167
16.26,683.68425
16.28,678.47661
16.3,674.28017
16.32,671.53802
16.34,669.98042
16.36,669.11285
16.38,668.86093
16.4,668.90726
16.42,668.89173
16.44,668.75412
16.46,668.50375
16.48,668.24795
16.5,668.04039
16.52,668.03129
16.54,668.47385
16.56,669.42142
16.58,670.7577
16.6,672.37794
16.62,674.18085
16.64,675.79111
16.66,676.85547
16.68,677.18579
16.7,676.99234
16.72,677.16061
16.74,677.61151
16.76,677.87766
16.78,677.7607
16.8,677.63098
16.82,677.62381
16.84,677.44349
16.86,676.76866
16.88,675.63143
16.9,674.48502
16.92,673.52195
16.94,672.73674
16.96,672.13008
16.98,671.80077
17,672.21517
17.02,673.52015
17.04,675.05227
17.06,676.52692
17.08,677.88057
17.1,678.96702
17.12,679.95505
17.14,680.92805
17.16,681.82076
17.18,682.29345
17.2,682.865
17.22,683.8703
17.24,684.70735
17.26,685.13071
17.28,685.26902
17.3,685.04214
17.32,684.29948
17.34,682.98127
17.36,681.09345
17.38,678.73719
17.4,675.61922
17.42,671.35065
17.44,667.17441
17.46,663.9745
17.48,662.19435
17.5,662.67253
17.52,666.1893
17.54,672.67761
17.56,680.74142
17.58,686.53229
17.6,694.26871
17.62,708.00795
17.64,719.23456
17.66,721.07185
17.68,714.41621
17.7,706.65004
17.72,705.29886
17.74,705.81671
17.76,704.21087
17.78,703.41969
17.8,702.9241
17.82,702.33587
17.84,701.57048
17.86,700.46788
17.88,698.93032
17.9,696.89771
17.92,694.44555
17.94,0
17.96,0
17.98,0
18,0
18.02,0
18.04,0
18.06,0
18.08,0
18.1,0
18.12,0
18.14,683.45392
18.16,685.26035
18.18,687.24701
18.2,689.29985
18.22,691.31938
18.24,693.12068
18.26,694.54109
18.28,695.49458
18.3,695.92939
18.32,695.82995
18.34,695.1879
18.36,694.04778
18.38,692.51143
18.4,690.68787
18.42,688.73158
18.44,686.84479
18.46,685.19332
18.48,683.91168
18.5,683.11596
18.52,682.91035
18.54,683.34519
18.56,684.41226
18.58,686.03618
18.6,688.07417
18.62,690.31431
18.64,692.47257
18.66,695.65955
18.68,698.41699
18.7,700.56607
18.72,702.74815
18.74,704.61055
18.76,704.59888
18.78,702.12101
18.8,695.79202
18.82,687.23149
18.84,673.74713
18.86,654.89977
18.88,636.48472
18.9,645.08973
18.92,668.83148
18.94,684.67172
18.96,690.74432
18.98,687.41372
19,685.13954
19.02,698.21696
19.04,715.92576
19.06,725.55124
19.08,718.6618
19.1,702.42974
19.12,692.79746
19.14,681.19189
19.16,680.15946
19.18,682.92035
19.2,681.89758
19.22,679.82495
19.24,677.88802
19.26,676.15352
19.28,673.57066
19.3,672.56645
19.32,673.44807
19.34,675.97516
19.36,679.31529
19.38,682.92921
19.4,686.01325
19.42,687.70754
19.44,687.81517
19.46,686.44263
19.48,683.68342
19.5,680.04622
19.52,676.19517
19.54,672.34919
19.56,668.98404
19.58,666.54369
19.6,665.37982
19.62,665.71067
19.64,667.59142
19.66,670.94326
19.68,675.52276
19.7,681.10036
19.72,687.29504
19.74,693.41456
19.76,698.99575
19.78,703.76556
19.8,702.88837
19.82,693.62224
19.84,678.55973
19.86,657.08061
19.88,629.01328
19.9,595.13488
19.92,556.85414
19.94,516.19848
19.96,475.96125
19.98,438.65613
20,405.94155
20.02,378.69787
20.04,357.00637
20.06,340.51287
20.08,328.71914
20.1,321.1615
20.12,317.35611
20.14,316.37055
20.16,317.2744
20.18,319.4601
20.2,321.97157
20.22,323.96868
20.24,325.22575
20.26,325.62142
20.28,324.82778
20.3,323.7948
20.32,325.7873
20.34,329.10376
20.36,329.16777
20.38,327.16354
20.4,326.73862
20.42,326.59305
20.44,326.30417
20.46,326.30409
20.48,326.66073
20.5,327.45279
20.52,328.60032
20.54,329.90122
20.56,331.16381
20.58,332.31845
20.6,333.30753
20.62,334.11733
20.64,334.74641
20.66,335.18354
20.68,335.42406
20.7,335.46025
20.72,335.28852
20.74,334.88927
20.76,334.2267
20.78,333.26297
20.8,331.95147
20.82,330.25277
20.84,328.14959
20.86,325.65349
20.88,322.82002
20.9,319.76697
20.92,316.67794
20.94,313.86088
20.96,311.78431
20.98,311.06955
21,312.48065
21.02,316.96567
21.04,325.71338
21.06,339.73904
21.08,359.57692
21.1,385.89451
21.12,419.48585
21.14,456.28496
21.16,495.77133
21.18,536.99138
21.2,579.28619
21.22,621.73589
21.24,659.95761
21.26,690.76672
21.28,716.78336
21.3,732.86719
21.32,737.74272
21.34,729.9653
21.36,717.08669
21.38,702.45889
21.4,692.51823
21.42,700.11494
21.44,707.07605
21.46,701.66263
21.48,699.48075
21.5,725.41014
21.52,737.33714
21.54,740.75244
21.56,738.34728
21.58,732.81749
21.6,725.82802
21.62,713.26477
21.64,701.40059
21.66,693.00768
21.68,687.51434
21.7,684.28554
21.72,680.96656
21.74,677.14218
21.76,681.68242
21.78,683.2986
21.8,677.57998
21.82,665.37334
21.84,653.31808
21.86,645.89398
21.88,643.35819
21.9,644.58817
21.92,647.16862
21.94,650.87059
21.96,655.47598
21.98,660.24515
22,664.53867
22.02,667.88998
22.04,670.52573
22.06,672.68832
22.08,674.38074
22.1,675.68542
22.12,676.89709
22.14,677.89223
22.16,678.50458
22.18,678.80981
22.2,678.76695
22.22,678.66938
22.24,678.65319
22.26,678.59115
22.28,678.41932
22.3,678.10328
22.32,677.68199
22.34,677.19303
22.36,676.68758
22.38,676.27601
22.4,675.97677
22.42,675.7628
22.44,675.7052
22.46,675.87178
22.48,676.23504
22.5,676.74714
22.52,677.34216
22.54,678.00415
22.56,678.69868
22.58,679.37039
22.6,680.13324
22.62,681.06603
22.64,682.00663
22.66,682.84631
22.68,683.57815
22.7,684.2325
22.72,684.8103
22.74,685.2216
22.76,685.43454
22.78,685.48104
22.8,685.36588
22.82,685.11491
22.84,684.79477
22.86,684.45702
22.88,684.13632
22.9,683.88682
22.92,683.76192
22.94,683.79831
22.96,684.01371
22.98,684.40625
23,684.95848
23.02,685.61856
23.04,686.29845
23.06,686.93181
23.08,687.48009
23.1,687.95041
23.12,688.37367
23.14,688.74226
23.16,689.04638
23.18,689.28049
23.2,689.43147
23.22,689.46777
23.24,689.35602
23.26,689.0809
23.28,688.63772
23.3,688.06561
23.32,687.42363
23.34,686.73028
23.36,686.03994
23.38,685.4455
23.4,685.02621
23.42,684.85527
23.44,684.97537
23.46,685.40797
23.48,686.12194
23.5,687.08768
23.52,688.29679
23.54,689.66041
23.56,691.02404
23.58,692.28396
23.6,693.46116
23.62,694.53595
23.64,695.35737
23.66,695.88944
23.68,696.11661
23.7,696.3607
23.72,696.75592
23.74,696.73159
23.76,696.13159
23.78,695.07626
23.8,693.71247
23.82,692.01938
23.84,689.60506
23.86,686.62037
23.88,683.30987
23.9,679.97973
23.92,676.97163
23.94,674.26281
23.96,671.73429
23.98,669.43479
24,667.41509
24.02,665.7205
24.04,664.3543
24.06,663.35514
24.08,662.85659
24.1,662.96896
24.12,654.40299
24.14,637.67334
24.16,614.70725
24.18,584.92842
24.2,547.94317
24.22,505.0546
24.24,459.34259
24.26,413.91275
24.28,372.18475
24.3,336.38254
24.32,307.13536
24.34,284.44069
24.36,267.82665
24.38,256.25369
24.4,248.86063
24.42,245.03255
24.44,243.80362
24.46,244.23154
24.48,245.69672
24.5,247.64192
24.52,249.69628
24.54,251.7254
24.56,253.60403
24.58,255.27143
24.6,256.68673
24.62,257.84723
24.64,258.82969
24.66,259.70486
24.68,260.53956
24.7,261.45955
24.72,262.65955
24.74,264.35051
24.76,266.78615
24.78,270.36523
24.8,275.71582
24.82,283.56896
24.84,294.68086
24.86,310.04752
24.88,330.71992
24.9,357.3883
24.92,390.3026
24.94,429.07652
24.96,471.33429
24.98,513.71406
25,553.32696
25.02,588.63364
25.04,618.88268
25.06,643.94278
25.08,664.14003
25.1,676.69408
25.12,681.5419
25.14,686.49695
25.16,691.34233
25.18,695.84816
25.2,699.87998
25.22,703.35165
25.24,706.26158
25.26,708.58722
25.28,710.22242
25.3,711.27322
25.32,711.84441
25.34,711.4339
25.36,709.03939
25.38,705.56619
25.4,701.28747
25.42,696.07984
25.44,690.1472
25.46,683.42894
25.48,675.95442
25.5,668.48209
25.52,661.35393
25.54,654.89964
25.56,649.38823
25.58,644.99884
25.6,641.70777
25.62,639.32096
25.64,638.06406
25.66,638.17657
25.68,639.59516
25.7,641.99233
25.72,638.1514
25.74,621.78422
25.76,598.12383
25.78,566.11265
25.8,525.74711
25.82,478.14612
25.84,424.7888
25.86,368.58105
25.88,313.72647
25.9,263.63075
25.92,220.09255
25.94,183.29871
25.96,152.71223
25.98,127.54258
26,107.03499
26.02,90.81816
26.04,78.33299
26.06,68.95638
26.08,62.19118
26.1,58.49361
26.12,58.2197
26.14,59.88365
26.16,62.50857
26.18,65.82217
26.2,69.66716
26.22,74.30651
26.24,79.54869
26.26,84.85394
26.28,89.95969
26.3,94.57545
26.32,98.46224
26.34,101.09945
26.36,101.98318
26.38,101.02238
26.4,98.25366
26.42,94.25219
26.44,89.38102
26.46,83.8209
26.48,77.84538
26.5,72.01078
26.52,66.86656
26.54,62.25103
26.56,57.94054
26.58,53.90686
26.6,50.25696
26.62,47.08808
26.64,44.36227
26.66,42.18263
26.68,40.88063
26.7,40.96838
26.72,43.14683
26.74,48.33795
26.76,57.65549
26.78,72.41026
26.8,94.00697
26.82,123.6982
26.84,162.36821
26.86,210.32958
26.88,266.85512
26.9,329.65547
26.92,394.69871
26.94,457.1795
26.96,513.14982
26.98,560.40423
27,598.36051
27.02,627.43525
27.04,648.55444
27.06,656.39142
27.08,656.52803
27.1,657.37577
27.12,658.93456
27.14,661.26336
27.16,664.33419
27.18,667.94118
27.2,672.50373
27.22,678.16959
27.24,684.46978
27.26,690.39965
27.28,695.59655
27.3,699.75351
27.32,702.30111
27.34,703.74916
27.36,704.3887
27.38,703.94559
27.4,702.00617
27.42,699.25882
27.44,696.0716
27.46,692.83537
27.48,689.84834
27.5,687.54173
27.52,686.28797
27.54,685.77866
27.56,685.67533
27.58,685.90961
27.6,686.36263
27.62,686.94343
27.64,679.14143
27.66,657.4319
27.68,627.07956
27.7,587.13428
27.72,537.32368
27.74,478.46291
27.76,412.94837
27.78,344.95171
27.8,279.48294
27.82,220.69198
27.84,170.93809
27.86,130.98108
27.88,100.49813
27.9,78.4886
27.92,63.59851
27.94,54.35377
27.96,49.32194
27.98,47.22147
28,46.90274
28.02,47.37828
28.04,48.01905
28.06,48.40434
28.08,48.21081
28.1,47.25557
28.12,45.50292
28.14,43.07717
28.16,40.1648
28.18,36.95993
28.2,33.72578
28.22,30.71052
28.24,28.12682
28.26,26.22336
28.28,25.25612
28.3,25.38126
28.32,26.73115
28.34,29.27261
28.36,32.84802
28.38,37.27919
28.4,42.20351
28.42,47.09867
28.44,51.69341
28.46,55.85408
28.48,59.30623
28.5,62.047
28.52,64.27589
28.54,65.93517
28.56,66.98892
28.58,67.74775
28.6,68.81425
28.62,71.04455
28.64,75.29689
28.66,82.57984
28.68,94.10649
28.7,111.44014
28.72,135.84914
28.74,167.87074
28.76,208.00581
28.78,256.38033
28.8,312.00252
28.82,372.14957
28.84,433.02681
28.86,490.52041
28.88,541.15917
28.9,583.24664
28.92,616.38277
28.94,641.61706
28.96,660.39076
28.98,667.50749
29,669.06421
29.02,671.75636
29.04,675.25621
29.06,679.5848
29.08,684.34333
29.1,689.11621
29.12,693.51562
29.14,697.14535
29.16,699.62843
29.18,700.75057
29.2,700.25852
29.22,698.53215
29.24,696.4964
29.26,694.32518
29.28,692.85352
29.3,692.52698
29.32,693.23754
29.34,694.93509
29.36,697.44133
29.38,700.46668
29.4,702.88587
29.42,704.05871
29.44,704.66612
29.46,704.77857
29.48,703.76861
29.5,705.04542
29.52,704.85465
29.54,697.35087
29.56,684.39333
29.58,668.84885
29.6,658.07837
29.62,656.49569
29.64,657.65573
29.66,659.23776
29.68,661.34829
29.7,663.99995
29.72,667.24076
29.74,670.92285
29.76,674.8462
29.78,678.85546
29.8,682.65396
29.82,686.04307
29.84,689.11192
29.86,691.99042
29.88,694.77922
29.9,697.7401
29.92,701.27586
29.94,705.39509
29.96,710.11945
29.98,715.40921
30,721.25492
30.02,727.56261
30.04,733.9228
30.06,739.97391
30.08,745.54367
30.1,750.57536
30.12,755.07727
30.14,758.82687
30.16,761.455
30.18,762.75358
30.2,762.88416
30.22,762.39898
30.24,760.25122
30.26,756.1265
30.28,749.73504
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,0
32.52,0
32.54,0
32.56,0
