T,RSRFy
5.62,0.08349
5.64,0.0832
5.66,0.08266
5.68,0.08191
5.7,0.08105
5.72,0.08018
5.74,0.07937
5.76,0.07869
5.78,0.07821
5.8,0.07798
5.82,0.078
5.84,0.0782
5.86,0.07853
5.88,0.07891
5.9,0.0794
5.92,0.08031
5.94,0.08139
5.96,0.08229
5.98,0.0828
6,0.08358
6.02,0.08555
6.04,0.08763
6.06,0.089
6.08,0.08964
6.1,0.08948
6.12,0.08837
6.14,0.08637
6.16,0.0841
6.18,0.08192
6.2,0.08041
6.22,0.07983
6.24,0.07988
6.26,0.08036
6.28,0.08115
6.3,0.08203
6.32,0.08265
6.34,0.08293
6.36,0.08295
6.38,0.0827
6.4,0.08228
6.42,0.08175
6.44,0.08117
6.46,0.08063
6.48,0.08021
6.5,0.07996
6.52,0.07992
6.54,0.08014
6.56,0.08067
6.58,0.08149
6.6,0.08257
6.62,0.08385
6.64,0.08524
6.66,0.08667
6.68,0.08803
6.7,0.08927
6.72,0.09035
6.74,0.0912
6.76,0.09177
6.78,0.09204
6.8,0.09197
6.82,0.09153
6.84,0.09073
6.86,0.08963
6.88,0.08821
6.9,0.08646
6.92,0.0844
6.94,0.08207
6.96,0.07966
6.98,0.0773
7,0.0752
7.02,0.07363
7.04,0.07279
7.06,0.07272
7.08,0.07345
7.1,0.07491
7.12,0.07706
7.14,0.07983
7.16,0.083
7.18,0.08634
7.2,0.08962
7.22,0.09262
7.24,0.09522
7.26,0.09729
7.28,0.09876
7.3,0.09955
7.32,0.09971
7.34,0.09937
7.36,0.09865
7.38,0.09767
7.4,0.09653
7.42,0.09531
7.44,0.09415
7.46,0.09315
7.48,0.09232
7.5,0.09182
7.52,0.09181
7.54,0.09206
7.56,0.09239
7.58,0.09273
7.6,0.09294
7.62,0.09276
7.64,0.09206
7.66,0.09096
7.68,0.08954
7.7,0.08797
7.72,0.08638
7.74,0.08491
7.76,0.08371
7.78,0.08283
7.8,0.08238
7.82,0.08237
7.84,0.08263
7.86,0.08308
7.88,0.08367
7.9,0.0843
7.92,0.08486
7.94,0.08531
7.96,0.08567
7.98,0.08594
8,0.08608
8.02,0.0861
8.04,0.08609
8.06,0.08616
8.08,0.08636
8.1,0.08673
8.12,0.08729
8.14,0.08808
8.16,0.08908
8.18,0.09026
8.2,0.09153
8.22,0.09276
8.24,0.09385
8.26,0.09474
8.28,0.09531
8.3,0.09557
8.32,0.09552
8.34,0.09504
8.36,0.09405
8.38,0.0926
8.4,0.09074
8.42,0.08852
8.44,0.08599
8.46,0.0833
8.48,0.08066
8.5,0.07812
8.52,0.07589
8.54,0.07448
8.56,0.07415
8.58,0.07498
8.6,0.0769
8.62,0.07975
8.64,0.08319
8.66,0.08684
8.68,0.09036
8.7,0.09347
8.72,0.0962
8.74,0.09854
8.76,0.10025
8.78,0.10118
8.8,0.1013
8.82,0.10062
8.84,0.099
8.86,0.09648
8.88,0.09325
8.9,0.08953
8.92,0.08557
8.94,0.0817
8.96,0.0782
8.98,0.07527
9,0.07305
9.02,0.07159
9.04,0.0709
9.06,0.07094
9.08,0.07166
9.1,0.07294
9.12,0.07467
9.14,0.07668
9.16,0.07874
9.18,0.08069
9.2,0.08238
9.22,0.08368
9.24,0.08451
9.26,0.0848
9.28,0.08457
9.3,0.08384
9.32,0.08273
9.34,0.08132
9.36,0.07971
9.38,0.07806
9.4,0.07647
9.42,0.07508
9.44,0.07397
9.46,0.07323
9.48,0.07288
9.5,0.07292
9.52,0.07332
9.54,0.07397
9.56,0.0748
9.58,0.0757
9.6,0.07654
9.62,0.07722
9.64,0.07771
9.66,0.07801
9.68,0.07808
9.7,0.07797
9.72,0.0777
9.74,0.07725
9.76,0.07662
9.78,0.07587
9.8,0.07506
9.82,0.0743
9.84,0.07363
9.86,0.07307
9.88,0.07266
9.9,0.0724
9.92,0.07231
9.94,0.07237
9.96,0.07253
9.98,0.07275
10,0.07299
10.02,0.07319
10.04,0.07332
10.06,0.07333
10.08,0.0732
10.1,0.07294
10.12,0.07262
10.14,0.07223
10.16,0.07181
10.18,0.07141
10.2,0.07112
10.22,0.07101
10.24,0.07102
10.26,0.07109
10.28,0.07122
10.3,0.07138
10.32,0.07151
10.34,0.07158
10.36,0.0716
10.38,0.07156
10.4,0.07146
10.42,0.0713
10.44,0.07107
10.46,0.07076
10.48,0.07037
10.5,0.06994
10.52,0.06951
10.54,0.06909
10.56,0.06872
10.58,0.06845
10.6,0.06831
10.62,0.06831
10.64,0.06844
10.66,0.0687
10.68,0.06904
10.7,0.06945
10.72,0.06986
10.74,0.07024
10.76,0.07057
10.78,0.07087
10.8,0.07117
10.82,0.07153
10.84,0.072
10.86,0.07265
10.88,0.07353
10.9,0.07464
10.92,0.07594
10.94,0.07737
10.96,0.07887
10.98,0.08031
11,0.08159
11.02,0.0826
11.04,0.08333
11.06,0.08386
11.08,0.0842
11.1,0.08439
11.12,0.08439
11.14,0.08416
11.16,0.08374
11.18,0.08317
11.2,0.08247
11.22,0.08176
11.24,0.08133
11.26,0.08126
11.28,0.08152
11.3,0.08184
11.32,0.08182
11.34,0.08161
11.36,0.08138
11.38,0.08114
11.4,0.08096
11.42,0.08095
11.44,0.08106
11.46,0.08129
11.48,0.08165
11.5,0.08213
11.52,0.08272
11.54,0.08341
11.56,0.08416
11.58,0.08495
11.6,0.08577
11.62,0.08662
11.64,0.0875
11.66,0.08837
11.68,0.08921
11.7,0.08999
11.72,0.09069
11.74,0.09123
11.76,0.09153
11.78,0.09161
11.8,0.09141
11.82,0.09091
11.84,0.09022
11.86,0.08943
11.88,0.08857
11.9,0.08768
11.92,0.08669
11.94,0.08562
11.96,0.08456
11.98,0.08358
12,0.08271
12.02,0.08197
12.04,0.08134
12.06,0.08082
12.08,0.08041
12.1,0.08013
12.12,0.08002
12.14,0.08012
12.16,0.0804
12.18,0.08085
12.2,0.08143
12.22,0.0821
12.24,0.08287
12.26,0.08371
12.28,0.08461
12.3,0.08556
12.32,0.08657
12.34,0.08763
12.36,0.08867
12.38,0.08966
12.4,0.09059
12.42,0.09142
12.44,0.09214
12.46,0.09275
12.48,0.09321
12.5,0.09353
12.52,0.09355
12.54,0.09305
12.56,0.09205
12.58,0.09056
12.6,0.08862
12.62,0.0864
12.64,0.08409
12.66,0.08183
12.68,0.07976
12.7,0.07802
12.72,0.07672
12.74,0.07594
12.76,0.07572
12.78,0.07607
12.8,0.07699
12.82,0.07837
12.84,0.08012
12.86,0.08221
12.88,0.08462
12.9,0.0872
12.92,0.08985
12.94,0.09259
12.96,0.09545
12.98,0.09835
13,0.10127
13.02,0.1042
13.04,0.10709
13.06,0.10993
13.08,0.11273
13.1,0.11566
13.12,0.11894
13.14,0.12269
13.16,0.12699
13.18,0.13193
13.2,0.13788
13.22,0.14504
13.24,0.15279
13.26,0.15525
13.28,0.15644
13.3,0.16011
13.32,0.16497
13.34,0.16969
13.36,0.17339
13.38,0.17552
13.4,0.17606
13.42,0.17529
13.44,0.17313
13.46,0.16955
13.48,0.16478
13.5,0.15943
13.52,0.15401
13.54,0.14829
13.56,0.14264
13.58,0.13759
13.6,0.13353
13.62,0.13069
13.64,0.12898
13.66,0.12833
13.68,0.12882
13.7,0.13037
13.72,0.13279
13.74,0.13601
13.76,0.13997
13.78,0.14446
13.8,0.14932
13.82,0.15444
13.84,0.15957
13.86,0.16444
13.88,0.16888
13.9,0.17277
13.92,0.17603
13.94,0.17861
13.96,0.18045
13.98,0.18157
14,0.182
14.02,0.18183
14.04,0.1811
14.06,0.17989
14.08,0.17826
14.1,0.17632
14.12,0.17424
14.14,0.17206
14.16,0.16985
14.18,0.16771
14.2,0.16571
14.22,0.16393
14.24,0.16239
14.26,0.16107
14.28,0.15997
14.3,0.15896
14.32,0.15795
14.34,0.15691
14.36,0.15577
14.38,0.15444
14.4,0.15285
14.42,0.15102
14.44,0.14898
14.46,0.14681
14.48,0.1446
14.5,0.14238
14.52,0.1399
14.54,0.13729
14.56,0.1351
14.58,0.1334
14.6,0.13204
14.62,0.13048
14.64,0.12868
14.66,0.12671
14.68,0.12454
14.7,0.12222
14.72,0.11985
14.74,0.11743
14.76,0.11494
14.78,0.11238
14.8,0.1098
14.82,0.10728
14.84,0.10478
14.86,0.1023
14.88,0.09989
14.9,0.09762
14.92,0.09553
14.94,0.09371
14.96,0.09219
14.98,0.09105
15,0.09034
15.02,0.09013
15.04,0.09035
15.06,0.09093
15.08,0.09181
15.1,0.09298
15.12,0.09442
15.14,0.096
15.16,0.09757
15.18,0.09905
15.2,0.10039
15.22,0.10162
15.24,0.10265
15.26,0.10346
15.28,0.10404
15.3,0.1045
15.32,0.10495
15.34,0.10531
15.36,0.1055
15.38,0.1055
15.4,0.10529
15.42,0.1048
15.44,0.10396
15.46,0.10273
15.48,0.1011
15.5,0.09913
15.52,0.09692
15.54,0.09452
15.56,0.09202
15.58,0.08957
15.6,0.0873
15.62,0.08532
15.64,0.08373
15.66,0.08257
15.68,0.08182
15.7,0.0815
15.72,0.08159
15.74,0.08192
15.76,0.08233
15.78,0.08268
15.8,0.08284
15.82,0.08271
15.84,0.08217
15.86,0.08115
15.88,0.07966
15.9,0.07776
15.92,0.07551
15.94,0.07305
15.96,0.07054
15.98,0.06814
16,0.06607
16.02,0.06453
16.04,0.06356
16.06,0.06317
16.08,0.06341
16.1,0.06436
16.12,0.06605
16.14,0.06851
16.16,0.07171
16.18,0.07564
16.2,0.08049
16.22,0.08643
16.24,0.09303
16.26,0.09972
16.28,0.10612
16.3,0.11187
16.32,0.11668
16.34,0.12
16.36,0.12137
16.38,0.12054
16.4,0.11731
16.42,0.11171
16.44,0.10403
16.46,0.09458
16.48,0.08371
16.5,0.07226
16.52,0
16.54,0
16.56,0
16.58,0
16.6,0
16.62,0
16.64,0
16.66,0
16.68,0
16.7,0
16.72,0
16.74,0
16.76,0
16.78,0
16.8,0
16.82,0
16.84,0
16.86,0
16.88,0
16.9,0
16.92,0
16.94,0
16.96,0
16.98,0
17,0
17.02,0.03663
17.04,0.04838
17.06,0.05964
17.08,0.06991
17.1,0.07884
17.12,0.08625
17.14,0.09218
17.16,0.09673
17.18,0.10005
17.2,0.10229
17.22,0.10367
17.24,0.10438
17.26,0.10463
17.28,0.1046
17.3,0.1045
17.32,0.10445
17.34,0.10453
17.36,0.10477
17.38,0.10518
17.4,0.10574
17.42,0.10642
17.44,0.10718
17.46,0.108
17.48,0.10885
17.5,0.10971
17.52,0.11054
17.54,0.11132
17.56,0.11207
17.58,0.11279
17.6,0.11351
17.62,0.11425
17.64,0.11505
17.66,0.11594
17.68,0.11692
17.7,0.118
17.72,0.11911
17.74,0.12018
17.76,0.12115
17.78,0.12194
17.8,0.12251
17.82,0.12283
17.84,0.12288
17.86,0.12266
17.88,0.12215
17.9,0.12141
17.92,0.12045
17.94,0.11927
17.96,0.11788
17.98,0.11633
18,0.11468
18.02,0.113
18.04,0.11136
18.06,0.10982
18.08,0.10842
18.1,0.10714
18.12,0.10597
18.14,0.10489
18.16,0.1039
18.18,0.103
18.2,0.10208
18.22,0.10104
18.24,0.1001
18.26,0.09953
18.28,0.09935
18.3,0.09949
18.32,0.10011
18.34,0.10185
18.36,0.10491
18.38,0.10923
18.4,0.11429
18.42,0.11923
18.44,0.12393
18.46,0.1281
18.48,0.13149
18.5,0.13378
18.52,0.13501
18.54,0.13553
18.56,0.13545
18.58,0.13476
18.6,0.13364
18.62,0.13226
18.64,0.13044
18.66,0.12808
18.68,0.12523
18.7,0.12195
18.72,0.11828
18.74,0.11431
18.76,0.11021
18.78,0.10615
18.8,0.1023
18.82,0.09882
18.84,0.09582
18.86,0.09336
18.88,0.09146
18.9,0.09013
18.92,0.08932
18.94,0.08894
18.96,0.08895
18.98,0.08928
19,0.08988
19.02,0.09069
19.04,0.09168
19.06,0.09284
19.08,0.09414
19.1,0.09556
19.12,0.09709
19.14,0.09873
19.16,0.10046
19.18,0.10226
19.2,0.10411
19.22,0.10596
19.24,0.10779
19.26,0.10955
19.28,0.11119
19.3,0.11269
19.32,0.114
19.34,0.11511
19.36,0.11602
19.38,0.11674
19.4,0.11727
19.42,0.11765
19.44,0.1179
19.46,0.11805
19.48,0.11815
19.5,0.1182
19.52,0.11823
19.54,0.11826
19.56,0.1183
19.58,0.11834
19.6,0.11839
19.62,0.11842
19.64,0.11844
19.66,0.11842
19.68,0.11837
19.7,0.11826
19.72,0.11811
19.74,0.11791
19.76,0.11767
19.78,0.11741
19.8,0.11715
19.82,0.11691
19.84,0.11671
19.86,0.11657
19.88,0.11651
19.9,0.11654
19.92,0.11667
19.94,0.1169
19.96,0.11725
19.98,0.11769
20,0.11823
20.02,0.11886
20.04,0.11955
20.06,0.12029
20.08,0.12105
20.1,0.12178
20.12,0.12244
20.14,0.12296
20.16,0.12328
20.18,0.12334
20.2,0.12305
20.22,0.12232
20.24,0.12109
20.26,0.11937
20.28,0.11721
20.3,0.11448
20.32,0.11108
20.34,0.10749
20.36,0.10431
20.38,0.10184
20.4,0.10046
20.42,0.10036
20.44,0.10141
20.46,0.10335
20.48,0.10603
20.5,0.10893
20.52,0.11178
20.54,0.11477
20.56,0.11792
20.58,0.12107
20.6,0.12414
20.62,0.1271
20.64,0.12988
20.66,0.13233
20.68,0.13438
20.7,0.13599
20.72,0.13713
20.74,0.13784
20.76,0.13814
20.78,0.1381
20.8,0.13774
20.82,0.13715
20.84,0.1364
20.86,0.13558
20.88,0.13472
20.9,0.13389
20.92,0.13313
20.94,0.13247
20.96,0.1319
20.98,0.13146
21,0.13112
21.02,0.13088
21.04,0.13072
21.06,0.13061
21.08,0.13051
21.1,0.13038
21.12,0.13019
21.14,0.12991
21.16,0.12955
21.18,0.12908
21.2,0.12851
21.22,0.12784
21.24,0.12713
21.26,0.12641
21.28,0.12572
21.3,0.12512
21.32,0.12462
21.34,0.12427
21.36,0.12409
21.38,0.12408
21.4,0.12423
21.42,0.12452
21.44,0.12492
21.46,0.12537
21.48,0.12584
21.5,0.12627
21.52,0.12662
21.54,0.12684
21.56,0.12692
21.58,0.12682
21.6,0.12654
21.62,0.12609
21.64,0.12548
21.66,0.12474
21.68,0.12391
21.7,0.12302
21.72,0.12212
21.74,0.12124
21.76,0.12044
21.78,0.11973
21.8,0.11917
21.82,0.11877
21.84,0.11854
21.86,0.1185
21.88,0.11863
21.9,0.11892
21.92,0.11935
21.94,0.11986
21.96,0.12042
21.98,0.12099
22,0.12152
22.02,0.12198
22.04,0.12236
22.06,0.12264
22.08,0.12283
22.1,0.12293
22.12,0.12296
22.14,0.12292
22.16,0.12285
22.18,0.12275
22.2,0.12263
22.22,0.12253
22.24,0.12244
22.26,0.12237
22.28,0.12233
22.3,0.12232
22.32,0.12234
22.34,0.12238
22.36,0.12245
22.38,0.12253
22.4,0.12262
22.42,0.12271
22.44,0.1228
22.46,0.12286
22.48,0.12291
22.5,0.12294
22.52,0.12295
22.54,0.12295
22.56,0.12294
22.58,0.12293
22.6,0.12292
22.62,0.12292
22.64,0.12294
22.66,0.12296
22.68,0.12299
22.7,0.12302
22.72,0.12306
22.74,0.12308
22.76,0.1231
22.78,0.1231
22.8,0.12308
22.82,0.12305
22.84,0.12298
22.86,0.12288
22.88,0.12273
22.9,0.12253
22.92,0.12227
22.94,0.12194
22.96,0.12153
22.98,0.12102
23,0.12046
23.02,0.11989
23.04,0.11949
23.06,0.11922
23.08,0.11897
23.1,0.11874
23.12,0.11849
23.14,0.11817
23.16,0.11778
23.18,0.11733
23.2,0.11683
23.22,0.11627
23.24,0.11573
23.26,0.11526
23.28,0.11485
23.3,0.11454
23.32,0.11438
23.34,0.11437
23.36,0.1145
23.38,0.11477
23.4,0.11527
23.42,0.11603
23.44,0.11682
23.46,0.11759
23.48,0.11833
23.5,0.11896
23.52,0.11946
23.54,0.11978
23.56,0.11985
23.58,0.11966
23.6,0.11915
23.62,0.11835
23.64,0.11734
23.66,0.1162
23.68,0.11499
23.7,0.11379
23.72,0.11268
23.74,0.11169
23.76,0.11085
23.78,0.11015
23.8,0.10961
23.82,0.10922
23.84,0.10899
23.86,0.10888
23.88,0.1089
23.9,0.10902
23.92,0.10926
23.94,0.10957
23.96,0.10993
23.98,0.11033
24,0.11078
24.02,0.11127
24.04,0.11183
24.06,0.11246
24.08,0.11314
24.1,0.11386
24.12,0.11457
24.14,0.11519
24.16,0.11563
24.18,0.11579
24.2,0.11554
24.22,0.11472
24.24,0.11327
24.26,0.1112
24.28,0.10854
24.3,0.10537
24.32,0.1018
24.34,0.098
24.36,0.09423
24.38,0.09075
24.4,0.0877
24.42,0.08514
24.44,0.08342
24.46,0.08279
24.48,0.08327
24.5,0.08485
24.52,0.08742
24.54,0.09066
24.56,0.09421
24.58,0.09775
24.6,0.10102
24.62,0.10388
24.64,0.10624
24.66,0.10794
24.68,0.1089
24.7,0.1091
24.72,0.10857
24.74,0.10733
24.76,0.10545
24.78,0.10306
24.8,0.1003
24.82,0.09733
24.84,0.09434
24.86,0.09151
24.88,0.08902
24.9,0.08701
24.92,0.08561
24.94,0.08491
24.96,0.08497
24.98,0.08579
25,0.08735
25.02,0.08957
25.04,0.09224
25.06,0.09516
25.08,0.09817
25.1,0.10121
25.12,0.10431
25.14,0.10717
25.16,0.10948
25.18,0.11109
25.2,0.11193
25.22,0.11217
25.24,0.11191
25.26,0.11118
25.28,0.11008
25.3,0.10886
25.32,0.10788
25.34,0.10706
25.36,0.10639
25.38,0.10595
25.4,0.10592
25.42,0.10618
25.44,0.10634
25.46,0.10636
25.48,0.10624
25.5,0.10594
25.52,0.10531
25.54,0.10434
25.56,0.10323
25.58,0.10196
25.6,0.10075
25.62,0.09978
25.64,0.09869
25.66,0.09721
25.68,0.09528
25.7,0.09289
25.72,0.08995
25.74,0.08647
25.76,0.08276
25.78,0.07916
25.8,0.076
25.82,0.0736
25.84,0.07244
25.86,0.07296
25.88,0.07536
25.9,0.07957
25.92,0.08548
25.94,0.093
25.96,0.10169
25.98,0.11098
26,0.12014
26.02,0.12852
26.04,0.13573
26.06,0.14142
26.08,0.14531
26.1,0.1475
26.12,0.1483
26.14,0.14769
26.16,0.14574
26.18,0.14278
26.2,0.13918
26.22,0.13528
26.24,0.13138
26.26,0.12773
26.28,0.12455
26.3,0.12197
26.32,0.12006
26.34,0.11878
26.36,0.11807
26.38,0.11783
26.4,0.11801
26.42,0.11861
26.44,0.11954
26.46,0.12073
26.48,0.12219
26.5,0.12398
26.52,0.12615
26.54,0.12866
26.56,0.13149
26.58,0.13463
26.6,0.13806
26.62,0.14173
26.64,0.14554
26.66,0.14939
26.68,0.15319
26.7,0.1569
26.72,0.16047
26.74,0.16377
26.76,0.16668
26.78,0.16905
26.8,0.1708
26.82,0.17185
26.84,0.17196
26.86,0.17096
26.88,0.16879
26.9,0.16557
26.92,0.16154
26.94,0.15693
26.96,0.15221
26.98,0.14811
27,0.14572
27.02,0.1464
27.04,0.15162
27.06,0.1631
27.08,0.18271
27.1,0.2126
27.12,0.25475
27.14,0.31004
27.16,0.3785
27.18,0.45894
27.2,0.54859
27.22,0.64241
27.24,0.7333
27.26,0.81526
27.28,0.88503
27.3,0.94168
27.32,0.98554
27.34,1.0171
27.36,1.02893
27.38,1.02858
27.4,1.02689
27.42,1.02415
27.44,1.0207
27.46,1.01678
27.48,1.01262
27.5,1.00866
27.52,1.00531
27.54,1.00243
27.56,0.99986
27.58,0.99756
27.6,0.99569
27.62,0.99431
27.64,0.99256
27.66,0.99063
27.68,0.98885
27.7,0.9872
27.72,0.98573
27.74,0.98448
27.76,0.98355
27.78,0.98305
27.8,0.98314
27.82,0.98393
27.84,0.98542
27.86,0.98756
27.88,0.99029
27.9,0.99349
27.92,0.99699
27.94,1.00059
27.96,1.00403
27.98,1.00709
28,1.00953
28.02,1.01117
28.04,1.01186
28.06,1.01153
28.08,1.01018
28.1,1.00787
28.12,1.00476
28.14,1.0011
28.16,0.99715
28.18,0.99321
28.2,0.98954
28.22,0.98638
28.24,0.98395
28.26,0.98235
28.28,0.98167
28.3,0.98193
28.32,0.98314
28.34,0.98527
28.36,0.98827
28.38,0.99195
28.4,0.99609
28.42,1.00047
28.44,1.0048
28.46,1.00878
28.48,1.01211
28.5,1.01452
28.52,1.01579
28.54,1.01589
28.56,1.01489
28.58,1.01292
28.6,1.01017
28.62,1.00692
28.64,1.00345
28.66,1.00003
28.68,0.99693
28.7,0.99436
28.72,0.99244
28.74,0.99126
28.76,0.99075
28.78,0.99086
28.8,0.99152
28.82,0.99262
28.84,0.9941
28.86,0.99592
28.88,0.99788
28.9,0.99983
28.92,1.00163
28.94,1.00311
28.96,1.00414
28.98,1.00465
29,1.00459
29.02,1.00397
29.04,1.00287
29.06,1.00143
29.08,0.99976
29.1,0.99802
29.12,0.99637
29.14,0.99494
29.16,0.99387
29.18,0.99325
29.2,0.99315
29.22,0.99359
29.24,0.99449
29.26,0.99576
29.28,0.99729
29.3,0.99886
29.32,1.00031
29.34,1.00149
29.36,1.00229
29.38,1.00262
29.4,1.00243
29.42,1.00172
29.44,1.00055
29.46,0.9991
29.48,0.99747
29.5,0.99582
29.52,0.99435
29.54,0.99322
29.56,0.99259
29.58,0.99255
29.6,0.99316
29.62,0.99439
29.64,0.99612
29.66,0.9982
29.68,1.00043
29.7,1.0026
29.72,1.00449
29.74,1.0059
29.76,1.00671
29.78,1.0068
29.8,1.00616
29.82,1.00488
29.84,1.00304
29.86,1.0008
29.88,0.99838
29.9,0.99601
29.92,0.99396
29.94,0.99241
29.96,0.99154
29.98,0.99142
30,0.99212
30.02,0.99357
30.04,0.99563
30.06,0.99808
30.08,1.00068
30.1,1.0032
30.12,1.0054
30.14,1.00708
30.16,1.0081
30.18,1.00839
30.2,1.00795
30.22,1.00688
30.24,1.00525
30.26,1.00321
30.28,1.00092
30.3,0.99859
30.32,0.99642
30.34,0.99457
30.36,0.99317
30.38,0.99233
30.4,0.99207
30.42,0.99239
30.44,0.99318
30.46,0.99428
30.48,0.99555
30.5,0.99685
30.52,0.99804
30.54,0.99902
30.56,0.99972
30.58,1.00008
30.6,1.00016
30.62,1.00003
30.64,0.99972
30.66,0.99931
30.68,0.99891
30.7,0.99864
30.72,0.99858
30.74,0.99878
30.76,0.99927
30.78,1
30.8,1.0009
30.82,1.00185
30.84,1.00271
30.86,1.00335
30.88,1.00365
30.9,1.00351
30.92,1.00291
30.94,1.00186
30.96,1.00044
30.98,0.99878
31,0.99705
31.02,0.99538
31.04,0.99391
31.06,0.99278
31.08,0.99213
31.1,0.99201
31.12,0.99244
31.14,0.99337
31.16,0.99468
31.18,0.99623
31.2,0.99784
31.22,0.99936
31.24,1.00064
31.26,1.00157
31.28,1.00212
31.3,1.00232
31.32,1.00221
31.34,1.00189
31.36,1.00147
31.38,1.00105
31.4,1.0007
31.42,1.00045
31.44,1.00033
31.46,1.00033
31.48,1.0004
31.5,1.00048
31.52,1.00053
31.54,1.00049
31.56,1.00031
31.58,0.99992
31.6,0.99935
31.62,0.99863
31.64,0.99784
31.66,0.99711
31.68,0.99653
31.7,0.99616
31.72,0.99609
31.74,0.99632
31.76,0.99683
31.78,0.99753
31.8,0.99837
31.82,0.99925
31.84,1.00008
31.86,1.00075
31.88,1.00122
31.9,1.00144
31.92,1.00141
31.94,1.00116
31.96,1.00075
31.98,1.00027
32,0.99979
32.02,0.99937
32.04,0.99907
32.06,0.99888
32.08,0.99882
32.1,0.99886
32.12,0.99898
32.14,0.99914
32.16,0.9993
32.18,0.99942
32.2,0.99948
32.22,0.99947
32.24,0.99939
32.26,0.99925
32.28,0.99907
32.3,0.99888
32.32,0.9987
32.34,0.99855
32.36,0.99845
32.38,0.99839
32.4,0.99839
32.42,0.99843
32.44,0.9985
32.46,0.99861
32.48,0.99876
