T,RSRFy
5.18,119.8452
5.2,119.87125
5.22,119.98412
5.24,120.1515
5.26,120.34311
5.28,120.53452
5.3,120.70431
5.32,120.83539
5.34,120.91442
5.36,120.93274
5.38,120.88488
5.4,120.76959
5.42,120.59069
5.44,120.34946
5.46,120.05124
5.48,119.70454
5.5,119.3174
5.52,118.90334
5.54,118.47651
5.56,118.05047
5.58,117.64389
5.6,117.27786
5.62,116.97377
5.64,116.75606
5.66,116.64794
5.68,116.66591
5.7,116.84461
5.72,117.21791
5.74,117.77882
5.76,118.50075
5.78,119.34985
5.8,120.33759
5.82,121.46548
5.84,122.64081
5.86,123.60405
5.88,124.25111
5.9,124.48984
5.92,124.23351
5.94,123.41194
5.96,122.0408
5.98,120.20477
6,118.04765
6.02,115.79939
6.04,113.59826
6.06,111.50466
6.08,109.62657
6.1,108.06767
6.12,106.87863
6.14,106.01059
6.16,105.37904
6.18,104.91183
6.2,104.57439
6.22,104.35371
6.24,104.0805
6.26,103.62734
6.28,102.95629
6.3,102.07346
6.32,101.09603
6.34,99.98263
6.36,98.73906
6.38,97.42653
6.4,96.09088
6.42,94.75033
6.44,93.42361
6.46,92.1609
6.48,91.0138
6.5,89.9602
6.52,89.03066
6.54,88.32497
6.56,87.83732
6.58,87.5108
6.6,87.25063
6.62,86.90365
6.64,86.40956
6.66,85.76002
6.68,84.9123
6.7,83.81682
6.72,82.44275
6.74,80.80315
6.76,78.9318
6.78,76.86628
6.8,74.62408
6.82,72.28526
6.84,70.03612
6.86,68.00862
6.88,66.28921
6.9,64.93351
6.92,63.94911
6.94,63.36232
6.96,63.18893
6.98,63.41421
7,63.97438
7.02,64.79117
7.04,65.85725
7.06,67.14534
7.08,68.57634
7.1,70.07919
7.12,71.57794
7.14,72.98856
7.16,74.23706
7.18,75.26609
7.2,76.0369
7.22,76.52524
7.24,76.72384
7.26,76.63922
7.28,76.28659
7.3,75.69014
7.32,74.87472
7.34,73.86698
7.36,72.69353
7.38,71.38468
7.4,69.97648
7.42,68.50896
7.44,67.03325
7.46,65.60838
7.48,64.30172
7.5,63.18997
7.52,62.34887
7.54,61.84524
7.56,61.72807
7.58,62.01554
7.6,62.71094
7.62,63.78022
7.64,65.13262
7.66,66.67328
7.68,68.33108
7.7,70.0104
7.72,71.624
7.74,73.17119
7.76,74.66658
7.78,76.08717
7.8,77.4109
7.82,78.58233
7.84,79.54147
7.86,80.24388
7.88,80.63212
7.9,80.71802
7.92,80.57677
7.94,80.21231
7.96,79.64314
7.98,78.9269
8,78.39177
8.02,78.51093
8.04,78.91115
8.06,79.15017
8.08,79.23658
8.1,79.23842
8.12,79.35465
8.14,79.58417
8.16,79.98465
8.18,80.55722
8.2,81.28439
8.22,82.13732
8.24,83.09934
8.26,84.10238
8.28,85.06752
8.3,85.89127
8.32,86.44245
8.34,86.70626
8.36,86.70203
8.38,86.38601
8.4,85.8588
8.42,85.20922
8.44,84.29003
8.46,83.18164
8.48,81.62087
8.5,79.72692
8.52,77.60698
8.54,75.0689
8.56,72.05859
8.58,68.70448
8.6,65.15089
8.62,61.56501
8.64,58.02995
8.66,54.64115
8.68,51.5053
8.7,48.80186
8.72,46.71098
8.74,45.17345
8.76,44.0668
8.78,43.3592
8.8,42.98518
8.82,42.89841
8.84,43.03647
8.86,43.34602
8.88,43.80233
8.9,44.40443
8.92,45.1352
8.94,45.91776
8.96,46.68708
8.98,47.41289
9,48.06409
9.02,48.61762
9.04,49.07802
9.06,49.46046
9.08,49.78082
9.1,50.05969
9.12,50.31442
9.14,50.55873
9.16,50.80113
9.18,51.03983
9.2,51.27451
9.22,51.50148
9.24,51.71194
9.26,51.90255
9.28,52.07469
9.3,52.23122
9.32,52.37881
9.34,52.52724
9.36,52.68291
9.38,52.84934
9.4,53.02112
9.42,53.18599
9.44,53.32129
9.46,53.39353
9.48,53.36047
9.5,53.16866
9.52,52.76095
9.54,52.07702
9.56,51.06075
9.58,49.66458
9.6,47.86166
9.62,45.64942
9.64,43.06502
9.66,40.19166
9.68,37.17251
9.7,34.24062
9.72,31.71708
9.74,29.99248
9.76,29.44093
9.78,30.40477
9.8,33.4086
9.82,38.69265
9.84,46.04651
9.86,55.19753
9.88,65.64154
9.9,77.33192
9.92,89.74202
9.94,100.82032
9.96,109.33841
9.98,114.81385
10,117.56802
10.02,118.40781
10.04,117.23925
10.06,114.22204
10.08,109.91846
10.1,105.53017
10.12,102.11728
10.14,99.42457
10.16,97.57622
10.18,95.94838
10.2,94.94965
10.22,94.86734
10.24,95.34085
10.26,96.08899
10.28,97.11221
10.3,98.34705
10.32,99.63705
10.34,100.85466
10.36,101.99617
10.38,103.06228
10.4,104.07105
10.42,105.01612
10.44,105.89274
10.46,106.75733
10.48,107.63541
10.5,108.53371
10.52,109.42616
10.54,110.31644
10.56,111.23228
10.58,112.16098
10.6,113.08269
10.62,113.94687
10.64,114.7356
10.66,115.43731
10.68,116.01169
10.7,116.4407
10.72,116.65367
10.74,116.60604
10.76,116.33285
10.78,115.87256
10.8,115.2716
10.82,114.5657
10.84,113.81966
10.86,113.11839
10.88,112.51358
10.9,112.02733
10.92,111.67045
10.94,111.4381
10.96,111.2913
10.98,111.1722
11,111.01769
11.02,110.77201
11.04,110.3919
11.06,109.86006
11.08,109.17464
11.1,108.37705
11.12,107.52941
11.14,106.67662
11.16,105.8869
11.18,105.23624
11.2,104.80868
11.22,104.68061
11.24,104.90642
11.26,105.51165
11.28,106.48653
11.3,107.80048
11.32,109.37093
11.34,111.0755
11.36,112.77631
11.38,114.34536
11.4,115.67047
11.42,116.66378
11.44,117.26641
11.46,117.45918
11.48,117.26206
11.5,116.71759
11.52,115.89113
11.54,114.88139
11.56,113.78802
11.58,112.69518
11.6,111.67286
11.62,110.77074
11.64,110.01759
11.66,109.42176
11.68,108.97469
11.7,108.65893
11.72,108.45279
11.74,108.33063
11.76,108.27115
11.78,108.25398
11.8,108.26465
11.82,108.29247
11.84,108.32887
11.86,108.36926
11.88,108.40976
11.9,108.44646
11.92,108.47716
11.94,108.49725
11.96,108.50523
11.98,108.49784
12,108.47643
12.02,108.44396
12.04,108.40339
12.06,108.36104
12.08,108.32534
12.1,108.30218
12.12,108.29942
12.14,108.32284
12.16,108.37541
12.18,108.46186
12.2,108.58114
12.22,108.73017
12.24,108.9047
12.26,109.09874
12.28,109.30009
12.3,109.49907
12.32,109.6876
12.34,109.85065
12.36,109.97383
12.38,110.04922
12.4,110.09027
12.42,110.12066
12.44,110.15656
12.46,110.209
12.48,110.27054
12.5,110.44265
12.52,110.81846
12.54,111.24986
12.56,111.60298
12.58,111.85004
12.6,111.96981
12.62,111.90911
12.64,111.568
12.66,110.91588
12.68,109.95528
12.7,108.74263
12.72,107.3644
12.74,105.87526
12.76,104.34747
12.78,102.85944
12.8,101.58166
12.82,100.65702
12.84,100.02143
12.86,99.59412
12.88,99.3436
12.9,99.27051
12.92,99.30384
12.94,99.26398
12.96,99.07228
12.98,98.73298
13,98.30948
13.02,97.90795
13.04,97.59017
13.06,97.40175
13.08,97.39612
13.1,97.62096
13.12,98.10159
13.14,98.79162
13.16,99.61642
13.18,100.51072
13.2,101.39664
13.22,102.19032
13.24,102.81539
13.26,103.21253
13.28,103.34983
13.3,103.19939
13.32,102.75805
13.34,102.07636
13.36,101.22349
13.38,100.26382
13.4,99.26493
13.42,98.29735
13.44,97.42752
13.46,96.70042
13.48,96.14413
13.5,95.7631
13.52,95.54407
13.54,95.46816
13.56,95.50554
13.58,95.61618
13.6,95.75386
13.62,95.86988
13.64,95.92484
13.66,95.88792
13.68,95.73653
13.7,95.46353
13.72,95.0774
13.74,94.60409
13.76,94.09831
13.78,93.60571
13.8,93.16603
13.82,92.83245
13.84,92.65928
13.86,92.68673
13.88,92.9622
13.9,93.46612
13.92,94.17201
13.94,95.02919
13.96,95.97374
13.98,96.9387
14,97.8525
14.02,98.65121
14.04,99.28453
14.06,99.71696
14.08,99.92686
14.1,99.90723
14.12,99.66787
14.14,99.23783
14.16,98.65535
14.18,97.96236
14.2,97.20644
14.22,96.4347
14.24,95.68368
14.26,94.98321
14.28,94.36109
14.3,93.8323
14.32,93.40592
14.34,93.08103
14.36,92.85213
14.38,92.70892
14.4,92.63607
14.42,92.61916
14.44,92.64231
14.46,92.69198
14.48,92.75644
14.5,92.83025
14.52,92.90976
14.54,92.99594
14.56,93.09341
14.58,93.2065
14.6,93.34018
14.62,93.49631
14.64,93.67654
14.66,93.87847
14.68,94.09607
14.7,94.32164
14.72,94.54454
14.74,94.75385
14.76,94.93699
14.78,95.08597
14.8,95.19351
14.82,95.25648
14.84,95.27558
14.86,95.25703
14.88,95.2089
14.9,95.14316
14.92,95.07455
14.94,95.01883
14.96,94.99402
14.98,95.01597
15,95.10037
15.02,95.25998
15.04,95.50372
15.06,95.83699
15.08,96.25867
15.1,96.76317
15.12,97.33759
15.14,97.96579
15.16,98.62675
15.18,99.29878
15.2,99.95864
15.22,100.5861
15.24,101.16453
15.26,101.68303
15.28,102.13855
15.3,102.5253
15.32,102.83675
15.34,103.09214
15.36,103.31625
15.38,103.53346
15.4,103.73672
15.42,103.91312
15.44,104.10352
15.46,104.34674
15.48,104.65506
15.5,105.00317
15.52,105.36534
15.54,105.78116
15.56,106.28599
15.58,106.872
15.6,107.51383
15.62,108.1921
15.64,108.93189
15.66,109.7528
15.68,110.65065
15.7,111.62311
15.72,112.67887
15.74,113.84531
15.76,115.14261
15.78,116.58419
15.8,118.18699
15.82,119.9681
15.84,121.9387
15.86,124.102
15.88,126.45393
15.9,128.9818
15.92,131.66418
15.94,134.467
15.96,137.35629
15.98,140.29883
16,143.25073
16.02,146.16175
16.04,148.98897
16.06,151.6928
16.08,154.24298
16.1,156.58507
16.12,158.66426
16.14,160.53199
16.16,162.25074
16.18,163.83319
16.2,165.38263
16.22,167.01639
16.24,168.70688
16.26,170.4125
16.28,172.0999
16.3,173.87987
16.32,175.91105
16.34,177.82694
16.36,179.34021
16.38,180.38458
16.4,181.04264
16.42,181.29544
16.44,180.99057
16.46,180.13118
16.48,178.82004
16.5,177.09053
16.52,175.04407
16.54,173.17993
16.56,171.51655
16.58,169.93559
16.6,168.29856
16.62,166.98294
16.64,166.33045
16.66,166.4543
16.68,167.43384
16.7,169.29754
16.72,171.94125
16.74,175.21258
16.76,178.87612
16.78,182.64813
16.8,186.05457
16.82,188.7297
16.84,191.14668
16.86,193.42467
16.88,195.44966
16.9,197.15115
16.92,198.51016
16.94,199.60429
16.96,200.51492
16.98,201.34266
17,202.18443
17.02,203.12002
17.04,204.20046
17.06,205.43744
17.08,206.81547
17.1,208.26275
17.12,209.6915
17.14,211.03131
17.16,212.21001
17.18,213.15917
17.2,213.84267
17.22,214.26637
17.24,214.46222
17.26,214.46995
17.28,214.34127
17.3,214.14836
17.32,213.96373
17.34,213.79882
17.36,213.64238
17.38,213.48965
17.4,213.34991
17.42,213.21742
17.44,213.0324
17.46,212.74025
17.48,212.31622
17.5,211.75028
17.52,210.9857
17.54,210.01554
17.56,208.98496
17.58,208.01317
17.6,207.2923
17.62,206.87023
17.64,206.67917
17.66,206.67973
17.68,206.85744
17.7,207.17116
17.72,207.57719
17.74,208.02616
17.76,208.47357
17.78,208.88705
17.8,209.23984
17.82,209.52671
17.84,209.72914
17.86,209.81008
17.88,209.73608
17.9,209.48257
17.92,209.03399
17.94,208.38447
17.96,207.56364
17.98,206.6627
18,205.7686
18.02,205.08565
18.04,204.96609
18.06,205.44937
18.08,206.5547
18.1,207.69926
18.12,208.0061
18.14,208.08623
18.16,208.73956
18.18,210.06792
18.2,212.15492
18.22,214.28219
18.24,216.11053
18.26,217.6626
18.28,218.85057
18.3,219.6703
18.32,220.14653
18.34,220.3211
18.36,220.27347
18.38,220.06814
18.4,219.76322
18.42,219.49186
18.44,219.32828
18.46,219.20825
18.48,219.09829
18.5,218.8933
18.52,218.57886
18.54,218.25852
18.56,217.95462
18.58,217.66895
18.6,217.41711
18.62,217.22425
18.64,217.10727
18.66,217.07364
18.68,217.12942
18.7,217.28075
18.72,217.53105
18.74,217.8682
18.76,218.27127
18.78,218.71919
18.8,219.17638
18.82,219.59854
18.84,219.94947
18.86,220.19365
18.88,220.30996
18.9,220.22703
18.92,219.86846
18.94,219.29719
18.96,218.60437
18.98,217.82598
19,216.98696
19.02,216.05457
19.04,215.05231
19.06,214.04855
19.08,213.0982
19.1,212.26226
19.12,211.60889
19.14,211.18984
19.16,211.01098
19.18,211.05847
19.2,211.26367
19.22,211.54011
19.24,211.90181
19.26,212.34532
19.28,212.82804
19.3,213.3124
19.32,213.75801
19.34,214.14538
19.36,214.47775
19.38,214.76359
19.4,215.02135
19.42,215.26991
19.44,215.52582
19.46,215.80133
19.48,216.10268
19.5,216.42632
19.52,216.76284
19.54,217.0992
19.56,217.41449
19.58,217.68496
19.6,217.88848
19.62,217.99897
19.64,217.98244
19.66,217.80945
19.68,217.46241
19.7,216.94521
19.72,216.2441
19.74,215.30723
19.76,214.12806
19.78,212.76379
19.8,211.31476
19.82,209.89816
19.84,208.63285
19.86,207.61396
19.88,206.96055
19.9,206.72633
19.92,206.66479
19.94,206.75613
19.96,206.99977
19.98,207.33076
20,207.73845
20.02,208.35163
20.04,209.0121
20.06,209.39155
20.08,209.33108
20.1,208.71346
20.12,207.74779
20.14,206.47935
20.16,204.84975
20.18,202.8961
20.2,200.58969
20.22,197.89244
20.24,194.88376
20.26,191.68211
20.28,188.40395
20.3,185.04209
20.32,181.60109
20.34,178.43553
20.36,175.79293
20.38,173.69091
20.4,172.22533
20.42,171.43415
20.44,171.1868
20.46,171.35694
20.48,171.88767
20.5,172.79788
20.52,174.16371
20.54,175.77592
20.56,177.39875
20.58,178.94171
20.6,180.15411
20.62,180.89677
20.64,181.2855
20.66,181.25824
20.68,180.71195
20.7,179.61174
20.72,178.05803
20.74,176.07596
20.76,173.63447
20.78,170.75207
20.8,167.51761
20.82,164.04775
20.84,160.46239
20.86,156.96854
20.88,153.79885
20.9,151.30363
20.92,149.79263
20.94,149.24685
20.96,145.53336
20.98,143.6238
21,144.17706
21.02,146.56472
21.04,150.04535
21.06,154.08056
21.08,158.25747
21.1,162.3208
21.12,166.084
21.14,169.28464
21.16,171.7506
21.18,173.42545
21.2,174.35199
21.22,174.52468
21.24,173.71068
21.26,172.25991
21.28,170.35206
21.3,168.15241
21.32,165.77007
21.34,163.42341
21.36,161.29472
21.38,159.47696
21.4,158.04385
21.42,156.98892
21.44,156.25304
21.46,155.82067
21.48,155.64347
21.5,155.69959
21.52,155.98541
21.54,156.4738
21.56,157.12269
21.58,157.89024
21.6,158.6754
21.62,159.33766
21.64,159.76306
21.66,159.86846
21.68,159.58187
21.7,158.84858
21.72,157.66043
21.74,156.03312
21.76,154.05613
21.78,151.83759
21.8,149.42136
21.82,146.9232
21.84,144.55509
21.86,142.41463
21.88,140.55676
21.9,138.89245
21.92,137.37556
21.94,136.23287
21.96,135.48157
21.98,135.0467
22,134.82779
22.02,134.71255
22.04,134.59958
22.06,134.41324
22.08,134.10589
22.1,133.64807
22.12,133.03084
22.14,132.28442
22.16,131.45495
22.18,130.57265
22.2,129.68648
22.22,128.83217
22.24,127.98414
22.26,127.10731
22.28,126.1762
22.3,125.15006
22.32,123.99875
22.34,122.7008
22.36,121.24988
22.38,119.66069
22.4,117.98173
22.42,116.32807
22.44,114.72656
22.46,113.194
22.48,111.78473
22.5,110.54785
22.52,109.51226
22.54,108.69997
22.56,108.11915
22.58,107.75482
22.6,107.59627
22.62,107.61233
22.64,107.72629
22.66,107.85357
22.68,107.92944
22.7,107.91385
22.72,107.77664
22.74,107.47978
22.76,107.03322
22.78,106.48628
22.8,105.56642
22.82,104.32794
22.84,102.96052
22.86,101.49671
22.88,99.96676
22.9,98.39287
22.92,96.78538
22.94,95.1537
22.96,93.51861
22.98,91.90402
23,90.34155
23.02,88.87022
23.04,87.52909
23.06,86.35461
23.08,85.38318
23.1,84.62975
23.12,84.09561
23.14,83.78925
23.16,83.70877
23.18,83.8254
23.2,84.10333
23.22,84.49869
23.24,84.96114
23.26,85.44403
23.28,85.90457
23.3,86.30892
23.32,86.63797
23.34,86.8859
23.36,87.05737
23.38,87.1639
23.4,87.22427
23.42,87.2558
23.44,87.27733
23.46,87.30148
23.48,87.33609
23.5,87.38161
23.52,87.43617
23.54,87.49179
23.56,87.53812
23.58,87.56543
23.6,87.56717
23.62,87.53724
23.64,87.47557
23.66,87.3833
23.68,87.26659
23.7,87.13159
23.72,86.98575
23.74,86.83532
23.76,86.68954
23.78,86.55551
23.8,86.44036
23.82,86.35143
23.84,86.2934
23.86,86.26606
23.88,86.26809
23.9,86.28804
23.92,86.31241
23.94,86.31816
23.96,86.28023
23.98,86.17083
24,85.95971
24.02,85.61992
24.04,85.12999
24.06,84.47407
24.08,83.64447
24.1,82.64589
24.12,81.48798
24.14,80.20166
24.16,78.84353
24.18,77.48602
24.2,76.25519
24.22,75.30815
24.24,74.76523
24.26,74.7244
24.28,75.2724
24.3,76.73532
24.32,79.29313
24.34,82.57101
24.36,86.2776
24.38,90.25747
24.4,94.37995
24.42,98.46877
24.44,102.11472
24.46,105.01108
24.48,107.04398
24.5,108.13272
24.52,108.47559
24.54,108.13795
24.56,107.15243
24.58,105.6228
24.6,104.03046
24.62,102.53924
24.64,101.22609
24.66,99.88716
24.68,98.42239
24.7,96.99211
24.72,95.65743
24.74,94.17778
24.76,92.50622
24.78,90.77475
24.8,89.1428
24.82,87.77589
24.84,86.7574
24.86,86.11997
24.88,85.89755
24.9,86.13767
24.92,86.7862
24.94,87.57711
24.96,88.24288
24.98,88.51165
25,88.08195
25.02,86.59201
25.04,83.71331
25.06,79.2119
25.08,72.92145
25.1,64.91298
25.12,55.41352
25.14,44.75573
25.16,0
25.18,0
25.2,0
25.22,0
25.24,0
25.26,0
25.28,0
25.3,0
25.32,0
25.34,0
25.36,0
25.38,0
25.4,0
25.42,0
25.44,0
25.46,0
25.48,0
25.5,0
25.52,0
25.54,0
25.56,0
25.58,0
25.6,0
25.62,0
25.64,0
25.66,0
25.68,0
25.7,0
25.72,0
25.74,0
25.76,0
25.78,0
25.8,0
25.82,0
25.84,0
25.86,0
25.88,0
25.9,0
25.92,0
25.94,0
25.96,0
25.98,0
26,0
26.02,0
26.04,0
26.06,0
26.08,0
26.1,0
26.12,0
26.14,0
26.16,0
26.18,0
26.2,0
26.22,0
26.24,0
26.26,0
26.28,0
26.3,0
26.32,0
26.34,0
26.36,0
26.38,0
26.4,0
26.42,0
26.44,0
26.46,0
26.48,0
26.5,0
26.52,0
26.54,0
26.56,0
26.58,0
26.6,0
26.62,0
26.64,0
26.66,0
26.68,0
26.7,0
26.72,0
26.74,0
26.76,0
26.78,0
26.8,0
26.82,0
26.84,0
26.86,0
26.88,0
26.9,0
26.92,0
26.94,0
26.96,0
26.98,0
27,0
27.02,0
27.04,0
27.06,0
27.08,0
27.1,0
27.12,0
27.14,0
27.16,0
27.18,0
27.2,0
27.22,0
27.24,0
27.26,0
27.28,0
27.3,0
27.32,0
27.34,0
27.36,0
27.38,0
27.4,0
27.42,0
27.44,0
27.46,37.29206
27.48,46.92325
27.5,55.49861
27.52,62.82402
27.54,68.7627
27.56,73.3408
27.58,76.67956
27.6,78.96675
27.62,80.39892
27.64,81.13471
27.66,81.326
27.68,81.11925
27.7,80.65811
27.72,80.06507
27.74,79.41398
27.76,78.73977
27.78,78.10175
27.8,77.56444
27.82,77.184
27.84,76.99454
27.86,77.02819
27.88,77.30997
27.9,77.85283
27.92,78.64521
27.94,79.64614
27.96,80.79646
27.98,82.02238
28,83.23832
28.02,84.35465
28.04,85.27168
28.06,85.90314
28.08,86.18907
28.1,86.09374
28.12,85.61454
28.14,84.79015
28.16,83.68838
28.18,82.3945
28.2,81.0085
28.22,79.63318
28.24,78.36924
28.26,77.30325
28.28,76.4941
28.3,75.97581
28.32,75.75108
28.34,75.79428
28.36,76.05754
28.38,76.4819
28.4,77.00065
28.42,77.54916
28.44,78.07006
28.46,78.51847
28.48,78.85967
28.5,79.07484
28.52,79.15658
28.54,79.11225
28.56,78.95601
28.58,78.70861
28.6,78.39398
28.62,78.03405
28.64,77.65475
28.66,77.2747
28.68,76.91094
28.7,76.57633
28.72,76.28011
28.74,76.02641
28.76,75.81695
28.78,75.64966
28.8,75.51937
28.82,75.42163
28.84,75.3499
28.86,75.30077
28.88,75.27108
28.9,75.26497
28.92,75.28823
28.94,75.35177
28.96,75.46719
28.98,75.64799
29,75.9067
29.02,76.25283
29.04,76.69488
29.06,77.23577
29.08,77.87519
29.1,78.60785
29.12,79.42234
29.14,80.30177
29.16,81.22397
29.18,82.16231
29.2,83.08488
29.22,83.95642
29.24,84.74711
29.26,85.43214
29.28,85.9966
29.3,86.42642
29.32,86.71628
29.34,86.88938
29.36,86.97773
29.38,87.01592
29.4,87.01449
29.42,86.97274
29.44,86.93213
29.46,86.93624
29.48,87.00058
29.5,87.08769
29.52,87.15403
29.54,87.24554
29.56,87.40526
29.58,87.6311
29.6,87.89617
29.62,88.1828
29.64,88.55578
29.66,89.07297
29.68,89.74421
29.7,90.57893
29.72,91.59119
29.74,92.80477
29.76,94.24055
29.78,95.90325
29.8,97.79296
29.82,99.51311
29.84,101.54417
29.86,103.99027
29.88,106.71947
29.9,109.63424
29.92,112.6317
29.94,115.56308
29.96,118.31659
29.98,120.8444
30,123.13023
30.02,125.21434
30.04,127.16613
30.06,129.08128
30.08,130.99006
30.1,132.94361
30.12,135.02006
30.14,137.26936
30.16,139.70638
30.18,142.29744
30.2,144.9926
30.22,147.69387
30.24,150.26415
30.26,152.58256
30.28,154.54769
30.3,156.08211
30.32,157.14462
30.34,157.73967
30.36,157.92605
30.38,157.8046
30.4,157.50992
30.42,157.2224
30.44,157.10468
30.46,157.31335
30.48,158.00117
30.5,159.26638
30.52,161.15692
30.54,163.7197
30.56,166.94137
30.58,170.76265
30.6,175.03309
30.62,179.53827
30.64,184.10728
30.66,188.56448
30.68,192.65942
30.7,196.13813
30.72,198.80095
30.74,200.5043
30.76,201.17618
30.78,200.81253
30.8,199.52876
30.82,197.60469
30.84,195.24635
30.86,192.69839
30.88,190.47323
30.9,188.68812
30.92,187.20714
30.94,186.70835
30.96,187.01768
30.98,187.59234
31,188.62579
31.02,190.79113
31.04,193.21776
31.06,195.40957
31.08,197.42856
31.1,199.06514
31.12,200.62284
31.14,203.11219
31.16,206.20056
31.18,209.60734
31.2,212.20583
31.22,213.78066
31.24,215.83959
31.26,218.69352
31.28,222.08582
31.3,225.74442
31.32,229.30106
31.34,232.5687
31.36,235.4569
31.38,237.87087
31.4,239.81824
31.42,241.37732
31.44,242.47324
31.46,243.04703
31.48,243.19269
31.5,242.80417
31.52,241.87268
31.54,240.85931
31.56,240.10701
31.58,239.71079
31.6,239.75387
31.62,240.22192
31.64,241.02077
31.66,242.02826
31.68,243.11906
31.7,244.10475
31.72,244.78147
31.74,245.14127
31.76,245.24224
31.78,245.10207
31.8,244.7301
31.82,244.15951
31.84,243.51607
31.86,242.90257
31.88,242.36859
31.9,241.9675
31.92,241.7407
31.94,241.70439
31.96,241.86041
31.98,242.1976
32,242.6933
32.02,243.31499
32.04,244.02048
32.06,244.76102
32.08,245.49218
32.1,246.17089
32.12,246.76345
32.14,247.25028
32.16,247.62483
32.18,247.89706
32.2,248.0915
32.22,248.24539
32.24,248.4091
32.26,248.63484
32.28,248.9704
32.3,249.45307
32.32,250.10395
32.34,250.93075
32.36,251.92231
32.38,253.04839
32.4,254.26674
32.42,255.52313
32.44,256.75737
32.46,257.91398
32.48,258.94831
32.5,259.8314
32.52,260.55519
32.54,261.1231
32.56,261.5509
32.58,261.86915
32.6,262.11484
32.62,262.32862
