T,RSRFy
5.14,690.17379
5.16,689.99527
5.18,689.51984
5.2,688.94279
5.22,688.56943
5.24,688.52494
5.26,688.62784
5.28,688.63873
5.3,688.32716
5.32,688.03666
5.34,688.39662
5.36,689.63409
5.38,691.87593
5.4,694.67809
5.42,697.07792
5.44,698.59055
5.46,699.0405
5.48,698.44364
5.5,697.06561
5.52,695.94604
5.54,696.1232
5.56,697.36882
5.58,699.26126
5.6,700.35528
5.62,699.49304
5.64,697.4645
5.66,694.98103
5.68,692.22448
5.7,689.43379
5.72,686.83335
5.74,684.87352
5.76,683.54975
5.78,682.47169
5.8,681.17685
5.82,679.47742
5.84,677.74992
5.86,676.22014
5.88,674.83934
5.9,673.54735
5.92,672.53577
5.94,672.16817
5.96,672.63739
5.98,674.11336
6,676.32795
6.02,678.59016
6.04,680.66467
6.06,682.53601
6.08,684.07178
6.1,685.22955
6.12,686.16486
6.14,687.08512
6.16,688.14441
6.18,689.42627
6.2,691.05637
6.22,693.19869
6.24,695.4807
6.26,697.306
6.28,698.3824
6.3,698.29814
6.32,697.15546
6.34,695.69331
6.36,694.29572
6.38,693.13548
6.4,691.90978
6.42,689.89593
6.44,687.00092
6.46,683.28391
6.48,679.12039
6.5,674.96775
6.52,672.32043
6.54,673.01831
6.56,676.64336
6.58,682.15624
6.6,686.55388
6.62,687.66964
6.64,687.41471
6.66,687.05018
6.68,686.96202
6.7,687.53105
6.72,688.81768
6.74,690.58006
6.76,692.07618
6.78,692.76299
6.8,691.55801
6.82,688.05978
6.84,684.70683
6.86,683.23871
6.88,684.12577
6.9,686.66699
6.92,688.85635
6.94,690.07158
6.96,690.48214
6.98,689.973
7,688.22245
7.02,685.61535
7.04,683.90907
7.06,683.96441
7.08,685.68566
7.1,688.41595
7.12,690.63156
7.14,691.86973
7.16,692.40989
7.18,692.17415
7.2,691.50292
7.22,690.69052
7.24,689.78879
7.26,688.9141
7.28,688.24407
7.3,687.86997
7.32,687.98207
7.34,688.57171
7.36,689.36327
7.38,690.21003
7.4,690.77104
7.42,690.73122
7.44,690.35622
7.46,689.92969
7.48,689.31398
7.5,688.72736
7.52,688.38675
7.54,687.88138
7.56,687.00129
7.58,685.83669
7.6,684.41358
7.62,682.96829
7.64,681.97988
7.66,681.7482
7.68,682.41208
7.7,683.79653
7.72,685.26141
7.74,686.65203
7.76,688.12299
7.78,689.64177
7.8,691.24029
7.82,692.72898
7.84,693.85898
7.86,694.50777
7.88,694.62739
7.9,694.18928
7.92,693.25675
7.94,692.05023
7.96,690.77429
7.98,689.52255
8,688.46893
8.02,687.67597
8.04,687.08813
8.06,686.66846
8.08,686.4197
8.1,686.28518
8.12,686.25648
8.14,686.34682
8.16,686.48209
8.18,686.59226
8.2,686.58082
8.22,686.37114
8.24,685.83987
8.26,684.95917
8.28,683.79506
8.3,682.5817
8.32,681.77078
8.34,681.4528
8.36,681.5411
8.38,682.0368
8.4,682.94564
8.42,684.23706
8.44,685.72318
8.46,687.23615
8.48,688.7127
8.5,690.11671
8.52,691.42177
8.54,692.57486
8.56,693.55472
8.58,694.38072
8.6,695.05828
8.62,695.59836
8.64,696.03157
8.66,696.37789
8.68,696.64038
8.7,696.81684
8.72,696.9057
8.74,696.90157
8.76,696.80005
8.78,696.59845
8.8,696.30512
8.82,695.93802
8.84,695.50376
8.86,695.01488
8.88,694.48541
8.9,693.93625
8.92,693.38854
8.94,692.81227
8.96,692.18696
8.98,691.53171
9,690.88241
9.02,690.38213
9.04,690.00477
9.06,689.48164
9.08,688.6049
9.1,687.12567
9.12,685.14008
9.14,682.85481
9.16,680.38729
9.18,677.81352
9.2,675.17833
9.22,672.71927
9.24,670.81259
9.26,669.6652
9.28,669.4221
9.3,670.00169
9.32,671.19335
9.34,673.02694
9.36,675.45763
9.38,678.20087
9.4,681.11789
9.42,683.85911
9.44,685.79913
9.46,686.748
9.48,686.74101
9.5,686.14496
9.52,685.56246
9.54,685.221
9.56,685.24786
9.58,685.75385
9.6,686.86442
9.62,688.57256
9.64,690.57847
9.66,692.60327
9.68,694.50245
9.7,696.11361
9.72,697.28628
9.74,697.93009
9.76,698.02804
9.78,697.59914
9.8,696.78552
9.82,695.75072
9.84,694.48392
9.86,693.02515
9.88,691.49864
9.9,689.88552
9.92,688.21713
9.94,686.76905
9.96,685.65375
9.98,684.85313
10,684.36425
10.02,684.14626
10.04,684.15815
10.06,684.3927
10.08,684.81126
10.1,685.41125
10.12,686.16489
10.14,686.97326
10.16,687.75959
10.18,688.48095
10.2,689.10968
10.22,689.6357
10.24,690.038
10.26,690.30489
10.28,690.44205
10.3,690.45428
10.32,690.34848
10.34,690.13954
10.36,689.84258
10.38,689.48183
10.4,689.08718
10.42,688.69184
10.44,688.34247
10.46,688.08755
10.48,687.95989
10.5,687.98309
10.52,688.15274
10.54,688.43148
10.56,688.77855
10.58,689.1535
10.6,689.54828
10.62,689.97809
10.64,690.43871
10.66,690.92533
10.68,691.42657
10.7,692.04292
10.72,692.80469
10.74,693.50452
10.76,694.00798
10.78,694.26306
10.8,694.21039
10.82,693.72094
10.84,692.76638
10.86,691.48204
10.88,689.95474
10.9,688.43104
10.92,687.15593
10.94,686.13422
10.96,685.38046
10.98,684.99516
11,685.09469
11.02,685.68125
11.04,686.72228
11.06,688.30787
11.08,690.5822
11.1,693.34823
11.12,696.79576
11.14,700.99773
11.16,705.04596
11.18,708.36844
11.2,710.53198
11.22,712.17879
11.24,713.45763
11.26,714.09756
11.28,714.11416
11.3,713.35556
11.32,711.69178
11.34,709.02009
11.36,705.36672
11.38,700.76036
11.4,695.4304
11.42,689.78435
11.44,684.00684
11.46,678.38934
11.48,673.15933
11.5,669.3595
11.52,667.87046
11.54,667.69118
11.56,667.99892
11.58,668.62263
11.6,669.45473
11.62,670.15121
11.64,670.2813
11.66,669.8365
11.68,668.88956
11.7,667.86914
11.72,666.99278
11.74,666.09616
11.76,665.2576
11.78,664.61846
11.8,664.43665
11.82,664.78895
11.84,665.55865
11.86,666.71662
11.88,668.33164
11.9,670.35848
11.92,672.72321
11.94,675.31627
11.96,678.04044
11.98,680.75578
12,683.60297
12.02,686.78988
12.04,689.72778
12.06,691.96462
12.08,693.47494
12.1,694.60627
12.12,695.87987
12.14,697.09772
12.16,698.06719
12.18,698.77555
12.2,699.30392
12.22,699.69076
12.24,699.77244
12.26,699.48097
12.28,698.89801
12.3,698.06956
12.32,697.06584
12.34,695.99033
12.36,694.91219
12.38,693.86084
12.4,692.87361
12.42,691.96732
12.44,691.11742
12.46,690.30494
12.48,689.52503
12.5,688.78478
12.52,688.10396
12.54,687.49274
12.56,686.96368
12.58,686.53954
12.6,686.2377
12.62,686.07126
12.64,686.04732
12.66,686.16481
12.68,686.41132
12.7,686.76454
12.72,687.19362
12.74,687.6663
12.76,688.14618
12.78,688.59858
12.8,688.99359
12.82,689.30767
12.84,689.5276
12.86,689.64606
12.88,689.66438
12.9,689.58958
12.92,689.43153
12.94,689.20687
12.96,688.93021
12.98,688.62098
13,688.29495
13.02,687.96662
13.04,687.65209
13.06,687.36363
13.08,687.1113
13.1,686.90212
13.12,686.74089
13.14,686.62359
13.16,686.54641
13.18,686.50694
13.2,686.50356
13.22,686.53683
13.24,686.61344
13.26,686.74279
13.28,686.9353
13.3,687.20532
13.32,687.56596
13.34,688.03082
13.36,688.6139
13.38,689.32883
13.4,690.18053
13.42,691.16746
13.44,692.29137
13.46,693.54974
13.48,694.922
13.5,696.39253
13.52,697.94898
13.54,699.5263
13.56,701.03407
13.58,702.40248
13.6,703.53888
13.62,704.33976
13.64,704.73086
13.66,704.64182
13.68,703.96672
13.7,702.74566
13.72,700.96921
13.74,698.40222
13.76,695.00052
13.78,690.84648
13.8,686.03398
13.82,680.66233
13.84,674.79893
13.86,668.83854
13.88,663.14781
13.9,658.46447
13.92,655.44706
13.94,653.90833
13.96,653.65309
13.98,654.66323
14,656.87815
14.02,660.09723
14.04,664.01309
14.06,668.38571
14.08,673.03589
14.1,677.74765
14.12,682.25398
14.14,686.42587
14.16,690.2812
14.18,693.7425
14.2,696.68693
14.22,699.01538
14.24,700.8934
14.26,702.48548
14.28,703.81698
14.3,704.84014
14.32,705.4548
14.34,705.70749
14.36,705.67954
14.38,705.32519
14.4,704.75843
14.42,704.10814
14.44,703.21739
14.46,701.94582
14.48,700.27952
14.5,698.24319
14.52,695.87376
14.54,693.18218
14.56,690.2394
14.58,687.16695
14.6,684.16047
14.62,681.41184
14.64,678.97624
14.66,676.89916
14.68,675.25965
14.7,674.10571
14.72,673.46463
14.74,673.33719
14.76,673.69436
14.78,674.50065
14.8,675.73931
14.82,677.39477
14.84,679.38296
14.86,681.60709
14.88,683.98663
14.9,686.42359
14.92,688.82158
14.94,691.06084
14.96,693.01401
14.98,694.58814
15,695.66944
15.02,696.16934
15.04,696.16128
15.06,695.76288
15.08,695.06558
15.1,694.19834
15.12,693.30087
15.14,692.47748
15.16,691.79167
15.18,691.26636
15.2,690.92973
15.22,690.75511
15.24,690.59082
15.26,690.28554
15.28,689.72044
15.3,688.86467
15.32,687.77293
15.34,686.3962
15.36,684.74239
15.38,682.91317
15.4,681.31969
15.42,680.55362
15.44,680.61925
15.46,681.38507
15.48,682.89533
15.5,685.62483
15.52,690.09857
15.54,695.51575
15.56,700.81928
15.58,705.5239
15.6,708.94399
15.62,710.10624
15.64,708.93744
15.66,706.22744
15.68,702.29925
15.7,698.29412
15.72,695.05451
15.74,692.07147
15.76,689.0709
15.78,686.18636
15.8,683.54533
15.82,681.43406
15.84,679.90529
15.86,678.83147
15.88,678.21899
15.9,677.99601
15.92,677.97973
15.94,678.12133
15.96,678.48487
15.98,679.03521
16,679.79609
16.02,680.7872
16.04,681.94804
16.06,683.23958
16.08,684.64317
16.1,686.1025
16.12,687.54907
16.14,688.93697
16.16,690.21303
16.18,691.30841
16.2,692.15601
16.22,692.70386
16.24,692.92248
16.26,692.79331
16.28,692.31081
16.3,691.4812
16.32,690.32333
16.34,688.90367
16.36,687.31012
16.38,685.62739
16.4,683.94032
16.42,682.32621
16.44,680.87051
16.46,679.66357
16.48,678.78529
16.5,678.30088
16.52,678.27082
16.54,678.72697
16.56,679.6687
16.58,681.07258
16.6,682.84592
16.62,684.89159
16.64,687.1311
16.66,689.3968
16.68,691.48439
16.7,693.20881
16.72,694.40689
16.74,694.98286
16.76,694.93239
16.78,694.32091
16.8,693.27406
16.82,691.95941
16.84,690.54459
16.86,689.17692
16.88,687.97581
16.9,687.03396
16.92,686.36458
16.94,685.9185
16.96,685.67978
16.98,685.61323
17,685.71825
17.02,685.95871
17.04,686.23302
17.06,686.49205
17.08,686.7208
17.1,686.92631
17.12,687.12381
17.14,687.30802
17.16,687.47508
17.18,687.63845
17.2,687.80119
17.22,687.96703
17.24,688.15167
17.26,688.3684
17.28,688.61553
17.3,688.8806
17.32,689.14909
17.34,689.40916
17.36,689.64883
17.38,689.86294
17.4,690.03102
17.42,690.1306
17.44,690.2014
17.46,690.29482
17.48,690.43826
17.5,690.63899
17.52,690.89441
17.54,691.21845
17.56,691.60963
17.58,692.03576
17.6,692.44011
17.62,692.76189
17.64,692.97849
17.66,693.06484
17.68,692.99073
17.7,692.73205
17.72,692.27906
17.74,691.66692
17.76,690.95813
17.78,690.20316
17.8,689.48931
17.82,688.95578
17.84,688.66533
17.86,688.61113
17.88,688.76613
17.9,689.14044
17.92,689.69214
17.94,690.17061
17.96,690.33707
17.98,690.04596
18,689.11871
18.02,687.31255
18.04,684.60653
18.06,681.15602
18.08,677.12214
18.1,672.80081
18.12,668.55338
18.14,664.83397
18.16,662.08556
18.18,660.69961
18.2,660.79328
18.22,662.16402
18.24,664.81122
18.26,668.69474
18.28,673.59043
18.3,678.89605
18.32,683.95912
18.34,688.86909
18.36,693.72955
18.38,698.34398
18.4,702.40149
18.42,705.90501
18.44,709.19179
18.46,712.23338
18.48,714.87933
18.5,717.08176
18.52,718.91808
18.54,720.17378
18.56,720.46393
18.58,719.60917
18.6,717.73458
18.62,715.39187
18.64,712.65951
18.66,709.45382
18.68,706.01212
18.7,702.61098
18.72,699.40254
18.74,696.0817
18.76,692.50862
18.78,688.74648
18.8,685.11116
18.82,681.99497
18.84,679.21369
18.86,676.59798
18.88,674.22042
18.9,672.19048
18.92,670.63091
18.94,669.56089
18.96,669.03655
18.98,669.14369
19,669.98552
19.02,671.63063
19.04,673.93791
19.06,676.69459
19.08,679.71271
19.1,682.81573
19.12,685.81219
19.14,688.4658
19.16,690.61394
19.18,692.19677
19.2,693.17622
19.22,693.55156
19.24,693.40921
19.26,692.8701
19.28,692.0405
19.3,691.04044
19.32,689.98063
19.34,688.948
19.36,688.00827
19.38,687.2061
19.4,686.56784
19.42,686.09588
19.44,685.78324
19.46,685.62417
19.48,685.59833
19.5,685.68269
19.52,685.81824
19.54,685.94362
19.56,686.03689
19.58,686.0477
19.6,686.02813
19.62,686.06624
19.64,686.05773
19.66,685.90844
19.68,685.62554
19.7,685.20871
19.72,684.69248
19.74,684.0935
19.76,683.42247
19.78,682.74947
19.8,682.11011
19.82,681.65775
19.84,681.5281
19.86,681.75414
19.88,682.33676
19.9,683.14995
19.92,683.98443
19.94,684.72927
19.96,685.36057
19.98,685.7927
20,685.86083
20.02,685.46674
20.04,684.74918
20.06,683.85742
20.08,682.8813
20.1,681.84342
20.12,680.8486
20.14,680.18385
20.16,680.00744
20.18,680.33663
20.2,681.17711
20.22,682.37598
20.24,683.75771
20.26,685.27699
20.28,686.86106
20.3,688.49097
20.32,690.1274
20.34,691.64712
20.36,692.96792
20.38,694.0592
20.4,694.91875
20.42,695.6
20.44,696.09053
20.46,696.35831
20.48,696.42383
20.5,696.26084
20.52,695.87472
20.54,695.36287
20.56,694.80505
20.58,694.24282
20.6,693.68461
20.62,693.12228
20.64,692.59752
20.66,692.13474
20.68,691.71122
20.7,691.29526
20.72,690.8535
20.74,690.37511
20.76,689.86105
20.78,689.32342
20.8,688.75936
20.82,688.18303
20.84,687.69494
20.86,687.38126
20.88,687.27121
20.9,687.37719
20.92,687.65983
20.94,688.03515
20.96,688.42092
20.98,688.77285
21,688.93294
21.02,688.74839
21.04,688.38458
21.06,688.03421
21.08,687.74262
21.1,687.60882
21.12,687.72617
21.14,688.08211
21.16,688.64298
21.18,689.36374
21.2,690.19609
21.22,691.16424
21.24,692.17964
21.26,693.10114
21.28,693.91503
21.3,694.49419
21.32,694.75378
21.34,695.2095
21.36,695.85828
21.38,696.47608
21.4,696.5287
21.42,696.09669
21.44,695.51453
21.46,694.81524
21.48,693.9657
21.5,692.81824
21.52,691.25937
21.54,689.51822
21.56,687.82423
21.58,686.27674
21.6,684.96291
21.62,683.91178
21.64,683.12251
21.66,682.65185
21.68,682.51952
21.7,682.93805
21.72,684.11325
21.74,685.75632
21.76,687.49387
21.78,689.13665
21.8,690.11169
21.82,689.51447
21.84,687.34712
21.86,684.53163
21.88,681.32641
21.9,677.81453
21.92,673.68273
21.94,669.45381
21.96,665.73183
21.98,663.37639
22,661.8836
22.02,660.56776
22.04,659.55813
22.06,659.25909
22.08,659.92418
22.1,661.87729
22.12,664.97181
22.14,669.00348
22.16,673.72164
22.18,678.68173
22.2,683.26992
22.22,687.00205
22.24,689.53562
22.26,690.777
22.28,690.75142
22.3,689.55358
22.32,687.51459
22.34,684.93589
22.36,682.03008
22.38,678.98565
22.4,676.26347
22.42,673.70947
22.44,670.8804
22.46,668.21144
22.48,665.93542
22.5,664.40857
22.52,663.68896
22.54,663.58138
22.56,664.10927
22.58,665.29359
22.6,667.19071
22.62,669.75666
22.64,672.89458
22.66,676.52203
22.68,680.52839
22.7,684.76109
22.72,689.05761
22.74,693.23636
22.76,697.1107
22.78,700.52024
22.8,703.3796
22.82,705.68661
22.84,707.41778
22.86,708.58017
22.88,709.26109
22.9,709.57376
22.92,709.64402
22.94,709.5643
22.96,709.40478
22.98,709.24631
23,709.07158
23.02,708.85949
23.04,708.69042
23.06,708.5794
23.08,708.44024
23.1,708.1893
23.12,707.78959
23.14,707.15639
23.16,706.22612
23.18,704.98114
23.2,703.44317
23.22,701.70944
23.24,699.85466
23.26,697.89882
23.28,695.93283
23.3,694.04902
23.32,692.35341
23.34,690.92714
23.36,689.81116
23.38,689.0597
23.4,688.58326
23.42,688.17479
23.44,687.92598
23.46,687.94941
23.48,688.18544
23.5,688.40015
23.52,688.16329
23.54,687.52831
23.56,686.78309
23.58,685.98576
23.6,685.32151
23.62,684.89966
23.64,684.72499
23.66,684.82324
23.68,685.13511
23.7,685.62419
23.72,686.19421
23.74,686.68792
23.76,687.01044
23.78,687.11922
23.8,686.95506
23.82,686.48188
23.84,685.7508
23.86,684.82846
23.88,683.76379
23.9,682.65234
23.92,681.60893
23.94,680.68159
23.96,679.89384
23.98,679.30207
24,678.85058
24.02,678.44089
24.04,678.10367
24.06,677.88489
24.08,677.80705
24.1,677.76258
24.12,677.68139
24.14,677.83006
24.16,678.38233
24.18,679.31879
24.2,680.59455
24.22,682.16124
24.24,683.92529
24.26,685.72991
24.28,687.45622
24.3,688.93239
24.32,690.05671
24.34,690.92272
24.36,691.64092
24.38,692.29275
24.4,692.93334
24.42,693.61436
24.44,694.44109
24.46,695.46583
24.48,696.65454
24.5,697.95633
24.52,699.27683
24.54,700.4852
24.56,701.45716
24.58,702.09362
24.6,702.35036
24.62,702.21153
24.64,701.68868
24.66,700.83944
24.68,699.75194
24.7,698.52181
24.72,697.23616
24.74,695.96418
24.76,694.75885
24.78,693.65496
24.8,692.66967
24.82,691.80513
24.84,691.05571
24.86,690.41025
24.88,689.85415
24.9,689.37705
24.92,688.97129
24.94,688.62853
24.96,688.34351
24.98,688.11525
25,687.9412
25.02,687.81646
25.04,687.73585
25.06,687.69094
25.08,687.66802
25.1,687.65608
25.12,687.64593
25.14,687.62786
25.16,687.59564
25.18,687.54385
25.2,687.46901
25.22,687.36695
25.24,687.23335
25.26,687.06802
25.28,686.86844
25.3,686.63459
25.32,686.36767
25.34,686.07037
25.36,685.74648
25.38,685.40622
25.4,685.05693
25.42,684.70624
25.44,684.37581
25.46,684.09777
25.48,683.89701
25.5,683.80475
25.52,683.84899
25.54,684.03757
25.56,684.36445
25.58,684.8142
25.6,685.36095
25.62,685.96146
25.64,686.56912
25.66,687.15343
25.68,687.69208
25.7,688.2027
25.72,688.73666
25.74,689.29137
25.76,689.85611
25.78,690.45077
25.8,691.07455
25.82,691.67738
25.84,692.22623
25.86,692.72479
25.88,693.16364
25.9,693.57245
25.92,693.97573
25.94,694.35029
25.96,694.68246
25.98,694.96542
26,695.18565
26.02,695.32299
26.04,695.35321
26.06,695.24461
26.08,694.95934
26.1,694.47446
26.12,693.7543
26.14,692.7432
26.16,691.43087
26.18,689.84025
26.2,688.0227
26.22,686.06711
26.24,684.08378
26.26,682.17726
26.28,680.4413
26.3,678.96005
26.32,677.80568
26.34,677.00421
26.36,676.54188
26.38,676.39935
26.4,676.55557
26.42,676.9747
26.44,677.60846
26.46,678.4286
26.48,679.4187
26.5,680.54592
26.52,681.76066
26.54,683.02517
26.56,684.31227
26.58,685.59525
26.6,686.78045
26.62,687.78884
26.64,688.70133
26.66,689.57511
26.68,690.38636
26.7,691.16738
26.72,691.93391
26.74,692.62936
26.76,693.19996
26.78,693.64403
26.8,693.9002
26.82,693.91653
26.84,693.76878
26.86,693.53154
26.88,693.22757
26.9,692.96664
26.92,692.87324
26.94,692.89996
26.96,692.97549
26.98,693.07758
27,693.16587
27.02,693.15604
27.04,692.96494
27.06,692.58063
27.08,692.01822
27.1,691.3388
27.12,690.59786
27.14,689.78391
27.16,688.92315
27.18,688.07702
27.2,687.33168
27.22,686.80144
27.24,686.56944
27.26,686.65272
27.28,687.03027
27.3,687.63212
27.32,688.33568
27.34,689.04011
27.36,689.69206
27.38,690.24702
27.4,690.71089
27.42,691.0888
27.44,691.2988
27.46,691.29906
27.48,691.10463
27.5,690.77488
27.52,690.40463
27.54,690.05813
27.56,689.78354
27.58,689.62901
27.6,689.59818
27.62,689.6594
27.64,689.81661
27.66,690.07458
27.68,690.41043
27.7,690.82807
27.72,691.36883
27.74,692.01126
27.76,692.67522
27.78,693.35061
27.8,693.96933
27.82,694.48467
27.84,695.01599
27.86,695.70803
27.88,696.63748
27.9,697.88309
27.92,699.54645
27.94,701.55496
27.96,703.73366
27.98,705.92978
28,707.94017
28.02,709.60548
28.04,710.83142
28.06,711.49652
28.08,711.52241
28.1,711.01773
28.12,710.11378
28.14,708.78224
28.16,707.04029
28.18,704.96599
28.2,702.80839
28.22,700.6287
28.24,698.20096
28.26,695.70408
28.28,693.4217
28.3,691.77255
28.32,691.06123
28.34,691.16244
28.36,691.89605
28.38,693.11048
28.4,694.63569
28.42,696.30359
28.44,697.79702
28.46,698.79375
28.48,699.13584
28.5,698.74262
28.52,697.63879
28.54,695.87835
28.56,693.52447
28.58,690.64613
28.6,687.32418
28.62,683.6182
28.64,679.58716
28.66,675.35507
28.68,671.17353
28.7,667.37641
28.72,664.4504
28.74,662.94458
28.76,663.00547
28.78,664.50811
28.8,667.43929
28.82,671.66274
28.84,676.33318
28.86,680.64712
28.88,684.23211
28.9,686.9105
28.92,688.6801
28.94,689.41362
28.96,689.0799
28.98,687.82423
29,686.11477
29.02,684.5112
29.04,682.82971
29.06,680.86788
29.08,678.77318
29.1,676.79987
29.12,675.01255
29.14,673.33027
29.16,671.74215
29.18,670.2706
29.2,669.20326
29.22,668.68923
29.24,668.34373
29.26,667.91811
29.28,667.43094
29.3,666.98789
29.32,666.65546
29.34,666.38059
29.36,666.16557
29.38,666.07506
29.4,666.27265
29.42,666.91448
29.44,667.97058
29.46,669.34285
29.48,670.96868
29.5,672.93011
29.52,675.28542
29.54,677.74867
29.56,679.99358
29.58,681.951
29.6,683.58218
29.62,684.99046
29.64,686.25097
29.66,687.34411
29.68,688.30702
29.7,689.19923
29.72,690.04688
29.74,690.82175
29.76,691.53372
29.78,692.16406
29.8,692.96118
29.82,694.21141
29.84,695.57237
29.86,696.72508
29.88,697.61819
29.9,698.35331
29.92,699.12094
29.94,699.78847
29.96,700.19753
29.98,700.38122
30,700.40888
30.02,700.35196
30.04,700.18817
30.06,699.86258
30.08,699.37118
30.1,698.72146
30.12,697.845
30.14,696.70102
30.16,695.33712
30.18,693.82465
30.2,692.22213
30.22,690.57868
30.24,688.93092
30.26,687.29105
30.28,685.64633
30.3,683.9974
30.32,682.36061
30.34,680.8144
30.36,679.45032
30.38,678.28129
30.4,677.82312
30.42,678.724
30.44,680.7303
30.46,683.46493
30.48,686.83112
30.5,691.19764
30.52,696.82568
30.54,702.67744
30.56,707.85987
30.58,712.14565
30.6,715.49136
30.62,717.7238
30.64,718.1154
30.66,716.40308
30.68,712.7705
30.7,707.43669
30.72,700.63983
30.74,693.04891
30.76,685.38396
30.78,678.05063
30.8,671.68866
30.82,666.7086
30.84,662.94496
30.86,660.32589
30.88,658.91627
30.9,658.31414
30.92,657.53196
30.94,656.58495
30.96,656.08873
30.98,656.04029
31,656.43235
31.02,657.34613
31.04,659.05697
31.06,661.66611
31.08,664.85442
31.1,668.4203
31.12,672.22057
31.14,675.95617
31.16,679.27927
31.18,682.04181
31.2,684.18569
31.22,685.83421
31.24,687.11819
31.26,688.13696
31.28,689.06394
31.3,689.96242
31.32,690.79292
31.34,691.56373
31.36,692.33743
31.38,693.12523
31.4,693.7899
31.42,694.24469
31.44,694.65062
31.46,695.16154
31.48,695.72388
31.5,696.71558
31.52,698.43985
31.54,700.35229
31.56,702.00552
31.58,703.33059
31.6,704.12325
31.62,704.13603
31.64,703.38252
31.66,702.0444
31.68,700.22529
31.7,698.18127
31.72,696.18073
31.74,694.28313
31.76,692.51581
31.78,690.93831
31.8,689.52857
