T,R,L
13.56,0,1
13.58,0,1
13.6,0,1
13.62,0,1
13.64,0,1
13.66,0,1
13.68,0,1
13.7,0,1
13.72,0,1
13.74,0,1
13.76,0,1
13.78,0,1
13.8,0,1
13.82,0,1
13.84,0,1
13.86,0,1
13.88,0,1
13.9,0,1
13.92,0,1
13.94,0,1
13.96,0,1
13.98,0,1
14,0,1
14.02,0,1
14.04,0,1
14.06,0,1
14.08,0,1
14.1,0,1
14.12,0,1
14.14,0,1
14.16,0,1
14.18,0,1
14.2,0,1
14.22,0,1
14.24,0,1
14.26,0,1
14.28,0,1
14.3,0,1
14.32,0,1
14.34,0,1
14.36,0,1
14.38,0,1
14.4,0,1
14.42,0,1
14.44,0,1
14.46,0,1
14.48,0,1
14.5,0,1
14.52,0,1
14.54,0,1
14.56,0,1
14.58,0,0
14.6,0,0
14.62,0,0
14.64,0,0
14.66,0,0
14.68,0,0
14.7,0,0
14.72,0,0
14.74,0,0
14.76,0,0
14.78,0,0
14.8,0,0
14.82,0,0
14.84,0,0
14.86,0,0
14.88,0,0
14.9,0,0
14.92,0,0
14.94,0,0
14.96,0,0
14.98,0,0
15,0,0
15.02,0,0
15.04,0,0
15.06,0,0
15.08,0,0
15.1,0,0
15.12,0,0
15.14,0,0
15.16,0,0
15.18,0,0
15.2,0,0
15.22,0,0
15.24,0,0
15.26,0,0
15.28,0,0
15.3,0,0
15.32,0,0
15.34,0,0
15.36,0,0
15.38,0,0
15.4,0,0
15.42,0,0
15.44,0,0
15.46,0,0
15.48,0,0
15.5,0,0
15.52,0,0
15.54,0,0
15.56,0,0
15.58,0,0
15.6,0,0
15.62,0,0
15.64,0,0
15.66,0,0
15.68,0,0
15.7,0,0
15.72,0,0
15.74,0,0
15.76,0,0
15.78,0,0
15.8,0,0
15.82,0,0
15.84,0,0
15.86,0,0
15.88,0,0
15.9,0,0
15.92,0,0
15.94,0,0
15.96,0,0
15.98,0,0
16,0,0
16.02,0,0
16.04,0,0
16.06,0,0
16.08,0,0
16.1,0,0
16.12,0,0
16.14,0,0
16.16,0,0
16.18,0,0
16.2,0,0
16.22,0,0
16.24,0,0
16.26,0,0
16.28,0,0
16.3,0,0
16.32,0,0
16.34,0,0
16.36,0,0
16.38,0,0
16.4,0,0
16.42,0,0
16.44,0,0
16.46,0,0
16.48,0,0
16.5,0,0
16.52,0,0
16.54,0,0
16.56,0,0
16.58,0,0
16.6,0,0
16.62,0,0
16.64,0,0
16.66,0,0
16.68,0,0
16.7,0,0
16.72,0,0
16.74,0,0
16.76,0,0
16.78,0,0
16.8,0,0
16.82,0,0
16.84,0,0
16.86,0,0
16.88,0,0
16.9,0,0
16.92,0,0
16.94,0,0
16.96,0,0
16.98,0,0
17,0,0
17.02,0,0
17.04,0,0
17.06,0,0
17.08,0,0
17.1,0,0
17.12,0,0
17.14,0,0
17.16,0,0
17.18,0,0
17.2,0,0
17.22,0,0
17.24,0,0
17.26,0,0
17.28,0,0
17.3,0,0
17.32,0,0
17.34,0,0
17.36,0,0
17.38,0,0
17.4,0,0
17.42,0,0
17.44,0,0
17.46,0,0
17.48,0,0
17.5,0,0
17.52,0,0
17.54,0,0
17.56,0,0
17.58,0,0
17.6,0,0
17.62,0,0
17.64,0,0
17.66,0,0
17.68,0,0
17.7,0,0
17.72,0,0
17.74,0,0
17.76,0,0
17.78,0,0
17.8,0,0
17.82,0,0
17.84,0,0
17.86,0,0
17.88,0,0
17.9,0,0
17.92,0,0
17.94,0,0
17.96,0,0
17.98,0,0
18,0,0
18.02,0,0
18.04,0,0
18.06,0,0
18.08,0,0
18.1,0,0
18.12,0,0
18.14,0,0
18.16,0,0
18.18,0,0
18.2,0,0
18.22,0,0
18.24,0,0
18.26,0,0
18.28,0,0
18.3,0,0
18.32,0,0
18.34,0,0
18.36,0,0
18.38,0,0
18.4,0,0
18.42,0,0
18.44,0,0
18.46,0,0
18.48,0,0
18.5,0,0
18.52,0,0
18.54,0,0
18.56,0,0
18.58,0,0
18.6,0,0
18.62,0,0
18.64,0,0
18.66,0,0
18.68,0,0
18.7,0,0
18.72,0,0
18.74,0,0
18.76,0,0
18.78,0,0
18.8,0,0
18.82,0,0
18.84,0,0
18.86,0,0
18.88,0,0
18.9,0,0
18.92,0,0
18.94,0,0
18.96,0,0
18.98,0,0
19,0,0
19.02,0,0
19.04,0,0
19.06,0,0
19.08,0,0
19.1,0,0
19.12,0,0
19.14,0,1
19.16,0,1
19.18,0,1
19.2,0,1
19.22,0,1
19.24,0,1
19.26,0,0
19.28,0,0
19.3,0,0
19.32,0,0
19.34,0,0
19.36,0,0
19.38,0,0
19.4,0,0
19.42,0,0
19.44,0,0
19.46,0,0
19.48,0,0
19.5,0,0
19.52,0,0
19.54,0,0
19.56,1,0
19.58,1,0
19.6,1,0
19.62,1,0
19.64,1,0
19.66,1,0
19.68,1,0
19.7,1,0
19.72,1,0
19.74,1,0
19.76,1,0
19.78,1,0
19.8,1,0
19.82,1,0
19.84,1,0
19.86,1,0
19.88,1,0
19.9,1,0
19.92,1,0
19.94,1,0
19.96,1,0
19.98,1,0
20,1,0
20.02,1,0
20.04,1,0
20.06,1,0
20.08,1,0
20.1,1,0
20.12,1,0
20.14,1,0
20.16,1,0
20.18,1,0
20.2,1,0
20.22,1,0
20.24,1,0
20.26,1,0
20.28,1,0
20.3,1,0
20.32,1,0
20.34,1,0
20.36,1,0
20.38,1,0
20.4,1,0
20.42,1,0
20.44,1,0
20.46,1,0
20.48,1,0
20.5,1,0
20.52,1,0
20.54,1,0
20.56,1,0
20.58,1,0
20.6,1,0
20.62,1,0
20.64,1,0
20.66,1,0
20.68,1,0
20.7,1,0
20.72,1,0
20.74,1,0
20.76,1,0
20.78,1,0
20.8,1,0
20.82,1,0
20.84,1,0
20.86,1,0
20.88,1,0
20.9,1,0
20.92,1,0
20.94,1,0
20.96,1,0
20.98,1,0
21,1,0
21.02,1,0
21.04,1,0
21.06,1,0
21.08,1,0
21.1,1,0
21.12,1,0
21.14,1,0
21.16,1,0
21.18,1,0
21.2,1,0
21.22,1,0
21.24,1,0
21.26,1,0
21.28,1,0
21.3,1,0
21.32,1,0
21.34,1,0
21.36,1,0
21.38,1,0
21.4,1,0
21.42,1,0
21.44,1,0
21.46,1,0
21.48,1,0
21.5,1,0
21.52,1,0
21.54,1,0
21.56,1,0
21.58,1,0
21.6,1,0
21.62,1,0
21.64,1,0
21.66,1,0
21.68,1,0
21.7,1,0
21.72,1,0
21.74,1,0
21.76,1,0
21.78,1,0
21.8,1,0
21.82,1,0
21.84,1,0
21.86,1,0
21.88,1,0
21.9,1,0
21.92,1,0
21.94,1,0
21.96,1,0
21.98,1,0
22,1,0
22.02,1,0
22.04,1,0
22.06,1,0
22.08,1,0
22.1,1,0
22.12,1,0
22.14,1,0
22.16,0,0
22.18,0,0
22.2,0,0
22.22,0,0
22.24,0,0
22.26,0,0
22.28,0,0
22.3,0,0
22.32,0,0
22.34,0,0
22.36,0,0
22.38,0,0
22.4,0,0
22.42,0,0
22.44,0,0
22.46,0,0
22.48,0,0
22.5,0,0
22.52,0,0
22.54,0,0
22.56,0,0
22.58,0,0
22.6,0,0
22.62,0,0
22.64,0,0
22.66,0,0
22.68,0,0
22.7,0,0
22.72,0,0
22.74,0,0
22.76,0,0
22.78,0,0
22.8,0,1
22.82,0,1
22.84,0,1
22.86,0,1
22.88,0,1
22.9,0,1
22.92,0,1
22.94,0,1
22.96,0,1
22.98,0,1
23,0,1
23.02,0,1
23.04,0,1
23.06,0,1
23.08,0,1
23.1,0,1
23.12,0,1
23.14,0,1
23.16,0,1
23.18,0,1
23.2,0,1
23.22,0,1
23.24,0,1
23.26,0,1
23.28,0,1
23.3,0,1
23.32,0,1
23.34,0,1
23.36,0,1
23.38,0,1
23.4,0,1
23.42,0,1
23.44,0,1
23.46,0,1
23.48,0,1
23.5,0,1
23.52,0,1
23.54,0,1
23.56,0,1
23.58,0,1
23.6,0,1
23.62,0,1
23.64,0,1
23.66,0,1
23.68,0,1
23.7,0,1
23.72,0,1
23.74,0,1
23.76,0,1
23.78,0,1
23.8,0,1
23.82,0,1
23.84,0,1
23.86,0,1
23.88,0,1
23.9,0,1
23.92,0,1
23.94,0,1
23.96,0,1
23.98,0,1
24,0,1
24.02,0,1
24.04,0,1
24.06,0,1
24.08,0,1
24.1,0,1
24.12,0,1
24.14,0,1
24.16,0,1
24.18,0,1
24.2,0,1
24.22,0,1
24.24,0,1
24.26,0,1
24.28,0,1
24.3,0,1
24.32,0,1
24.34,0,1
24.36,0,1
24.38,0,1
24.4,0,1
24.42,0,1
24.44,0,1
24.46,0,1
24.48,0,1
24.5,0,1
24.52,0,1
24.54,0,1
24.56,0,1
24.58,0,1
24.6,0,1
24.62,0,1
24.64,0,1
24.66,0,1
24.68,0,1
24.7,0,1
24.72,0,1
24.74,0,1
24.76,0,1
24.78,0,1
24.8,0,1
24.82,0,1
24.84,0,1
24.86,0,1
24.88,0,1
24.9,0,0
24.92,0,0
24.94,0,0
24.96,0,0
24.98,0,0
25,0,0
25.02,0,0
25.04,0,0
25.06,0,0
25.08,0,0
25.1,0,0
25.12,0,0
25.14,0,0
25.16,0,0
25.18,0,0
25.2,0,0
25.22,0,1
25.24,0,1
25.26,0,1
25.28,0,1
25.3,0,1
25.32,0,1
25.34,0,1
25.36,0,1
25.38,0,1
25.4,0,1
25.42,0,0
25.44,0,0
25.46,0,0
25.48,0,0
25.5,0,0
25.52,0,0
25.54,0,0
25.56,0,0
25.58,0,0
25.6,0,0
25.62,0,0
25.64,0,0
25.66,0,0
25.68,0,0
25.7,0,0
25.72,0,0
25.74,0,0
25.76,0,0
25.78,0,0
25.8,0,0
25.82,0,0
25.84,0,0
25.86,0,0
25.88,0,0
25.9,0,0
25.92,0,0
25.94,0,0
25.96,0,0
25.98,0,0
26,0,0
26.02,0,0
26.04,0,0
26.06,0,0
26.08,0,0
26.1,0,0
26.12,0,0
26.14,0,0
26.16,0,0
26.18,0,0
26.2,0,0
26.22,0,0
26.24,0,0
26.26,0,0
26.28,0,0
26.3,0,0
26.32,0,0
26.34,0,0
26.36,0,0
26.38,0,0
26.4,0,0
26.42,0,0
26.44,0,0
26.46,0,0
26.48,0,0
26.5,0,0
26.52,0,0
26.54,0,0
26.56,0,0
26.58,0,0
26.6,0,0
26.62,0,0
26.64,0,0
26.66,0,0
26.68,0,0
26.7,0,0
26.72,0,0
26.74,0,0
26.76,0,0
26.78,0,0
26.8,0,0
26.82,0,0
26.84,0,0
26.86,0,0
26.88,0,0
26.9,0,0
26.92,0,0
26.94,0,0
26.96,0,0
26.98,0,0
27,0,0
27.02,0,0
27.04,0,0
27.06,0,0
27.08,0,0
27.1,0,0
27.12,0,0
27.14,0,0
27.16,0,0
27.18,0,0
27.2,0,0
27.22,0,0
27.24,0,0
27.26,0,0
27.28,0,0
27.3,0,0
27.32,0,0
27.34,0,0
27.36,0,0
27.38,0,0
27.4,0,0
27.42,0,0
27.44,0,0
27.46,0,0
27.48,0,0
27.5,0,0
27.52,0,0
27.54,0,0
27.56,0,0
27.58,0,0
27.6,0,0
27.62,0,0
27.64,0,0
27.66,0,0
27.68,0,0
27.7,0,0
27.72,0,0
27.74,0,0
27.76,0,0
27.78,0,0
27.8,0,0
27.82,0,0
27.84,0,0
27.86,0,0
27.88,0,0
27.9,0,0
27.92,0,0
27.94,0,0
27.96,0,0
27.98,0,0
28,0,0
28.02,0,0
28.04,0,0
28.06,0,0
28.08,0,0
28.1,0,0
28.12,0,0
28.14,0,0
28.16,0,0
28.18,0,0
28.2,0,0
28.22,0,0
28.24,0,0
28.26,0,0
28.28,0,0
28.3,0,0
28.32,0,0
28.34,0,0
28.36,0,0
28.38,0,0
28.4,0,0
28.42,0,0
28.44,0,0
28.46,0,0
28.48,0,0
28.5,0,0
28.52,0,0
28.54,0,0
28.56,0,0
28.58,0,0
28.6,0,0
28.62,0,0
28.64,0,0
28.66,0,0
28.68,0,0
28.7,0,0
28.72,0,0
28.74,0,0
28.76,0,0
28.78,0,0
28.8,0,0
28.82,0,0
28.84,0,0
28.86,0,0
28.88,0,0
28.9,0,0
28.92,0,0
28.94,0,0
28.96,0,0
28.98,0,0
29,0,0
29.02,0,0
29.04,0,0
29.06,0,0
29.08,0,0
29.1,0,0
29.12,0,0
29.14,0,0
29.16,0,0
29.18,0,0
29.2,0,0
29.22,0,0
29.24,0,0
29.26,0,0
29.28,0,0
29.3,0,0
29.32,0,0
29.34,0,0
29.36,0,0
29.38,0,0
29.4,0,0
29.42,0,0
29.44,0,0
29.46,0,0
29.48,0,0
29.5,0,0
29.52,0,0
29.54,0,0
29.56,0,0
29.58,0,0
29.6,0,0
29.62,0,0
29.64,0,0
29.66,0,0
29.68,0,0
29.7,0,0
29.72,0,0
29.74,0,0
29.76,0,0
29.78,0,0
29.8,0,0
29.82,0,0
29.84,0,0
29.86,0,0
29.88,0,0
29.9,0,0
29.92,0,0
29.94,0,0
29.96,0,0
29.98,0,0
30,0,0
30.02,0,0
30.04,0,0
30.06,0,0
30.08,0,0
30.1,0,0
30.12,0,0
30.14,0,0
30.16,0,0
30.18,0,0
30.2,0,0
30.22,0,0
30.24,0,0
30.26,0,0
30.28,0,0
30.3,0,0
30.32,0,0
30.34,0,0
30.36,0,0
30.38,0,0
30.4,0,0
30.42,0,0
30.44,0,0
30.46,0,0
30.48,0,0
30.5,0,0
30.52,0,0
30.54,0,0
30.56,0,0
30.58,0,0
30.6,0,0
30.62,0,0
30.64,0,0
30.66,0,0
30.68,0,0
30.7,0,0
30.72,0,0
30.74,0,0
30.76,0,0
30.78,0,0
30.8,0,0
30.82,0,0
30.84,0,0
30.86,0,0
30.88,0,0
30.9,0,0
30.92,0,0
30.94,0,0
30.96,0,0
30.98,0,0
31,0,0
31.02,0,0
31.04,0,0
31.06,0,0
31.08,0,0
31.1,0,0
31.12,0,0
31.14,0,0
31.16,0,0
31.18,0,0
31.2,0,0
31.22,0,0
31.24,0,0
31.26,0,0
31.28,0,0
31.3,0,0
31.32,0,0
31.34,0,0
31.36,0,0
31.38,0,0
31.4,0,0
31.42,0,1
31.44,0,1
31.46,0,1
31.48,0,1
31.5,0,1
31.52,0,1
31.54,0,1
31.56,0,1
31.58,0,1
31.6,0,1
31.62,0,1
31.64,0,1
31.66,0,1
31.68,0,1
31.7,0,1
31.72,1,1
31.74,1,1
31.76,1,1
31.78,1,1
31.8,1,1
31.82,1,1
31.84,1,1
31.86,1,1
31.88,1,1
31.9,1,1
31.92,1,1
31.94,1,1
31.96,1,1
31.98,1,1
32,1,1
32.02,1,1
32.04,1,1
32.06,1,1
32.08,1,1
32.1,1,1
32.12,1,1
32.14,1,1
32.16,1,1
32.18,1,1
32.2,1,1
32.22,1,1
32.24,1,1
32.26,1,1
32.28,0,1
32.3,0,1
32.32,0,1
32.34,0,1
32.36,0,1
32.38,0,0
32.4,0,0
32.42,0,0
32.44,0,0
32.46,0,0
32.48,0,0
32.5,0,0
32.52,0,0
32.54,0,0
32.56,0,0
32.58,0,0
32.6,0,0
32.62,0,0
32.64,0,0
32.66,0,0
32.68,0,0
32.7,0,0
32.72,0,0
32.74,0,0
32.76,0,0
32.78,0,0
32.8,0,0
32.82,0,0
32.84,0,0
32.86,0,0
32.88,0,0
32.9,0,0
32.92,0,0
32.94,0,0
32.96,0,0
32.98,0,0
33,0,0
33.02,0,0
33.04,0,0
33.06,0,0
33.08,0,0
33.1,0,0
33.12,0,0
33.14,0,0
33.16,0,0
33.18,0,0
33.2,0,0
33.22,0,0
33.24,0,0
33.26,0,0
33.28,0,0
33.3,0,0
33.32,0,0
33.34,0,0
33.36,0,0
33.38,0,0
33.4,0,0
33.42,0,0
33.44,0,0
33.46,0,0
33.48,0,0
33.5,0,0
33.52,0,0
33.54,0,0
33.56,0,0
33.58,0,0
33.6,0,0
33.62,0,0
33.64,0,0
33.66,0,0
33.68,0,0
33.7,0,0
33.72,0,0
33.74,0,0
33.76,0,0
33.78,0,0
33.8,0,0
33.82,0,0
33.84,0,0
33.86,0,0
33.88,0,0
33.9,0,0
33.92,0,0
33.94,0,0
33.96,0,0
33.98,0,0
34,0,0
34.02,0,0
34.04,0,0
34.06,0,0
34.08,0,0
34.1,0,0
34.12,0,0
34.14,0,0
34.16,0,0
34.18,0,0
34.2,0,0
34.22,0,0
34.24,0,0
34.26,0,0
34.28,0,0
34.3,0,0
34.32,0,0
34.34,0,0
34.36,0,0
34.38,0,0
34.4,0,0
34.42,0,0
34.44,0,0
34.46,0,0
34.48,0,0
34.5,0,0
34.52,0,0
34.54,0,0
34.56,0,0
34.58,0,0
34.6,0,0
34.62,0,0
34.64,0,0
34.66,0,0
34.68,0,0
34.7,0,0
34.72,0,0
34.74,0,0
34.76,0,0
34.78,0,0
34.8,0,0
34.82,0,0
34.84,0,0
34.86,0,0
34.88,0,0
34.9,0,0
34.92,0,0
34.94,0,0
34.96,0,0
34.98,0,0
35,0,0
35.02,0,0
35.04,0,0
35.06,0,0
35.08,0,0
35.1,0,0
35.12,0,0
