T,RSRFy
5.22,0.1229
5.24,0.12134
5.26,0.11922
5.28,0.11681
5.3,0.11446
5.32,0.1125
5.34,0.11122
5.36,0.1107
5.38,0.11094
5.4,0.11182
5.42,0.11319
5.44,0.11475
5.46,0.11615
5.48,0.1172
5.5,0.11779
5.52,0.11803
5.54,0.11797
5.56,0.1176
5.58,0.11698
5.6,0.11617
5.62,0.11522
5.64,0.11423
5.66,0.11328
5.68,0.11246
5.7,0.11186
5.72,0.1116
5.74,0.11167
5.76,0.11199
5.78,0.11255
5.8,0.11324
5.82,0.11397
5.84,0.11471
5.86,0.11547
5.88,0.11623
5.9,0.11697
5.92,0.11768
5.94,0.11854
5.96,0.11961
5.98,0.12084
6,0.12215
6.02,0.12333
6.04,0.12429
6.06,0.12497
6.08,0.12528
6.1,0.12522
6.12,0.12478
6.14,0.12391
6.16,0.1227
6.18,0.12126
6.2,0.11974
6.22,0.11829
6.24,0.11698
6.26,0.1159
6.28,0.1151
6.3,0.11463
6.32,0.11452
6.34,0.11478
6.36,0.1154
6.38,0.11636
6.4,0.1176
6.42,0.11906
6.44,0.12062
6.46,0.12216
6.48,0.12356
6.5,0.12477
6.52,0.1257
6.54,0.12627
6.56,0.12646
6.58,0.12625
6.6,0.12571
6.62,0.12488
6.64,0.12374
6.66,0.12235
6.68,0.12077
6.7,0.11905
6.72,0.11723
6.74,0.11526
6.76,0.11319
6.78,0.11105
6.8,0.10898
6.82,0.10706
6.84,0.10529
6.86,0.10371
6.88,0.10242
6.9,0.10153
6.92,0.10114
6.94,0.10141
6.96,0.10241
6.98,0.10415
7,0.10659
7.02,0.10966
7.04,0.11304
7.06,0.11633
7.08,0.11936
7.1,0.12186
7.12,0.12339
7.14,0.12397
7.16,0.12418
7.18,0.12425
7.2,0.12431
7.22,0.12382
7.24,0.12238
7.26,0.12032
7.28,0.11787
7.3,0.11551
7.32,0.11341
7.34,0.11156
7.36,0.11005
7.38,0.10895
7.4,0.10822
7.42,0.10783
7.44,0.10786
7.46,0.1084
7.48,0.1094
7.5,0.11077
7.52,0.11246
7.54,0.11437
7.56,0.11637
7.58,0.11835
7.6,0.12016
7.62,0.12172
7.64,0.12306
7.66,0.12406
7.68,0.12463
7.7,0.12464
7.72,0.12412
7.74,0.12318
7.76,0.1219
7.78,0.12036
7.8,0.11863
7.82,0.11676
7.84,0.11481
7.86,0.1129
7.88,0.11115
7.9,0.10968
7.92,0.1086
7.94,0.10794
7.96,0.10774
7.98,0.10797
8,0.10863
8.02,0.10965
8.04,0.11095
8.06,0.11246
8.08,0.11412
8.1,0.11586
8.12,0.11758
8.14,0.11921
8.16,0.12065
8.18,0.12182
8.2,0.12265
8.22,0.12308
8.24,0.12309
8.26,0.12267
8.28,0.12185
8.3,0.12071
8.32,0.11934
8.34,0.11787
8.36,0.11642
8.38,0.11512
8.4,0.11409
8.42,0.1134
8.44,0.11309
8.46,0.11317
8.48,0.11358
8.5,0.11425
8.52,0.11508
8.54,0.11598
8.56,0.1169
8.58,0.11776
8.6,0.11852
8.62,0.11914
8.64,0.1196
8.66,0.11985
8.68,0.11989
8.7,0.1197
8.72,0.11929
8.74,0.11868
8.76,0.11793
8.78,0.11709
8.8,0.11625
8.82,0.11547
8.84,0.11485
8.86,0.11447
8.88,0.1144
8.9,0.11466
8.92,0.11527
8.94,0.11622
8.96,0.11745
8.98,0.11889
9,0.12043
9.02,0.12201
9.04,0.1234
9.06,0.12444
9.08,0.12499
9.1,0.12499
9.12,0.12447
9.14,0.1235
9.16,0.12218
9.18,0.12064
9.2,0.11907
9.22,0.1176
9.24,0.11632
9.26,0.11535
9.28,0.11483
9.3,0.11483
9.32,0.11544
9.34,0.11669
9.36,0.11858
9.38,0.121
9.4,0.12382
9.42,0.12685
9.44,0.12981
9.46,0.13251
9.48,0.13475
9.5,0.13638
9.52,0.13733
9.54,0.13754
9.56,0.13704
9.58,0.13582
9.6,0.1339
9.62,0.13134
9.64,0.12818
9.66,0.12452
9.68,0.12052
9.7,0.11634
9.72,0.1122
9.74,0.10835
9.76,0.10501
9.78,0.10235
9.8,0.10048
9.82,0.09939
9.84,0.09906
9.86,0.0995
9.88,0.10065
9.9,0.10226
9.92,0.10409
9.94,0.10616
9.96,0.10851
9.98,0.11103
10,0.11355
10.02,0.11597
10.04,0.1183
10.06,0.12051
10.08,0.12252
10.1,0.12429
10.12,0.12578
10.14,0.12697
10.16,0.12783
10.18,0.12836
10.2,0.12853
10.22,0.12835
10.24,0.12787
10.26,0.12718
10.28,0.12633
10.3,0.12537
10.32,0.12437
10.34,0.12339
10.36,0.1225
10.38,0.12173
10.4,0.12112
10.42,0.12066
10.44,0.12038
10.46,0.12027
10.48,0.12031
10.5,0.12048
10.52,0.12072
10.54,0.12098
10.56,0.12121
10.58,0.12132
10.6,0.12125
10.62,0.12093
10.64,0.12029
10.66,0.1193
10.68,0.11794
10.7,0.11624
10.72,0.11425
10.74,0.11206
10.76,0.1098
10.78,0.10765
10.8,0.10578
10.82,0.10437
10.84,0.10365
10.86,0.10379
10.88,0.10484
10.9,0.10689
10.92,0.10996
10.94,0.11367
10.96,0.11762
10.98,0.12156
11,0.12525
11.02,0.12853
11.04,0.13126
11.06,0.13335
11.08,0.13474
11.1,0.13547
11.12,0.13565
11.14,0.1354
11.16,0.13476
11.18,0.13382
11.2,0.13266
11.22,0.13138
11.24,0.13002
11.26,0.12866
11.28,0.12735
11.3,0.12615
11.32,0.12507
11.34,0.12417
11.36,0.12347
11.38,0.12295
11.4,0.12261
11.42,0.12241
11.44,0.1223
11.46,0.12224
11.48,0.12218
11.5,0.12212
11.52,0.12204
11.54,0.12195
11.56,0.12186
11.58,0.1218
11.6,0.12179
11.62,0.12182
11.64,0.1219
11.66,0.12202
11.68,0.12217
11.7,0.12233
11.72,0.12247
11.74,0.12258
11.76,0.12264
11.78,0.12264
11.8,0.12259
11.82,0.12248
11.84,0.12233
11.86,0.12214
11.88,0.12195
11.9,0.12175
11.92,0.12158
11.94,0.12143
11.96,0.12132
11.98,0.12125
12,0.12122
12.02,0.12121
12.04,0.12121
12.06,0.12122
12.08,0.12122
12.1,0.1212
12.12,0.12116
12.14,0.1211
12.16,0.12102
12.18,0.12093
12.2,0.12082
12.22,0.12071
12.24,0.1206
12.26,0.12049
12.28,0.12039
12.3,0.12029
12.32,0.12019
12.34,0.1201
12.36,0.12002
12.38,0.11996
12.4,0.11991
12.42,0.11988
12.44,0.11987
12.46,0.11989
12.48,0.11992
12.5,0.11997
12.52,0.12003
12.54,0.12009
12.56,0.12015
12.58,0.12019
12.6,0.12021
12.62,0.1202
12.64,0.12015
12.66,0.12006
12.68,0.11994
12.7,0.11979
12.72,0.11963
12.74,0.11947
12.76,0.11933
12.78,0.11924
12.8,0.11922
12.82,0.1193
12.84,0.1195
12.86,0.11983
12.88,0.12033
12.9,0.121
12.92,0.12184
12.94,0.12286
12.96,0.12406
12.98,0.1254
13,0.12688
13.02,0.12852
13.04,0.13025
13.06,0.13203
13.08,0.13376
13.1,0.13551
13.12,0.13732
13.14,0.13885
13.16,0.13981
13.18,0.1401
13.2,0.13964
13.22,0.1383
13.24,0.13594
13.26,0.13264
13.28,0.12857
13.3,0.12395
13.32,0.11902
13.34,0.11397
13.36,0.10905
13.38,0.10444
13.4,0.10032
13.42,0.09679
13.44,0.09405
13.46,0.09218
13.48,0.09118
13.5,0.09108
13.52,0.09181
13.54,0.09317
13.56,0.09487
13.58,0.09668
13.6,0.0984
13.62,0.09993
13.64,0.1011
13.66,0.10179
13.68,0.10204
13.7,0.10201
13.72,0.10199
13.74,0.10222
13.76,0.10289
13.78,0.1042
13.8,0.1063
13.82,0.10909
13.84,0.11235
13.86,0.11591
13.88,0.11969
13.9,0.12353
13.92,0.12749
13.94,0.13172
13.96,0.13605
13.98,0.14024
14,0.14418
14.02,0.14778
14.04,0.1506
14.06,0.15226
14.08,0.15269
14.1,0.15195
14.12,0.15019
14.14,0.14762
14.16,0.14449
14.18,0.14106
14.2,0.13768
14.22,0.1345
14.24,0.13135
14.26,0.12807
14.28,0.12465
14.3,0.12084
14.32,0.11628
14.34,0.11118
14.36,0.10607
14.38,0.10124
14.4,0.09729
14.42,0.09487
14.44,0.09419
14.46,0.0952
14.48,0.09786
14.5,0.10179
14.52,0.10634
14.54,0.11129
14.56,0.11651
14.58,0.12163
14.6,0.12641
14.62,0.13058
14.64,0.13384
14.66,0.13598
14.68,0.13691
14.7,0.13683
14.72,0.13607
14.74,0.13465
14.76,0.13262
14.78,0.13022
14.8,0.12762
14.82,0.12495
14.84,0.12239
14.86,0.12012
14.88,0.11819
14.9,0.11666
14.92,0.11553
14.94,0.11478
14.96,0.11439
14.98,0.11435
15,0.11462
15.02,0.1152
15.04,0.11601
15.06,0.117
15.08,0.11811
15.1,0.11927
15.12,0.1204
15.14,0.12146
15.16,0.12239
15.18,0.1231
15.2,0.12351
15.22,0.12352
15.24,0.12304
15.26,0.12202
15.28,0.12042
15.3,0.11825
15.32,0.11556
15.34,0.11245
15.36,0.10906
15.38,0.1056
15.4,0.10229
15.42,0.09939
15.44,0.09717
15.46,0.09586
15.48,0.09567
15.5,0.09674
15.52,0.09915
15.54,0.10292
15.56,0.10787
15.58,0.11373
15.6,0.12025
15.62,0.12716
15.64,0.1339
15.66,0.13991
15.68,0.14486
15.7,0.14846
15.72,0.15064
15.74,0.15139
15.76,0.15077
15.78,0.14893
15.8,0.14624
15.82,0.14315
15.84,0.13988
15.86,0.13665
15.88,0.13384
15.9,0.13168
15.92,0.13016
15.94,0.12931
15.96,0.12918
15.98,0.1297
16,0.13083
16.02,0.13246
16.04,0.13447
16.06,0.13665
16.08,0.13879
16.1,0.14066
16.12,0.14194
16.14,0.14239
16.16,0.14194
16.18,0.14057
16.2,0.13841
16.22,0.13572
16.24,0.13258
16.26,0.1291
16.28,0.12547
16.3,0.12178
16.32,0.11809
16.34,0.11467
16.36,0.11184
16.38,0.10988
16.4,0.10871
16.42,0.10815
16.44,0.10822
16.46,0.10889
16.48,0.11025
16.5,0.11176
16.52,0.11312
16.54,0.11442
16.56,0.11573
16.58,0.11701
16.6,0.11824
16.62,0.1194
16.64,0.12054
16.66,0.12166
16.68,0.12275
16.7,0.1238
16.72,0.12481
16.74,0.12576
16.76,0.12664
16.78,0.12744
16.8,0.12811
16.82,0.12864
16.84,0.129
16.86,0.12917
16.88,0.12912
16.9,0.12888
16.92,0.12846
16.94,0.12788
16.96,0.12721
16.98,0.12648
17,0.12573
17.02,0.125
17.04,0.12429
17.06,0.12359
17.08,0.12287
17.1,0.1221
17.12,0.12124
17.14,0.12021
17.16,0.11899
17.18,0.11758
17.2,0.11592
17.22,0.11382
17.24,0.11159
17.26,0.10957
17.28,0.10785
17.3,0.10647
17.32,0.10523
17.34,0.10413
17.36,0.10325
17.38,0.10263
17.4,0.10232
17.42,0.10244
17.44,0.10312
17.46,0.10444
17.48,0.10646
17.5,0.10933
17.52,0.11323
17.54,0.11796
17.56,0.12321
17.58,0.1288
17.6,0.13464
17.62,0.14038
17.64,0.14561
17.66,0.14999
17.68,0.15333
17.7,0.15553
17.72,0.15676
17.74,0.15727
17.76,0.15692
17.78,0.15581
17.8,0.15416
17.82,0.1522
17.84,0.14994
17.86,0.14743
17.88,0.14479
17.9,0.14218
17.92,0.13971
17.94,0.13738
17.96,0.1352
17.98,0.13319
18,0.13139
18.02,0.12979
18.04,0.12832
18.06,0.12692
18.08,0.12559
18.1,0.12433
18.12,0.12315
18.14,0.12203
18.16,0.121
18.18,0.12009
18.2,0.11935
18.22,0.11882
18.24,0.11852
18.26,0.11847
18.28,0.1187
18.3,0.11918
18.32,0.11987
18.34,0.12077
18.36,0.12185
18.38,0.12307
18.4,0.12437
18.42,0.12568
18.44,0.12697
18.46,0.12823
18.48,0.1294
18.5,0.13043
18.52,0.13131
18.54,0.13199
18.56,0.13247
18.58,0.13272
18.6,0.13273
18.62,0.13251
18.64,0.13205
18.66,0.13136
18.68,0.13046
18.7,0.12939
18.72,0.12818
18.74,0.12684
18.76,0.1254
18.78,0.12392
18.8,0.12242
18.82,0.12098
18.84,0.11963
18.86,0.11836
18.88,0.11724
18.9,0.11634
18.92,0.11577
18.94,0.11562
18.96,0.1161
18.98,0.11714
19,0.11877
19.02,0.12107
19.04,0.1238
19.06,0.12662
19.08,0.12936
19.1,0.13178
19.12,0.1337
19.14,0.13503
19.16,0.13573
19.18,0.13578
19.2,0.13522
19.22,0.13418
19.24,0.13281
19.26,0.13121
19.28,0.12942
19.3,0.12755
19.32,0.12569
19.34,0.12386
19.36,0.12209
19.38,0.12042
19.4,0.11888
19.42,0.11747
19.44,0.11622
19.46,0.11515
19.48,0.11427
19.5,0.11358
19.52,0.11307
19.54,0.11273
19.56,0.11256
19.58,0.11253
19.6,0.11262
19.62,0.11281
19.64,0.11306
19.66,0.11335
19.68,0.11366
19.7,0.11398
19.72,0.11428
19.74,0.11458
19.76,0.11489
19.78,0.11522
19.8,0.11559
19.82,0.11602
19.84,0.11655
19.86,0.11718
19.88,0.11792
19.9,0.11876
19.92,0.1197
19.94,0.12069
19.96,0.12169
19.98,0.12262
20,0.12342
20.02,0.124
20.04,0.1243
20.06,0.12423
20.08,0.12377
20.1,0.12289
20.12,0.12161
20.14,0.11998
20.16,0.11807
20.18,0.11599
20.2,0.11386
20.22,0.11181
20.24,0.10996
20.26,0.1084
20.28,0.1072
20.3,0.1064
20.32,0.106
20.34,0.10597
20.36,0.10628
20.38,0.10686
20.4,0.10764
20.42,0.10853
20.44,0.10949
20.46,0.11044
20.48,0.11136
20.5,0.11219
20.52,0.11292
20.54,0.11353
20.56,0.11402
20.58,0.11441
20.6,0.11469
20.62,0.11488
20.64,0.11499
20.66,0.11503
20.68,0.11502
20.7,0.11496
20.72,0.11486
20.74,0.11474
20.76,0.11459
20.78,0.11444
20.8,0.11428
20.82,0.11416
20.84,0.11409
20.86,0.11409
20.88,0.11422
20.9,0.11449
20.92,0.11493
20.94,0.11557
20.96,0.11641
20.98,0.11745
21,0.11867
21.02,0.12003
21.04,0.12145
21.06,0.12289
21.08,0.12424
21.1,0.12545
21.12,0.12647
21.14,0.12722
21.16,0.12765
21.18,0.12773
21.2,0.1276
21.22,0.12738
21.24,0.12703
21.26,0.12653
21.28,0.1259
21.3,0.12518
21.32,0.12404
21.34,0.12223
21.36,0.11982
21.38,0.11688
21.4,0.11352
21.42,0.11005
21.44,0.10697
21.46,0.10461
21.48,0.10307
21.5,0.10263
21.52,0.10328
21.54,0.10465
21.56,0.10653
21.58,0.10884
21.6,0.11133
21.62,0.11375
21.64,0.11607
21.66,0.11829
21.68,0.1203
21.7,0.12197
21.72,0.1232
21.74,0.12415
21.76,0.12496
21.78,0.1257
21.8,0.12641
21.82,0.12715
21.84,0.128
21.86,0.12899
21.88,0.13009
21.9,0.13125
21.92,0.13235
21.94,0.13324
21.96,0.13381
21.98,0.13394
22,0.13349
22.02,0.13235
22.04,0.13059
22.06,0.12815
22.08,0.12506
22.1,0.12146
22.12,0.11769
22.14,0.11383
22.16,0.1101
22.18,0.1067
22.2,0.10377
22.22,0.10138
22.24,0.09968
22.26,0.09878
22.28,0.09871
22.3,0.09932
22.32,0.10043
22.34,0.10204
22.36,0.10412
22.38,0.10658
22.4,0.1092
22.42,0.11184
22.44,0.11459
22.46,0.11752
22.48,0.1206
22.5,0.12375
22.52,0.12692
22.54,0.13003
22.56,0.13292
22.58,0.13545
22.6,0.13724
22.62,0.13792
22.64,0.13776
22.66,0.13703
22.68,0.13582
22.7,0.13425
22.72,0.13249
22.74,0.13071
22.76,0.12905
22.78,0.12756
22.8,0.12637
22.82,0.12553
22.84,0.12485
22.86,0.12419
22.88,0.12343
22.9,0.12251
22.92,0.12112
22.94,0.11895
22.96,0.11606
22.98,0.11254
23,0.10854
23.02,0.10427
23.04,0.10037
23.06,0.09746
23.08,0.09592
23.1,0.09615
23.12,0.09818
23.14,0.10168
23.16,0.10639
23.18,0.11204
23.2,0.11814
23.22,0.12419
23.24,0.12987
23.26,0.13483
23.28,0.13869
23.3,0.141
23.32,0.14139
23.34,0.14001
23.36,0.13718
23.38,0.13312
23.4,0.12813
23.42,0.12257
23.44,0.1169
23.46,0.1115
23.48,0.10667
23.5,0.10254
23.52,0.09904
23.54,0.09626
23.56,0.09438
23.58,0.09343
23.6,0.09314
23.62,0.09329
23.64,0.09423
23.66,0.09615
23.68,0.09898
23.7,0.10256
23.72,0.10694
23.74,0.11203
23.76,0.11734
23.78,0.12245
23.8,0.12671
23.82,0.12969
23.84,0.13148
23.86,0.13217
23.88,0.13185
23.9,0.13065
23.92,0.1288
23.94,0.1267
23.96,0.12471
23.98,0.12305
24,0.12183
24.02,0.12103
24.04,0.12058
24.06,0.12045
24.08,0.12058
24.1,0.12079
24.12,0.12103
24.14,0.12144
24.16,0.12197
24.18,0.12245
24.2,0.12268
24.22,0.12256
24.24,0.12213
24.26,0.1215
24.28,0.12078
24.3,0.12006
24.32,0.11942
24.34,0.11892
24.36,0.11856
24.38,0.11834
24.4,0.11821
24.42,0.11824
24.44,0.11864
24.46,0.11935
24.48,0.12024
24.5,0.12107
24.52,0.12161
24.54,0.12182
24.56,0.1217
24.58,0.12124
24.6,0.12045
24.62,0.11938
24.64,0.11809
24.66,0.11658
24.68,0.11484
24.7,0.11281
24.72,0.11056
24.74,0.10836
24.76,0.10641
24.78,0.1048
24.8,0.10359
24.82,0.10284
24.84,0.10255
24.86,0.10278
24.88,0.10355
24.9,0.10492
24.92,0.10696
24.94,0.10965
24.96,0.11286
24.98,0.11651
25,0.12042
25.02,0.12443
25.04,0.12838
25.06,0.13208
25.08,0.13536
25.1,0.13805
25.12,0.14005
25.14,0.14138
25.16,0.14205
25.18,0.14205
25.2,0.14144
25.22,0.1403
25.24,0.13869
25.26,0.13667
25.28,0.1343
25.3,0.13166
25.32,0.12877
25.34,0.1257
25.36,0.12254
25.38,0.11936
25.4,0.11626
25.42,0.11336
25.44,0.11079
25.46,0.10868
25.48,0.10711
25.5,0.10612
25.52,0.10565
25.54,0.10564
25.56,0.10606
25.58,0.10686
25.6,0.10776
25.62,0.10844
25.64,0.109
25.66,0.10956
25.68,0.11006
25.7,0.1103
25.72,0.11013
25.74,0.10978
25.76,0.10944
25.78,0.10918
25.8,0.10902
25.82,0.10908
25.84,0.10951
25.86,0.1104
25.88,0.1117
25.9,0.11336
25.92,0.11519
25.94,0.11707
25.96,0.1189
25.98,0.12058
26,0.12195
26.02,0.12288
26.04,0.12347
26.06,0.12378
26.08,0.12382
26.1,0.12366
26.12,0.12336
26.14,0.12298
26.16,0.12254
26.18,0.12209
26.2,0.12164
26.22,0.12122
26.24,0.12082
26.26,0.12045
26.28,0.12011
26.3,0.1198
26.32,0.11951
26.34,0.11924
26.36,0.11897
26.38,0.11871
26.4,0.11846
26.42,0.11823
26.44,0.11801
26.46,0.11784
26.48,0.11771
26.5,0.11764
26.52,0.11765
26.54,0.11773
26.56,0.1179
26.58,0.11813
26.6,0.11843
26.62,0.11877
26.64,0.11914
26.66,0.11951
26.68,0.11986
26.7,0.12017
26.72,0.12042
26.74,0.1206
26.76,0.1207
26.78,0.12072
26.8,0.12065
26.82,0.12051
26.84,0.1203
26.86,0.12004
26.88,0.11974
26.9,0.11943
26.92,0.11912
26.94,0.11883
26.96,0.1186
26.98,0.11844
27,0.11838
27.02,0.11842
27.04,0.11854
27.06,0.1187
27.08,0.11887
27.1,0.119
27.12,0.11905
27.14,0.11901
27.16,0.11886
27.18,0.11859
27.2,0.11823
27.22,0.11778
27.24,0.11726
27.26,0.11671
27.28,0.11622
27.3,0.11584
27.32,0.11564
27.34,0.11567
27.36,0.11592
27.38,0.1164
27.4,0.11706
27.42,0.11782
27.44,0.11862
27.46,0.11942
27.48,0.12014
27.5,0.12073
27.52,0.12115
27.54,0.12137
27.56,0.12138
27.58,0.12119
27.6,0.1208
27.62,0.12023
27.64,0.11952
27.66,0.11872
27.68,0.1179
27.7,0.11709
27.72,0.11637
27.74,0.11584
27.76,0.11555
27.78,0.11553
27.8,0.11582
27.82,0.11645
27.84,0.11722
27.86,0.11788
27.88,0.1183
27.9,0.11812
27.92,0.11705
27.94,0.11534
27.96,0.11328
27.98,0.11101
28,0.10871
28.02,0.1066
28.04,0.10498
28.06,0.10396
28.08,0.10362
28.1,0.10378
28.12,0.10421
28.14,0.10513
28.16,0.10676
28.18,0.10909
28.2,0.11213
28.22,0.1158
28.24,0.11985
28.26,0.124
28.28,0.12794
28.3,0.13142
28.32,0.13427
28.34,0.13628
28.36,0.13731
28.38,0.13728
28.4,0.1364
28.42,0.13488
28.44,0.13244
28.46,0.12898
28.48,0.12468
28.5,0.11973
28.52,0.11428
28.54,0.10864
28.56,0.1034
28.58,0.09897
28.6,0.09591
28.62,0.09458
28.64,0.09489
28.66,0.0967
28.68,0.09991
28.7,0.1043
28.72,0.10959
28.74,0.1154
28.76,0.12138
28.78,0.12723
28.8,0.1326
28.82,0.13716
28.84,0.14081
28.86,0.14346
28.88,0.14504
28.9,0.14542
28.92,0.14449
28.94,0.14232
28.96,0.13909
28.98,0.13497
29,0.12992
29.02,0.12373
29.04,0.11687
29.06,0.11009
29.08,0.10376
29.1,0.09817
29.12,0.09361
29.14,0.0906
29.16,0.08944
29.18,0.09014
29.2,0.09221
29.22,0.09507
29.24,0.09875
29.26,0.10319
29.28,0.10806
29.3,0.11268
29.32,0.11674
29.34,0.1203
29.36,0.12316
29.38,0.12502
29.4,0.12592
29.42,0.12638
29.44,0.12606
29.46,0.12474
29.48,0.12252
29.5,0.11962
29.52,0.11636
29.54,0.11338
29.56,0.11114
29.58,0.10987
29.6,0.10939
29.62,0.10927
29.64,0.10984
29.66,0.11127
29.68,0.11334
29.7,0.11577
29.72,0.11817
29.74,0.12014
29.76,0.12143
29.78,0.12194
29.8,0.12174
29.82,0.121
29.84,0.11971
29.86,0.11799
29.88,0.11598
29.9,0.11382
29.92,0.11148
29.94,0.10913
29.96,0.10696
29.98,0.10512
30,0.10372
30.02,0.10289
30.04,0.1027
30.06,0.10316
30.08,0.10427
30.1,0.10598
30.12,0.10825
30.14,0.11111
30.16,0.11451
30.18,0.11832
30.2,0.1224
30.22,0.12652
30.24,0.13045
30.26,0.13401
30.28,0.13707
30.3,0.13946
30.32,0.14104
30.34,0.14177
30.36,0.14161
30.38,0.14058
30.4,0.13866
30.42,0.13593
30.44,0.13259
30.46,0.12886
30.48,0.1249
30.5,0.12098
30.52,0.11734
30.54,0.11413
30.56,0.11147
30.58,0.10946
30.6,0.10812
30.62,0.10728
30.64,0.10689
30.66,0.10696
30.68,0.10742
30.7,0.10797
30.72,0.1083
30.74,0.10859
30.76,0.10898
30.78,0.10945
30.8,0.10989
30.82,0.11033
30.84,0.11102
30.86,0.11211
30.88,0.11355
30.9,0.11529
30.92,0.1172
30.94,0.11911
30.96,0.12089
30.98,0.12243
31,0.12356
31.02,0.12417
31.04,0.1244
31.06,0.12437
31.08,0.12411
31.1,0.12369
31.12,0.12318
31.14,0.12263
31.16,0.12208
31.18,0.12157
31.2,0.12113
31.22,0.12078
31.24,0.12056
31.26,0.12049
31.28,0.1206
31.3,0.12089
31.32,0.12138
31.34,0.12204
31.36,0.12284
31.38,0.12372
31.4,0.12461
31.42,0.12541
31.44,0.126
31.46,0.12628
31.48,0.12612
31.5,0.12538
31.52,0.12394
31.54,0.12173
31.56,0.11875
31.58,0.11504
31.6,0.11065
31.62,0.10562
31.64,0.1003
31.66,0.09514
31.68,0.09055
31.7,0.08687
31.72,0.08441
31.74,0.08374
31.76,0.08536
31.78,0.08955
31.8,0.09633
31.82,0.10565
31.84,0.11758
31.86,0.13184
31.88,0.1478
31.9,0.16472
