T,RSRFy
6.04,686.35262
6.06,684.83714
6.08,683.07435
6.1,681.10805
6.12,678.98768
6.14,676.76712
6.16,674.51977
6.18,672.31332
6.2,670.25234
6.22,668.46771
6.24,667.0265
6.26,665.98675
6.28,665.42251
6.3,665.42251
6.32,666.05965
6.34,667.31797
6.36,669.15756
6.38,671.53191
6.4,674.39935
6.42,677.69519
6.44,681.24938
6.46,684.87348
6.48,688.39017
6.5,691.68084
6.52,694.6725
6.54,697.14899
6.56,698.92375
6.58,699.97491
6.6,700.3572
6.62,700.23798
6.64,699.85035
6.66,699.43608
6.68,699.25666
6.7,699.51459
6.72,700.32731
6.74,701.76322
6.76,703.82308
6.78,706.43653
6.8,709.40159
6.82,712.45455
6.84,715.53923
6.86,718.57552
6.88,721.27046
6.9,723.68255
6.92,725.70159
6.94,726.44925
6.96,725.55185
6.98,723.15353
7,719.47577
7.02,715.19988
7.04,710.49657
7.06,705.40165
7.08,700.10693
7.1,694.78141
7.12,689.54636
7.14,684.41376
7.16,679.45936
7.18,674.74632
7.2,670.40556
7.22,666.59557
7.24,663.41108
7.26,660.93907
7.28,659.28121
7.3,658.57084
7.32,658.88683
7.34,660.13634
7.36,662.1934
7.38,664.9393
7.4,668.22642
7.42,671.85714
7.44,675.55899
7.46,679.08052
7.48,682.22424
7.5,684.81271
7.52,686.71315
7.54,687.86597
7.56,688.2417
7.58,687.81632
7.6,686.65044
7.62,684.77915
7.64,682.19863
7.66,679.03737
7.68,675.43504
7.7,671.66524
7.72,668.12371
7.74,0
7.76,0
7.78,0
7.8,0
7.82,0
7.84,0
7.86,0
7.88,0
7.9,0
7.92,0
7.94,0
7.96,0
7.98,0
8,0
8.02,0
8.04,0
8.06,0
8.08,0
8.1,0
8.12,0
8.14,0
8.16,0
8.18,0
8.2,0
8.22,0
8.24,0
8.26,0
8.28,0
8.3,0
8.32,0
8.34,0
8.36,0
8.38,0
8.4,0
8.42,0
8.44,0
8.46,0
8.48,0
8.5,0
8.52,0
8.54,0
8.56,0
8.58,0
8.6,0
8.62,0
8.64,0
8.66,0
8.68,0
8.7,0
8.72,0
8.74,0
8.76,0
8.78,0
8.8,0
8.82,0
8.84,0
8.86,0
8.88,0
8.9,0
8.92,0
8.94,0
8.96,0
8.98,0
9,0
9.02,0
9.04,0
9.06,0
9.08,0
9.1,0
9.12,0
9.14,0
9.16,0
9.18,0
9.2,0
9.22,0
9.24,0
9.26,0
9.28,0
9.3,0
9.32,0
9.34,0
9.36,0
9.38,0
9.4,0
9.42,0
9.44,0
9.46,0
9.48,0
9.5,0
9.52,0
9.54,0
9.56,0
9.58,0
9.6,0
9.62,0
9.64,0
9.66,0
9.68,0
9.7,0
9.72,0
9.74,0
9.76,0
9.78,0
9.8,0
9.82,0
9.84,0
9.86,0
9.88,0
9.9,0
9.92,0
9.94,0
9.96,0
9.98,0
10,0
10.02,0
10.04,0
10.06,0
10.08,0
10.1,0
10.12,0
10.14,0
10.16,0
10.18,0
10.2,0
10.22,0
10.24,0
10.26,0
10.28,0
10.3,0
10.32,0
10.34,0
10.36,0
10.38,0
10.4,0
10.42,0
10.44,0
10.46,0
10.48,0
10.5,0
10.52,0
10.54,0
10.56,0
10.58,0
10.6,0
10.62,0
10.64,0
10.66,0
10.68,0
10.7,0
10.72,0
10.74,0
10.76,0
10.78,0
10.8,0
10.82,0
10.84,0
10.86,0
10.88,0
10.9,0
10.92,0
10.94,0
10.96,0
10.98,0
11,0
11.02,0
11.04,0
11.06,0
11.08,0
11.1,0
11.12,0
11.14,0
11.16,0
11.18,0
11.2,0
11.22,0
11.24,0
11.26,0
11.28,0
11.3,0
11.32,0
11.34,0
11.36,0
11.38,0
11.4,0
11.42,0
11.44,0
11.46,0
11.48,0
11.5,0
11.52,0
11.54,0
11.56,0
11.58,0
11.6,0
11.62,0
11.64,0
11.66,0
11.68,0
11.7,0
11.72,0
11.74,0
11.76,0
11.78,0
11.8,0
11.82,0
11.84,0
11.86,0
11.88,0
11.9,0
11.92,0
11.94,0
11.96,0
11.98,0
12,0
12.02,0
12.04,0
12.06,0
12.08,0
12.1,0
12.12,0
12.14,0
12.16,0
12.18,0
12.2,0
12.22,0
12.24,0
12.26,0
12.28,0
12.3,0
12.32,0
12.34,0
12.36,0
12.38,0
12.4,0
12.42,0
12.44,0
12.46,0
12.48,0
12.5,0
12.52,0
12.54,0
12.56,0
12.58,0
12.6,0
12.62,0
12.64,0
12.66,0
12.68,0
12.7,0
12.72,0
12.74,0
12.76,0
12.78,0
12.8,0
12.82,0
12.84,0
12.86,0
12.88,0
12.9,0
12.92,0
12.94,0
12.96,0
12.98,0
13,0
13.02,0
13.04,0
13.06,0
13.08,0
13.1,0
13.12,0
13.14,0
13.16,0
13.18,0
13.2,0
13.22,0
13.24,0
13.26,0
13.28,0
13.3,0
13.32,0
13.34,0
13.36,0
13.38,0
13.4,0
13.42,0
13.44,0
13.46,0
13.48,0
13.5,0
13.52,0
13.54,0
13.56,0
13.58,0
13.6,0
13.62,0
13.64,0
13.66,0
13.68,0
13.7,0
13.72,0
13.74,0
13.76,0
13.78,0
13.8,0
13.82,0
13.84,0
13.86,0
13.88,0
13.9,0
13.92,0
13.94,0
13.96,0
13.98,0
14,0
14.02,0
14.04,0
14.06,0
14.08,0
14.1,0
14.12,0
14.14,0
14.16,0
14.18,0
14.2,0
14.22,0
14.24,0
14.26,0
14.28,0
14.3,0
14.32,0
14.34,0
14.36,0
14.38,0
14.4,0
14.42,0
14.44,0
14.46,0
14.48,0
14.5,0
14.52,0
14.54,0
14.56,0
14.58,0
14.6,0
14.62,0
14.64,0
14.66,0
14.68,0
14.7,0
14.72,0
14.74,0
14.76,0
14.78,0
14.8,0
14.82,0
14.84,0
14.86,0
14.88,0
14.9,0
14.92,0
14.94,0
14.96,0
14.98,0
15,0
15.02,0
15.04,0
15.06,0
15.08,0
15.1,0
15.12,0
15.14,0
15.16,0
15.18,0
15.2,0
15.22,0
15.24,0
15.26,0
15.28,0
15.3,0
15.32,0
15.34,0
15.36,0
15.38,0
15.4,0
15.42,0
15.44,0
15.46,0
15.48,0
15.5,0
15.52,0
15.54,0
15.56,0
15.58,0
15.6,0
15.62,0
15.64,0
15.66,0
15.68,0
15.7,0
15.72,0
15.74,0
15.76,0
15.78,0
15.8,0
15.82,0
15.84,0
15.86,0
15.88,0
15.9,0
15.92,0
15.94,0
15.96,0
15.98,0
16,0
16.02,0
16.04,0
16.06,0
16.08,0
16.1,0
16.12,0
16.14,0
16.16,0
16.18,0
16.2,0
16.22,0
16.24,0
16.26,0
16.28,0
16.3,0
16.32,0
16.34,0
16.36,0
16.38,0
16.4,0
16.42,0
16.44,0
16.46,0
16.48,0
16.5,0
16.52,0
16.54,0
16.56,0
16.58,0
16.6,0
16.62,0
16.64,0
16.66,0
16.68,0
16.7,0
16.72,0
16.74,0
16.76,0
16.78,0
16.8,0
16.82,0
16.84,0
16.86,0
16.88,0
16.9,0
16.92,0
16.94,0
16.96,0
16.98,0
17,0
17.02,0
17.04,0
17.06,0
17.08,0
17.1,0
17.12,0
17.14,0
17.16,0
17.18,0
17.2,0
17.22,0
17.24,0
17.26,0
17.28,0
17.3,0
17.32,0
17.34,0
17.36,0
17.38,0
17.4,0
17.42,0
17.44,0
17.46,0
17.48,0
17.5,0
17.52,0
17.54,0
17.56,0
17.58,0
17.6,0
17.62,0
17.64,0
17.66,0
17.68,0
17.7,0
17.72,0
17.74,0
17.76,0
17.78,0
17.8,0
17.82,0
17.84,0
17.86,0
17.88,0
17.9,0
17.92,0
17.94,0
17.96,0
17.98,0
18,0
18.02,0
18.04,0
18.06,0
18.08,0
18.1,0
18.12,0
18.14,0
18.16,0
18.18,0
18.2,0
18.22,0
18.24,0
18.26,0
18.28,0
18.3,0
18.32,0
18.34,0
18.36,0
18.38,0
18.4,0
18.42,0
18.44,0
18.46,0
18.48,0
18.5,0
18.52,0
18.54,0
18.56,0
18.58,0
18.6,0
18.62,0
18.64,0
18.66,0
18.68,0
18.7,0
18.72,0
18.74,0
18.76,0
18.78,0
18.8,0
18.82,0
18.84,0
18.86,0
18.88,0
18.9,0
18.92,0
18.94,0
18.96,0
18.98,0
19,0
19.02,0
19.04,0
19.06,0
19.08,0
19.1,0
19.12,0
19.14,0
19.16,0
19.18,0
19.2,0
19.22,0
19.24,0
19.26,0
19.28,0
19.3,626.11412
19.32,631.51823
19.34,636.94091
19.36,642.2889
19.38,647.52499
19.4,652.63745
19.42,657.64108
19.44,662.5606
19.46,667.41875
19.48,672.23669
19.5,677.03801
19.52,681.83189
19.54,686.55981
19.56,691.12534
19.58,695.4415
19.6,699.35965
19.62,702.74169
19.64,705.54784
19.66,707.7168
19.68,709.17821
19.7,709.96512
19.72,710.23937
19.74,710.043
19.76,709.3452
19.78,708.22929
19.8,706.85511
19.82,705.33848
19.84,703.67661
19.86,701.91537
19.88,700.1782
19.9,698.49069
19.92,696.86996
19.94,695.43911
19.96,694.29887
19.98,693.4596
20,693.05205
20.02,693.29196
20.04,694.04764
20.06,694.93684
20.08,695.86038
20.1,696.81462
20.12,697.71839
20.14,698.27717
20.16,698.33356
20.18,697.90294
20.2,697.05975
20.22,695.90992
20.24,694.50629
20.26,692.93154
20.28,691.31682
20.3,689.7718
20.32,688.26396
20.34,684.58469
20.36,680.08347
20.38,674.60007
20.4,668.01204
20.42,660.29283
20.44,651.5917
20.46,642.30386
20.48,633.16874
20.5,624.93143
20.52,617.10637
20.54,607.15538
20.56,591.45196
20.58,566.78026
20.6,530.89065
20.62,482.77825
20.64,423.03702
20.66,354.31603
20.68,281.42832
20.7,210.3966
20.72,146.43057
20.74,92.69775
20.76,50.32797
20.78,19.06638
20.8,0
20.82,0
20.84,0
20.86,0
20.88,0
20.9,0
20.92,0
20.94,0
20.96,0
20.98,0
21,0
21.02,0
21.04,0
21.06,0
21.08,4.77356
21.1,12.20218
21.12,13.4341
21.14,14.83636
21.16,16.48234
21.18,18.4088
21.2,20.59165
21.22,22.90986
21.24,25.1659
21.26,27.15141
21.28,28.67953
21.3,29.62927
21.32,29.94221
21.34,29.63681
21.36,28.79949
21.38,20.14828
21.4,8.85329
21.42,2.49596
21.44,0
21.46,0
21.48,1.50772
21.5,4.46853
21.52,8.20984
21.54,12.13605
21.56,15.83615
21.58,19.14493
21.6,21.92777
21.62,24.11723
21.64,25.81107
21.66,26.81166
21.68,27.65947
21.7,28.95
21.72,31.01424
21.74,34.04014
21.76,38.20756
21.78,43.73426
21.8,50.75335
21.82,59.293
21.84,69.32872
21.86,80.79112
21.88,93.52138
21.9,107.07955
21.92,120.83827
21.94,134.37966
21.96,147.33592
21.98,159.19617
22,169.24221
22.02,176.83491
22.04,181.82669
22.06,184.0096
22.08,183.25448
22.1,179.29681
22.12,172.02858
22.14,162.68308
22.16,152.55511
22.18,142.50977
22.2,133.41887
22.22,125.94834
22.24,120.51771
22.26,117.30898
22.28,116.29036
22.3,117.28433
22.32,119.9832
22.34,123.98846
22.36,128.89236
22.38,134.31415
22.4,139.92133
22.42,145.44254
22.44,150.708
22.46,155.68171
22.48,160.44157
22.5,165.16245
22.52,170.13701
22.54,175.7451
22.56,182.44962
22.58,190.81825
22.6,201.51551
22.62,215.29742
22.64,232.98146
22.66,255.38605
22.68,283.2483
22.7,317.03504
22.72,356.65241
22.74,401.32007
22.76,449.55557
22.78,498.54339
22.8,544.98196
22.82,586.18892
22.84,620.72009
22.86,648.24043
22.88,669.11295
22.9,684.11112
22.92,688.30511
22.94,688.36241
22.96,688.60116
22.98,688.93842
23,686.16046
23.02,677.2397
23.04,664.60172
23.06,647.83133
23.08,626.78709
23.1,601.85829
23.12,574.11439
23.14,545.42246
23.16,518.78404
23.18,498.34775
23.2,488.36735
23.22,491.39214
23.24,507.04833
23.26,528.12751
23.28,551.19665
23.3,571.43242
23.32,584.65485
23.34,587.84716
23.36,579.09024
23.38,557.58001
23.4,523.68545
23.42,479.16417
23.44,427.22255
23.46,371.93374
23.48,317.19987
23.5,266.17184
23.52,221.10262
23.54,183.21745
23.56,152.8208
23.58,129.54865
23.6,112.66135
23.62,101.22846
23.64,94.16863
23.66,90.43448
23.68,86.96732
23.7,84.77394
23.72,85.12199
23.74,87.24418
23.76,90.53921
23.78,94.56564
23.8,97.90366
23.82,99.08329
23.84,99.86513
23.86,100.25629
23.88,100.28601
23.9,99.99145
23.92,99.41416
23.94,98.60709
23.96,97.62518
23.98,96.5223
24,95.33475
24.02,94.0932
24.04,92.86323
24.06,91.70804
24.08,90.6624
24.1,89.75429
24.12,88.99826
24.14,88.39247
24.16,87.93184
24.18,87.61103
24.2,87.41537
24.22,87.33535
24.24,87.38265
24.26,87.57047
24.28,87.90202
24.3,88.36672
24.32,88.94549
24.34,89.62314
24.36,90.37549
24.38,91.16635
24.4,91.94748
24.42,92.67077
24.44,93.30959
24.46,93.84139
24.48,94.24049
24.5,94.48499
24.52,94.56415
24.54,94.48105
24.56,94.23988
24.58,93.84777
24.6,93.31532
24.62,92.66388
24.64,91.9281
24.66,91.13792
24.68,90.31701
24.7,89.50761
24.72,88.75508
24.74,88.05501
24.76,87.38407
24.78,86.73194
24.8,86.04557
24.82,85.25636
24.84,84.31702
24.86,83.20902
24.88,81.94897
24.9,80.52357
24.92,79.1471
24.94,78.08993
24.96,77.32933
24.98,76.85052
25,76.61028
25.02,76.56115
25.04,76.60718
25.06,76.61626
25.08,76.56634
25.1,76.45854
25.12,76.39517
25.14,76.44772
25.16,76.6179
25.18,76.93713
25.2,77.44539
25.22,78.17812
25.24,79.06252
25.26,80.00252
25.28,80.92452
25.3,81.72533
25.32,82.33365
25.34,82.66026
25.36,82.60782
25.38,82.12964
25.4,81.25662
25.42,80.08758
25.44,78.70511
25.46,77.21572
25.48,75.77493
25.5,74.54116
25.52,73.64763
25.54,73.20224
25.56,73.29177
25.58,73.95098
25.6,75.20081
25.62,77.0245
25.64,79.30082
25.66,81.87293
25.68,84.58645
25.7,87.29537
25.72,89.84562
25.74,92.05749
25.76,93.8079
25.78,95.04382
25.8,95.73193
25.82,95.87973
25.84,95.5723
25.86,94.92235
25.88,94.03295
25.9,92.97184
25.92,91.78814
25.94,90.57758
25.96,89.43403
25.98,88.41096
26,87.49521
26.02,86.67426
26.04,86.02543
26.06,85.60368
26.08,85.40474
26.1,85.38418
26.12,85.52148
26.14,85.86133
26.16,86.37977
26.18,86.97738
26.2,87.71272
26.22,88.66096
26.24,89.61857
26.26,90.4009
26.28,90.9788
26.3,91.3964
26.32,91.61247
26.34,91.4493
26.36,90.86827
26.38,89.90232
26.4,88.57721
26.42,86.83659
26.44,84.73313
26.46,82.46974
26.48,80.12379
26.5,77.94822
26.52,76.08052
26.54,74.33557
26.56,72.61934
26.58,70.90004
26.6,69.27346
26.62,67.77284
26.64,66.29592
26.66,64.84377
26.68,63.48387
26.7,62.42921
26.72,61.85237
26.74,61.71044
26.76,62.03088
26.78,62.85206
26.8,64.20275
26.82,66.10128
26.84,68.30864
26.86,70.59685
26.88,72.85964
26.9,74.94635
26.92,76.73913
26.94,78.19196
26.96,79.28046
26.98,79.99668
27,80.43123
27.02,80.66777
27.04,80.69281
27.06,80.52623
27.08,80.21304
27.1,79.81942
27.12,79.41159
27.14,79.00768
27.16,78.6251
27.18,78.3022
27.2,78.06979
27.22,77.95232
27.24,77.95271
27.26,78.06285
27.28,78.27702
27.3,78.57081
27.32,78.926
27.34,79.33947
27.36,79.78687
27.38,80.23673
27.4,80.64979
27.42,80.97759
27.44,81.20634
27.46,81.34092
27.48,81.37851
27.5,81.32846
27.52,81.20575
27.54,81.01788
27.56,80.77851
27.58,80.51092
27.6,80.23468
27.62,79.98096
27.64,79.79065
27.66,79.68724
27.68,79.68273
27.7,79.7718
27.72,79.93284
27.74,80.15483
27.76,80.42404
27.78,80.71424
27.8,81.00116
27.82,81.26088
27.84,81.4686
27.86,81.60395
27.88,81.65109
27.9,81.59681
27.92,81.43034
27.94,81.1424
27.96,80.7227
27.98,80.15888
28,79.43768
28.02,78.54701
28.04,77.47897
28.06,76.23379
28.08,74.82356
28.1,73.29045
28.12,71.70659
28.14,70.1489
28.16,68.70384
28.18,67.47527
28.2,66.61203
28.22,66.25858
28.24,66.47451
28.26,67.28928
28.28,68.71794
28.3,70.79932
28.32,73.54022
28.34,76.72541
28.36,80.09194
28.38,83.4517
28.4,86.61279
28.42,89.37741
28.44,91.56093
28.46,93.08251
28.48,93.92922
28.5,94.24598
28.52,94.272
28.54,94.03018
28.56,93.50335
28.58,92.78123
28.6,91.93503
28.62,91.00819
28.64,90.0529
28.66,89.14197
28.68,88.34116
28.7,87.76044
28.72,87.50425
28.74,87.56414
28.76,87.8918
28.78,88.44504
28.8,89.23465
28.82,90.2422
28.84,91.30353
28.86,92.29693
28.88,93.19754
28.9,93.9785
28.92,94.64439
28.94,95.23789
28.96,95.80487
28.98,96.39197
29,97.04122
29.02,97.78519
29.04,98.65142
29.06,99.65041
29.08,100.77127
29.1,101.99042
29.12,103.2736
29.14,104.57861
29.16,105.86203
29.18,107.08647
29.2,108.22182
29.22,109.24921
29.24,110.16824
29.26,110.99111
29.28,111.73481
29.3,112.41538
29.32,113.04722
29.34,113.6478
29.36,114.22995
29.38,114.79642
29.4,115.3466
29.42,115.87907
29.44,116.3911
29.46,116.87726
29.48,117.3259
29.5,117.78996
29.52,118.31449
29.54,118.87397
29.56,119.43794
29.58,120.00722
29.6,120.71195
29.62,121.61242
29.64,122.5288
29.66,123.35639
29.68,124.04924
29.7,124.58335
29.72,124.89037
29.74,124.84385
29.76,124.39347
29.78,123.5426
29.8,122.28194
29.82,120.59766
29.84,118.58328
29.86,116.37854
29.88,114.07043
29.9,111.82258
29.92,109.77216
29.94,107.95244
29.96,106.39411
29.98,105.13612
30,104.27434
30.02,103.84909
30.04,103.71712
30.06,103.85353
30.08,104.2385
30.1,104.8703
30.12,105.68311
30.14,106.56461
30.16,107.44208
30.18,108.27126
30.2,108.98642
30.22,109.52678
30.24,109.90871
30.26,110.18008
30.28,110.36435
30.3,110.48636
30.32,110.57685
30.34,110.68111
30.36,110.82824
30.38,111.02474
30.4,111.26624
30.42,111.5393
30.44,111.81951
30.46,112.07385
30.48,112.27292
30.5,112.38337
30.52,112.38196
30.54,112.27341
30.56,112.07045
30.58,111.78725
30.6,111.44303
30.62,111.06122
30.64,110.67115
30.66,110.30122
30.68,109.975
30.7,109.71267
30.72,109.53207
30.74,109.45034
30.76,109.48567
30.78,109.64444
30.8,109.92579
30.82,110.32641
30.84,110.82972
30.86,111.41029
30.88,112.03669
30.9,112.67266
30.92,113.27838
30.94,113.80274
30.96,114.19657
30.98,114.42792
31,114.63433
