T,R,L
6.62,1,1
6.64,1,1
6.66,1,1
6.68,1,1
6.7,1,1
6.72,1,1
6.74,1,1
6.76,1,1
6.78,1,1
6.8,1,1
6.82,1,1
6.84,1,1
6.86,1,1
6.88,1,1
6.9,1,1
6.92,1,1
6.94,1,1
6.96,1,1
6.98,1,1
7,1,1
7.02,1,1
7.04,1,1
7.06,1,1
7.08,1,1
7.1,1,1
7.12,1,1
7.14,1,1
7.16,1,1
7.18,0,1
7.2,0,1
7.22,0,1
7.24,0,1
7.26,0,1
7.28,0,1
7.3,0,1
7.32,0,1
7.34,0,1
7.36,0,1
7.38,0,1
7.4,0,1
7.42,0,1
7.44,0,1
7.46,0,1
7.48,0,1
7.5,0,1
7.52,0,1
7.54,0,1
7.56,0,1
7.58,0,1
7.6,0,1
7.62,0,1
7.64,0,1
7.66,0,1
7.68,0,1
7.7,0,1
7.72,0,1
7.74,0,1
7.76,0,1
7.78,0,1
7.8,1,0
7.82,1,0
7.84,1,0
7.86,1,0
7.88,1,0
7.9,1,0
7.92,1,0
7.94,1,0
7.96,1,0
7.98,1,0
8,1,0
8.02,1,0
8.04,1,0
8.06,1,0
8.08,1,0
8.1,1,0
8.12,1,0
8.14,1,0
8.16,1,0
8.18,1,0
8.2,1,0
8.22,1,0
8.24,1,0
8.26,1,0
8.28,1,0
8.3,1,0
8.32,1,0
8.34,1,0
8.36,1,0
8.38,1,0
8.4,1,1
8.42,1,1
8.44,1,1
8.46,1,1
8.48,1,1
8.5,1,1
8.52,1,1
8.54,1,1
8.56,1,1
8.58,1,1
8.6,1,1
8.62,1,1
8.64,1,1
8.66,1,1
8.68,1,1
8.7,1,1
8.72,1,1
8.74,1,1
8.76,1,1
8.78,0,1
8.8,0,1
8.82,0,1
8.84,0,1
8.86,0,1
8.88,0,1
8.9,0,1
8.92,0,1
8.94,0,1
8.96,0,1
8.98,0,1
9,0,1
9.02,0,1
9.04,0,1
9.06,0,1
9.08,0,1
9.1,0,1
9.12,0,1
9.14,0,1
9.16,0,1
9.18,0,1
9.2,0,1
9.22,0,1
9.24,1,1
9.26,1,1
9.28,1,1
9.3,1,1
9.32,1,1
9.34,1,1
9.36,1,0
9.38,1,0
9.4,1,0
9.42,1,0
9.44,1,0
9.46,1,0
9.48,1,0
9.5,1,0
9.52,1,0
9.54,1,0
9.56,1,0
9.58,1,0
9.6,1,0
9.62,1,0
9.64,1,0
9.66,1,0
9.68,1,0
9.7,1,0
9.72,1,0
9.74,1,1
9.76,1,1
9.78,1,1
9.8,1,1
9.82,1,1
9.84,1,1
9.86,1,1
9.88,1,1
9.9,1,1
9.92,1,1
9.94,1,1
9.96,1,1
9.98,0,1
10,0,1
10.02,0,1
10.04,0,1
10.06,0,1
10.08,0,1
10.1,0,1
10.12,0,1
10.14,0,1
10.16,0,1
10.18,0,1
10.2,0,1
10.22,0,1
10.24,0,1
10.26,0,1
10.28,0,1
10.3,0,1
10.32,0,1
10.34,0,1
10.36,0,1
10.38,0,1
10.4,0,1
10.42,0,1
10.44,0,1
10.46,1,1
10.48,1,1
10.5,1,1
10.52,1,1
10.54,1,1
10.56,1,1
10.58,1,1
10.6,1,1
10.62,1,1
10.64,1,1
10.66,1,1
10.68,1,1
10.7,1,1
10.72,1,1
10.74,1,0
10.76,1,0
10.78,1,0
10.8,1,0
10.82,1,0
10.84,1,0
10.86,1,0
10.88,1,0
10.9,0,0
10.92,0,0
10.94,0,0
10.96,0,0
10.98,0,0
11,0,0
11.02,0,0
11.04,0,0
11.06,0,0
11.08,0,0
11.1,0,0
11.12,0,0
11.14,0,0
11.16,0,1
11.18,0,1
11.2,0,1
11.22,0,1
11.24,0,1
11.26,0,1
11.28,0,1
11.3,0,1
11.32,0,1
11.34,0,1
11.36,0,1
11.38,0,1
11.4,0,1
11.42,0,1
11.44,0,1
11.46,0,1
11.48,0,1
11.5,0,1
11.52,0,1
11.54,0,1
11.56,0,1
11.58,0,1
11.6,0,1
11.62,0,1
11.64,0,1
11.66,1,1
11.68,1,0
11.7,1,0
11.72,1,0
11.74,1,0
11.76,1,0
11.78,1,0
11.8,1,0
11.82,1,0
11.84,1,0
11.86,1,0
11.88,1,0
11.9,1,0
11.92,1,0
11.94,1,0
11.96,1,0
11.98,1,0
12,1,0
12.02,1,0
12.04,1,0
12.06,1,0
12.08,1,0
12.1,1,0
12.12,1,0
12.14,1,0
12.16,1,0
12.18,1,0
12.2,1,0
12.22,0,0
12.24,0,0
12.26,0,0
12.28,0,0
12.3,0,0
12.32,0,0
12.34,0,0
12.36,0,0
12.38,0,0
12.4,0,0
12.42,0,0
12.44,0,0
12.46,0,0
12.48,0,0
12.5,0,0
12.52,0,0
12.54,0,0
12.56,0,0
12.58,0,0
12.6,0,0
12.62,0,0
12.64,0,1
12.66,0,1
12.68,0,1
12.7,0,1
12.72,0,1
12.74,0,1
12.76,0,0
12.78,0,0
12.8,0,0
12.82,0,0
12.84,0,0
12.86,0,0
12.88,0,0
12.9,0,0
12.92,0,0
12.94,0,0
12.96,0,0
12.98,0,0
13,0,0
13.02,0,0
13.04,0,0
13.06,0,0
13.08,0,0
13.1,0,0
13.12,0,0
13.14,0,0
13.16,0,0
13.18,0,0
13.2,0,0
13.22,0,0
13.24,0,0
13.26,0,0
13.28,0,0
13.3,0,0
13.32,0,0
13.34,0,0
13.36,0,0
13.38,0,0
13.4,0,0
13.42,0,0
13.44,0,0
13.46,0,1
13.48,0,1
13.5,0,1
13.52,0,1
13.54,0,1
13.56,0,1
13.58,0,1
13.6,1,1
13.62,1,1
13.64,1,1
13.66,1,1
13.68,1,1
13.7,1,1
13.72,1,1
13.74,1,1
13.76,1,0
13.78,1,0
13.8,1,0
13.82,1,0
13.84,1,0
13.86,1,0
13.88,1,0
13.9,1,0
13.92,1,0
13.94,1,0
13.96,1,0
13.98,1,0
14,1,0
14.02,1,0
14.04,1,0
14.06,0,0
14.08,0,0
14.1,0,0
14.12,0,0
14.14,0,0
14.16,0,0
14.18,0,0
14.2,0,0
14.22,0,0
14.24,0,0
14.26,0,0
14.28,0,0
14.3,0,0
14.32,0,0
14.34,0,0
14.36,0,0
14.38,0,0
14.4,0,0
14.42,0,0
14.44,0,0
14.46,0,0
14.48,0,0
14.5,0,0
14.52,0,0
14.54,0,0
14.56,0,0
14.58,0,0
14.6,0,0
14.62,0,0
14.64,0,0
14.66,0,0
14.68,0,0
14.7,0,0
14.72,0,0
14.74,0,1
14.76,0,1
14.78,0,1
14.8,0,1
14.82,0,1
14.84,0,1
14.86,0,1
14.88,0,1
14.9,0,1
14.92,0,1
14.94,0,1
14.96,0,1
14.98,0,1
15,0,1
15.02,0,0
15.04,0,0
15.06,0,0
15.08,0,0
15.1,0,0
15.12,0,0
15.14,0,0
15.16,0,0
15.18,0,0
15.2,1,0
15.22,1,0
15.24,1,0
15.26,1,0
15.28,1,0
15.3,1,0
15.32,1,0
15.34,1,0
15.36,1,0
15.38,1,0
15.4,0,0
15.42,0,0
15.44,0,0
15.46,0,0
15.48,0,0
15.5,0,0
15.52,0,0
15.54,0,0
15.56,0,0
15.58,0,0
15.6,0,0
15.62,0,0
15.64,0,0
15.66,0,0
15.68,0,0
15.7,0,0
15.72,0,0
15.74,0,0
15.76,0,0
15.78,0,0
15.8,0,0
15.82,0,0
15.84,0,0
15.86,0,0
15.88,0,0
15.9,0,0
15.92,0,0
15.94,0,0
15.96,0,0
15.98,0,0
16,0,0
16.02,0,0
16.04,0,0
16.06,0,0
16.08,0,0
16.1,0,0
16.12,0,0
16.14,0,0
16.16,0,0
16.18,0,0
16.2,0,0
16.22,0,0
16.24,0,0
16.26,0,0
16.28,0,0
16.3,0,0
16.32,0,0
16.34,0,0
16.36,0,0
16.38,0,0
16.4,0,0
16.42,0,0
16.44,0,0
16.46,0,0
16.48,0,0
16.5,0,0
16.52,0,0
16.54,0,0
16.56,0,0
16.58,0,0
16.6,0,0
16.62,0,0
16.64,0,0
16.66,0,0
16.68,0,0
16.7,0,0
16.72,0,0
16.74,0,0
16.76,0,0
16.78,0,0
16.8,0,0
16.82,0,0
16.84,0,0
16.86,0,0
16.88,0,0
16.9,0,0
16.92,0,0
16.94,0,0
16.96,0,0
16.98,0,0
17,0,0
17.02,0,0
17.04,0,0
17.06,0,0
17.08,0,0
17.1,0,0
17.12,0,0
17.14,0,0
17.16,0,0
17.18,0,0
17.2,0,0
17.22,0,0
17.24,0,0
17.26,0,0
17.28,0,0
17.3,0,0
17.32,0,0
17.34,0,0
17.36,0,0
17.38,0,0
17.4,0,0
17.42,0,0
17.44,0,0
17.46,0,0
17.48,0,0
17.5,0,0
17.52,0,0
17.54,0,0
17.56,0,0
17.58,0,0
17.6,0,0
17.62,0,0
17.64,0,0
17.66,0,0
17.68,0,0
17.7,0,0
17.72,0,0
17.74,0,0
17.76,0,0
17.78,0,0
17.8,0,0
17.82,0,0
17.84,0,0
17.86,0,0
17.88,0,0
17.9,0,0
17.92,0,0
17.94,0,0
17.96,0,0
17.98,0,0
18,0,1
18.02,0,1
18.04,0,0
18.06,0,0
18.08,0,0
18.1,0,0
18.12,0,0
18.14,0,0
18.16,0,0
18.18,0,0
18.2,0,0
18.22,0,0
18.24,0,0
18.26,0,0
18.28,0,0
18.3,0,0
18.32,0,0
18.34,0,0
18.36,0,0
18.38,0,0
18.4,0,0
18.42,0,0
18.44,0,0
18.46,0,0
18.48,0,0
18.5,0,0
18.52,0,0
18.54,0,0
18.56,0,0
18.58,0,0
18.6,0,0
18.62,0,0
18.64,0,0
18.66,0,0
18.68,0,0
18.7,0,0
18.72,0,0
18.74,0,0
18.76,0,0
18.78,0,0
18.8,0,0
18.82,0,0
18.84,0,0
18.86,0,0
18.88,0,0
18.9,0,0
18.92,0,0
18.94,0,0
18.96,0,0
18.98,0,0
19,0,1
19.02,0,1
19.04,0,1
19.06,0,1
19.08,0,1
19.1,0,1
19.12,0,1
19.14,0,1
19.16,0,1
19.18,0,1
19.2,0,1
19.22,0,1
19.24,0,1
19.26,0,1
19.28,0,1
19.3,0,1
19.32,0,1
19.34,0,1
19.36,0,1
19.38,0,1
19.4,0,1
19.42,0,1
19.44,0,1
19.46,0,1
19.48,0,1
19.5,0,1
19.52,0,1
19.54,0,1
19.56,0,1
19.58,0,1
19.6,0,1
19.62,0,1
19.64,0,1
19.66,0,1
19.68,0,1
19.7,0,1
19.72,0,1
19.74,0,1
19.76,0,1
19.78,0,1
19.8,0,1
19.82,0,1
19.84,0,1
19.86,0,0
19.88,1,0
19.9,1,0
19.92,1,0
19.94,1,0
19.96,1,0
19.98,1,0
20,1,0
20.02,1,0
20.04,1,0
20.06,1,0
20.08,1,0
20.1,1,0
20.12,1,0
20.14,1,0
20.16,1,0
20.18,1,0
20.2,1,0
20.22,1,0
20.24,1,0
20.26,1,0
20.28,1,0
20.3,1,0
20.32,1,0
20.34,1,0
20.36,1,0
20.38,1,0
20.4,1,0
20.42,1,0
20.44,1,0
20.46,1,0
20.48,1,0
20.5,1,0
20.52,1,0
20.54,1,0
20.56,1,0
20.58,1,0
20.6,1,0
20.62,1,0
20.64,1,0
20.66,1,0
20.68,1,0
20.7,1,0
20.72,1,0
20.74,1,0
20.76,1,0
20.78,1,0
20.8,1,0
20.82,1,0
20.84,1,0
20.86,1,1
20.88,1,1
20.9,1,1
20.92,1,1
20.94,0,1
20.96,0,1
20.98,0,1
21,0,1
21.02,0,1
21.04,0,1
21.06,0,1
21.08,0,1
21.1,0,1
21.12,0,1
21.14,0,1
21.16,0,1
21.18,0,1
21.2,0,1
21.22,0,1
21.24,0,1
21.26,0,1
21.28,0,1
21.3,1,1
21.32,1,1
21.34,1,1
21.36,1,1
21.38,1,1
21.4,1,1
21.42,1,1
21.44,1,1
21.46,1,1
21.48,1,0
21.5,1,0
21.52,1,0
21.54,1,0
21.56,1,0
21.58,1,0
21.6,1,0
21.62,1,0
21.64,1,0
21.66,1,0
21.68,1,0
21.7,1,0
21.72,1,0
21.74,1,0
21.76,1,0
21.78,1,0
21.8,1,0
21.82,1,0
21.84,1,0
21.86,1,0
21.88,1,0
21.9,1,0
21.92,1,0
21.94,1,0
21.96,1,0
21.98,1,0
22,1,0
22.02,1,0
22.04,1,0
22.06,1,0
22.08,1,0
22.1,1,0
22.12,1,0
22.14,1,0
22.16,1,0
22.18,1,0
22.2,1,0
22.22,1,0
22.24,1,0
22.26,1,0
22.28,1,0
22.3,1,0
22.32,1,0
22.34,1,0
22.36,1,0
22.38,1,0
22.4,1,0
22.42,1,0
22.44,0,0
22.46,0,0
22.48,0,0
22.5,0,0
22.52,0,1
22.54,0,1
22.56,0,1
22.58,0,1
22.6,0,1
22.62,0,1
22.64,0,1
22.66,0,1
22.68,0,1
22.7,0,1
22.72,0,1
22.74,0,1
22.76,0,1
22.78,0,1
22.8,0,1
22.82,0,1
22.84,0,1
22.86,0,1
22.88,0,1
22.9,0,1
22.92,0,1
22.94,0,1
22.96,0,1
22.98,0,1
23,0,1
23.02,0,1
23.04,0,1
23.06,0,1
23.08,0,1
23.1,0,1
23.12,0,1
23.14,0,1
23.16,0,1
23.18,0,1
23.2,0,1
23.22,0,1
23.24,0,1
23.26,0,1
23.28,0,1
23.3,0,1
23.32,0,1
23.34,0,1
23.36,0,1
23.38,0,1
23.4,0,1
23.42,0,1
23.44,0,1
23.46,0,1
23.48,0,1
23.5,0,1
23.52,0,1
23.54,0,0
23.56,1,0
23.58,1,0
23.6,1,0
23.62,1,0
23.64,1,0
23.66,1,0
23.68,1,0
23.7,1,0
23.72,1,0
23.74,1,0
23.76,1,0
23.78,1,0
23.8,1,0
23.82,1,0
23.84,1,0
23.86,1,0
23.88,1,0
23.9,1,0
23.92,1,0
23.94,1,0
23.96,1,0
23.98,1,0
24,1,0
24.02,1,0
24.04,1,0
24.06,1,0
24.08,1,0
24.1,1,0
24.12,1,0
24.14,1,0
24.16,1,0
24.18,1,0
24.2,1,0
24.22,1,0
24.24,1,0
24.26,1,0
24.28,1,0
24.3,1,0
24.32,1,0
24.34,1,0
24.36,1,0
24.38,1,0
24.4,1,0
24.42,1,0
24.44,1,0
24.46,1,0
24.48,1,0
24.5,1,0
24.52,1,0
24.54,1,0
24.56,1,0
24.58,1,0
24.6,1,0
24.62,1,0
24.64,1,0
24.66,1,1
24.68,1,1
24.7,0,1
24.72,0,1
24.74,0,1
24.76,0,1
24.78,0,1
24.8,0,1
24.82,0,1
24.84,0,1
24.86,0,1
24.88,0,1
24.9,0,1
24.92,0,1
24.94,0,1
24.96,0,1
24.98,0,1
25,0,1
25.02,0,1
25.04,0,1
25.06,0,1
25.08,0,1
25.1,0,1
25.12,0,1
25.14,0,1
25.16,0,0
25.18,0,0
25.2,0,0
25.22,0,0
25.24,0,0
25.26,0,0
25.28,0,0
25.3,0,0
25.32,0,0
25.34,0,0
25.36,0,0
25.38,0,0
25.4,0,0
25.42,0,0
25.44,0,0
25.46,0,0
25.48,0,0
25.5,0,0
25.52,0,0
25.54,0,0
25.56,0,0
25.58,0,0
25.6,0,0
25.62,0,0
25.64,0,0
25.66,0,0
25.68,0,0
25.7,0,0
25.72,1,0
25.74,1,0
25.76,1,0
25.78,1,0
25.8,1,0
25.82,1,0
25.84,1,0
25.86,1,0
25.88,1,0
25.9,1,0
25.92,1,0
25.94,1,0
25.96,1,0
25.98,1,0
26,1,0
26.02,1,0
26.04,1,0
26.06,1,0
26.08,1,0
26.1,1,0
26.12,1,0
26.14,1,0
26.16,1,0
26.18,1,0
26.2,1,0
26.22,1,0
26.24,1,0
26.26,1,0
26.28,1,0
26.3,1,0
26.32,1,0
26.34,1,0
26.36,1,0
26.38,1,0
26.4,1,0
26.42,1,0
26.44,1,0
26.46,1,0
26.48,1,0
26.5,1,0
26.52,1,0
26.54,1,0
26.56,1,0
26.58,1,0
26.6,1,0
26.62,1,0
26.64,1,0
26.66,1,0
26.68,1,0
26.7,1,0
26.72,1,0
26.74,1,0
26.76,1,0
26.78,1,0
26.8,1,0
26.82,1,0
26.84,1,0
26.86,1,0
26.88,1,0
26.9,1,0
26.92,1,0
26.94,1,0
26.96,1,0
26.98,1,0
27,1,0
27.02,1,0
27.04,1,0
27.06,1,0
27.08,1,0
27.1,1,0
27.12,1,0
27.14,1,0
27.16,1,0
27.18,1,0
27.2,1,0
27.22,1,0
27.24,1,0
27.26,1,0
27.28,1,0
27.3,1,0
27.32,1,0
27.34,1,0
27.36,1,0
27.38,1,0
27.4,1,0
27.42,1,0
27.44,1,1
27.46,1,1
27.48,1,1
27.5,1,1
27.52,1,1
27.54,1,1
27.56,1,1
27.58,1,1
27.6,1,1
27.62,1,1
27.64,1,1
27.66,1,1
27.68,1,1
27.7,1,1
27.72,1,1
27.74,1,1
27.76,1,1
27.78,1,1
27.8,1,0
27.82,1,0
27.84,1,0
27.86,1,0
27.88,1,0
27.9,1,0
27.92,1,0
27.94,1,0
27.96,1,0
27.98,1,0
28,1,0
28.02,1,0
28.04,1,0
28.06,1,0
28.08,1,0
28.1,1,0
28.12,1,0
28.14,1,0
28.16,1,0
28.18,1,0
28.2,1,0
28.22,1,0
28.24,1,0
28.26,1,0
28.28,1,0
28.3,1,0
28.32,1,0
28.34,1,0
28.36,1,0
28.38,1,0
28.4,1,0
28.42,1,0
28.44,1,0
28.46,1,0
28.48,1,0
28.5,1,0
28.52,1,0
28.54,1,0
28.56,1,0
28.58,1,0
28.6,1,0
28.62,1,0
28.64,1,0
28.66,1,0
28.68,1,0
28.7,1,0
28.72,1,0
28.74,1,0
28.76,1,0
28.78,1,0
28.8,1,0
28.82,1,0
28.84,1,0
28.86,1,0
28.88,1,0
28.9,1,0
28.92,1,0
28.94,1,0
28.96,1,0
28.98,1,0
29,1,0
29.02,1,0
29.04,1,0
29.06,1,0
29.08,1,0
29.1,1,0
29.12,0,0
29.14,0,0
29.16,0,0
29.18,0,0
29.2,0,0
29.22,0,0
29.24,0,0
29.26,0,0
29.28,0,0
29.3,0,1
29.32,0,1
29.34,0,1
29.36,0,1
29.38,0,1
29.4,0,1
29.42,0,1
29.44,0,1
29.46,0,1
29.48,0,1
29.5,0,1
29.52,0,1
29.54,0,1
29.56,0,1
29.58,0,1
29.6,0,1
29.62,0,1
29.64,0,1
29.66,0,1
29.68,1,1
29.7,1,1
29.72,1,1
29.74,1,1
29.76,1,1
29.78,1,0
29.8,1,0
29.82,1,0
29.84,1,0
29.86,1,0
29.88,1,0
29.9,1,0
29.92,1,0
29.94,1,0
29.96,1,0
29.98,1,0
30,1,0
30.02,1,0
30.04,1,0
30.06,1,0
30.08,1,0
30.1,1,0
30.12,1,0
30.14,1,0
30.16,1,0
30.18,1,0
30.2,1,1
30.22,1,1
30.24,1,1
30.26,1,1
30.28,1,1
30.3,0,1
30.32,0,1
30.34,0,1
30.36,0,1
30.38,0,0
30.4,0,0
30.42,0,0
30.44,0,0
30.46,0,0
30.48,0,0
30.5,0,0
30.52,0,0
30.54,0,1
30.56,0,1
30.58,0,1
30.6,0,1
30.62,0,1
30.64,0,1
30.66,0,1
30.68,1,1
30.7,1,1
30.72,1,1
30.74,1,1
30.76,1,1
30.78,1,1
30.8,1,1
30.82,1,1
30.84,1,1
30.86,1,1
30.88,1,1
30.9,1,1
30.92,1,1
30.94,1,1
30.96,1,1
30.98,1,1
31,1,1
31.02,1,1
31.04,1,1
31.06,1,1
31.08,1,1
31.1,1,1
31.12,1,1
31.14,1,1
31.16,0,1
31.18,0,1
31.2,0,1
31.22,0,1
31.24,0,1
31.26,0,1
31.28,0,1
31.3,0,1
31.32,1,1
31.34,1,1
31.36,1,1
31.38,1,1
31.4,0,1
31.42,0,1
31.44,0,1
31.46,0,1
31.48,0,1
31.5,0,1
31.52,0,1
31.54,0,1
31.56,0,1
31.58,0,1
31.6,0,1
31.62,0,1
31.64,0,1
31.66,0,1
31.68,0,1
31.7,0,1
31.72,0,1
31.74,0,1
31.76,0,1
31.78,0,1
31.8,0,1
31.82,0,1
31.84,0,1
31.86,0,1
31.88,0,1
31.9,0,1
31.92,0,1
31.94,0,1
31.96,0,1
31.98,0,1
32,0,1
32.02,0,1
32.04,0,1
32.06,1,1
32.08,1,1
32.1,1,1
32.12,1,0
32.14,1,0
32.16,1,0
32.18,1,0
32.2,1,0
32.22,1,0
32.24,1,0
32.26,1,0
32.28,1,0
32.3,1,0
32.32,1,0
32.34,1,0
32.36,1,0
32.38,1,0
32.4,1,0
32.42,1,0
32.44,1,0
32.46,1,0
32.48,1,0
32.5,1,0
32.52,1,0
32.54,1,0
32.56,1,0
32.58,1,0
32.6,1,0
32.62,1,0
32.64,1,0
32.66,1,0
32.68,1,0
32.7,1,0
32.72,1,0
32.74,1,0
32.76,1,0
32.78,1,0
32.8,1,0
32.82,0,0
32.84,0,0
32.86,0,1
32.88,0,1
32.9,0,1
32.92,0,1
32.94,0,1
32.96,0,1
32.98,0,1
33,0,1
33.02,0,1
33.04,0,1
33.06,0,1
33.08,0,1
33.1,0,1
33.12,0,1
33.14,0,1
33.16,0,1
33.18,0,1
33.2,0,1
33.22,0,1
33.24,0,1
33.26,0,1
33.28,0,1
33.3,0,1
33.32,0,1
33.34,0,1
33.36,0,1
33.38,0,1
33.4,0,1
33.42,0,1
33.44,0,1
33.46,0,1
33.48,0,1
33.5,1,1
33.52,1,1
33.54,1,1
33.56,1,1
33.58,1,1
33.6,1,0
33.62,1,0
33.64,1,0
33.66,1,0
33.68,1,0
33.7,1,0
33.72,1,0
33.74,1,0
33.76,1,0
33.78,1,0
33.8,1,0
33.82,1,0
33.84,1,0
33.86,1,0
33.88,1,0
33.9,1,0
33.92,1,0
33.94,1,0
33.96,1,0
33.98,1,0
34,1,0
34.02,1,1
34.04,1,1
34.06,1,1
34.08,1,1
34.1,1,1
34.12,1,1
34.14,1,1
34.16,1,1
34.18,1,1
34.2,1,1
34.22,1,1
34.24,1,1
34.26,1,1
34.28,1,1
34.3,1,1
34.32,1,1
34.34,1,1
34.36,1,1
34.38,1,1
34.4,1,1
34.42,1,1
34.44,1,1
34.46,1,1
34.48,1,1
34.5,1,1
34.52,1,1
34.54,1,1
34.56,1,1
34.58,1,1
34.6,1,1
34.62,1,1
34.64,1,1
34.66,1,1
34.68,1,1
34.7,1,1
34.72,1,1
34.74,1,1
34.76,1,1
34.78,0,1
34.8,0,1
34.82,0,1
34.84,0,1
34.86,0,1
34.88,0,1
34.9,0,1
34.92,0,1
34.94,0,1
34.96,0,1
34.98,0,1
35,0,1
35.02,0,1
35.04,0,1
35.06,1,1
35.08,1,1
35.1,1,1
35.12,1,1
