T,RSRFy
5.68,0.10536
5.7,0.10434
5.72,0.10312
5.74,0.10179
5.76,0.10043
5.78,0.09915
5.8,0.09802
5.82,0.09716
5.84,0.09662
5.86,0.09643
5.88,0.09662
5.9,0.09718
5.92,0.09808
5.94,0.09926
5.96,0.10062
5.98,0.10209
6,0.10358
6.02,0.105
6.04,0.10627
6.06,0.10734
6.08,0.10813
6.1,0.10863
6.12,0.10881
6.14,0.10866
6.16,0.1082
6.18,0.10747
6.2,0.10653
6.22,0.10545
6.24,0.10426
6.26,0.10305
6.28,0.10189
6.3,0.10086
6.32,0.10003
6.34,0.09942
6.36,0.09907
6.38,0.09898
6.4,0.09917
6.42,0.09962
6.44,0.1002
6.46,0.10075
6.48,0.10121
6.5,0.10153
6.52,0.10168
6.54,0.10163
6.56,0.1014
6.58,0.10108
6.6,0.1007
6.62,0.10035
6.64,0.10005
6.66,0.09987
6.68,0.09982
6.7,0.09989
6.72,0.10006
6.74,0.10029
6.76,0.10054
6.78,0.10076
6.8,0.1009
6.82,0.10091
6.84,0.10078
6.86,0.10049
6.88,0.10003
6.9,0.09939
6.92,0.09855
6.94,0.09751
6.96,0.09629
6.98,0.09488
7,0.09332
7.02,0.09165
7.04,0.08991
7.06,0.08815
7.08,0.08647
7.1,0.08497
7.12,0.08376
7.14,0.08298
7.16,0.08274
7.18,0.08312
7.2,0.08418
7.22,0.08591
7.24,0.08823
7.26,0.09099
7.28,0.09398
7.3,0.09698
7.32,0.09972
7.34,0.10201
7.36,0.10367
7.38,0.10457
7.4,0.10462
7.42,0.10377
7.44,0.10213
7.46,0.09985
7.48,0.09708
7.5,0.094
7.52,0.09078
7.54,0.08764
7.56,0.08476
7.58,0.08226
7.6,0.08026
7.62,0.07882
7.64,0.07796
7.66,0.07765
7.68,0.07784
7.7,0.07847
7.72,0.07943
7.74,0.08062
7.76,0.08191
7.78,0.08321
7.8,0.08442
7.82,0.08546
7.84,0.0863
7.86,0.08691
7.88,0.08729
7.9,0.08745
7.92,0.08742
7.94,0.08725
7.96,0.08698
7.98,0.08665
8,0.08629
8.02,0.08592
8.04,0.08554
8.06,0.08517
8.08,0.08481
8.1,0.08451
8.12,0.0843
8.14,0.0842
8.16,0.08426
8.18,0.08451
8.2,0.08502
8.22,0.08581
8.24,0.08692
8.26,0.08835
8.28,0.09006
8.3,0.09199
8.32,0.09402
8.34,0.09597
8.36,0.09763
8.38,0.09871
8.4,0.09894
8.42,0.09805
8.44,0.09584
8.46,0.09221
8.48,0.08722
8.5,0.08108
8.52,0.07413
8.54,0.06683
8.56,0.05975
8.58,0.05345
8.6,0.0484
8.62,0.04499
8.64,0.04333
8.66,0.0433
8.68,0.04471
8.7,0.04727
8.72,0.05069
8.74,0.05465
8.76,0.05887
8.78,0.06313
8.8,0.06721
8.82,0.07093
8.84,0.07417
8.86,0.07688
8.88,0.07899
8.9,0.08047
8.92,0.08132
8.94,0.08159
8.96,0.08135
8.98,0.08069
9,0.07968
9.02,0.07841
9.04,0.07702
9.06,0.07564
9.08,0.07437
9.1,0.07329
9.12,0.07245
9.14,0.07188
9.16,0.07159
9.18,0.07155
9.2,0.07168
9.22,0.0719
9.24,0.0721
9.26,0.07217
9.28,0.07199
9.3,0.07147
9.32,0.07052
9.34,0.0691
9.36,0.06721
9.38,0.06491
9.4,0.06231
9.42,0.05957
9.44,0.05694
9.46,0.05471
9.48,0.0532
9.5,0.05271
9.52,0.05354
9.54,0.0559
9.56,0.05988
9.58,0.06539
9.6,0.07213
9.62,0.07961
9.64,0.08727
9.66,0.09455
9.68,0.10092
9.7,0.10601
9.72,0.10964
9.74,0.11173
9.76,0.11232
9.78,0.11166
9.8,0.10999
9.82,0.10763
9.84,0.10493
9.86,0.10219
9.88,0.09965
9.9,0.0975
9.92,0.09586
9.94,0.09482
9.96,0.09441
9.98,0.09462
10,0.09542
10.02,0.09673
10.04,0.09846
10.06,0.10054
10.08,0.10286
10.1,0.10535
10.12,0.10795
10.14,0.11059
10.16,0.11325
10.18,0.11591
10.2,0.11854
10.22,0.12115
10.24,0.12372
10.26,0.12626
10.28,0.12875
10.3,0.13119
10.32,0.13354
10.34,0.13579
10.36,0.13796
10.38,0.14004
10.4,0.14209
10.42,0.14412
10.44,0.14621
10.46,0.14839
10.48,0.1507
10.5,0.15317
10.52,0.15579
10.54,0.15853
10.56,0.16136
10.58,0.16421
10.6,0.16701
10.62,0.16963
10.64,0.17201
10.66,0.1741
10.68,0.17586
10.7,0.17725
10.72,0.17822
10.74,0.17887
10.76,0.17931
10.78,0.17965
10.8,0.17997
10.82,0.18042
10.84,0.18109
10.86,0.18206
10.88,0.18337
10.9,0.185
10.92,0.18691
10.94,0.18905
10.96,0.19132
10.98,0.19363
11,0.19586
11.02,0.19791
11.04,0.19975
11.06,0.20137
11.08,0.20281
11.1,0.20411
11.12,0.20531
11.14,0.20653
11.16,0.20793
11.18,0.20963
11.2,0.21163
11.22,0.21393
11.24,0.21665
11.26,0.21984
11.28,0.22345
11.3,0.22723
11.32,0.23077
11.34,0.23278
11.36,0.23512
11.38,0.23737
11.4,0.23919
11.42,0.24036
11.44,0.24085
11.46,0.24076
11.48,0.24021
11.5,0.23943
11.52,0.23867
11.54,0.23816
11.56,0.23805
11.58,0.23845
11.6,0.23967
11.62,0.24177
11.64,0.24458
11.66,0.24786
11.68,0.25156
11.7,0.25549
11.72,0.2595
11.74,0.26346
11.76,0.26732
11.78,0.27112
11.8,0.27496
11.82,0.27905
11.84,0.28369
11.86,0.28918
11.88,0.29592
11.9,0.30408
11.92,0.30896
11.94,0.31388
11.96,0.31881
11.98,0.32374
12,0.32866
12.02,0.33355
12.04,0.33842
12.06,0.34336
12.08,0.34839
12.1,0.35365
12.12,0.35926
12.14,0.36503
12.16,0.37076
12.18,0.37636
12.2,0.38167
12.22,0.38655
12.24,0.39087
12.26,0.39452
12.28,0.39739
12.3,0.39948
12.32,0.40082
12.34,0.40144
12.36,0.40141
12.38,0.40088
12.4,0.39996
12.42,0.39877
12.44,0.39745
12.46,0.3961
12.48,0.39477
12.5,0.39352
12.52,0.39238
12.54,0.39135
12.56,0.39047
12.58,0.38972
12.6,0.38911
12.62,0.38864
12.64,0.3883
12.66,0.38809
12.68,0.38802
12.7,0.38807
12.72,0.38823
12.74,0.38848
12.76,0.38882
12.78,0.38923
12.8,0.3897
12.82,0.39024
12.84,0.39084
12.86,0.39151
12.88,0.39226
12.9,0.3931
12.92,0.39403
12.94,0.39505
12.96,0.39615
12.98,0.39729
13,0.39843
13.02,0.39955
13.04,0.40056
13.06,0.40141
13.08,0.40202
13.1,0.40239
13.12,0.40253
13.14,0.40241
13.16,0.40197
13.18,0.40129
13.2,0.40049
13.22,0.3997
13.24,0.39903
13.26,0.39866
13.28,0.39896
13.3,0.40049
13.32,0.40294
13.34,0.40736
13.36,0.41648
13.38,0.43108
13.4,0.45235
13.42,0.48137
13.44,0.51841
13.46,0.56342
13.48,0.61599
13.5,0.67504
13.52,0.73798
13.54,0.80057
13.56,0.85852
13.58,0.90853
13.6,0.94902
13.62,0.97989
13.64,1.00158
13.66,1.01503
13.68,1.01412
13.7,1.00825
13.72,1.00221
13.74,0.99612
13.76,0.99017
13.78,0.98458
13.8,0.97969
13.82,0.97573
13.84,0.9726
13.86,0.97022
13.88,0.96861
13.9,0.96777
13.92,0.96767
13.94,0.96817
13.96,0.96879
13.98,0.96997
14,0.97177
14.02,0.97411
14.04,0.97694
14.06,0.98016
14.08,0.98367
14.1,0.98738
14.12,0.99118
14.14,0.9949
14.16,0.99839
14.18,1.00156
14.2,1.00432
14.22,1.00663
14.24,1.00844
14.26,1.00978
14.28,1.01066
14.3,1.0111
14.32,1.01114
14.34,1.01082
14.36,1.01017
14.38,1.00925
14.4,1.0081
14.42,1.00679
14.44,1.00538
14.46,1.00394
14.48,1.00252
14.5,1.00118
14.52,0.99997
14.54,0.99893
14.56,0.99808
14.58,0.99743
14.6,0.99699
14.62,0.99672
14.64,0.9966
14.66,0.9966
14.68,0.99669
14.7,0.99684
14.72,0.99701
14.74,0.99719
14.76,0.99737
14.78,0.99754
14.8,0.99769
14.82,0.99782
14.84,0.99792
14.86,0.99801
14.88,0.99808
14.9,0.99813
14.92,0.99814
14.94,0.99811
14.96,0.99805
14.98,0.99795
15,0.99783
15.02,0.9977
15.04,0.99759
15.06,0.99752
15.08,0.99749
15.1,0.99751
15.12,0.99758
15.14,0.99767
15.16,0.99777
15.18,0.99784
15.2,0.99788
15.22,0.99786
15.24,0.99777
15.26,0.9976
15.28,0.99737
15.3,0.99708
15.32,0.99674
15.34,0.99637
15.36,0.996
15.38,0.99564
15.4,0.99532
15.42,0.99507
15.44,0.99491
15.46,0.99487
15.48,0.99496
15.5,0.99521
15.52,0.99563
15.54,0.99624
15.56,0.99701
15.58,0.99795
15.6,0.99901
15.62,1.00016
15.64,1.00131
15.66,1.00239
15.68,1.00331
15.7,1.00401
15.72,1.0044
15.74,1.00446
15.76,1.00417
15.78,1.00356
15.8,1.00272
15.82,1.00178
15.84,1.00078
15.86,0.99975
15.88,0.99879
15.9,0.99798
15.92,0.99732
15.94,0.99686
15.96,0.99666
15.98,0.99671
16,0.99709
16.02,0.99788
16.04,0.9989
16.06,0.99995
16.08,1.00093
16.1,1.00173
16.12,1.00224
16.14,1.00233
16.16,1.00197
16.18,1.00122
16.2,1.00022
16.22,0.99921
16.24,0.99828
16.26,0.99747
16.28,0.99686
16.3,0.99654
16.32,0.99659
16.34,0.99693
16.36,0.9975
16.38,0.99828
16.4,0.99922
16.42,1.00029
16.44,1.00141
16.46,1.00255
16.48,1.00364
16.5,1.00463
16.52,1.00547
16.54,1.0061
16.56,1.00647
16.58,1.00652
16.6,1.00623
16.62,1.00559
16.64,1.00461
16.66,1.00333
16.68,1.00183
16.7,1.00022
16.72,0.99861
16.74,0.99714
16.76,0.99592
16.78,0.99503
16.8,0.99452
16.82,0.99438
16.84,0.99456
16.86,0.99502
16.88,0.99564
16.9,0.99634
16.92,0.99705
16.94,0.99767
16.96,0.99815
16.98,0.99847
17,0.99865
17.02,0.99871
17.04,0.99871
17.06,0.99871
17.08,0.99875
17.1,0.99887
17.12,0.99908
17.14,0.99938
17.16,0.99973
17.18,1.00009
17.2,1.00045
17.22,1.00076
17.24,1.00097
17.26,1.00106
17.28,1.00101
17.3,1.00082
17.32,1.00049
17.34,1.00006
17.36,0.99956
17.38,0.99906
17.4,0.9986
17.42,0.99824
17.44,0.99802
17.46,0.99801
17.48,0.99822
17.5,0.99868
17.52,0.99939
17.54,1.00032
17.56,1.00141
17.58,1.0026
17.6,1.0038
17.62,1.00494
17.64,1.00591
17.66,1.00659
17.68,1.00691
17.7,1.00679
17.72,1.00625
17.74,1.00527
17.76,1.00385
17.78,1.00206
17.8,1.00001
17.82,0.99784
17.84,0.99563
17.86,0.99352
17.88,0.99163
17.9,0.99009
17.92,0.98906
17.94,0.98864
17.96,0.98862
17.98,0.9887
18,0.98919
18.02,0.98989
18.04,0.99071
18.06,0.99153
18.08,0.9918
18.1,0.99163
18.12,0.99131
18.14,0.99133
18.16,0.99232
18.18,0.99294
18.2,0.99365
18.22,0.99501
18.24,0.98828
18.26,0.96779
18.28,0.93882
18.3,0.90046
18.32,0.85269
18.34,0.79656
18.36,0.73425
18.38,0.66964
18.4,0.60755
18.42,0.55211
18.44,0.50507
18.46,0.46228
18.48,0.42706
18.5,0.39851
18.52,0.37565
18.54,0.35774
18.56,0.34677
18.58,0.34018
18.6,0.33596
18.62,0.33257
18.64,0.32843
18.66,0.32371
18.68,0.3184
18.7,0.3131
18.72,0.30826
18.74,0.30349
18.76,0.29865
18.78,0.29516
18.8,0.29216
18.82,0.28937
18.84,0.28595
18.86,0.28219
18.88,0.27813
18.9,0.27391
18.92,0.26964
18.94,0.26557
18.96,0.26197
18.98,0.25899
19,0.25669
19.02,0.25504
19.04,0.25415
19.06,0.25411
19.08,0.25485
19.1,0.25622
19.12,0.25809
19.14,0.26024
19.16,0.26232
19.18,0.26391
19.2,0.26477
19.22,0.26514
19.24,0.26488
19.26,0.26529
19.28,0.26421
19.3,0.26118
19.32,0.2553
19.34,0.24635
19.36,0.23562
19.38,0.22432
19.4,0.21456
19.42,0.20774
19.44,0.20341
19.46,0.20182
19.48,0.20174
19.5,0.20281
19.52,0.20458
19.54,0.20638
19.56,0.20769
19.58,0.20833
19.6,0.20834
19.62,0.20816
19.64,0.20798
19.66,0.20783
19.68,0.20779
19.7,0.20805
19.72,0.20872
19.74,0.20949
19.76,0.21016
19.78,0.21073
19.8,0.21115
19.82,0.21146
19.84,0.2117
19.86,0.21185
19.88,0.21189
19.9,0.21183
19.92,0.21169
19.94,0.2115
19.96,0.21133
19.98,0.21122
20,0.21122
20.02,0.21137
20.04,0.21167
20.06,0.21213
20.08,0.21273
20.1,0.21345
20.12,0.21425
20.14,0.21508
20.16,0.21592
20.18,0.21671
20.2,0.21741
20.22,0.21797
20.24,0.21838
20.26,0.21864
20.28,0.21876
20.3,0.21872
20.32,0.21854
20.34,0.2183
20.36,0.21812
20.38,0.21807
20.4,0.2182
20.42,0.21859
20.44,0.21935
20.46,0.22056
20.48,0.22226
20.5,0.22446
20.52,0.22716
20.54,0.23034
20.56,0.23394
20.58,0.23788
20.6,0.24213
20.62,0.24664
20.64,0.2513
20.66,0.25601
20.68,0.26069
20.7,0.26532
20.72,0.26982
20.74,0.27401
20.76,0.27774
20.78,0.28104
20.8,0.27964
20.82,0.2778
20.84,0.27786
20.86,0.27926
20.88,0.28148
20.9,0.28411
20.92,0.28682
20.94,0.28938
20.96,0.29165
20.98,0.29354
21,0.29508
21.02,0.29631
21.04,0.29719
21.06,0.2977
21.08,0.29766
21.1,0.29743
21.12,0.29715
21.14,0.29685
21.16,0.29657
21.18,0.2964
21.2,0.29648
21.22,0.29693
21.24,0.29773
21.26,0.29884
21.28,0.30026
21.3,0.30199
21.32,0.30396
21.34,0.30614
21.36,0.30848
21.38,0.31098
21.4,0.31357
21.42,0.31617
21.44,0.31878
21.46,0.32144
21.48,0.32413
21.5,0.32679
21.52,0.32937
21.54,0.33184
21.56,0.33416
21.58,0.33622
21.6,0.33799
21.62,0.33949
21.64,0.34055
21.66,0.34106
21.68,0.341
21.7,0.34041
21.72,0.33938
21.74,0.33801
21.76,0.33641
21.78,0.3347
21.8,0.33297
21.82,0.3313
21.84,0.3297
21.86,0.32819
21.88,0.32679
21.9,0.32551
21.92,0.32437
21.94,0.32339
21.96,0.32259
21.98,0.32198
22,0.32158
22.02,0.32138
22.04,0.32137
22.06,0.32154
22.08,0.32185
22.1,0.32229
22.12,0.32282
22.14,0.32341
22.16,0.32404
22.18,0.32469
22.2,0.32534
22.22,0.32601
22.24,0.32668
22.26,0.32736
22.28,0.32803
22.3,0.32868
22.32,0.32926
22.34,0.32973
22.36,0.33005
22.38,0.33016
22.4,0.33003
22.42,0.32965
22.44,0.32901
22.46,0.32811
22.48,0.32697
22.5,0.32562
22.52,0.32409
22.54,0.32238
22.56,0.32051
22.58,0.3185
22.6,0.31639
22.62,0.3142
22.64,0.31197
22.66,0.30979
22.68,0.30773
22.7,0.30595
22.72,0.30463
22.74,0.30375
22.76,0.30329
22.78,0.3033
22.8,0.30391
22.82,0.30525
22.84,0.30728
22.86,0.30986
22.88,0.31293
22.9,0.31649
22.92,0.31991
22.94,0.32332
22.96,0.32648
22.98,0.32925
23,0.33154
23.02,0.3333
23.04,0.33449
23.06,0.33516
23.08,0.3356
23.1,0.33626
23.12,0.33779
23.14,0.34096
23.16,0.34667
23.18,0.35527
23.2,0.35477
23.22,0.35398
23.24,0.35287
23.26,0.35147
23.28,0.34989
23.3,0.3483
23.32,0.34679
23.34,0.34528
23.36,0.34367
23.38,0.34195
23.4,0.3402
23.42,0.33853
23.44,0.33693
23.46,0.33536
23.48,0.33383
23.5,0.33235
23.52,0.3309
23.54,0.32246
23.56,0.31411
23.58,0.30903
23.6,0.30634
23.62,0.3053
23.64,0.30529
23.66,0.3059
23.68,0.30683
23.7,0.30792
23.72,0.30904
23.74,0.31014
23.76,0.31117
23.78,0.31211
23.8,0.31298
23.82,0.31353
23.84,0.31413
23.86,0.31485
23.88,0.31566
23.9,0.31655
23.92,0.3175
23.94,0.31837
23.96,0.31907
23.98,0.31954
24,0.31981
24.02,0.31994
24.04,0.31992
24.06,0.31978
24.08,0.31966
24.1,0.31974
24.12,0.32025
24.14,0.32123
24.16,0.32272
24.18,0.32479
24.2,0.32722
24.22,0.32983
24.24,0.33284
24.26,0.33629
24.28,0.33996
24.3,0.34375
24.32,0.34747
24.34,0.3508
24.36,0.3535
24.38,0.35547
24.4,0.35669
24.42,0.35719
24.44,0.35704
24.46,0.35636
24.48,0.35533
24.5,0.35409
24.52,0.35278
24.54,0.35155
24.56,0.35049
24.58,0.34966
24.6,0.34907
24.62,0.34871
24.64,0.34859
24.66,0.34868
24.68,0.34888
24.7,0.34913
24.72,0.34932
24.74,0.34942
24.76,0.34942
24.78,0.34932
24.8,0.34916
24.82,0.34894
24.84,0.34869
24.86,0.34843
24.88,0.34815
24.9,0.34788
24.92,0.34759
24.94,0.34727
24.96,0.34689
24.98,0.34643
25,0.34587
25.02,0.34519
25.04,0.34438
25.06,0.34343
25.08,0.34236
25.1,0.34119
25.12,0.33996
25.14,0.3387
25.16,0.33749
25.18,0.33638
25.2,0.33541
25.22,0.33464
25.24,0.33407
25.26,0.33371
25.28,0.3335
25.3,0.33341
25.32,0.33336
25.34,0.33325
25.36,0.33299
25.38,0.33252
25.4,0.33178
25.42,0.33077
25.44,0.32951
25.46,0.32808
25.48,0.32655
25.5,0.32502
25.52,0.32357
25.54,0.32226
25.56,0.32114
25.58,0.32024
25.6,0.31955
25.62,0.31905
25.64,0.31873
25.66,0.31856
25.68,0.31851
25.7,0.31856
25.72,0.31866
25.74,0.31883
25.76,0.31908
25.78,0.31941
25.8,0.31986
25.82,0.32044
25.84,0.32117
25.86,0.32209
25.88,0.3232
25.9,0.32448
25.92,0.32597
25.94,0.32762
25.96,0.32933
25.98,0.331
26,0.33256
26.02,0.33398
26.04,0.33509
26.06,0.33578
26.08,0.33604
26.1,0.33597
26.12,0.33572
26.14,0.33536
26.16,0.33483
26.18,0.33386
26.2,0.33278
26.22,0.33166
26.24,0.33047
26.26,0.32917
26.28,0.32776
26.3,0.32631
26.32,0.32488
26.34,0.32358
26.36,0.32264
26.38,0.32243
26.4,0.32346
26.42,0.32638
26.44,0.32937
26.46,0.32601
26.48,0.3219
26.5,0.31713
26.52,0.31189
26.54,0.30627
26.56,0.30039
26.58,0.29447
26.6,0.28873
26.62,0.28335
26.64,0.27833
26.66,0.27363
26.68,0.26926
26.7,0.26522
26.72,0.26148
26.74,0.258
26.76,0.25472
26.78,0.25165
26.8,0.24875
26.82,0.24602
26.84,0.24344
26.86,0.24102
26.88,0.23878
26.9,0.23673
26.92,0.2349
26.94,0.23331
26.96,0.23199
26.98,0.23097
27,0.23021
27.02,0.22968
27.04,0.22934
27.06,0.2291
27.08,0.22891
27.1,0.22868
27.12,0.22835
27.14,0.2279
27.16,0.22736
27.18,0.22673
27.2,0.22606
27.22,0.22539
27.24,0.22479
27.26,0.22432
27.28,0.22402
27.3,0.22391
27.32,0.224
27.34,0.22429
27.36,0.22474
27.38,0.2253
27.4,0.22591
27.42,0.22654
27.44,0.22712
27.46,0.22762
27.48,0.22804
27.5,0.2284
27.52,0.22873
27.54,0.22909
27.56,0.22954
27.58,0.23012
27.6,0.23085
27.62,0.23174
27.64,0.23276
27.66,0.23387
27.68,0.23501
27.7,0.23611
27.72,0.23713
27.74,0.238
27.76,0.23867
27.78,0.23912
27.8,0.23933
27.82,0.23931
27.84,0.23908
27.86,0.23866
27.88,0.23808
27.9,0.2374
27.92,0.23668
27.94,0.23592
27.96,0.23518
27.98,0.23447
28,0.23384
28.02,0.23334
28.04,0.23298
28.06,0.23278
28.08,0.23276
28.1,0.23296
28.12,0.2334
28.14,0.23408
28.16,0.23499
28.18,0.23611
28.2,0.2374
28.22,0.2388
28.24,0.24021
28.26,0.24157
28.28,0.24277
28.3,0.24376
28.32,0.24448
28.34,0.24491
28.36,0.24509
28.38,0.24506
28.4,0.24488
28.42,0.24461
28.44,0.2444
28.46,0.24435
28.48,0.24452
28.5,0.24502
28.52,0.24589
28.54,0.24714
28.56,0.24875
28.58,0.25068
28.6,0.25292
28.62,0.25543
28.64,0.25808
28.66,0.26079
28.68,0.26348
28.7,0.26603
28.72,0.26831
28.74,0.27027
28.76,0.26673
28.78,0.2632
28.8,0.262
28.82,0.26235
28.84,0.2636
28.86,0.26527
28.88,0.26692
28.9,0.2682
28.92,0.26888
28.94,0.26889
28.96,0.26826
28.98,0.26706
29,0.26553
29.02,0.264
29.04,0.26241
29.06,0.26126
29.08,0.26089
29.1,0.26159
29.12,0.26354
29.14,0.26663
29.16,0.27076
29.18,0.27584
29.2,0.28148
29.22,0.28717
29.24,0.29292
29.26,0.29875
29.28,0.30444
29.3,0.3098
29.32,0.31469
29.34,0.31911
29.36,0.323
29.38,0.32624
29.4,0.32877
29.42,0.33055
29.44,0.33154
29.46,0.33179
29.48,0.33136
29.5,0.33032
29.52,0.32878
29.54,0.32686
29.56,0.32469
29.58,0.32241
29.6,0.32013
29.62,0.31797
29.64,0.31603
29.66,0.31444
29.68,0.31325
29.7,0.31249
29.72,0.31216
29.74,0.31228
29.76,0.3128
29.78,0.31361
29.8,0.31462
29.82,0.31572
29.84,0.31672
29.86,0.31748
29.88,0.3179
29.9,0.31794
29.92,0.31758
29.94,0.31684
29.96,0.31576
29.98,0.3144
30,0.31283
30.02,0.31112
30.04,0.30933
30.06,0.30752
30.08,0.30572
30.1,0.30394
30.12,0.30218
30.14,0.30043
30.16,0.2987
30.18,0.29697
30.2,0.29528
30.22,0.29365
30.24,0.29213
30.26,0.29079
30.28,0.28967
30.3,0.28881
30.32,0.28823
30.34,0.28795
30.36,0.28792
30.38,0.28812
30.4,0.28851
30.42,0.28902
30.44,0.28961
30.46,0.29019
30.48,0.29073
30.5,0.29121
30.52,0.29159
30.54,0.29188
30.56,0.29208
30.58,0.29219
30.6,0.29224
30.62,0.29227
30.64,0.29227
30.66,0.29225
30.68,0.29222
30.7,0.29219
30.72,0.29216
30.74,0.29213
30.76,0.29207
30.78,0.29198
30.8,0.29186
30.82,0.29171
30.84,0.29154
30.86,0.29135
30.88,0.29116
30.9,0.29106
30.92,0.29113
30.94,0.29141
30.96,0.29198
30.98,0.29289
31,0.29419
31.02,0.29591
31.04,0.29802
31.06,0.30051
31.08,0.30329
31.1,0.30632
31.12,0.30953
31.14,0.31273
31.16,0.31576
31.18,0.31848
31.2,0.32075
31.22,0.32248
31.24,0.32356
31.26,0.32394
31.28,0.32364
31.3,0.32272
31.32,0.32132
31.34,0.31954
31.36,0.31752
31.38,0.31539
31.4,0.31335
31.42,0.31157
31.44,0.30996
31.46,0.30847
31.48,0.3071
31.5,0.30582
31.52,0.30458
31.54,0.30341
31.56,0.30238
31.58,0.30149
31.6,0.30078
31.62,0.30026
31.64,0.30002
31.66,0.3001
31.68,0.30048
31.7,0.30125
31.72,0.30251
31.74,0.30404
31.76,0.30566
31.78,0.3073
31.8,0.30862
31.82,0.30962
31.84,0.31028
31.86,0.31044
31.88,0.31011
31.9,0.30938
31.92,0.30841
31.94,0.30731
31.96,0.30626
31.98,0.30561
32,0.30589
32.02,0.30782
32.04,0.31208
32.06,0.31944
32.08,0.32144
32.1,0.32047
32.12,0.31922
32.14,0.31779
32.16,0.31629
32.18,0.31484
32.2,0.31363
32.22,0.31283
32.24,0.31232
32.26,0.31202
32.28,0.3119
32.3,0.31204
32.32,0.3125
32.34,0.31316
