T,R,L
13.56,0,0
13.58,0,0
13.6,0,0
13.62,0,0
13.64,0,0
13.66,0,0
13.68,0,0
13.7,0,0
13.72,0,0
13.74,0,0
13.76,0,0
13.78,0,0
13.8,0,0
13.82,0,0
13.84,0,0
13.86,0,0
13.88,0,0
13.9,0,0
13.92,0,0
13.94,0,1
13.96,0,1
13.98,0,1
14,0,1
14.02,0,1
14.04,0,1
14.06,0,1
14.08,0,1
14.1,0,1
14.12,0,1
14.14,0,1
14.16,0,1
14.18,0,1
14.2,0,1
14.22,0,1
14.24,0,1
14.26,0,1
14.28,0,1
14.3,0,1
14.32,0,1
14.34,0,1
14.36,0,1
14.38,0,1
14.4,0,1
14.42,0,1
14.44,0,1
14.46,0,1
14.48,0,1
14.5,0,1
14.52,0,1
14.54,0,1
14.56,0,1
14.58,0,1
14.6,0,1
14.62,0,1
14.64,0,1
14.66,0,1
14.68,0,1
14.7,0,1
14.72,0,1
14.74,0,1
14.76,0,1
14.78,0,1
14.8,0,1
14.82,0,1
14.84,0,1
14.86,0,1
14.88,0,1
14.9,0,1
14.92,0,1
14.94,0,1
14.96,0,1
14.98,0,1
15,0,1
15.02,0,1
15.04,0,1
15.06,0,1
15.08,0,1
15.1,0,1
15.12,0,1
15.14,0,1
15.16,0,1
15.18,0,1
15.2,0,1
15.22,0,1
15.24,0,1
15.26,0,1
15.28,0,1
15.3,0,1
15.32,0,1
15.34,0,1
15.36,0,1
15.38,0,1
15.4,0,1
15.42,0,1
15.44,0,1
15.46,0,1
15.48,0,1
15.5,0,1
15.52,0,1
15.54,0,1
15.56,0,1
15.58,0,1
15.6,0,1
15.62,0,1
15.64,0,1
15.66,0,1
15.68,0,1
15.7,0,1
15.72,0,1
15.74,0,1
15.76,0,1
15.78,0,1
15.8,0,1
15.82,0,1
15.84,0,1
15.86,0,1
15.88,0,1
15.9,0,1
15.92,0,1
15.94,0,1
15.96,0,1
15.98,0,1
16,0,1
16.02,0,1
16.04,0,1
16.06,0,1
16.08,0,1
16.1,0,1
16.12,0,1
16.14,0,1
16.16,0,1
16.18,0,1
16.2,0,1
16.22,0,1
16.24,0,1
16.26,0,1
16.28,0,1
16.3,0,1
16.32,0,1
16.34,0,1
16.36,0,1
16.38,0,1
16.4,0,1
16.42,0,1
16.44,0,1
16.46,0,1
16.48,0,1
16.5,0,1
16.52,0,1
16.54,0,1
16.56,0,1
16.58,0,1
16.6,0,1
16.62,0,1
16.64,0,1
16.66,0,1
16.68,0,1
16.7,0,1
16.72,0,1
16.74,0,1
16.76,0,1
16.78,0,1
16.8,0,1
16.82,0,1
16.84,0,1
16.86,0,1
16.88,0,1
16.9,0,1
16.92,0,1
16.94,0,1
16.96,0,1
16.98,0,1
17,0,1
17.02,0,1
17.04,0,1
17.06,0,1
17.08,0,1
17.1,0,1
17.12,0,1
17.14,0,1
17.16,0,1
17.18,0,1
17.2,0,1
17.22,0,1
17.24,0,1
17.26,0,1
17.28,0,1
17.3,0,1
17.32,0,1
17.34,0,1
17.36,0,1
17.38,0,1
17.4,0,1
17.42,0,1
17.44,0,1
17.46,0,1
17.48,0,1
17.5,0,1
17.52,0,1
17.54,0,1
17.56,0,1
17.58,0,1
17.6,0,1
17.62,0,1
17.64,0,1
17.66,0,1
17.68,0,1
17.7,0,1
17.72,0,1
17.74,0,1
17.76,0,1
17.78,0,1
17.8,0,1
17.82,0,1
17.84,0,1
17.86,0,1
17.88,0,1
17.9,0,1
17.92,0,1
17.94,0,1
17.96,0,1
17.98,0,1
18,0,1
18.02,0,1
18.04,0,1
18.06,0,1
18.08,0,1
18.1,0,1
18.12,0,1
18.14,0,1
18.16,0,1
18.18,0,1
18.2,0,1
18.22,0,1
18.24,0,1
18.26,0,1
18.28,0,1
18.3,0,1
18.32,0,1
18.34,0,1
18.36,0,1
18.38,0,1
18.4,0,1
18.42,0,1
18.44,0,1
18.46,0,1
18.48,0,1
18.5,0,1
18.52,0,1
18.54,0,1
18.56,0,1
18.58,0,1
18.6,0,1
18.62,0,1
18.64,0,1
18.66,0,1
18.68,0,1
18.7,0,1
18.72,0,1
18.74,0,1
18.76,0,1
18.78,0,1
18.8,0,1
18.82,0,1
18.84,0,1
18.86,0,1
18.88,0,1
18.9,0,1
18.92,0,1
18.94,0,1
18.96,0,1
18.98,0,1
19,0,1
19.02,0,1
19.04,0,1
19.06,0,1
19.08,0,1
19.1,0,1
19.12,0,1
19.14,0,1
19.16,0,1
19.18,0,1
19.2,0,1
19.22,0,1
19.24,0,1
19.26,0,1
19.28,0,1
19.3,0,1
19.32,0,1
19.34,0,1
19.36,0,1
19.38,0,1
19.4,0,1
19.42,0,1
19.44,0,1
19.46,0,1
19.48,0,1
19.5,0,1
19.52,0,1
19.54,0,1
19.56,0,1
19.58,0,1
19.6,0,1
19.62,0,1
19.64,0,1
19.66,0,1
19.68,0,1
19.7,0,1
19.72,0,1
19.74,0,1
19.76,0,1
19.78,0,1
19.8,0,1
19.82,0,1
19.84,0,1
19.86,0,1
19.88,0,1
19.9,0,1
19.92,0,1
19.94,0,1
19.96,0,1
19.98,0,1
20,0,1
