T,RSRFy
5.36,0.19161
5.38,0.1924
5.4,0.19368
5.42,0.19526
5.44,0.19698
5.46,0.19859
5.48,0.19992
5.5,0.20083
5.52,0.2012
5.54,0.20098
5.56,0.20015
5.58,0.19893
5.6,0.19695
5.62,0.19313
5.64,0.18934
5.66,0.1878
5.68,0.18864
5.7,0.19065
5.72,0.19256
5.74,0.19468
5.76,0.19715
5.78,0.19961
5.8,0.20185
5.82,0.20363
5.84,0.20484
5.86,0.20547
5.88,0.2054
5.9,0.20503
5.92,0.20488
5.94,0.20497
5.96,0.205
5.98,0.2047
6,0.20416
6.02,0.2032
6.04,0.20135
6.06,0.19876
6.08,0.1957
6.1,0.19268
6.12,0.19014
6.14,0.18825
6.16,0.18718
6.18,0.18706
6.2,0.18796
6.22,0.18982
6.24,0.19247
6.26,0.19566
6.28,0.19906
6.3,0.20232
6.32,0.20495
6.34,0.20667
6.36,0.20741
6.38,0.20715
6.4,0.206
6.42,0.20412
6.44,0.20162
6.46,0.1987
6.48,0.1956
6.5,0.19254
6.52,0.18972
6.54,0.18731
6.56,0.18541
6.58,0.18408
6.6,0.18333
6.62,0.18313
6.64,0.18339
6.66,0.18397
6.68,0.1848
6.7,0.1858
6.72,0.18692
6.74,0.18811
6.76,0.18933
6.78,0.19052
6.8,0.19163
6.82,0.19262
6.84,0.19344
6.86,0.19399
6.88,0.1942
6.9,0.19395
6.92,0.19319
6.94,0.1917
6.96,0.18935
6.98,0.18603
7,0.18154
7.02,0.17571
7.04,0.16869
7.06,0.16069
7.08,0.15185
7.1,0.14237
7.12,0.1325
7.14,0.12256
7.16,0.1128
7.18,0.10345
7.2,0.09474
7.22,0.08692
7.24,0.08029
7.26,0.0751
7.28,0.07154
7.3,0.06974
7.32,0.06977
7.34,0.07169
7.36,0.07543
7.38,0.08085
7.4,0.08771
7.42,0.09574
7.44,0.10437
7.46,0.11297
7.48,0.12106
7.5,0.12804
7.52,0.13347
7.54,0.13727
7.56,0.13949
7.58,0.14024
7.6,0.13967
7.62,0.1381
7.64,0.13588
7.66,0.13294
7.68,0.12952
7.7,0.12577
7.72,0.12193
7.74,0.11797
7.76,0.11397
7.78,0.10996
7.8,0.10587
7.82,0.10169
7.84,0.0976
7.86,0.09373
7.88,0.09018
7.9,0.08701
7.92,0.08432
7.94,0.08222
7.96,0.08076
7.98,0.08
8,0.07994
8.02,0.0806
8.04,0.08198
8.06,0.08406
8.08,0.0868
8.1,0.09012
8.12,0.09394
8.14,0.09814
8.16,0.10259
8.18,0.10714
8.2,0.11161
8.22,0.11583
8.24,0.11962
8.26,0.12285
8.28,0.12544
8.3,0.12723
8.32,0.12808
8.34,0.12807
8.36,0.1273
8.38,0.12581
8.4,0.12354
8.42,0.12037
8.44,0.11645
8.46,0.11195
8.48,0.10694
8.5,0.10152
8.52,0.09586
8.54,0.09018
8.56,0.08473
8.58,0.07969
8.6,0.07534
8.62,0.07194
8.64,0.06961
8.66,0.06847
8.68,0.06859
8.7,0.07026
8.72,0.07383
8.74,0.07902
8.76,0.0854
8.78,0.09265
8.8,0.10071
8.82,0.10927
8.84,0.11704
8.86,0.12306
8.88,0.12689
8.9,0.12857
8.92,0.12836
8.94,0.12619
8.96,0.12232
8.98,0.11714
9,0.11224
9.02,0.10938
9.04,0.10835
9.06,0.10867
9.08,0.11074
9.1,0.11502
9.12,0.12174
9.14,0.1302
9.16,0.13974
9.18,0.15025
9.2,0.16135
9.22,0.17269
9.24,0.18401
9.26,0.19492
9.28,0.20505
9.3,0.21395
9.32,0.22136
9.34,0.2271
9.36,0.23101
9.38,0.23308
9.4,0.23347
9.42,0.23248
9.44,0.23026
9.46,0.22704
9.48,0.22317
9.5,0.21901
9.52,0.21489
9.54,0.21105
9.56,0.20766
9.58,0.2049
9.6,0.20281
9.62,0.20138
9.64,0.20054
9.66,0.20017
9.68,0.2001
9.7,0.20014
9.72,0.20014
9.74,0.19997
9.76,0.19954
9.78,0.19877
9.8,0.19779
9.82,0.19681
9.84,0.19581
9.86,0.19476
9.88,0.19328
9.9,0.19122
9.92,0.18967
9.94,0.18819
9.96,0.18646
9.98,0.18426
10,0.18111
10.02,0.17657
10.04,0.17124
10.06,0.16579
10.08,0.16046
10.1,0.1559
10.12,0.1524
10.14,0.14979
10.16,0.14806
10.18,0.14739
10.2,0.14806
10.22,0.15017
10.24,0.15395
10.26,0.15955
10.28,0.16694
10.3,0.17608
10.32,0.18667
10.34,0.19778
10.36,0.20857
10.38,0.21839
10.4,0.22668
10.42,0.23306
10.44,0.23726
10.46,0.23917
10.48,0.23883
10.5,0.23669
10.52,0.23333
10.54,0.22904
10.56,0.22419
10.58,0.2193
10.6,0.21479
10.62,0.21094
10.64,0.20793
10.66,0.20585
10.68,0.20464
10.7,0.20422
10.72,0.20445
10.74,0.20515
10.76,0.20614
10.78,0.20732
10.8,0.2086
10.82,0.20992
10.84,0.21127
10.86,0.21265
10.88,0.21406
10.9,0.21536
10.92,0.21653
10.94,0.21758
10.96,0.21848
10.98,0.21914
11,0.21953
11.02,0.21958
11.04,0.21923
11.06,0.21854
11.08,0.21765
11.1,0.21678
11.12,0.21628
11.14,0.21651
11.16,0.21793
11.18,0.21714
11.2,0.21522
11.22,0.21338
11.24,0.21159
11.26,0.20988
11.28,0.20827
11.3,0.20686
11.32,0.2057
11.34,0.20474
11.36,0.20395
11.38,0.20332
11.4,0.20276
11.42,0.20217
11.44,0.20145
11.46,0.20048
11.48,0.19908
11.5,0.19693
11.52,0.1937
11.54,0.18909
11.56,0.18278
11.58,0.17445
11.6,0.16377
11.62,0.15047
11.64,0.13463
11.66,0.11686
11.68,0
11.7,0
11.72,0
11.74,0
11.76,0
11.78,0
11.8,0
11.82,0
11.84,0
11.86,0
11.88,0
11.9,0
11.92,0
11.94,0
11.96,0
11.98,0
12,0
12.02,0
12.04,0
12.06,0
12.08,0
12.1,0
12.12,0
12.14,0
12.16,0
12.18,0
12.2,0
12.22,0
12.24,0
12.26,0
12.28,0
12.3,0
12.32,0
12.34,0
12.36,0
12.38,0
12.4,0
12.42,0
12.44,0
12.46,0
12.48,0
12.5,0
12.52,0
12.54,0
12.56,0
12.58,0
12.6,0
12.62,0
12.64,0
12.66,0
12.68,0
12.7,0
12.72,0
12.74,0
12.76,0
12.78,0
12.8,0
12.82,0
12.84,0
12.86,0
12.88,0
12.9,0
12.92,0
12.94,0
12.96,0
12.98,0
13,0
13.02,0
13.04,0
13.06,0.13232
13.08,0.14673
13.1,0.16001
13.12,0.1727
13.14,0.18394
13.16,0.19335
13.18,0.20139
13.2,0.20777
13.22,0.21228
13.24,0.21516
13.26,0.21684
13.28,0.21753
13.3,0.21747
13.32,0.21696
13.34,0.21617
13.36,0.21518
13.38,0.21405
13.4,0.21286
13.42,0.21166
13.44,0.21045
13.46,0.20927
13.48,0.20814
13.5,0.20711
13.52,0.20618
13.54,0.20535
13.56,0.20462
13.58,0.204
13.6,0.20348
13.62,0.20307
13.64,0.20278
13.66,0.20263
13.68,0.20262
13.7,0.20276
13.72,0.20304
13.74,0.20346
13.76,0.204
13.78,0.20462
13.8,0.20531
13.82,0.20602
13.84,0.20672
13.86,0.20738
13.88,0.20796
13.9,0.20845
13.92,0.20883
13.94,0.20907
13.96,0.20919
13.98,0.20918
14,0.20904
14.02,0.20878
14.04,0.20841
14.06,0.20795
14.08,0.20742
14.1,0.20684
14.12,0.20626
14.14,0.2057
14.16,0.20521
14.18,0.20484
14.2,0.20461
14.22,0.20455
14.24,0.20469
14.26,0.20503
14.28,0.20557
14.3,0.20628
14.32,0.20708
14.34,0.20792
14.36,0.20877
14.38,0.20955
14.4,0.21023
14.42,0.21084
14.44,0.21135
14.46,0.2117
14.48,0.21195
14.5,0.2122
14.52,0.21274
14.54,0.21363
14.56,0.21461
14.58,0.21555
14.6,0.21625
14.62,0.21675
14.64,0.21694
14.66,0.21666
14.68,0.21597
14.7,0.21489
14.72,0.21363
14.74,0.21236
14.76,0.2112
14.78,0.21024
14.8,0.20953
14.82,0.20914
14.84,0.20902
14.86,0.20907
14.88,0.20919
14.9,0.20925
14.92,0.20913
14.94,0.20888
14.96,0.2086
14.98,0.20833
15,0.20814
15.02,0.20808
15.04,0.20816
15.06,0.20838
15.08,0.20873
15.1,0.20917
15.12,0.20967
15.14,0.21018
15.16,0.21064
15.18,0.21101
15.2,0.21125
15.22,0.21134
15.24,0.21127
15.26,0.21106
15.28,0.21073
15.3,0.21032
15.32,0.2099
15.34,0.2095
15.36,0.20917
15.38,0.20894
15.4,0.20886
15.42,0.20897
15.44,0.20921
15.46,0.20949
15.48,0.20976
15.5,0.20994
15.52,0.20993
15.54,0.20967
15.56,0.20911
15.58,0.20823
15.6,0.20709
15.62,0.20579
15.64,0.20431
15.66,0.20267
15.68,0.20094
15.7,0.19927
15.72,0.19785
15.74,0.1969
15.76,0.19664
15.78,0.19729
15.8,0.19916
15.82,0.20244
15.84,0.20701
15.86,0.21259
15.88,0.21898
15.9,0.22605
15.92,0.23393
15.94,0.24224
15.96,0.25051
15.98,0.25843
16,0.26599
16.02,0.27313
16.04,0.27913
16.06,0.28359
16.08,0.28634
16.1,0.28713
16.12,0.28556
16.14,0.28156
16.16,0.27547
16.18,0.26299
16.2,0.2491
16.22,0.2368
16.24,0.22605
16.26,0.21693
16.28,0.20948
16.3,0.20373
16.32,0.19942
16.34,0.19636
16.36,0.19464
16.38,0.19454
16.4,0.19506
16.42,0.19605
16.44,0.20095
16.46,0.20757
16.48,0.2178
16.5,0.22986
16.52,0.24144
16.54,0.25198
16.56,0.26167
16.58,0.27008
16.6,0.27712
16.62,0.28277
16.64,0.28694
16.66,0.28962
16.68,0.29082
16.7,0.29062
16.72,0.28906
16.74,0.28641
16.76,0.28307
16.78,0.27938
16.8,0.27564
16.82,0.27218
16.84,0.26945
16.86,0.26771
16.88,0.26709
16.9,0.2677
16.92,0.26966
16.94,0.27287
16.96,0.27698
16.98,0.28165
17,0.28657
17.02,0.29138
17.04,0.29542
17.06,0.29809
17.08,0.29909
17.1,0.29831
17.12,0.29585
17.14,0.29181
17.16,0.28649
17.18,0.28034
17.2,0.27413
17.22,0.26882
17.24,0.26448
17.26,0.26095
17.28,0.25831
17.3,0.25658
17.32,0.25569
17.34,0.25532
17.36,0.25523
17.38,0.25532
17.4,0.25549
17.42,0.25569
17.44,0.25587
17.46,0.25609
17.48,0.25633
17.5,0.2566
17.52,0.25694
17.54,0.25737
17.56,0.25794
17.58,0.25864
17.6,0.25948
17.62,0.26043
17.64,0.26142
17.66,0.26237
17.68,0.26323
17.7,0.26396
17.72,0.26452
17.74,0.26492
17.76,0.26518
17.78,0.2653
17.8,0.26535
17.82,0.26538
17.84,0.26545
17.86,0.26562
17.88,0.26595
17.9,0.2665
17.92,0.26727
17.94,0.26828
17.96,0.26951
17.98,0.2709
18,0.27238
18.02,0.27383
18.04,0.27514
18.06,0.27619
18.08,0.27685
18.1,0.27701
18.12,0.27655
18.14,0.27541
18.16,0.27356
18.18,0.27101
18.2,0.26781
18.22,0.2641
18.24,0.26015
18.26,0.25639
18.28,0.25334
18.3,0.25175
18.32,0.25252
18.34,0.2567
18.36,0.2655
18.38,0.28018
18.4,0.30212
18.42,0.33257
18.44,0.37246
18.46,0.42238
18.48,0.48241
18.5,0.55146
18.52,0.62678
18.54,0.70375
18.56,0.77687
18.58,0.84168
18.6,0.89576
18.62,0.93845
18.64,0.97034
18.66,0.9927
18.68,0.99962
18.7,0.99738
18.72,0.99576
18.74,0.99469
18.76,0.99405
18.78,0.99377
18.8,0.99373
18.82,0.99382
18.84,0.9939
18.86,0.99388
18.88,0.99367
18.9,0.99321
18.92,0.99245
18.94,0.99139
18.96,0.98967
18.98,0.9877
19,0.98583
19.02,0.98411
19.04,0.98251
19.06,0.98102
19.08,0.97983
19.1,0.97867
19.12,0.9776
19.14,0.97772
19.16,0.97936
19.18,0.98232
19.2,0.98622
19.22,0.99036
19.24,0.99429
19.26,0.99788
19.28,1.00097
19.3,1.00346
19.32,1.00532
19.34,1.00668
19.36,1.00769
19.38,1.00846
19.4,1.00909
19.42,1.00966
19.44,1.01019
19.46,1.01069
19.48,1.01112
19.5,1.01145
19.52,1.01159
19.54,1.01155
19.56,1.0113
19.58,1.01083
19.6,1.01017
19.62,1.00933
19.64,1.00836
19.66,1.0073
19.68,1.00618
19.7,1.00505
19.72,1.00394
19.74,1.00285
19.76,1.0018
19.78,1.00079
19.8,0.99982
19.82,0.99889
19.84,0.99802
19.86,0.99721
19.88,0.99647
19.9,0.9958
19.92,0.99524
19.94,0.99479
19.96,0.99446
19.98,0.9943
20,0.99433
20.02,0.99461
20.04,0.99516
20.06,0.996
20.08,0.99715
20.1,0.99856
20.12,1.00017
20.14,1.00192
20.16,1.00369
20.18,1.00539
20.2,1.00692
20.22,1.00823
20.24,1.00924
20.26,1.0099
20.28,1.0102
20.3,1.01013
20.32,1.00969
20.34,1.00892
20.36,1.00785
20.38,1.00655
20.4,1.00508
20.42,1.00353
20.44,1.00197
20.46,1.00049
20.48,0.99916
20.5,0.99803
20.52,0.99716
20.54,0.99654
20.56,0.99618
20.58,0.99607
20.6,0.9962
20.62,0.99656
20.64,0.99714
20.66,0.99791
20.68,0.99886
20.7,0.99994
20.72,1.00112
20.74,1.00232
20.76,1.00352
20.78,1.00464
20.8,1.00566
20.82,1.00655
20.84,1.00729
20.86,1.00784
20.88,1.00819
20.9,1.0083
20.92,1.00817
20.94,1.00775
20.96,1.00705
20.98,1.00607
21,1.00487
21.02,1.00351
21.04,1.00208
21.06,1.00069
21.08,0.99944
21.1,0.99842
21.12,0.99768
21.14,0.99726
21.16,0.99717
21.18,0.9974
21.2,0.99791
21.22,0.99866
21.24,0.99961
21.26,1.00068
21.28,1.0018
21.3,1.00289
21.32,1.00387
21.34,1.00467
21.36,1.00523
21.38,1.00557
21.4,1.00571
21.42,1.00572
21.44,1.0057
21.46,1.00576
21.48,1.006
21.5,1.00644
21.52,1.0071
21.54,1.00793
21.56,1.00885
21.58,1.00978
21.6,1.01059
21.62,1.0112
21.64,1.01154
21.66,1.0116
21.68,1.01136
21.7,1.01087
21.72,1.01012
21.74,1.00905
21.76,1.00772
21.78,1.00616
21.8,1.0044
21.82,1.00251
21.84,1.00049
21.86,0.99836
21.88,0.99623
21.9,0.9941
21.92,0.99205
21.94,0.99043
21.96,0.98952
21.98,0.98937
22,0.98992
22.02,0.99094
22.04,0.99231
22.06,0.99399
22.08,0.99588
22.1,0.99781
22.12,0.99964
22.14,1.00133
22.16,1.00288
22.18,1.00418
22.2,1.00514
22.22,1.0057
22.24,1.00586
22.26,1.00563
22.28,1.00503
22.3,1.00408
22.32,1.00285
22.34,1.00145
22.36,1
22.38,0.99861
22.4,0.99741
22.42,0.99649
22.44,0.99593
22.46,0.9958
22.48,0.99613
22.5,0.99693
22.52,0.99819
22.54,0.99988
22.56,1.00196
22.58,1.00434
22.6,1.00694
22.62,1.00961
22.64,1.0122
22.66,1.01454
22.68,1.01641
22.7,1.01763
22.72,1.018
22.74,1.01738
22.76,1.01573
22.78,1.01307
22.8,1.00955
22.82,1.00543
22.84,1.00104
22.86,0.99676
22.88,0.99291
22.9,0.98974
22.92,0.98741
22.94,0.98597
22.96,0.98542
22.98,0.98564
23,0.9865
23.02,0.98785
23.04,0.98953
23.06,0.99142
23.08,0.99342
23.1,0.99547
23.12,0.99752
23.14,0.99958
23.16,1.00165
23.18,1.00375
23.2,1.0059
23.22,1.00811
23.24,1.01038
23.26,1.01269
23.28,1.01503
23.3,1.01735
23.32,1.01958
23.34,1.02162
23.36,1.02332
23.38,1.02452
23.4,1.02499
23.42,1.02452
23.44,1.02294
23.46,1.02016
23.48,1.0162
23.5,1.01122
23.52,1.00548
23.54,0.99937
23.56,0.9933
23.58,0.98766
23.6,0.98272
23.62,0.97864
23.64,0.97547
23.66,0.97312
23.68,0.97148
23.7,0.9704
23.72,0.9698
23.74,0.96964
23.76,0.96997
23.78,0.97092
23.8,0.97266
23.82,0.9754
23.84,0.9793
23.86,0.98444
23.88,0.99076
23.9,0.99803
23.92,1.00588
23.94,1.01377
23.96,1.02115
23.98,1.02747
24,1.03225
24.02,1.03521
24.04,1.03619
24.06,1.03521
24.08,1.03251
24.1,1.02829
24.12,1.02282
24.14,1.01669
24.16,1.01049
24.18,1.00467
24.2,0.99943
24.22,0.99481
24.24,0.99111
24.26,0.98851
24.28,0.987
24.3,0.9865
24.32,0.98687
24.34,0.98802
24.36,0.98981
24.38,0.99204
24.4,0.99442
24.42,0.99668
24.44,0.99874
24.46,1.00056
24.48,1.00211
24.5,1.00321
24.52,1.00384
24.54,1.00426
24.56,1.00459
24.58,1.00485
24.6,1.00504
24.62,1.00525
24.64,1.0055
24.66,1.00572
24.68,1.00589
24.7,1.00586
24.72,1.00558
24.74,1.00524
24.76,1.00488
24.78,1.00448
24.8,1.00401
24.82,1.0035
24.84,1.00303
24.86,1.00265
24.88,1.00237
24.9,1.00221
24.92,1.00214
24.94,1.00215
24.96,1.0022
24.98,1.00229
25,1.00233
25.02,1.00226
25.04,1.00216
25.06,1.00208
25.08,1.002
25.1,1.00194
25.12,1.00187
25.14,1.00182
25.16,1.00178
25.18,1.00175
25.2,1.00173
25.22,1.0017
25.24,1.00167
25.26,1.00163
25.28,1.00159
25.3,1.00155
25.32,1.00151
25.34,1.00148
25.36,1.00146
25.38,1.00146
25.4,1.00149
25.42,1.00154
25.44,1.00162
25.46,1.00173
25.48,1.00186
25.5,1.00201
25.52,1.00217
25.54,1.00232
25.56,1.00245
25.58,1.00254
25.6,1.00258
25.62,1.00257
25.64,1.00251
25.66,1.0024
25.68,1.00225
25.7,1.00208
25.72,1.00189
25.74,1.00171
25.76,1.00155
25.78,1.00143
25.8,1.00136
25.82,1.00135
25.84,1.00141
25.86,1.00155
25.88,1.00176
25.9,1.00203
25.92,1.00234
25.94,1.00268
25.96,1.00303
25.98,1.00336
26,1.00365
26.02,1.00388
26.04,1.00403
26.06,1.00409
26.08,1.00404
26.1,1.0039
26.12,1.00364
26.14,1.00329
26.16,1.00285
26.18,1.00234
26.2,1.00177
26.22,1.00115
26.24,1.00049
26.26,0.99981
26.28,0.99914
26.3,0.99847
26.32,0.9978
26.34,0.99711
26.36,0.99636
26.38,0.99563
26.4,0.99485
26.42,0.99415
26.44,0.99389
26.46,0.99418
26.48,0.99504
26.5,0.99622
26.52,0.99722
26.54,0.99794
26.56,0.99844
26.58,0.99864
26.6,0.99819
26.62,0.99678
26.64,0.99494
26.66,0.99332
26.68,0.99236
26.7,0.99218
26.72,0.99301
26.74,0.99478
26.76,0.99722
26.78,1.00014
26.8,1.00285
26.82,1.00502
26.84,1.00712
26.86,1.00919
26.88,1.011
26.9,1.01229
26.92,1.01272
26.94,1.01268
26.96,1.01256
26.98,1.01227
27,1.01188
27.02,1.01137
27.04,1.01077
27.06,1.01011
27.08,1.00939
27.1,1.00862
27.12,1.00781
27.14,1.00699
27.16,1.00618
27.18,1.00539
27.2,1.00465
27.22,1.00397
27.24,1.00334
27.26,1.00278
27.28,1.00229
27.3,1.00188
27.32,1.00155
27.34,1.00131
27.36,1.00114
27.38,1.00106
27.4,1.00105
27.42,1.00109
27.44,1.00117
27.46,1.00127
27.48,1.00139
27.5,1.0015
27.52,1.00161
27.54,1.00171
27.56,1.00181
27.58,1.00192
27.6,1.00202
27.62,1.00213
27.64,1.00225
27.66,1.00237
27.68,1.00249
27.7,1.0026
27.72,1.0027
27.74,1.00277
27.76,1.00282
27.78,1.00282
27.8,1.00275
27.82,1.0026
27.84,1.00232
27.86,1.00189
27.88,1.00124
27.9,1.00034
27.92,0.99914
27.94,0.9976
27.96,0.99573
27.98,0.99353
28,0.99108
28.02,0.98848
28.04,0.98592
28.06,0.98361
28.08,0.98181
28.1,0.98077
28.12,0.98076
28.14,0.98196
28.16,0.98449
28.18,0.98831
28.2,0.99326
28.22,0.99907
28.24,1.00533
28.26,1.0116
28.28,1.01744
28.3,1.02253
28.32,1.02659
28.34,1.02942
28.36,1.0309
28.38,1.031
28.4,1.02973
28.42,1.02712
28.44,1.02301
28.46,1.01719
28.48,1.00958
28.5,1.00001
28.52,0.98839
28.54,0.97502
28.56,0.96048
28.58,0.94571
28.6,0.93037
28.62,0.91717
28.64,0.91061
28.66,0.91187
28.68,0.92093
28.7,0.9345
28.72,0.9469
28.74,0.95894
28.76,0.97215
28.78,0.98563
28.8,0.99953
28.82,1.01331
28.84,1.02617
28.86,1.02947
28.88,1.01125
28.9,0.97957
28.92,0.93261
28.94,0.87021
28.96,0.7936
28.98,0.70569
29,0.61165
29.02,0.51808
29.04,0.43081
29.06,0.35309
29.08,0.28679
29.1,0.23221
29.12,0.189
29.14,0.156
29.16,0.13159
29.18,0.11434
29.2,0.10296
29.22,0.09639
29.24,0.09368
29.26,0.09417
29.28,0.09768
29.3,0.10419
29.32,0.11306
29.34,0.11555
29.36,0.11781
29.38,0.11972
29.4,0.12124
29.42,0.1224
29.44,0.12321
29.46,0.1237
29.48,0.12392
29.5,0.12393
29.52,0.12376
29.54,0.12346
29.56,0.12311
29.58,0.12273
29.6,0.12235
29.62,0.12197
29.64,0.1216
29.66,0.12126
29.68,0.12094
29.7,0.12064
29.72,0.12035
29.74,0.1201
29.76,0.11987
29.78,0.11862
29.8,0.11088
29.82,0.11019
29.84,0.11667
29.86,0.12007
29.88,0.1207
29.9,0.12169
29.92,0.1231
29.94,0.12489
29.96,0.12701
29.98,0.12941
30,0.132
30.02,0.13469
30.04,0.13737
30.06,0.13996
30.08,0.14236
30.1,0.14453
30.12,0.1465
30.14,0.14825
30.16,0.14981
30.18,0.15123
30.2,0.15267
30.22,0.15432
30.24,0.1562
30.26,0.15835
30.28,0.16083
30.3,0.16383
30.32,0.16751
30.34,0.17157
30.36,0.17567
30.38,0.17962
30.4,0.17856
30.42,0.17563
30.44,0.17498
30.46,0.17563
30.48,0.17686
30.5,0.17817
30.52,0.17925
30.54,0.17988
30.56,0.18001
30.58,0.17967
30.6,0.17909
30.62,0.17852
30.64,0.178
30.66,0.17757
30.68,0.17703
30.7,0.17677
30.72,0.17706
30.74,0.17766
30.76,0.1784
30.78,0.17924
30.8,0.18023
30.82,0.18141
30.84,0.18268
30.86,0.18398
30.88,0.18533
30.9,0.1868
30.92,0.18843
30.94,0.19014
30.96,0.19187
30.98,0.19361
31,0.19536
31.02,0.19709
31.04,0.19877
31.06,0.20036
31.08,0.20186
31.1,0.20334
31.12,0.20489
31.14,0.20652
31.16,0.20819
31.18,0.2099
31.2,0.2117
31.22,0.21363
31.24,0.21553
31.26,0.21728
31.28,0.21885
31.3,0.22021
31.32,0.22137
31.34,0.22234
31.36,0.22314
31.38,0.2238
31.4,0.22437
31.42,0.2249
31.44,0.22541
31.46,0.22587
31.48,0.22627
31.5,0.22664
31.52,0.22699
31.54,0.22729
31.56,0.22751
31.58,0.22764
31.6,0.22768
31.62,0.2276
31.64,0.22738
31.66,0.22703
31.68,0.22655
31.7,0.22595
31.72,0.22528
31.74,0.22453
31.76,0.22374
31.78,0.22294
31.8,0.22215
31.82,0.2214
31.84,0.22067
31.86,0.21998
31.88,0.21932
31.9,0.21869
31.92,0.21812
31.94,0.21764
31.96,0.21729
31.98,0.21711
32,0.21712
32.02,0.21732
32.04,0.21769
32.06,0.21817
32.08,0.21871
32.1,0.21926
32.12,0.21977
32.14,0.2202
32.16,0.22053
32.18,0.22073
32.2,0.22081
32.22,0.22078
32.24,0.22066
32.26,0.22048
32.28,0.22027
32.3,0.22003
32.32,0.21979
32.34,0.21955
32.36,0.21932
32.38,0.21911
32.4,0.21892
32.42,0.21878
32.44,0.2187
32.46,0.21871
32.48,0.21882
32.5,0.21905
32.52,0.21937
