T,RSRFy
5.12,0.17421
5.14,0.17328
5.16,0.17223
5.18,0.17108
5.2,0.16988
5.22,0.16867
5.24,0.16748
5.26,0.16635
5.28,0.16535
5.3,0.16451
5.32,0.16388
5.34,0.1635
5.36,0.16341
5.38,0.16364
5.4,0.1642
5.42,0.16509
5.44,0.16632
5.46,0.16784
5.48,0.16961
5.5,0.17157
5.52,0.17362
5.54,0.17566
5.56,0.17761
5.58,0.17937
5.6,0.18093
5.62,0.18224
5.64,0.18317
5.66,0.18371
5.68,0.18395
5.7,0.18389
5.72,0.18348
5.74,0.18286
5.76,0.18245
5.78,0.18217
5.8,0.18207
5.82,0.18214
5.84,0.18242
5.86,0.18292
5.88,0.18359
5.9,0.1846
5.92,0.18631
5.94,0.18863
5.96,0.1913
5.98,0.19425
6,0.1975
6.02,0.20099
6.04,0.20448
6.06,0.20778
6.08,0.21086
6.1,0.21368
6.12,0.21625
6.14,0.21856
6.16,0.22058
6.18,0.2223
6.2,0.22393
6.22,0.22577
6.24,0.22762
6.26,0.22932
6.28,0.23096
6.3,0.23263
6.32,0.23439
6.34,0.23617
6.36,0.23787
6.38,0.23955
6.4,0.24093
6.42,0.2416
6.44,0.24216
6.46,0.24323
6.48,0.24489
6.5,0.24737
6.52,0.25064
6.54,0.25436
6.56,0.25838
6.58,0.26266
6.6,0.26719
6.62,0.2719
6.64,0.27677
6.66,0.28182
6.68,0.28706
6.7,0.29246
6.72,0.298
6.74,0.30348
6.76,0.30822
6.78,0.31326
6.8,0.31837
6.82,0.32334
6.84,0.32797
6.86,0.33234
6.88,0.33645
6.9,0.34026
6.92,0.3438
6.94,0.34707
6.96,0.35006
6.98,0.35275
7,0.35508
7.02,0.35697
7.04,0.35843
7.06,0.35952
7.08,0.36026
7.1,0.36075
7.12,0.36111
7.14,0.3614
7.16,0.36169
7.18,0.36209
7.2,0.36272
7.22,0.36369
7.24,0.36509
7.26,0.36695
7.28,0.36935
7.3,0.37231
7.32,0.37582
7.34,0.37985
7.36,0.38427
7.38,0.38895
7.4,0.39369
7.42,0.3982
7.44,0.40219
7.46,0.40555
7.48,0.40814
7.5,0.4101
7.52,0.4117
7.54,0.41274
7.56,0.41306
7.58,0.41265
7.6,0.41158
7.62,0.40994
7.64,0.40779
7.66,0.40527
7.68,0.40255
7.7,0.3998
7.72,0.39716
7.74,0.39474
7.76,0.39271
7.78,0.39118
7.8,0.39027
7.82,0.39007
7.84,0.39054
7.86,0.39163
7.88,0.39329
7.9,0.39541
7.92,0.39788
7.94,0.40059
7.96,0.40347
7.98,0.40641
8,0.40926
8.02,0.41185
8.04,0.41421
8.06,0.41636
8.08,0.41824
8.1,0.41981
8.12,0.42103
8.14,0.42188
8.16,0.42232
8.18,0.42232
8.2,0.42181
8.22,0.42079
8.24,0.41926
8.26,0.41728
8.28,0.41492
8.3,0.4123
8.32,0.40956
8.34,0.40697
8.36,0.40476
8.38,0.40305
8.4,0.40221
8.42,0.40268
8.44,0.4042
8.46,0.40641
8.48,0.40917
8.5,0.41227
8.52,0.41546
8.54,0.41842
8.56,0.4208
8.58,0.42243
8.6,0.42328
8.62,0.42335
8.64,0.42247
8.66,0.42068
8.68,0.41813
8.7,0.41544
8.72,0.41321
8.74,0.41146
8.76,0.41018
8.78,0.4094
8.8,0.40955
8.82,0.41074
8.84,0.41206
8.86,0.41297
8.88,0.41348
8.9,0.41365
8.92,0.4138
8.94,0.41448
8.96,0.41641
8.98,0.42048
9,0.42771
9.02,0.43924
9.04,0.45613
9.06,0.47939
9.08,0.50983
9.1,0.5481
9.12,0.59428
9.14,0.64726
9.16,0.70467
9.18,0.76282
9.2,0.81764
9.22,0.86594
9.24,0.90549
9.26,0.93564
9.28,0.95708
9.3,0.97098
9.32,0.97175
9.34,0.9678
9.36,0.96518
9.38,0.96398
9.4,0.96422
9.42,0.96588
9.44,0.96885
9.46,0.97288
9.48,0.97773
9.5,0.9831
9.52,0.98872
9.54,0.99428
9.56,0.99954
9.58,1.00425
9.6,1.00786
9.62,1.01061
9.64,1.01257
9.66,1.01365
9.68,1.01388
9.7,1.01336
9.72,1.01226
9.74,1.01086
9.76,1.00944
9.78,1.00827
9.8,1.00759
9.82,1.00754
9.84,1.00821
9.86,1.00961
9.88,1.0116
9.9,1.01404
9.92,1.01671
9.94,1.01935
9.96,1.02174
9.98,1.02367
10,1.02503
10.02,1.02579
10.04,1.02592
10.06,1.02543
10.08,1.02442
10.1,1.02298
10.12,1.02117
10.14,1.0191
10.16,1.01689
10.18,1.01455
10.2,1.01214
10.22,1.00975
10.24,1.00726
10.26,1.00456
10.28,1.00167
10.3,0.99856
10.32,0.99521
10.34,0.99181
10.36,0.9886
10.38,0.98566
10.4,0.9833
10.42,0.98188
10.44,0.98131
10.46,0.9814
10.48,0.98219
10.5,0.98366
10.52,0.98572
10.54,0.98815
10.56,0.99069
10.58,0.99316
10.6,0.99536
10.62,0.99719
10.64,0.99849
10.66,0.9992
10.68,0.99924
10.7,0.99899
10.72,0.99901
10.74,0.99911
10.76,0.99899
10.78,0.99872
10.8,0.99833
10.82,0.99784
10.84,0.99729
10.86,0.99673
10.88,0.99629
10.9,0.99603
10.92,0.99603
10.94,0.99638
10.96,0.9971
10.98,0.99818
11,0.99955
11.02,1.00115
11.04,1.00287
11.06,1.0046
11.08,1.00625
11.1,1.00772
11.12,1.00892
11.14,1.00982
11.16,1.01037
11.18,1.01056
11.2,1.01041
11.22,1.00996
11.24,1.00923
11.26,1.00828
11.28,1.00718
11.3,1.006
11.32,1.0048
11.34,1.00364
11.36,1.00257
11.38,1.0016
11.4,1.00072
11.42,0.99993
11.44,0.99923
11.46,0.99863
11.48,0.99816
11.5,0.99782
11.52,0.99767
11.54,0.99771
11.56,0.99797
11.58,0.99845
11.6,0.99915
11.62,1
11.64,1.00097
11.66,1.002
11.68,1.00302
11.7,1.00399
11.72,1.00487
11.74,1.00562
11.76,1.00621
11.78,1.00665
11.8,1.00693
11.82,1.00708
11.84,1.00711
11.86,1.00702
11.88,1.00682
11.9,1.00652
11.92,1.00613
11.94,1.00566
11.96,1.00511
11.98,1.00449
12,1.00383
12.02,1.00313
12.04,1.00241
12.06,1.0017
12.08,1.00104
12.1,1.00048
12.12,1.00006
12.14,0.9998
12.16,0.99972
12.18,0.99979
12.2,1.00001
12.22,1.00035
12.24,1.00073
12.26,1.00106
12.28,1.00131
12.3,1.00145
12.32,1.00147
12.34,1.00137
12.36,1.00117
12.38,1.00089
12.4,1.00056
12.42,1.00025
12.44,1.00002
12.46,0.99993
12.48,1.00009
12.5,1.00057
12.52,1.00146
12.54,1.00282
12.56,1.00469
12.58,1.00709
12.6,1.00997
12.62,1.0132
12.64,1.01664
12.66,1.02009
12.68,1.02332
12.7,1.02609
12.72,1.02815
12.74,1.02922
12.76,1.02905
12.78,1.02746
12.8,1.02433
12.82,1.01961
12.84,1.0134
12.86,1.006
12.88,0.99786
12.9,0.9892
12.92,0.98
12.94,0.97143
12.96,0.96486
12.98,0.96082
13,0.96001
13.02,0.96219
13.04,0.96654
13.06,0.9725
13.08,0.97938
13.1,0.98642
13.12,0.99276
13.14,0.99778
13.16,1.00135
13.18,1.00338
13.2,1.0043
13.22,1.00423
13.24,1.00288
13.26,1.00099
13.28,0.99927
13.3,0.99829
13.32,0.99792
13.34,0.99843
13.36,1.00072
13.38,1.00408
13.4,1.00752
13.42,1.01037
13.44,1.01358
13.46,1.01718
13.48,1.02095
13.5,1.02489
13.52,1.02914
13.54,1.03297
13.56,1.0348
13.58,1.03309
13.6,1.02812
13.62,1.02058
13.64,1.01255
13.66,1.00693
13.68,1.00762
13.7,0.99999
13.72,0.98658
13.74,0.97365
13.76,0.97415
13.78,0.98948
13.8,1.00714
13.82,1.01811
13.84,1.0268
13.86,1.03337
13.88,1.03675
13.9,1.03617
13.92,1.0321
13.94,1.02647
13.96,1.02154
13.98,1.0181
14,1.01538
14.02,1.01323
14.04,1.01117
14.06,1.00898
14.08,1.00666
14.1,1.00415
14.12,1.00146
14.14,0.99877
14.16,0.99631
14.18,0.9942
14.2,0.99251
14.22,0.9913
14.24,0.99063
14.26,0.99053
14.28,0.99094
14.3,0.99178
14.32,0.99298
14.34,0.99439
14.36,0.9959
14.38,0.99741
14.4,0.99882
14.42,1.0001
14.44,1.00118
14.46,1.00206
14.48,1.00271
14.5,1.00314
14.52,1.00335
14.54,1.00337
14.56,1.00323
14.58,1.00294
14.6,1.00256
14.62,1.0021
14.64,1.00163
14.66,1.00117
14.68,1.00078
14.7,1.00048
14.72,1.00031
14.74,1.00025
14.76,1.00029
14.78,1.00042
14.8,1.00062
14.82,1.00086
14.84,1.00113
14.86,1.0014
14.88,1.00167
14.9,1.00192
14.92,1.00214
14.94,1.00233
14.96,1.00251
14.98,1.00268
15,1.00285
15.02,1.00305
15.04,1.00328
15.06,1.00356
15.08,1.00391
15.1,1.00432
15.12,1.00487
15.14,1.00558
15.16,1.00643
15.18,1.00747
15.2,1.00859
15.22,1.00979
15.24,1.01113
15.26,1.01252
15.28,1.01388
15.3,1.01495
15.32,1.01531
15.34,1.01496
15.36,1.01392
15.38,1.01206
15.4,1.00944
15.42,1.00616
15.44,1.0023
15.46,0.99795
15.48,0.99331
15.5,0.98863
15.52,0.98417
15.54,0.98012
15.56,0.97672
15.58,0.97421
15.6,0.97294
15.62,0.97313
15.64,0.97471
15.66,0.97753
15.68,0.98142
15.7,0.98592
15.72,0.99075
15.74,0.99572
15.76,1.00065
15.78,1.00541
15.8,1.01171
15.82,1.01867
15.84,1.02453
15.86,1.02823
15.88,1.02956
15.9,1.02845
15.92,1.0254
15.94,1.02123
15.96,1.01722
15.98,1.01406
16,1.00932
16.02,1.00681
16.04,1.00741
16.06,1.01676
16.08,1.03464
16.1,1.05263
16.12,1.06707
16.14,1.07796
16.16,1.08542
16.18,1.08825
16.2,1.08883
16.22,1.0896
16.24,1.09066
16.26,1.09117
16.28,1.08982
16.3,1.08099
16.32,1.06009
16.34,1.03904
16.36,1.03042
16.38,1.03235
16.4,1.04185
16.42,1.04403
16.44,1.03726
16.46,1.02718
16.48,1.01383
16.5,0.99933
16.52,0.98523
16.54,0.97191
16.56,0.96013
16.58,0.95023
16.6,0.94241
16.62,0.93663
16.64,0.93258
16.66,0.93003
16.68,0.92891
16.7,0.92879
16.72,0.92939
16.74,0.93108
16.76,0.93395
16.78,0.93775
16.8,0.94204
16.82,0.94634
16.84,0.95048
16.86,0.95444
16.88,0.95817
16.9,0.96149
16.92,0.96438
16.94,0.96731
16.96,0.97064
16.98,0.97448
17,0.97886
17.02,0.98386
17.04,0.98951
17.06,0.99563
17.08,1.00201
17.1,1.0083
17.12,1.01411
17.14,1.01941
17.16,1.02419
17.18,1.02808
17.2,1.03064
17.22,1.03205
17.24,1.03208
17.26,1.03063
17.28,1.02764
17.3,1.02316
17.32,1.01756
17.34,1.01084
17.36,1.00282
17.38,0.99371
17.4,0.98365
17.42,0.97332
17.44,0.9636
17.46,0.94886
17.48,0.92312
17.5,0.89227
17.52,0.85596
17.54,0.8137
17.56,0.76552
17.58,0.71238
17.6,0.65606
17.62,0.599
17.64,0.54955
17.66,0.51704
17.68,0.49174
17.7,0.47323
17.72,0.46511
17.74,0.46767
17.76,0.4751
17.78,0.48578
17.8,0.49302
17.82,0.49599
17.84,0.49565
17.86,0.49011
17.88,0.48487
17.9,0.47932
17.92,0.47308
17.94,0.46663
17.96,0.46052
17.98,0.45509
18,0.45069
18.02,0.44723
18.04,0.44459
18.06,0.44284
18.08,0.44188
18.1,0.4417
18.12,0.44224
18.14,0.44325
18.16,0.44444
18.18,0.44572
18.2,0.44701
18.22,0.44829
18.24,0.44953
18.26,0.45066
18.28,0.45162
18.3,0.45234
18.32,0.45283
18.34,0.45306
18.36,0.45306
18.38,0.45285
18.4,0.45252
18.42,0.45215
18.44,0.45177
18.46,0.45138
18.48,0.45104
18.5,0.45076
18.52,0.45055
18.54,0.45041
18.56,0.45032
18.58,0.45027
18.6,0.45026
18.62,0.45027
18.64,0.45029
18.66,0.45029
18.68,0.45027
18.7,0.45023
18.72,0.45022
18.74,0.45028
18.76,0.45046
18.78,0.45083
18.8,0.45144
18.82,0.45235
18.84,0.45355
18.86,0.45503
18.88,0.45672
18.9,0.45856
18.92,0.46045
18.94,0.46227
18.96,0.46395
18.98,0.46545
19,0.46686
19.02,0.46832
19.04,0.46986
19.06,0.47152
19.08,0.47333
19.1,0.47527
19.12,0.47727
19.14,0.47928
19.16,0.48121
19.18,0.48296
19.2,0.48453
19.22,0.48594
19.24,0.48708
19.26,0.48789
19.28,0.48842
19.3,0.48872
19.32,0.48884
19.34,0.48881
19.36,0.48878
19.38,0.48888
19.4,0.4893
19.42,0.49022
19.44,0.49164
19.46,0.49352
19.48,0.49578
19.5,0.49831
19.52,0.5009
19.54,0.50344
19.56,0.50591
19.58,0.50831
19.6,0.51071
19.62,0.51326
19.64,0.51613
19.66,0.51943
19.68,0.52321
19.7,0.52754
19.72,0.53236
19.74,0.53723
19.76,0.54176
19.78,0.54564
19.8,0.54854
19.82,0.55026
19.84,0.55068
19.86,0.5498
19.88,0.54776
19.9,0.54467
19.92,0.54075
19.94,0.53673
19.96,0.53349
19.98,0.53186
20,0.53298
20.02,0.53803
20.04,0.54807
20.06,0.56413
20.08,0.58715
20.1,0.61765
20.12,0.65558
20.14,0.70011
20.16,0.74929
20.18,0.7999
20.2,0.8478
20.22,0.88949
20.24,0.9238
20.26,0.95064
20.28,0.97017
20.3,0.9841
20.32,0.98971
20.34,0.99069
20.36,0.99185
20.38,0.99309
20.4,0.99369
20.42,0.99314
20.44,0.99172
20.46,0.98932
20.48,0.9859
20.5,0.98183
20.52,0.97765
20.54,0.97367
20.56,0.96994
20.58,0.96669
20.6,0.96414
20.62,0.96297
20.64,0.96322
20.66,0.9648
20.68,0.96786
20.7,0.97252
20.72,0.97882
20.74,0.97795
20.76,0.96972
20.78,0.956
20.8,0.93583
20.82,0.90919
20.84,0.87657
20.86,0.83899
20.88,0.79926
20.9,0.76153
20.92,0.73099
20.94,0.71263
20.96,0.70935
20.98,0.72161
21,0.74752
21.02,0.78303
21.04,0.82331
21.06,0.86397
21.08,0.90192
21.1,0.93528
21.12,0.96272
21.14,0.98399
21.16,0.99961
21.18,1.00721
21.2,1.00635
21.22,1.00521
21.24,1.00397
21.26,1.0027
21.28,1.0013
21.3,0.99976
21.32,0.99808
21.34,0.99624
21.36,0.99436
21.38,0.99257
21.4,0.99103
21.42,0.98989
21.44,0.98923
21.46,0.98885
21.48,0.98879
21.5,0.98929
21.52,0.99025
21.54,0.99156
21.56,0.99311
21.58,0.99481
21.6,0.99658
21.62,0.99835
21.64,1.00007
21.66,1.0017
21.68,1.00322
21.7,1.00462
21.72,1.0059
21.74,1.00704
21.76,1.00806
21.78,1.00899
21.8,1.00987
21.82,1.01075
21.84,1.01163
21.86,1.01248
21.88,1.01328
21.9,1.01399
21.92,1.01455
21.94,1.01493
21.96,1.01507
21.98,1.01491
22,1.01444
22.02,1.01361
22.04,1.01237
22.06,1.01073
22.08,1.00868
22.1,1.00627
22.12,1.00351
22.14,1.0005
22.16,0.99741
22.18,0.99438
22.2,0.99161
22.22,0.98927
22.24,0.98735
22.26,0.98587
22.28,0.98486
22.3,0.98431
22.32,0.98422
22.34,0.98459
22.36,0.98542
22.38,0.98669
22.4,0.98838
22.42,0.99044
22.44,0.99283
22.46,0.99547
22.48,0.99823
22.5,1.00102
22.52,1.0037
22.54,1.00606
22.56,1.00797
22.58,1.00935
22.6,1.01019
22.62,1.01058
22.64,1.0106
22.66,1.01034
22.68,1.00988
22.7,1.00935
22.72,1.00882
22.74,1.00838
22.76,1.00806
22.78,1.00788
22.8,1.00783
22.82,1.00789
22.84,1.00797
22.86,1.00802
22.88,1.00795
22.9,1.00768
22.92,1.00717
22.94,1.00637
22.96,1.00528
22.98,1.00393
23,1.00236
23.02,1.00067
23.04,0.99895
23.06,0.99732
23.08,0.99589
23.1,0.99475
23.12,0.99395
23.14,0.99353
23.16,0.99349
23.18,0.99381
23.2,0.99447
23.22,0.99541
23.24,0.99657
23.26,0.99791
23.28,0.99935
23.3,1.00084
23.32,1.00232
23.34,1.00375
23.36,1.00507
23.38,1.00625
23.4,1.00726
23.42,1.00806
23.44,1.00866
23.46,1.00904
23.48,1.00921
23.5,1.00918
23.52,1.00897
23.54,1.00853
23.56,1.00786
23.58,1.00695
23.6,1.00586
23.62,1.00458
23.64,1.00313
23.66,1.00156
23.68,0.99993
23.7,0.99825
23.72,0.9963
23.74,0.99403
23.76,0.99187
23.78,0.99003
23.8,0.98873
23.82,0.98769
23.84,0.98674
23.86,0.98598
23.88,0.98548
23.9,0.98503
23.92,0.98446
23.94,0.98414
23.96,0.98448
23.98,0.98559
24,0.98757
24.02,0.99054
24.04,0.99443
24.06,0.99884
24.08,1.00335
24.1,1.00746
24.12,1.01083
24.14,1.01358
24.16,1.01574
24.18,1.01723
24.2,1.01828
24.22,1.01904
24.24,1.01893
24.26,1.01773
24.28,1.01561
24.3,1.01276
24.32,1.0096
24.34,1.00645
24.36,1.00346
24.38,1.00077
24.4,0.9984
24.42,0.99642
24.44,0.99492
24.46,0.99388
24.48,0.99322
24.5,0.99284
24.52,0.99264
24.54,0.99258
24.56,0.99266
24.58,0.99293
24.6,0.99347
24.62,0.99435
24.64,0.99554
24.66,0.99703
24.68,0.99884
24.7,1.00085
24.72,1.00294
24.74,1.00505
24.76,1.00711
24.78,1.00897
24.8,1.01057
24.82,1.01187
24.84,1.01279
24.86,1.01334
24.88,1.01362
24.9,1.01375
24.92,1.01356
24.94,1.01291
24.96,1.0122
24.98,1.01152
25,1.0109
25.02,1.01036
25.04,1.00995
25.06,1.00964
25.08,1.00937
25.1,1.00911
25.12,1.00879
25.14,1.00839
25.16,1.0079
25.18,1.00731
25.2,0.99851
25.22,0.97671
25.24,0.94677
25.26,0.9079
25.28,0.85988
25.3,0.80352
25.32,0.74111
25.34,0.67655
25.36,0.61458
25.38,0.55912
25.4,0.5124
25.42,0.47517
25.44,0.44719
25.46,0.42758
25.48,0.41511
25.5,0.40838
25.52,0.40606
25.54,0.4069
25.56,0.4098
25.58,0.41384
25.6,0.41825
25.62,0.42247
25.64,0.42611
25.66,0.42892
25.68,0.43077
25.7,0.43155
25.72,0.43125
25.74,0.42996
25.76,0.42784
25.78,0.42501
25.8,0.42163
25.82,0.41789
25.84,0.41405
25.86,0.4102
25.88,0.40623
25.9,0.40299
25.92,0.40104
25.94,0.40112
25.96,0.40407
25.98,0.41083
26,0.42254
26.02,0.4403
26.04,0.46511
26.06,0.49788
26.08,0.53917
26.1,0.5891
26.12,0.64665
26.14,0.70275
26.16,0.74473
26.18,0.77513
26.2,0.78937
26.22,0.78503
26.24,0.76226
26.26,0.72357
26.28,0.67372
26.3,0.61162
26.32,0.54887
26.34,0.49366
26.36,0.44738
26.38,0.41018
26.4,0.38167
26.42,0.36098
26.44,0.34697
26.46,0.33849
26.48,0.33444
26.5,0.33389
26.52,0.33617
26.54,0.3404
26.56,0.34566
26.58,0.35093
26.6,0.35598
26.62,0.36038
26.64,0.36357
26.66,0.36517
26.68,0.36499
26.7,0.36293
26.72,0.35897
26.74,0.35344
26.76,0.34689
26.78,0.33973
26.8,0.3328
26.82,0.32702
26.84,0.32215
26.86,0.31772
26.88,0.31379
26.9,0.31019
26.92,0.30684
26.94,0.30384
26.96,0.30131
26.98,0.29927
27,0.29772
27.02,0.29662
27.04,0.29585
27.06,0.29518
27.08,0.2944
27.1,0.29328
27.12,0.29167
27.14,0.28943
27.16,0.28652
27.18,0.28302
27.2,0.27906
27.22,0.27475
27.24,0.27021
27.26,0.26553
27.28,0.2608
27.3,0.25617
27.32,0.25168
27.34,0.24745
27.36,0.24356
27.38,0.23999
27.4,0.23673
27.42,0.23382
27.44,0.23129
27.46,0.22928
27.48,0.22783
27.5,0.22732
27.52,0.22827
27.54,0.22952
27.56,0.2298
27.58,0.22967
27.6,0.22869
27.62,0.22659
27.64,0.22349
27.66,0.21962
27.68,0.21511
27.7,0.21038
27.72,0.2059
27.74,0.2017
27.76,0.19782
27.78,0.19433
27.8,0.19152
27.82,0.18947
27.84,0.18779
27.86,0.1863
27.88,0.18494
27.9,0.18399
27.92,0.18361
27.94,0.18339
27.96,0.18306
27.98,0.18265
28,0.1822
28.02,0.1813
28.04,0.17949
28.06,0.17685
28.08,0.17355
28.1,0.1697
28.12,0.16527
28.14,0.16059
28.16,0.15605
28.18,0.15177
28.2,0.14796
28.22,0.14482
28.24,0.14238
28.26,0.1406
28.28,0.1395
28.3,0.13898
28.32,0.13899
28.34,0.13969
28.36,0.14111
28.38,0.14314
28.4,0.14571
28.42,0.14879
28.44,0.15205
28.46,0.15507
28.48,0.15772
28.5,0.15991
28.52,0.16166
28.54,0.16292
28.56,0.16362
28.58,0.16374
28.6,0.16322
28.62,0.16203
28.64,0.16031
28.66,0.15816
28.68,0.15572
28.7,0.15306
28.72,0.1503
28.74,0.14764
28.76,0.14524
28.78,0.14318
28.8,0.14154
28.82,0.14035
28.84,0.13958
28.86,0.13917
28.88,0.13905
28.9,0.13919
28.92,0.13953
28.94,0.14003
28.96,0.14066
28.98,0.14142
29,0.1423
29.02,0.14326
29.04,0.14429
29.06,0.14536
29.08,0.14644
29.1,0.14748
29.12,0.14846
29.14,0.14935
29.16,0.15011
29.18,0.15073
29.2,0.15118
29.22,0.15147
29.24,0.15158
29.26,0.15153
29.28,0.15133
29.3,0.15102
29.32,0.15062
29.34,0.15019
29.36,0.14977
29.38,0.14938
29.4,0.14906
29.42,0.1488
29.44,0.14862
29.46,0.14853
29.48,0.14851
29.5,0.14855
29.52,0.14864
29.54,0.14874
29.56,0.14886
29.58,0.14898
29.6,0.14908
29.62,0.14917
29.64,0.14925
29.66,0.1493
29.68,0.14932
29.7,0.14934
29.72,0.14933
29.74,0.14932
29.76,0.14929
29.78,0.14926
29.8,0.14922
29.82,0.14917
29.84,0.14912
29.86,0.14905
29.88,0.14898
29.9,0.14891
29.92,0.14883
29.94,0.14875
29.96,0.14867
29.98,0.1486
30,0.14853
30.02,0.14849
30.04,0.14845
30.06,0.14844
30.08,0.14844
30.1,0.14846
30.12,0.14849
30.14,0.14853
30.16,0.14858
30.18,0.14864
30.2,0.1487
30.22,0.14877
30.24,0.14884
30.26,0.14893
30.28,0.14903
30.3,0.14914
30.32,0.14924
30.34,0.14932
30.36,0.14936
30.38,0.14937
30.4,0.14932
30.42,0.14924
30.44,0.14912
30.46,0.14899
30.48,0.14886
30.5,0.14874
30.52,0.14865
30.54,0.14859
30.56,0.14856
30.58,0.14856
30.6,0.14856
30.62,0.14858
30.64,0.14859
30.66,0.14859
30.68,0.14859
30.7,0.14859
30.72,0.1486
30.74,0.14862
30.76,0.14867
30.78,0.14872
30.8,0.14876
30.82,0.14874
30.84,0.14867
30.86,0.14854
30.88,0.14836
30.9,0.1481
30.92,0.14779
30.94,0.14748
30.96,0.1472
30.98,0.14694
31,0.14672
