T,RSRFy
5.54,72.03458
5.56,70.4616
5.58,69.21467
5.6,68.30454
5.62,67.71649
5.64,67.47219
5.66,67.57824
5.68,67.99623
5.7,68.70114
5.72,69.65246
5.74,70.76086
5.76,71.94041
5.78,73.12477
5.8,74.28597
5.82,75.40445
5.84,76.4244
5.86,77.35622
5.88,78.17826
5.9,78.96635
5.92,79.79102
5.94,80.57739
5.96,81.27413
5.98,81.90105
6,82.4511
6.02,82.91872
6.04,83.33115
6.06,83.7215
6.08,84.11056
6.1,84.551
6.12,85.11661
6.14,85.80664
6.16,86.58656
6.18,87.44361
6.2,88.33973
6.22,89.21353
6.24,89.98361
6.26,90.57292
6.28,90.91761
6.3,90.98356
6.32,90.74738
6.34,90.17596
6.36,89.24524
6.38,87.98493
6.4,86.4977
6.42,84.81928
6.44,82.99602
6.46,81.07712
6.48,79.12659
6.5,77.18604
6.52,75.27457
6.54,73.46901
6.56,71.88686
6.58,70.58298
6.6,69.7543
6.62,69.57291
6.64,69.91654
6.66,70.6717
6.68,71.74175
6.7,73.02759
6.72,74.43183
6.74,75.78031
6.76,76.96109
6.78,77.93892
6.8,78.67255
6.82,79.15191
6.84,79.42177
6.86,79.53213
6.88,79.51312
6.9,79.42698
6.92,79.33578
6.94,79.23012
6.96,79.08623
6.98,78.89051
7,78.63128
7.02,78.27319
7.04,77.7663
7.06,77.09579
7.08,76.27114
7.1,75.32648
7.12,74.30701
7.14,73.30884
7.16,72.44959
7.18,71.87206
7.2,71.71095
7.22,72.14283
7.24,72.91661
7.26,73.73818
7.28,74.51009
7.3,75.09447
7.32,75.32726
7.34,75.20054
7.36,74.87308
7.38,74.46477
7.4,74.23101
7.42,74.3894
7.44,74.87252
7.46,75.61588
7.48,76.62978
7.5,77.87788
7.52,79.28462
7.54,80.78116
7.56,82.31148
7.58,83.80628
7.6,85.22175
7.62,86.52082
7.64,87.62266
7.66,88.42356
7.68,88.83548
7.7,88.80969
7.72,88.2719
7.74,87.12563
7.76,85.35614
7.78,83.0297
7.8,80.19617
7.82,76.92098
7.84,73.50593
7.86,70.27995
7.88,67.46634
7.9,65.26736
7.92,63.69274
7.94,62.90227
7.96,62.98774
7.98,63.90139
8,65.7449
8.02,68.83149
8.04,72.63807
8.06,76.43143
8.08,79.81224
8.1,82.51762
8.12,84.40634
8.14,84.97544
8.16,84.30698
8.18,82.70212
8.2,80.83658
8.22,79.46052
8.24,78.41552
8.26,77.4625
8.28,76.73841
8.3,76.11348
8.32,75.43035
8.34,74.91508
8.36,74.71639
8.38,74.84775
8.4,75.32417
8.42,76.14776
8.44,77.29453
8.46,78.66708
8.48,80.14258
8.5,81.54494
8.52,82.68171
8.54,83.43921
8.56,83.74667
8.58,83.55461
8.6,82.8667
8.62,81.76762
8.64,80.36249
8.66,78.73016
8.68,76.98275
8.7,75.22761
8.72,73.5676
8.74,72.10123
8.76,70.88063
8.78,69.92
8.8,69.2189
8.82,68.75824
8.84,68.51532
8.86,68.46352
8.88,68.57514
8.9,68.8334
8.92,69.21807
8.94,69.72047
8.96,70.35079
8.98,71.09872
9,72.03517
9.02,73.20073
9.04,74.47391
9.06,75.71257
9.08,76.79071
9.1,77.60158
9.12,77.92374
9.14,77.55962
9.16,76.55226
9.18,74.87511
9.2,73.26895
9.22,72.2959
9.24,70.71416
9.26,68.17764
9.28,65.38876
9.3,63.63009
9.32,62.31301
9.34,60.96157
9.36,59.79314
9.38,58.8845
9.4,58.30107
9.42,58.05703
9.44,58.15729
9.46,58.56667
9.48,59.2341
9.5,60.12323
9.52,61.47946
9.54,63.45046
9.56,65.87673
9.58,68.63844
9.6,71.60389
9.62,74.69761
9.64,77.70295
9.66,80.38952
9.68,82.69818
9.7,84.65905
9.72,86.33291
9.74,87.70475
9.76,88.70477
9.78,89.30704
9.8,89.62351
9.82,89.75891
9.84,89.6314
9.86,89.20974
9.88,88.49654
9.9,87.80591
9.92,87.33219
9.94,86.75903
9.96,85.94416
9.98,84.92318
10,83.86917
10.02,82.68472
10.04,81.04785
10.06,79.13444
10.08,77.07765
10.1,75.2181
10.12,73.88706
10.14,73.14404
10.16,72.89639
10.18,73.10346
10.2,73.77656
10.22,74.8478
10.24,75.80644
10.26,76.39628
10.28,76.62026
10.3,76.39664
10.32,75.77983
10.34,75.12855
10.36,74.72063
10.38,74.68895
10.4,75.20263
10.42,76.36389
10.44,78.10805
10.46,80.26752
10.48,82.69577
10.5,85.11976
10.52,87.06423
10.54,88.31787
10.56,88.91719
10.58,88.79454
10.6,88.26789
10.62,87.75455
10.64,87.31815
10.66,87.02205
10.68,86.85026
10.7,87.12334
10.72,87.64586
10.74,87.45986
10.76,86.3141
10.78,84.37084
10.8,81.987
10.82,79.77198
10.84,77.89878
10.86,76.33396
10.88,75.17199
10.9,74.43837
10.92,74.14614
10.94,74.2142
10.96,74.5294
10.98,75.07903
11,75.85814
11.02,76.91014
11.04,78.26317
11.06,79.96204
11.08,81.80214
11.1,83.92497
11.12,86.13837
11.14,87.45107
11.16,87.30892
11.18,85.6892
11.2,83.12769
11.22,81.09921
11.24,79.83717
11.26,78.98818
11.28,78.72621
11.3,78.95414
11.32,79.53885
11.34,80.44602
11.36,81.65085
11.38,83.21023
11.4,85.18259
11.42,87.75888
11.44,90.64017
11.46,93.53438
11.48,96.36179
11.5,99.12669
11.52,101.73847
11.54,103.83614
11.56,105.15049
11.58,105.56506
11.6,104.97466
11.62,103.15957
11.64,100.15442
11.66,96.33898
11.68,91.97178
11.7,87.78824
11.72,84.47922
11.74,81.7258
11.76,79.21646
11.78,76.96959
11.8,74.84678
11.82,72.69642
11.84,70.51148
11.86,68.31203
11.88,66.21985
11.9,64.26779
11.92,62.63371
11.94,61.41216
11.96,60.62735
11.98,60.34933
12,60.55681
12.02,61.15085
12.04,62.14999
12.06,63.57345
12.08,65.37355
12.1,67.41944
12.12,69.5449
12.14,71.73916
12.16,73.99819
12.18,76.2372
12.2,78.36458
12.22,80.36437
12.24,82.27875
12.26,84.09383
12.28,85.78456
12.3,87.45019
12.32,89.17538
12.34,90.80767
12.36,92.27333
12.38,93.61361
12.4,94.85714
12.42,95.97777
12.44,96.96537
12.46,97.86945
12.48,98.66538
12.5,99.36074
12.52,99.99736
12.54,100.5014
12.56,100.79675
12.58,100.8552
12.6,100.76894
12.62,100.65081
12.64,100.38268
12.66,99.87863
12.68,99.15575
12.7,98.27749
12.72,97.26306
12.74,96.05341
12.76,94.64753
12.78,93.09479
12.8,91.45813
12.82,89.76922
12.84,88.00252
12.86,86.16208
12.88,84.30239
12.9,82.21085
12.92,79.7645
12.94,77.36929
12.96,75.34243
12.98,73.77902
13,72.79856
13.02,72.92452
13.04,73.80414
13.06,74.81941
13.08,75.78925
13.1,76.35856
13.12,77.48307
13.14,79.9991
13.16,82.77418
13.18,85.74954
13.2,88.18323
13.22,89.64288
13.24,90.83375
13.26,91.98546
13.28,93.12745
13.3,94.30066
13.32,95.48713
13.34,96.62453
13.36,97.63495
13.38,98.49163
13.4,99.07814
13.42,99.35021
13.44,99.35501
13.46,99.13063
13.48,98.71554
13.5,98.1702
13.52,97.57641
13.54,97.03772
13.56,96.65566
13.58,96.5143
13.6,96.64426
13.62,97.02645
13.64,97.64468
13.66,98.42831
13.68,99.25389
13.7,99.89788
13.72,100.03681
13.74,99.58327
13.76,98.64109
13.78,97.27922
13.8,95.65583
13.82,94.02881
13.84,92.69428
13.86,91.76003
13.88,91.26957
13.9,90.74186
13.92,89.3814
13.94,87.43148
13.96,85.35601
13.98,83.269
14,80.89191
14.02,77.88686
14.04,75.66752
14.06,74.57248
14.08,74.62673
14.1,75.81955
14.12,78.10805
14.14,81.36806
14.16,85.24913
14.18,89.42762
14.2,93.17314
14.22,95.91547
14.24,98.14099
14.26,99.93112
14.28,101.01328
14.3,101.10616
14.32,100.49624
14.34,99.63394
14.36,98.6766
14.38,97.66285
14.4,96.71786
14.42,95.84979
14.44,94.92153
14.46,93.9259
14.48,92.83737
14.5,91.74461
14.52,90.73538
14.54,89.72014
14.56,88.62625
14.58,87.48158
14.6,86.25921
14.62,84.93857
14.64,83.65622
14.66,82.58027
14.68,81.84192
14.7,81.65042
14.72,82.22453
14.74,83.49696
14.76,84.83728
14.78,86.73123
14.8,89.09597
14.82,91.78486
14.84,94.61278
14.86,97.39597
14.88,99.95844
14.9,102.16667
14.92,103.92357
14.94,105.14513
14.96,105.75602
14.98,105.74184
15,105.1315
15.02,103.95178
15.04,102.30248
15.06,100.34482
15.08,98.19327
15.1,96.02248
15.12,93.91212
15.14,91.75199
15.16,89.54045
15.18,87.36407
15.2,85.31733
15.22,83.48724
15.24,81.9752
15.26,80.78267
15.28,79.92979
15.3,79.4247
15.32,79.26322
15.34,79.44561
15.36,79.96204
15.38,80.78571
15.4,81.87906
15.42,83.19715
15.44,84.68196
15.46,86.26641
15.48,87.87816
15.5,89.45754
15.52,90.96789
15.54,92.34552
15.56,93.51982
15.58,94.44795
15.6,95.10324
15.62,95.47578
15.64,95.54765
15.66,95.32049
15.68,94.83058
15.7,94.12064
15.72,93.25623
15.74,92.33609
15.76,91.45973
15.78,90.71357
15.8,90.17983
15.82,89.92468
15.84,89.94612
15.86,90.21304
15.88,90.71167
15.9,91.32836
15.92,91.95036
15.94,92.6335
15.96,93.40553
15.98,94.20941
16,94.98752
16.02,95.67332
16.04,96.21574
16.06,96.56355
16.08,96.67263
16.1,96.50418
16.12,96.04367
16.14,95.34222
16.16,94.45601
16.18,93.43675
16.2,92.33471
16.22,91.20597
16.24,90.12255
16.26,89.14044
16.28,88.28774
16.3,87.571
16.32,86.97301
16.34,86.46807
16.36,86.01911
16.38,85.57503
16.4,85.08367
16.42,84.48944
16.44,83.75641
16.46,82.86525
16.48,81.8023
16.5,80.5855
16.52,78.77361
16.54,77.00029
16.56,75.46274
16.58,74.2542
16.6,73.62712
16.62,73.53909
16.64,73.75251
16.66,74.31493
16.68,75.24284
16.7,76.50763
16.72,78.30862
16.74,80.92154
16.76,84.27773
16.78,88.23386
16.8,92.63511
16.82,97.30814
16.84,101.78285
16.86,105.60554
16.88,108.528
16.9,110.81032
16.92,113.11269
16.94,115.00381
16.96,116.15697
16.98,116.54798
17,116.51295
17.02,116.13589
17.04,114.36792
17.06,111.08874
17.08,106.59114
17.1,101.14141
17.12,94.97397
17.14,88.94236
17.16,83.60152
17.18,79.09624
17.2,75.76813
17.22,73.58188
17.24,72.29982
17.26,71.92542
17.28,72.53801
17.3,73.66112
17.32,75.05699
17.34,76.76093
17.36,78.78852
17.38,80.72243
17.4,83.25331
17.42,86.10256
17.44,86.43814
17.46,85.07624
17.48,84.00477
17.5,85.26273
17.52,87.26111
17.54,89.0335
17.56,90.77745
17.58,92.32569
17.6,93.80117
17.62,95.35317
17.64,96.82055
17.66,98.07061
17.68,99.04657
17.7,99.61419
17.72,99.47397
17.74,98.66188
17.76,97.56433
17.78,96.35384
17.8,95.55576
17.82,95.55944
17.84,95.75462
17.86,95.68416
17.88,95.29631
17.9,94.61752
17.92,93.89546
17.94,93.21401
17.96,92.56228
17.98,92.01716
18,91.65946
18.02,91.41132
18.04,91.10527
18.06,90.69419
18.08,90.12694
18.1,89.29011
18.12,88.02089
18.14,86.39058
18.16,84.59128
18.18,82.72562
18.2,80.88185
18.22,79.13074
18.24,77.61335
18.26,76.49302
18.28,75.87818
18.3,75.77467
18.32,76.15179
18.34,77.15132
18.36,78.82294
18.38,81.09379
18.4,83.46677
18.42,85.28638
18.44,86.73024
18.46,88.05466
18.48,89.2214
18.5,90.03653
18.52,90.40149
18.54,90.58063
18.56,90.79254
18.58,91.02123
18.6,91.22454
18.62,91.46105
18.64,92.20341
18.66,92.91563
18.68,93.42827
18.7,93.69029
18.72,93.71921
18.74,93.5224
18.76,93.15145
18.78,92.47598
18.8,91.35113
18.82,89.8123
18.84,88.03503
18.86,86.14129
18.88,84.22117
18.9,82.31173
18.92,80.41716
18.94,78.61235
18.96,76.97317
18.98,75.49946
19,74.21569
19.02,73.17472
19.04,72.39196
19.06,71.82196
19.08,71.4355
19.1,71.1893
19.12,71.0111
19.14,70.86911
19.16,70.7919
19.18,70.99795
19.2,71.37687
19.22,71.89277
19.24,72.58588
19.26,73.44555
19.28,74.41779
19.3,75.42877
19.32,76.4062
19.34,77.28927
19.36,78.02912
19.38,78.63481
19.4,79.36561
19.42,80.09907
19.44,80.93444
19.46,81.94732
19.48,83.17731
19.5,84.78924
19.52,86.22807
19.54,86.62895
19.56,85.89317
19.58,84.04756
19.6,80.60797
19.62,74.88606
19.64,68.6182
19.66,63.84819
19.68,61.18181
19.7,61.5148
19.72,64.41437
19.74,68.51023
19.76,73.02422
19.78,77.38453
19.8,80.50112
19.82,81.77769
19.84,81.96849
19.86,81.71776
19.88,81.16711
19.9,80.49317
19.92,79.68309
19.94,79.12883
19.96,79.39368
19.98,80.36713
20,81.88106
20.02,83.5513
20.04,85.03221
20.06,86.17195
20.08,86.62934
20.1,86.66111
20.12,86.6674
20.14,86.63052
20.16,86.44657
20.18,86.08894
20.2,85.56387
20.22,84.86902
20.24,83.94074
20.26,82.806
20.28,81.58543
20.3,80.42767
20.32,79.47314
20.34,78.78756
20.36,78.40698
20.38,78.34593
20.4,78.5721
20.42,79.01922
20.44,79.59594
20.46,80.197
20.48,80.72327
20.5,81.08756
20.52,81.23027
20.54,81.11735
20.56,80.74577
20.58,80.14126
20.6,79.36631
20.62,78.50573
20.64,77.64703
20.66,76.88706
20.68,76.33078
20.7,76.05777
20.72,76.16149
20.74,76.65736
20.76,77.50749
20.78,78.66269
20.8,80.00377
20.82,81.3733
20.84,82.67477
20.86,83.84947
20.88,84.83796
20.9,85.60814
20.92,86.22234
20.94,86.8056
20.96,87.4085
20.98,88.02175
21,88.70265
21.02,89.43395
21.04,89.8477
21.06,89.7235
21.08,88.97922
21.1,87.59579
21.12,85.70867
21.14,83.59856
21.16,81.55822
21.18,79.74331
21.2,78.63267
21.22,78.41961
21.24,78.50018
21.26,78.90507
21.28,79.80615
21.3,81.22391
21.32,82.6441
21.34,83.87344
21.36,84.95782
21.38,85.95455
21.4,87.14397
21.42,88.73034
21.44,90.38447
21.46,91.79364
21.48,92.86348
21.5,93.61498
21.52,94.14193
21.54,94.29783
21.56,93.92933
21.58,93.04519
21.6,91.9154
21.62,90.91388
21.64,89.92645
21.66,88.75894
21.68,87.40121
21.7,86.05637
21.72,84.60702
21.74,82.35438
21.76,79.16264
21.78,75.18826
21.8,71.06782
21.82,67.73929
21.84,65.37164
21.86,63.86279
21.88,63.2187
21.9,63.33035
21.92,63.5054
21.94,63.3045
21.96,62.83145
21.98,62.17736
22,61.41474
22.02,60.74996
22.04,60.47168
22.06,60.82746
22.08,61.97131
22.1,64.05305
22.12,66.83578
22.14,69.7661
22.16,72.54905
22.18,74.91263
22.2,76.41023
22.22,76.55989
22.24,75.43117
22.26,73.36258
22.28,70.54939
22.3,67.39468
22.32,64.37339
22.34,61.88491
22.36,60.17601
22.38,59.40046
22.4,59.58668
22.42,60.22599
22.44,60.99534
22.46,61.92336
22.48,62.9442
22.5,63.88769
22.52,64.649
22.54,65.3956
22.56,66.2244
22.58,67.06755
22.6,67.88184
22.62,68.6275
22.64,69.2796
22.66,69.82929
22.68,70.27096
22.7,70.6074
22.72,70.84976
22.74,71.01694
22.76,71.1344
22.78,71.21894
22.8,71.28808
22.82,71.35507
22.84,71.42427
22.86,71.49121
22.88,71.54819
22.9,71.58023
22.92,71.57031
22.94,71.50063
22.96,71.36161
22.98,71.15217
23,70.88286
23.02,70.57739
23.04,70.27221
23.06,70.00709
23.08,69.82336
23.1,69.75327
23.12,69.8145
23.14,70.01034
23.16,70.32014
23.18,70.69554
23.2,71.06394
23.22,71.33081
23.24,71.39691
23.26,71.16686
23.28,70.55807
23.3,69.52676
23.32,68.08173
23.34,66.24269
23.36,64.06019
23.38,61.64369
23.4,59.09525
23.42,56.51059
23.44,54.03001
23.46,51.81819
23.48,49.99499
23.5,48.61216
23.52,47.95906
23.54,48.13029
23.56,48.9081
23.58,51.52644
23.6,54.40952
23.62,57.53321
23.64,61.39435
23.66,66.04781
23.68,71.55085
23.7,77.86338
23.72,84.68441
23.74,91.47676
23.76,97.61203
23.78,102.66638
23.8,105.80365
23.82,104.94797
23.84,102.41821
23.86,99.08391
23.88,95.28609
23.9,91.39935
23.92,87.93738
23.94,84.93108
23.96,82.27384
23.98,80.03818
24,78.31163
24.02,77.11776
24.04,76.341
24.06,75.82542
24.08,75.52792
24.1,75.42921
24.12,75.60746
24.14,75.86357
24.16,76.15781
24.18,76.47228
24.2,76.79786
24.22,77.10723
24.24,77.36282
24.26,77.57324
24.28,77.75918
24.3,77.94997
24.32,78.16847
24.34,78.40777
24.36,78.65232
24.38,78.88199
24.4,79.0575
24.42,79.11547
24.44,79.00427
24.46,78.68763
24.48,78.11679
24.5,77.30564
24.52,76.31594
24.54,75.19813
24.56,74.04175
24.58,73.16758
24.6,72.9337
24.62,73.83839
24.64,75.87159
24.66,78.59041
24.68,81.75202
24.7,83.38689
24.72,84.96992
24.74,85.89907
24.76,85.23813
24.78,83.31464
24.8,80.38519
24.82,76.99469
24.84,73.36966
24.86,69.12586
24.88,63.59586
24.9,59.75236
24.92,58.11766
24.94,58.0218
24.96,58.98977
24.98,60.92058
25,63.53358
25.02,66.47267
25.04,69.6318
25.06,72.83737
25.08,75.86661
25.1,78.71143
25.12,81.38489
25.14,83.89191
25.16,86.231
25.18,88.43212
25.2,90.40286
25.22,91.91413
25.24,92.78755
25.26,92.93982
25.28,92.27083
25.3,90.56909
25.32,87.4829
25.34,83.22122
25.36,78.33906
25.38,73.13301
25.4,68.24187
25.42,64.29869
25.44,61.36064
25.46,59.38059
25.48,58.39344
25.5,58.25795
25.52,58.56922
25.54,59.03884
25.56,59.60103
25.58,60.30137
25.6,60.79056
25.62,60.90847
25.64,61.4675
25.66,62.51519
25.68,63.78355
25.7,64.62913
25.72,65.01048
25.74,65.37024
25.76,65.74752
25.78,66.11691
25.8,66.46781
25.82,66.7871
25.84,67.06985
25.86,67.3113
25.88,67.50228
25.9,67.62276
25.92,67.65063
25.94,67.54599
25.96,67.25503
25.98,66.73526
26,65.95899
26.02,64.93447
26.04,63.71814
26.06,62.38494
26.08,61.03833
26.1,59.80492
26.12,58.77886
26.14,58.02447
26.16,57.61406
26.18,57.58606
26.2,57.87149
26.22,58.42424
26.24,59.14797
26.26,59.89309
26.28,61.47513
26.3,62.94459
26.32,64.1675
26.34,66.13154
26.36,69.23281
26.38,73.66177
26.4,79.29754
26.42,85.42081
26.44,90.84321
26.46,95.02768
26.48,97.63007
26.5,98.26951
26.52,96.98095
26.54,94.38185
26.56,90.92057
26.58,86.9114
26.6,82.75302
26.62,78.89951
26.64,75.49271
26.66,72.54442
26.68,70.12724
26.7,68.25644
26.72,66.89682
26.74,65.97148
26.76,65.4016
26.78,65.12317
26.8,65.07144
26.82,65.1954
26.84,65.4622
26.86,65.85449
26.88,66.4435
26.9,67.18527
26.92,68.04458
26.94,69.01198
26.96,70.07567
26.98,71.22655
27,72.47207
27.02,73.82118
27.04,75.25473
27.06,76.7557
27.08,78.31966
27.1,79.94888
27.12,81.64889
27.14,83.39761
27.16,85.15077
27.18,86.85993
27.2,88.64417
27.22,90.45389
27.24,92.09911
27.26,93.44176
27.28,94.35836
27.3,94.82823
27.32,94.71282
27.34,93.71959
27.36,91.78413
27.38,88.95781
27.4,85.38541
27.42,81.20645
27.44,76.61438
27.46,71.86844
27.48,67.2487
27.5,63.09013
27.52,59.35554
27.54,56.01042
27.56,53.09521
27.58,50.68552
27.6,48.80891
27.62,47.48291
27.64,46.77558
27.66,46.74051
27.68,47.4156
27.7,48.75139
27.72,50.6855
27.74,53.29263
27.76,56.64183
27.78,60.71829
27.8,65.3913
27.82,70.57934
27.84,76.3359
27.86,82.53692
27.88,88.88208
27.9,95.06814
27.92,100.77532
27.94,105.55228
27.96,108.92615
27.98,110.57909
28,110.2951
28.02,0
28.04,0
28.06,0
28.08,0
28.1,0
28.12,0
28.14,0
28.16,0
28.18,0
28.2,0
28.22,0
28.24,0
28.26,0
28.28,0
28.3,0
28.32,0
28.34,0
28.36,0
28.38,0
28.4,0
28.42,0
28.44,0
28.46,0
28.48,0
28.5,0
28.52,0
28.54,0
28.56,0
28.58,0
28.6,0
28.62,0
28.64,0
28.66,0
28.68,0
28.7,0
28.72,0
28.74,0
28.76,0
28.78,0
28.8,0
28.82,0
28.84,0
28.86,0
28.88,0
28.9,0
28.92,0
28.94,0
28.96,0
28.98,0
29,0
29.02,0
29.04,0
29.06,0
29.08,0
29.1,0
29.12,0
29.14,0
29.16,0
29.18,0
29.2,0
29.22,0
29.24,0
29.26,0
29.28,0
29.3,0
29.32,0
29.34,0
29.36,0
29.38,0
29.4,0
29.42,0
29.44,0
29.46,0
29.48,0
29.5,0
29.52,0
29.54,0
29.56,0
29.58,0
29.6,0
29.62,0
29.64,0
29.66,0
29.68,0
29.7,0
29.72,0
29.74,0
29.76,0
29.78,0
29.8,0
29.82,0
29.84,0
29.86,0
29.88,0
29.9,0
29.92,0
29.94,0
29.96,0
29.98,0
30,0
30.02,0
30.04,0
30.06,0
30.08,0
30.1,0
30.12,0
30.14,0
30.16,0
30.18,0
30.2,0
30.22,0
30.24,0
30.26,0
30.28,0
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,0
32.52,0
32.54,0
32.56,0
32.58,0
32.6,0
32.62,0
32.64,0
32.66,0
32.68,0
32.7,0
32.72,0
32.74,0
32.76,0
32.78,0
32.8,0
32.82,0
32.84,0
32.86,0
32.88,0
32.9,0
32.92,0
32.94,0
32.96,0
32.98,0
33,0
33.02,0
33.04,0
33.06,0
33.08,0
33.1,0
33.12,0
33.14,0
33.16,0
33.18,0
33.2,0
33.22,0
33.24,0
33.26,0
33.28,0
33.3,0
33.32,0
33.34,0
33.36,0
33.38,0
33.4,0
33.42,0
33.44,0
33.46,0
33.48,0
33.5,0
33.52,0
33.54,0
33.56,0
33.58,0
33.6,0
33.62,0
33.64,0
33.66,0
33.68,0
33.7,0
33.72,0
33.74,0
33.76,0
33.78,0
33.8,0
33.82,0
33.84,0
33.86,0
33.88,0
33.9,0
33.92,0
33.94,0
33.96,0
33.98,0
34,0
34.02,0
34.04,0
34.06,0
34.08,0
34.1,0
34.12,0
34.14,0
34.16,0
34.18,0
34.2,0
34.22,0
34.24,0
34.26,0
34.28,0
34.3,0
34.32,0
