T,RSRFy
5.66,0.13893
5.68,0.13829
5.7,0.138
5.72,0.13815
5.74,0.13866
5.76,0.1394
5.78,0.14028
5.8,0.14109
5.82,0.14163
5.84,0.14201
5.86,0.14231
5.88,0.14253
5.9,0.14268
5.92,0.14283
5.94,0.14298
5.96,0.1431
5.98,0.14318
6,0.14316
6.02,0.14295
6.04,0.14259
6.06,0.14214
6.08,0.14163
6.1,0.14109
6.12,0.14054
6.14,0.14002
6.16,0.13959
6.18,0.13928
6.2,0.13913
6.22,0.13919
6.24,0.13947
6.26,0.13992
6.28,0.14053
6.3,0.14118
6.32,0.14171
6.34,0.14219
6.36,0.14266
6.38,0.1431
6.4,0.14351
6.42,0.14391
6.44,0.14428
6.46,0.1446
6.48,0.14481
6.5,0.14485
6.52,0.14466
6.54,0.14425
6.56,0.14367
6.58,0.14291
6.6,0.14205
6.62,0.1411
6.64,0.14007
6.66,0.13897
6.68,0.13788
6.7,0.13686
6.72,0.13603
6.74,0.13548
6.76,0.13523
6.78,0.13529
6.8,0.13561
6.82,0.13611
6.84,0.13683
6.86,0.13783
6.88,0.13909
6.9,0.1406
6.92,0.14231
6.94,0.14403
6.96,0.1456
6.98,0.1469
7,0.1478
7.02,0.14817
7.04,0.14801
7.06,0.14736
7.08,0.14623
7.1,0.14486
7.12,0.14354
7.14,0.14222
7.16,0.14082
7.18,0.13942
7.2,0.13808
7.22,0.13683
7.24,0.13565
7.26,0.13458
7.28,0.13367
7.3,0.13299
7.32,0.13262
7.34,0.13262
7.36,0.133
7.38,0.13374
7.4,0.13476
7.42,0.136
7.44,0.13743
7.46,0.13899
7.48,0.1406
7.5,0.14216
7.52,0.14359
7.54,0.14482
7.56,0.14577
7.58,0.1464
7.6,0.14666
7.62,0.14651
7.64,0.146
7.66,0.14518
7.68,0.14414
7.7,0.14295
7.72,0.14171
7.74,0.14051
7.76,0.13944
7.78,0.13854
7.8,0.13787
7.82,0.13743
7.84,0.13721
7.86,0.13716
7.88,0.13724
7.9,0.13744
7.92,0.13779
7.94,0.13823
7.96,0.13863
7.98,0.13897
8,0.13919
8.02,0.13928
8.04,0.13926
8.06,0.13915
8.08,0.139
8.1,0.13884
8.12,0.13866
8.14,0.1385
8.16,0.13839
8.18,0.13836
8.2,0.13838
8.22,0.13846
8.24,0.13856
8.26,0.13866
8.28,0.13875
8.3,0.13874
8.32,0.13864
8.34,0.13875
8.36,0.13923
8.38,0.14002
8.4,0.14096
8.42,0.14184
8.44,0.14261
8.46,0.14324
8.48,0.1437
8.5,0.14397
8.52,0.1441
8.54,0.14418
8.56,0.14426
8.58,0.14438
8.6,0.14458
8.62,0.14488
8.64,0.14523
8.66,0.14558
8.68,0.14587
8.7,0.14604
8.72,0.14608
8.74,0.14596
8.76,0.14561
8.78,0.14502
8.8,0.14406
8.82,0.14249
8.84,0.14043
8.86,0.13815
8.88,0.13581
8.9,0.13356
8.92,0.13144
8.94,0.12962
8.96,0.12827
8.98,0.12747
9,0.12726
9.02,0.12769
9.04,0.12869
9.06,0.13016
9.08,0.13197
9.1,0.13395
9.12,0.13596
9.14,0.13786
9.16,0.13953
9.18,0.14087
9.2,0.1418
9.22,0.14238
9.24,0.14262
9.26,0.14254
9.28,0.14214
9.3,0.14143
9.32,0.14043
9.34,0.13925
9.36,0.13798
9.38,0.13668
9.4,0.13538
9.42,0.13407
9.44,0.13282
9.46,0.13179
9.48,0.13105
9.5,0.13066
9.52,0.13055
9.54,0.13077
9.56,0.13135
9.58,0.13224
9.6,0.13343
9.62,0.13491
9.64,0.1366
9.66,0.13827
9.68,0.13978
9.7,0.14101
9.72,0.14201
9.74,0.14283
9.76,0.14339
9.78,0.1437
9.8,0.14374
9.82,0.1435
9.84,0.143
9.86,0.14228
9.88,0.14137
9.9,0.1403
9.92,0.13911
9.94,0.13787
9.96,0.13665
9.98,0.13549
10,0.13445
10.02,0.13353
10.04,0.13278
10.06,0.1322
10.08,0.13182
10.1,0.13164
10.12,0.13162
10.14,0.13176
10.16,0.13202
10.18,0.1324
10.2,0.13286
10.22,0.13345
10.24,0.1342
10.26,0.13505
10.28,0.13592
10.3,0.13668
10.32,0.13725
10.34,0.13769
10.36,0.13807
10.38,0.13838
10.4,0.1387
10.42,0.13921
10.44,0.13997
10.46,0.14071
10.48,0.14123
10.5,0.14134
10.52,0.14132
10.54,0.14133
10.56,0.14137
10.58,0.14143
10.6,0.14152
10.62,0.1415
10.64,0.14127
10.66,0.14104
10.68,0.14092
10.7,0.14106
10.72,0.14138
10.74,0.14171
10.76,0.14201
10.78,0.14223
10.8,0.14234
10.82,0.14231
10.84,0.14209
10.86,0.14165
10.88,0.14103
10.9,0.14015
10.92,0.13892
10.94,0.13764
10.96,0.13652
10.98,0.13559
11,0.13471
11.02,0.13362
11.04,0.1324
11.06,0.13122
11.08,0.13012
11.1,0.12923
11.12,0.12866
11.14,0.12852
11.16,0.12888
11.18,0.12979
11.2,0.1313
11.22,0.13341
11.24,0.13601
11.26,0.13893
11.28,0.14204
11.3,0.14509
11.32,0.14778
11.34,0.14984
11.36,0.15115
11.38,0.1516
11.4,0.15111
11.42,0.14974
11.44,0.14778
11.46,0.14551
11.48,0.1431
11.5,0.14084
11.52,0.13899
11.54,0.13749
11.56,0.13626
11.58,0.13533
11.6,0.13459
11.62,0.13388
11.64,0.13321
11.66,0.13262
11.68,0.13212
11.7,0.13168
11.72,0.13129
11.74,0.13103
11.76,0.13093
11.78,0.13099
11.8,0.13121
11.82,0.13161
11.84,0.13216
11.86,0.13285
11.88,0.13362
11.9,0.13442
11.92,0.13516
11.94,0.13582
11.96,0.13636
11.98,0.13676
12,0.13698
12.02,0.13702
12.04,0.13692
12.06,0.13671
12.08,0.13643
12.1,0.1361
12.12,0.13577
12.14,0.13546
12.16,0.13521
12.18,0.13505
12.2,0.135
12.22,0.13506
12.24,0.13526
12.26,0.1356
12.28,0.13606
12.3,0.1366
12.32,0.13717
12.34,0.13771
12.36,0.13816
12.38,0.13845
12.4,0.13853
12.42,0.13837
12.44,0.13797
12.46,0.13735
12.48,0.13654
12.5,0.13561
12.52,0.13464
12.54,0.13369
12.56,0.13287
12.58,0.13223
12.6,0.13184
12.62,0.13172
12.64,0.1319
12.66,0.13238
12.68,0.13314
12.7,0.13412
12.72,0.13526
12.74,0.13651
12.76,0.1378
12.78,0.13907
12.8,0.14024
12.82,0.14126
12.84,0.14212
12.86,0.14283
12.88,0.14341
12.9,0.1438
12.92,0.14402
12.94,0.1442
12.96,0.14431
12.98,0.14435
13,0.1444
13.02,0.14449
13.04,0.14459
13.06,0.14462
13.08,0.14459
13.1,0.14452
13.12,0.14438
13.14,0.14413
13.16,0.14375
13.18,0.14324
13.2,0.1426
13.22,0.14184
13.24,0.14095
13.26,0.13994
13.28,0.13881
13.3,0.13756
13.32,0.13615
13.34,0.13463
13.36,0.13302
13.38,0.13138
13.4,0.12969
13.42,0.12797
13.44,0.12638
13.46,0.12504
13.48,0.12401
13.5,0.12334
13.52,0.12311
13.54,0.12336
13.56,0.12409
13.58,0.12527
13.6,0.12689
13.62,0.1289
13.64,0.13125
13.66,0.13387
13.68,0.13669
13.7,0.13957
13.72,0.1424
13.74,0.1451
13.76,0.14755
13.78,0.14967
13.8,0.15134
13.82,0.1525
13.84,0.15316
13.86,0.15335
13.88,0.15309
13.9,0.15244
13.92,0.15147
13.94,0.15027
13.96,0.14896
13.98,0.14762
14,0.14632
14.02,0.14513
14.04,0.1441
14.06,0.14326
14.08,0.14261
14.1,0.14215
14.12,0.14186
14.14,0.14171
14.16,0.1417
14.18,0.14178
14.2,0.14194
14.22,0.14215
14.24,0.14239
14.26,0.14265
14.28,0.14291
14.3,0.14313
14.32,0.1433
14.34,0.14339
14.36,0.14339
14.38,0.1433
14.4,0.14306
14.42,0.14263
14.44,0.14206
14.46,0.14141
14.48,0.14073
14.5,0.14004
14.52,0.13938
14.54,0.13886
14.56,0.13855
14.58,0.13848
14.6,0.13869
14.62,0.13918
14.64,0.13993
14.66,0.14086
14.68,0.14189
14.7,0.14283
14.72,0.14345
14.74,0.14368
14.76,0.14349
14.78,0.14287
14.8,0.14163
14.82,0.13964
14.84,0.13726
14.86,0.1349
14.88,0.13272
14.9,0.13087
14.92,0.12943
14.94,0.12844
14.96,0.12795
14.98,0.12793
15,0.12826
15.02,0.12877
15.04,0.12951
15.06,0.13042
15.08,0.13139
15.1,0.13227
15.12,0.13296
15.14,0.13347
15.16,0.13375
15.18,0.13381
15.2,0.13364
15.22,0.13328
15.24,0.13281
15.26,0.13231
15.28,0.13183
15.3,0.13141
15.32,0.13107
15.34,0.13079
15.36,0.13058
15.38,0.13041
15.4,0.13025
15.42,0.13006
15.44,0.12982
15.46,0.12952
15.48,0.12915
15.5,0.12872
15.52,0.12824
15.54,0.12773
15.56,0.12723
15.58,0.12675
15.6,0.12632
15.62,0.12599
15.64,0.12577
15.66,0.12571
15.68,0.12582
15.7,0.12613
15.72,0.1266
15.74,0.12725
15.76,0.12808
15.78,0.12906
15.8,0.13012
15.82,0.13113
15.84,0.13209
15.86,0.13305
15.88,0.13402
15.9,0.13499
15.92,0.13595
15.94,0.13695
15.96,0.13795
15.98,0.13892
16,0.13972
16.02,0.14022
16.04,0.14041
16.06,0.14036
16.08,0.14009
16.1,0.13962
16.12,0.13899
16.14,0.13833
16.16,0.13773
16.18,0.13724
16.2,0.13684
16.22,0.13648
16.24,0.13613
16.26,0.13576
16.28,0.13532
16.3,0.1347
16.32,0.13381
16.34,0.13272
16.36,0.13152
16.38,0.13025
16.4,0.12895
16.42,0.12766
16.44,0.12646
16.46,0.12544
16.48,0.12465
16.5,0.1241
16.52,0.1238
16.54,0.12386
16.56,0.12435
16.58,0.12526
16.6,0.12652
16.62,0.12804
16.64,0.1297
16.66,0.13137
16.68,0.13291
16.7,0.13419
16.72,0.13513
16.74,0.13569
16.76,0.13588
16.78,0.13573
16.8,0.13529
16.82,0.13466
16.84,0.13394
16.86,0.13324
16.88,0.13263
16.9,0.13216
16.92,0.13188
16.94,0.13176
16.96,0.13177
16.98,0.13186
17,0.13195
17.02,0.13198
17.04,0.13189
17.06,0.13166
17.08,0.13128
17.1,0.13076
17.12,0.13014
17.14,0.12949
17.16,0.12888
17.18,0.12838
17.2,0.12804
17.22,0.12791
17.24,0.12805
17.26,0.12846
17.28,0.12911
17.3,0.12994
17.32,0.13087
17.34,0.13183
17.36,0.13272
17.38,0.13349
17.4,0.13408
17.42,0.13445
17.44,0.13464
17.46,0.1347
17.48,0.13467
17.5,0.13461
17.52,0.13455
17.54,0.13451
17.56,0.13449
17.58,0.13449
17.6,0.13446
17.62,0.13438
17.64,0.13423
17.66,0.134
17.68,0.13371
17.7,0.13336
17.72,0.13301
17.74,0.13267
17.76,0.13239
17.78,0.1322
17.8,0.13214
17.82,0.13222
17.84,0.13246
17.86,0.13284
17.88,0.13335
17.9,0.13398
17.92,0.13468
17.94,0.13543
17.96,0.13619
17.98,0.13691
18,0.1376
18.02,0.13825
18.04,0.1388
18.06,0.13921
18.08,0.13945
18.1,0.13952
18.12,0.13938
18.14,0.13902
18.16,0.13847
18.18,0.13776
18.2,0.13692
18.22,0.136
18.24,0.13505
18.26,0.13412
18.28,0.13323
18.3,0.13234
18.32,0.13144
18.34,0.13063
18.36,0.12999
18.38,0.12953
18.4,0.12919
18.42,0.12894
18.44,0.12872
18.46,0.12847
18.48,0.12816
18.5,0.12774
18.52,0.12719
18.54,0.12656
18.56,0.12588
18.58,0.12521
18.6,0.12457
18.62,0.12402
18.64,0.12361
18.66,0.12337
18.68,0.12333
18.7,0.12348
18.72,0.12379
18.74,0.12426
18.76,0.12485
18.78,0.12552
18.8,0.12624
18.82,0.12695
18.84,0.12763
18.86,0.12824
18.88,0.12877
18.9,0.1292
18.92,0.12952
18.94,0.12975
18.96,0.12992
18.98,0.13006
19,0.13018
19.02,0.1303
19.04,0.13042
19.06,0.13058
19.08,0.13078
19.1,0.13102
19.12,0.13133
19.14,0.13173
19.16,0.13224
19.18,0.13284
19.2,0.13352
19.22,0.13424
19.24,0.13492
19.26,0.13549
19.28,0.13586
19.3,0.13596
19.32,0.13575
19.34,0.13522
19.36,0.13439
19.38,0.13329
19.4,0.13202
19.42,0.1307
19.44,0.12945
19.46,0.12834
19.48,0.12741
19.5,0.12665
19.52,0.12602
19.54,0.12553
19.56,0.12519
19.58,0.12494
19.6,0.12473
19.62,0.12446
19.64,0.12411
19.66,0.12372
19.68,0.12331
19.7,0.12288
19.72,0.12246
19.74,0.12217
19.76,0.1221
19.78,0.1223
19.8,0.12274
19.82,0.12339
19.84,0.12432
19.86,0.12554
19.88,0.12698
19.9,0.12854
19.92,0.13017
19.94,0.13184
19.96,0.13351
19.98,0.13514
20,0.13673
20.02,0.13833
20.04,0.13996
20.06,0.14151
20.08,0.14289
20.1,0.14399
20.12,0.14472
20.14,0.14506
20.16,0.14499
20.18,0.14447
20.2,0.14351
20.22,0.14214
20.24,0.14041
20.26,0.13841
20.28,0.13621
20.3,0.1339
20.32,0.13157
20.34,0.12935
20.36,0.12732
20.38,0.12558
20.4,0.12419
20.42,0.12319
20.44,0.12258
20.46,0.12233
20.48,0.12241
20.5,0.12274
20.52,0.12327
20.54,0.12391
20.56,0.12458
20.58,0.12523
20.6,0.12578
20.62,0.1262
20.64,0.12646
20.66,0.12656
20.68,0.1265
20.7,0.1263
20.72,0.12599
20.74,0.12564
20.76,0.12528
20.78,0.12499
20.8,0.12481
20.82,0.12479
20.84,0.12498
20.86,0.1254
20.88,0.12607
20.9,0.127
20.92,0.12818
20.94,0.12957
20.96,0.13113
20.98,0.13281
21,0.13452
21.02,0.13616
21.04,0.13764
21.06,0.13888
21.08,0.13979
21.1,0.14028
21.12,0.14032
21.14,0.13988
21.16,0.13895
21.18,0.13756
21.2,0.13571
21.22,0.13338
21.24,0.13074
21.26,0.12799
21.28,0.12528
21.3,0.12275
21.32,0.12053
21.34,0.11878
21.36,0.11759
21.38,0.11696
21.4,0.11678
21.42,0.11681
21.44,0.11705
21.46,0.11756
21.48,0.11826
21.5,0.11908
21.52,0.11996
21.54,0.12089
21.56,0.12189
21.58,0.1229
21.6,0.1239
21.62,0.12485
21.64,0.12575
21.66,0.12658
21.68,0.12733
21.7,0.12801
21.72,0.12862
21.74,0.12915
21.76,0.12961
21.78,0.13
21.8,0.13031
21.82,0.13054
21.84,0.13068
21.86,0.13073
21.88,0.13069
21.9,0.13057
21.92,0.13037
21.94,0.13011
21.96,0.12981
21.98,0.12947
22,0.12913
22.02,0.12879
22.04,0.12846
22.06,0.12818
22.08,0.12794
22.1,0.12776
22.12,0.12766
22.14,0.12764
22.16,0.12771
22.18,0.12788
22.2,0.12813
22.22,0.12847
22.24,0.12886
22.26,0.1293
22.28,0.12976
22.3,0.1302
22.32,0.13061
22.34,0.13097
22.36,0.13125
22.38,0.13145
22.4,0.13158
22.42,0.13162
22.44,0.13161
22.46,0.13156
22.48,0.13148
22.5,0.13139
22.52,0.13132
22.54,0.13127
22.56,0.13127
22.58,0.13131
22.6,0.1314
22.62,0.13152
22.64,0.13168
22.66,0.13185
22.68,0.13201
22.7,0.13213
22.72,0.13218
22.74,0.13211
22.76,0.13189
22.78,0.13147
22.8,0.13082
22.82,0.12992
22.84,0.12875
22.86,0.12732
22.88,0.12565
22.9,0.12377
22.92,0.12176
22.94,0.11969
22.96,0.11767
22.98,0.11582
23,0.11428
23.02,0.11317
23.04,0.11257
23.06,0.11256
23.08,0.11319
23.1,0.11433
23.12,0.11585
23.14,0.11783
23.16,0.12029
23.18,0.12315
23.2,0.12626
23.22,0.12954
23.24,0.133
23.26,0.13648
23.28,0.13982
23.3,0.14274
23.32,0.14498
23.34,0.14649
23.36,0.14724
23.38,0.14723
23.4,0.14641
23.42,0.14478
23.44,0.1426
23.46,0.14007
23.48,0.13735
23.5,0.13455
23.52,0.13181
23.54,0.12933
23.56,0.12725
23.58,0.12565
23.6,0.1246
23.62,0.12416
23.64,0.12432
23.66,0.125
23.68,0.12612
23.7,0.12756
23.72,0.1292
23.74,0.13089
23.76,0.1325
23.78,0.13395
23.8,0.13515
23.82,0.13603
23.84,0.13665
23.86,0.137
23.88,0.13711
23.9,0.13703
23.92,0.13686
23.94,0.13662
23.96,0.13631
23.98,0.13597
24,0.13566
24.02,0.13544
24.04,0.13529
24.06,0.13521
24.08,0.1352
24.1,0.13528
24.12,0.13544
24.14,0.13567
24.16,0.13596
24.18,0.13629
24.2,0.13662
24.22,0.1369
24.24,0.13713
24.26,0.13726
24.28,0.13728
24.3,0.13717
24.32,0.13692
24.34,0.13655
24.36,0.13609
24.38,0.13558
24.4,0.13504
24.42,0.13453
24.44,0.13409
24.46,0.13376
24.48,0.13358
24.5,0.13359
24.52,0.13377
24.54,0.13414
24.56,0.13468
24.58,0.13535
24.6,0.13612
24.62,0.13696
24.64,0.13782
24.66,0.13868
24.68,0.1395
24.7,0.14027
24.72,0.14095
24.74,0.14155
24.76,0.14206
24.78,0.14248
24.8,0.14281
24.82,0.14308
24.84,0.14328
24.86,0.14343
24.88,0.14355
24.9,0.14365
24.92,0.14374
24.94,0.14382
24.96,0.14391
24.98,0.14401
25,0.14413
25.02,0.14426
25.04,0.14439
25.06,0.14453
25.08,0.14466
25.1,0.14478
25.12,0.14485
25.14,0.14489
25.16,0.14487
25.18,0.1448
25.2,0.14469
25.22,0.14453
25.24,0.14434
25.26,0.14415
25.28,0.14396
25.3,0.1438
25.32,0.14368
25.34,0.14361
25.36,0.1436
25.38,0.14365
25.4,0.14373
25.42,0.14385
25.44,0.14397
25.46,0.14408
25.48,0.14416
25.5,0.14419
25.52,0.14413
25.54,0.144
25.56,0.14378
25.58,0.14347
25.6,0.14307
25.62,0.14261
25.64,0.1421
25.66,0.14156
25.68,0.14104
25.7,0.14054
25.72,0.14012
25.74,0.13981
25.76,0.13961
25.78,0.13956
25.8,0.13967
25.82,0.13992
25.84,0.14032
25.86,0.14083
25.88,0.14142
25.9,0.14207
25.92,0.14275
25.94,0.14342
25.96,0.14407
25.98,0.14467
26,0.14522
26.02,0.14573
26.04,0.1462
26.06,0.1466
26.08,0.14694
26.1,0.14721
26.12,0.14749
26.14,0.14771
26.16,0.14785
26.18,0.14788
26.2,0.14787
26.22,0.14785
26.24,0.14773
26.26,0.14741
26.28,0.14692
26.3,0.14627
26.32,0.14545
26.34,0.14444
26.36,0.14324
26.38,0.14188
26.4,0.14038
26.42,0.13879
26.44,0.13712
26.46,0.13541
26.48,0.13369
26.5,0.13203
26.52,0.13048
26.54,0.12909
26.56,0.12786
26.58,0.12683
26.6,0.12605
26.62,0.12556
26.64,0.12533
26.66,0.12533
26.68,0.12556
26.7,0.126
26.72,0.12661
26.74,0.12733
26.76,0.12809
26.78,0.12885
26.8,0.12954
26.82,0.13012
26.84,0.13052
26.86,0.13073
26.88,0.13071
26.9,0.13047
26.92,0.13001
26.94,0.12937
26.96,0.12857
26.98,0.12765
27,0.12665
27.02,0.1256
27.04,0.12455
27.06,0.12352
27.08,0.12255
27.1,0.12162
27.12,0.1207
27.14,0.11988
27.16,0.11927
27.18,0.11896
27.2,0.11902
27.22,0.11955
27.24,0.12077
27.26,0.12286
27.28,0.12594
27.3,0.13008
27.32,0.13529
27.34,0.14166
27.36,0.14918
27.38,0.15772
27.4,0.16707
27.42,0.17699
27.44,0.18729
27.46,0.1976
27.48,0.2074
27.5,0.21626
27.52,0.22372
27.54,0.22913
27.56,0.23186
27.58,0.23142
27.6,0.2275
27.62,0.22
27.64,0.2088
27.66,0.19395
27.68,0.17583
27.7,0.15513
27.72,0
27.74,0
27.76,0
27.78,0
27.8,0
27.82,0
27.84,0
27.86,0
27.88,0
27.9,0
27.92,0
27.94,0
27.96,0
27.98,0
28,0
28.02,0
28.04,0
28.06,0
28.08,0
28.1,0
28.12,0
28.14,0
28.16,0
28.18,0
28.2,0
28.22,0
28.24,0
28.26,0
28.28,0
28.3,0
28.32,0
28.34,0
28.36,0
28.38,0
28.4,0
28.42,0
28.44,0
28.46,0
28.48,0
28.5,0
28.52,0
28.54,0
28.56,0
28.58,0
28.6,0
28.62,0
28.64,0
28.66,0
28.68,0
28.7,0
28.72,0
28.74,0
28.76,0
28.78,0
28.8,0
28.82,0
28.84,0
28.86,0
28.88,0
28.9,0
28.92,0
28.94,0
28.96,0
28.98,0
29,0
29.02,0
29.04,0
29.06,0
29.08,0
29.1,0
29.12,0
29.14,0
29.16,0
29.18,0
29.2,0
29.22,0
29.24,0
29.26,0
29.28,0
29.3,0
29.32,0
29.34,0
29.36,0
29.38,0
29.4,0
29.42,0
29.44,0
29.46,0
29.48,0
29.5,0
29.52,0
29.54,0
29.56,0
29.58,0
29.6,0
29.62,0
29.64,0
29.66,0
29.68,0
29.7,0
29.72,0
29.74,0
29.76,0
29.78,0
29.8,0
29.82,0
29.84,0
29.86,0
29.88,0
29.9,0
29.92,0
29.94,0
29.96,0
29.98,0
30,0
30.02,0
30.04,0
30.06,0
30.08,0
30.1,0
30.12,0
30.14,0
30.16,0
30.18,0
30.2,0
30.22,0
30.24,0
30.26,0
30.28,0
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,0
32.52,0
32.54,0
32.56,0
32.58,0
32.6,0
32.62,0
32.64,0
32.66,0
32.68,0
32.7,0
32.72,0
32.74,0
32.76,0
32.78,0
32.8,0
32.82,0
32.84,0
32.86,0
32.88,0
32.9,0
32.92,0
32.94,0
32.96,0
32.98,0
33,0
33.02,0
33.04,0
33.06,0
33.08,0
33.1,0
33.12,0
33.14,0
33.16,0
33.18,0
33.2,0
33.22,0
33.24,0
33.26,0
33.28,0
33.3,0
33.32,0
33.34,0
33.36,0
33.38,0
33.4,0
33.42,0
33.44,0
33.46,0
33.48,0
33.5,0
33.52,0
33.54,0
33.56,0
33.58,0
33.6,0
33.62,0
33.64,0
33.66,0
33.68,0
33.7,0
33.72,0
33.74,0
33.76,0
33.78,0
33.8,0
33.82,0
33.84,0
33.86,0
33.88,0
33.9,0
33.92,0
33.94,0
33.96,0
33.98,0
34,0
34.02,0
34.04,0
34.06,0
34.08,0
34.1,0
34.12,0
34.14,0
34.16,0
34.18,0
34.2,0
34.22,0
34.24,0
34.26,0
34.28,0
34.3,0
34.32,0
34.34,0
34.36,0
34.38,0
34.4,0
34.42,0
34.44,0
34.46,0
34.48,0
34.5,0
34.52,0
34.54,0
34.56,0
34.58,0
34.6,0
34.62,0
34.64,0
34.66,0
34.68,0
