T,RSRFy
5.66,95.4027
5.68,94.96206
5.7,94.76469
5.72,94.86971
5.74,95.2202
5.76,95.72648
5.78,96.33072
5.8,96.88481
5.82,97.25938
5.84,97.51813
5.86,97.7236
5.88,97.87371
5.9,97.97919
5.92,98.08081
5.94,98.18416
5.96,98.26625
5.98,98.32417
6,98.31006
6.02,98.16683
6.04,97.91829
6.06,97.60836
6.08,97.26011
6.1,96.88913
6.12,96.50807
6.14,96.14995
6.16,95.85549
6.18,95.64408
6.2,95.54038
6.22,95.58122
6.24,95.77174
6.26,96.08594
6.28,96.50506
6.3,96.94673
6.32,97.31511
6.34,97.64179
6.36,97.96308
6.38,98.26889
6.4,98.5508
6.42,98.82009
6.44,99.07949
6.46,99.29745
6.48,99.43954
6.5,99.46523
6.52,99.3364
6.54,99.05878
6.56,98.65558
6.58,98.13948
6.6,97.54487
6.62,96.89665
6.64,96.18385
6.66,95.43088
6.68,94.68133
6.7,93.98046
6.72,93.40956
6.74,93.03273
6.76,92.8617
6.78,92.90037
6.8,93.12015
6.82,93.46421
6.84,93.9608
6.86,94.64748
6.88,95.5099
6.9,96.55141
6.92,97.7226
6.94,98.90416
6.96,99.98137
6.98,100.87649
7,101.49139
7.02,101.74962
7.04,101.63574
7.06,101.18939
7.08,100.41905
7.1,99.47781
7.12,98.57035
7.14,97.66232
7.16,96.69969
7.18,95.73722
7.2,94.81678
7.22,93.95976
7.24,93.15247
7.26,92.41304
7.28,91.78993
7.3,91.32233
7.32,91.0685
7.34,91.07021
7.36,91.32923
7.38,91.83659
7.4,92.54147
7.42,93.39152
7.44,94.37177
7.46,95.44406
7.48,96.54839
7.5,97.621
7.52,98.60232
7.54,99.44446
7.56,100.10132
7.58,100.53467
7.6,100.71018
7.62,100.60889
7.64,100.25611
7.66,99.69632
7.68,98.97883
7.7,98.16134
7.72,97.30907
7.74,96.48712
7.76,95.75053
7.78,95.13775
7.8,94.67649
7.82,94.37568
7.84,94.22103
7.86,94.18732
7.88,94.24449
7.9,94.3808
7.92,94.62213
7.94,94.92111
7.96,95.19989
7.98,95.43112
8,95.58175
8.02,95.64066
8.04,95.6265
8.06,95.55634
8.08,95.45407
8.1,95.34092
8.12,95.21867
8.14,95.10633
8.16,95.03295
8.18,95.00918
8.2,95.02613
8.22,95.07717
8.24,95.15002
8.26,95.21593
8.28,95.27917
8.3,95.27395
8.32,95.20281
8.34,95.28261
8.36,95.61079
8.38,96.15346
8.4,96.79757
8.42,97.40255
8.44,97.93145
8.46,98.36558
8.48,98.67946
8.5,98.86547
8.52,98.95531
8.54,99.00599
8.56,99.06245
8.58,99.14747
8.6,99.28271
8.62,99.48595
8.64,99.72788
8.66,99.96732
8.68,100.16838
8.7,100.28888
8.72,100.31649
8.74,100.22957
8.76,99.98918
8.78,99.58607
8.8,98.92773
8.82,97.84627
8.84,96.42999
8.86,94.86914
8.88,93.26215
8.9,91.71418
8.92,90.26257
8.94,89.01145
8.96,88.08462
8.98,87.53055
9,87.39209
9.02,87.68557
9.04,88.37397
9.06,89.38144
9.08,90.62053
9.1,91.98114
9.12,93.36363
9.14,94.66925
9.16,95.81412
9.18,96.73578
9.2,97.37726
9.22,97.77076
9.24,97.94023
9.26,97.88035
9.28,97.60806
9.3,97.12086
9.32,96.43386
9.34,95.62337
9.36,94.75029
9.38,93.85621
9.4,92.96724
9.42,92.06516
9.44,91.20873
9.46,90.49939
9.48,89.99402
9.5,89.72224
9.52,89.65043
9.54,89.8017
9.56,90.19643
9.58,90.81263
9.6,91.62346
9.62,92.64402
9.64,93.80605
9.66,94.95152
9.68,95.9882
9.7,96.83181
9.72,97.52159
9.74,98.07844
9.76,98.46517
9.78,98.67875
9.8,98.70764
9.82,98.5446
9.84,98.20112
9.86,97.70346
9.88,97.07845
9.9,96.34583
9.92,95.52676
9.94,94.67465
9.96,93.83839
9.98,93.04433
10,92.324
10.02,91.69651
10.04,91.17763
10.06,90.78491
10.08,90.52361
10.1,90.39467
10.12,90.38638
10.14,90.47979
10.16,90.65901
10.18,90.91765
10.2,91.23543
10.22,91.63798
10.24,92.15459
10.26,92.73581
10.28,93.3386
10.3,93.8596
10.32,94.24859
10.34,94.55395
10.36,94.80933
10.38,95.02852
10.4,95.24527
10.42,95.59542
10.44,96.11908
10.46,96.62616
10.48,96.9848
10.5,97.05993
10.52,97.04166
10.54,97.05455
10.56,97.07775
10.58,97.11841
10.6,97.18217
10.62,97.16693
10.64,97.00912
10.66,96.84935
10.68,96.76748
10.7,96.86758
10.72,97.08701
10.74,97.31371
10.76,97.51785
10.78,97.67138
10.8,97.74753
10.82,97.7232
10.84,97.57109
10.86,97.27264
10.88,96.84327
10.9,96.2378
10.92,95.39666
10.94,94.51667
10.96,93.74996
10.98,93.11049
11,92.50576
11.02,91.75662
11.04,90.92122
11.06,90.1078
11.08,89.35667
11.1,88.74203
11.12,88.35082
11.14,88.25273
11.16,88.50154
11.18,89.12839
11.2,90.16373
11.22,91.61054
11.24,93.39509
11.26,95.40631
11.28,97.53562
11.3,99.63195
11.32,101.47989
11.34,102.895
11.36,103.79128
11.38,104.10319
11.4,103.76772
11.42,102.82333
11.44,101.47787
11.46,99.92215
11.48,98.26648
11.5,96.71538
11.52,95.44235
11.54,94.4129
11.56,93.57209
11.58,92.93105
11.6,92.42195
11.62,91.93575
11.64,91.47291
11.66,91.06925
11.68,90.72539
11.7,90.42498
11.72,90.16023
11.74,89.97686
11.76,89.90687
11.78,89.94769
11.8,90.10255
11.82,90.37636
11.84,90.75715
11.86,91.22575
11.88,91.75959
11.9,92.30847
11.92,92.81776
11.94,93.26733
11.96,93.63978
11.98,93.91287
12,94.06597
12.02,94.09212
12.04,94.02015
12.06,93.87728
12.08,93.68377
12.1,93.46194
12.12,93.23302
12.14,93.02022
12.16,92.84868
12.18,92.73852
12.2,92.70252
12.22,92.74712
12.24,92.88391
12.26,93.11751
12.28,93.43324
12.3,93.80513
12.32,94.19743
12.34,94.56827
12.36,94.87445
12.38,95.07326
12.4,95.12915
12.42,95.02148
12.44,94.7469
12.46,94.3186
12.48,93.76446
12.5,93.12598
12.52,92.4549
12.54,91.80676
12.56,91.23919
12.58,90.80202
12.6,90.53207
12.62,90.44999
12.64,90.57239
12.66,90.90242
12.68,91.42389
12.7,92.09928
12.72,92.88506
12.74,93.74309
12.76,94.62959
12.78,95.49997
12.8,96.30347
12.82,97.00247
12.84,97.59336
12.86,98.08177
12.88,98.48094
12.9,98.74628
12.92,98.90104
12.94,99.01981
12.96,99.0943
12.98,99.12619
13,99.15677
13.02,99.22396
13.04,99.28724
13.06,99.31158
13.08,99.293
13.1,99.23877
13.12,99.14381
13.14,98.9731
13.16,98.71154
13.18,98.36251
13.2,97.92646
13.22,97.40284
13.24,96.79231
13.26,96.0963
13.28,95.32241
13.3,94.46089
13.32,93.49726
13.34,92.44938
13.36,91.34634
13.38,90.21695
13.4,89.05613
13.42,87.87672
13.44,86.78479
13.46,85.86516
13.48,85.15638
13.5,84.69733
13.52,84.53717
13.54,84.71036
13.56,85.20961
13.58,86.02538
13.6,87.13606
13.62,88.51753
13.64,90.1328
13.66,91.93088
13.68,93.86267
13.7,95.84289
13.72,97.78805
13.74,99.63756
13.76,101.32332
13.78,102.78031
13.8,103.92854
13.82,104.72354
13.84,105.17721
13.86,105.30522
13.88,105.12771
13.9,104.67975
13.92,104.01149
13.94,103.19189
13.96,102.29072
13.98,101.36788
14,100.47829
14.02,99.66262
14.04,98.95566
14.06,98.37583
14.08,97.92935
14.1,97.61243
14.12,97.41214
14.14,97.31519
14.16,97.30378
14.18,97.36089
14.2,97.46857
14.22,97.61301
14.24,97.78113
14.26,97.95823
14.28,98.13358
14.3,98.28858
14.32,98.40363
14.34,98.46639
14.36,98.46703
14.38,98.40129
14.4,98.23809
14.42,97.94303
14.44,97.55102
14.46,97.10818
14.48,96.63784
14.5,96.16407
14.52,95.71531
14.54,95.35667
14.56,95.14179
14.58,95.09763
14.6,95.24123
14.62,95.57826
14.64,96.09068
14.66,96.7288
14.68,97.43853
14.7,98.08279
14.72,98.50977
14.74,98.66608
14.76,98.5344
14.78,98.10543
14.8,97.25689
14.82,95.88958
14.84,94.25576
14.86,92.63548
14.88,91.13596
14.9,89.8707
14.92,88.88036
14.94,88.19977
14.96,87.86031
14.98,87.84944
15,88.07307
15.02,88.42947
15.04,88.93204
15.06,89.55688
15.08,90.22468
15.1,90.82948
15.12,91.30644
15.14,91.65043
15.16,91.84887
15.18,91.88584
15.2,91.76763
15.22,91.5211
15.24,91.2003
15.26,90.85688
15.28,90.52772
15.3,90.24129
15.32,90.00425
15.34,89.816
15.36,89.67251
15.38,89.55528
15.4,89.44288
15.42,89.31308
15.44,89.15014
15.46,88.94211
15.48,88.68698
15.5,88.39048
15.52,88.06151
15.54,87.7151
15.56,87.36859
15.58,87.0387
15.6,86.74507
15.62,86.51398
15.64,86.36793
15.66,86.32328
15.68,86.40136
15.7,86.61027
15.72,86.93787
15.74,87.38359
15.76,87.95174
15.78,88.62677
15.8,89.35597
15.82,90.04986
15.84,90.70376
15.86,91.36369
15.88,92.02963
15.9,92.69595
15.92,93.35899
15.94,94.04371
15.96,94.73231
15.98,95.39319
16,95.94792
16.02,96.28782
16.04,96.41959
16.06,96.38407
16.08,96.20176
16.1,95.87949
16.12,95.44421
16.14,94.9895
16.16,94.58212
16.18,94.2452
16.2,93.9686
16.22,93.71924
16.24,93.47893
16.26,93.22463
16.28,92.92251
16.3,92.49899
16.32,91.88736
16.34,91.13713
16.36,90.31414
16.38,89.44168
16.4,88.54874
16.42,87.66488
16.44,86.84345
16.46,86.13931
16.48,85.59537
16.5,85.21864
16.52,85.0136
16.54,85.05516
16.56,85.39127
16.58,86.01551
16.6,86.8828
16.62,87.92244
16.64,89.06218
16.66,90.21146
16.68,91.27142
16.7,92.1488
16.72,92.79137
16.74,93.17873
16.76,93.3093
16.78,93.20239
16.8,92.90181
16.82,92.47005
16.84,91.97789
16.86,91.49371
16.88,91.07399
16.9,90.7576
16.92,90.56132
16.94,90.48006
16.96,90.4891
16.98,90.54897
17,90.61044
17.02,90.62908
17.04,90.56985
17.06,90.41175
17.08,90.14764
17.1,89.78995
17.12,89.36768
17.14,88.92199
17.16,88.50082
17.18,88.1561
17.2,87.92421
17.22,87.83822
17.24,87.93158
17.26,88.21202
17.28,88.65735
17.3,89.22764
17.32,89.8696
17.34,90.52686
17.36,91.14091
17.38,91.66705
17.4,92.0703
17.42,92.32948
17.44,92.46004
17.46,92.50019
17.48,92.4813
17.5,92.43792
17.52,92.39455
17.54,92.3658
17.56,92.35401
17.58,92.35117
17.6,92.33661
17.62,92.28131
17.64,92.17439
17.66,92.01826
17.68,91.81595
17.7,91.58009
17.72,91.3353
17.74,91.10421
17.76,90.9118
17.78,90.78294
17.8,90.73943
17.82,90.79772
17.84,90.95973
17.86,91.22203
17.88,91.57472
17.9,92.00113
17.92,92.48397
17.94,92.99827
17.96,93.51903
17.98,94.01742
18,94.48991
18.02,94.93616
18.04,95.31693
18.06,95.59671
18.08,95.76238
18.1,95.80671
18.12,95.71278
18.14,95.46689
18.16,95.08687
18.18,94.60083
18.2,94.02548
18.22,93.39157
18.24,92.74171
18.26,92.10007
18.28,91.4885
18.3,90.88028
18.32,90.25647
18.34,89.70091
18.36,89.26685
18.38,88.94497
18.4,88.71759
18.42,88.54563
18.44,88.38971
18.46,88.21849
18.48,88.00525
18.5,87.71798
18.52,87.34389
18.54,86.90833
18.56,86.44369
18.58,85.97966
18.6,85.54379
18.62,85.16545
18.64,84.88204
18.66,84.72014
18.68,84.69056
18.7,84.79212
18.72,85.00773
18.74,85.32853
18.76,85.7347
18.78,86.19735
18.8,86.68644
18.82,87.17623
18.84,87.64279
18.86,88.06448
18.88,88.42886
18.9,88.72413
18.92,88.94108
18.94,89.09672
18.96,89.21438
18.98,89.30954
19,89.39291
19.02,89.47361
19.04,89.56155
19.06,89.66805
19.08,89.80351
19.1,89.97123
19.12,90.18163
19.14,90.45662
19.16,90.80598
19.18,91.22283
19.2,91.69133
19.22,92.18351
19.24,92.65267
19.26,93.04088
19.28,93.2949
19.3,93.36412
19.32,93.22123
19.34,92.85803
19.36,92.28249
19.38,91.52913
19.4,90.65504
19.42,89.75254
19.44,88.89673
19.46,88.12923
19.48,87.49335
19.5,86.97269
19.52,86.53714
19.54,86.1995
19.56,85.96559
19.58,85.79928
19.6,85.65309
19.62,85.46713
19.64,85.22833
19.66,84.95704
19.68,84.67588
19.7,84.38369
19.72,84.09395
19.74,83.89283
19.76,83.84621
19.78,83.98389
19.8,84.28549
19.82,84.73215
19.84,85.37252
19.86,86.20712
19.88,87.1949
19.9,88.26916
19.92,89.387
19.94,90.53451
19.96,91.68217
19.98,92.80366
20,93.89039
20.02,94.99321
20.04,96.11303
20.06,97.1741
20.08,98.12423
20.1,98.87731
20.12,99.38045
20.14,99.6143
20.16,99.56147
20.18,99.20815
20.2,98.54992
20.22,97.60656
20.24,96.42169
20.26,95.04675
20.28,93.53536
20.3,91.94823
20.32,90.3511
20.34,88.82126
20.36,87.43043
20.38,86.23572
20.4,85.28188
20.42,84.59537
20.44,84.17619
20.46,84.00655
20.48,84.05692
20.5,84.28732
20.52,84.64791
20.54,85.08589
20.56,85.54876
20.58,85.99206
20.6,86.37439
20.62,86.66304
20.64,86.84262
20.66,86.9086
20.68,86.86623
20.7,86.72889
20.72,86.51968
20.74,86.27538
20.76,86.03289
20.78,85.83267
20.8,85.70872
20.82,85.69473
20.84,85.82104
20.86,86.11008
20.88,86.57314
20.9,87.21201
20.92,88.01919
20.94,88.97503
20.96,90.04939
20.98,91.20034
21,92.37157
21.02,93.50027
21.04,94.5203
21.06,95.37095
21.08,95.99244
21.1,96.33361
21.12,96.35914
21.14,96.05469
21.16,95.41537
21.18,94.4618
21.2,93.19041
21.22,91.59533
21.24,89.78234
21.26,87.89351
21.28,86.03215
21.3,84.2949
21.32,82.76937
21.34,81.5671
21.36,80.74798
21.38,80.31873
21.4,80.19201
21.42,80.21276
21.44,80.38122
21.46,80.72691
21.48,81.20836
21.5,81.77408
21.52,82.37447
21.54,83.0166
21.56,83.70041
21.58,84.39533
21.6,85.08029
21.62,85.73566
21.64,86.3509
21.66,86.92019
21.68,87.43909
21.7,87.90595
21.72,88.32214
21.74,88.68868
21.76,89.00591
21.78,89.27297
21.8,89.48606
21.82,89.64137
21.84,89.73667
21.86,89.7719
21.88,89.74572
21.9,89.66234
21.92,89.52747
21.94,89.34915
21.96,89.13968
21.98,88.9095
22,88.67218
22.02,88.43694
22.04,88.21571
22.06,88.01796
22.08,87.85415
22.1,87.73271
22.12,87.66144
22.14,87.64843
22.16,87.69871
22.18,87.81281
22.2,87.9889
22.22,88.21839
22.24,88.49104
22.26,88.79162
22.28,89.10399
22.3,89.40905
22.32,89.69131
22.34,89.93504
22.36,90.13002
22.38,90.26969
22.4,90.35349
22.42,90.38645
22.44,90.37826
22.46,90.3391
22.48,90.28395
22.5,90.22574
22.52,90.17592
22.54,90.14645
22.56,90.14396
22.58,90.17232
22.6,90.23132
22.62,90.31735
22.64,90.42428
22.66,90.53979
22.68,90.64974
22.7,90.73309
22.72,90.76539
22.74,90.71924
22.76,90.56656
22.78,90.27946
22.8,89.83601
22.82,89.21726
22.84,88.41556
22.86,87.43335
22.88,86.28369
22.9,84.99561
22.92,83.61255
22.94,82.19073
22.96,80.8044
22.98,79.53623
23,78.47486
23.02,77.71124
23.04,77.30255
23.06,77.29322
23.08,77.72492
23.1,78.51243
23.12,79.55347
23.14,80.91115
23.16,82.60536
23.18,84.56994
23.2,86.70456
23.22,88.95695
23.24,91.33116
23.26,93.72217
23.28,96.01212
23.3,98.01891
23.32,99.55833
23.34,100.59131
23.36,101.10677
23.38,101.10286
23.4,100.53666
23.42,99.42068
23.44,97.9204
23.46,96.18822
23.48,94.31693
23.5,92.39315
23.52,90.51608
23.54,88.8123
23.56,87.38112
23.58,86.28071
23.6,85.5596
23.62,85.25771
23.64,85.36901
23.66,85.83733
23.68,86.6059
23.7,87.59722
23.72,88.72066
23.74,89.87882
23.76,90.988
23.78,91.98605
23.8,92.80517
23.82,93.41516
23.84,93.8359
23.86,94.08115
23.88,94.15551
23.9,94.10165
23.92,93.98381
23.94,93.81628
23.96,93.60215
23.98,93.36822
24,93.1579
24.02,93.00802
24.04,92.90596
24.06,92.84635
24.08,92.84352
24.1,92.89907
24.12,93.00692
24.14,93.16519
24.16,93.36478
24.18,93.58893
24.2,93.8136
24.22,94.01191
24.24,94.16514
24.26,94.25728
24.28,94.27207
24.3,94.19562
24.32,94.02456
24.34,93.77152
24.36,93.45638
24.38,93.1007
24.4,92.73222
24.42,92.38068
24.44,92.07659
24.46,91.85171
24.48,91.73177
24.5,91.73335
24.52,91.86231
24.54,92.11546
24.56,92.48191
24.58,92.94262
24.6,93.47365
24.62,94.04885
24.64,94.64262
24.66,95.23254
24.68,95.79678
24.7,96.32009
24.72,96.79085
24.74,97.20113
24.76,97.55044
24.78,97.83809
24.8,98.06984
24.82,98.25078
24.84,98.38945
24.86,98.49549
24.88,98.57755
24.9,98.64426
24.92,98.70332
24.94,98.76014
24.96,98.82296
24.98,98.89437
25,98.97473
25.02,99.06204
25.04,99.15524
25.06,99.25028
25.08,99.34119
25.1,99.41831
25.12,99.47067
25.14,99.49282
25.16,99.48296
25.18,99.43665
25.2,99.35647
25.22,99.24681
25.24,99.11875
25.26,98.98486
25.28,98.85759
25.3,98.74926
25.32,98.667
25.34,98.62035
25.36,98.61219
25.38,98.64262
25.4,98.70271
25.42,98.78017
25.44,98.86421
25.46,98.94198
25.48,98.9963
25.5,99.01225
25.52,98.97703
25.54,98.88381
25.56,98.73067
25.58,98.51758
25.6,98.24757
25.62,97.93054
25.64,97.57921
25.66,97.2125
25.68,96.84905
25.7,96.51172
25.72,96.22317
25.74,96.00525
25.76,95.87294
25.78,95.83785
25.8,95.90812
25.82,96.08646
25.84,96.35821
25.86,96.70563
25.88,97.11305
25.9,97.56056
25.92,98.0261
25.94,98.48826
25.96,98.93265
25.98,99.34535
26,99.72169
26.02,100.07207
26.04,100.39279
26.06,100.67294
26.08,100.90039
26.1,101.09244
26.12,101.27806
26.14,101.43533
26.16,101.53067
26.18,101.55241
26.2,101.54146
26.22,101.53051
26.24,101.44343
26.26,101.22693
26.28,100.88855
26.3,100.4422
26.32,99.88168
26.34,99.18533
26.36,98.36032
26.38,97.42609
26.4,96.40195
26.42,95.30612
26.44,94.1595
26.46,92.98516
26.48,91.80486
26.5,90.66212
26.52,89.60357
26.54,88.64479
26.56,87.8017
26.58,87.09537
26.6,86.56096
26.62,86.22042
26.64,86.0614
26.66,86.06552
26.68,86.22267
26.7,86.52228
26.72,86.94037
26.74,87.43486
26.76,87.96139
26.78,88.48244
26.8,88.9577
26.82,89.35077
26.84,89.62927
26.86,89.7696
26.88,89.75914
26.9,89.59225
26.92,89.27825
26.94,88.83634
26.96,88.28692
26.98,87.65642
27,86.9696
27.02,86.25252
27.04,85.52999
27.06,84.82329
27.08,84.15719
27.1,83.51578
27.12,82.883
27.14,82.32119
27.16,81.90307
27.18,81.69324
27.2,81.73342
27.22,82.09502
27.24,82.9299
27.26,84.3651
27.28,86.48539
27.3,89.32284
27.32,92.9016
27.34,97.28077
27.36,102.44332
27.38,108.30741
27.4,114.72373
27.42,121.54065
27.44,128.61396
27.46,135.6886
27.48,142.42489
27.5,148.50845
27.52,153.62791
27.54,157.34616
27.56,159.22076
27.58,158.91732
27.6,156.2233
27.62,151.07406
27.64,143.38492
27.66,133.18398
27.68,120.74063
27.7,106.53068
27.72,0
27.74,0
27.76,0
27.78,0
27.8,0
27.82,0
27.84,0
27.86,0
27.88,0
27.9,0
27.92,0
27.94,0
27.96,0
27.98,0
28,0
28.02,0
28.04,0
28.06,0
28.08,0
28.1,0
28.12,0
28.14,0
28.16,0
28.18,0
28.2,0
28.22,0
28.24,0
28.26,0
28.28,0
28.3,0
28.32,0
28.34,0
28.36,0
28.38,0
28.4,0
28.42,0
28.44,0
28.46,0
28.48,0
28.5,0
28.52,0
28.54,0
28.56,0
28.58,0
28.6,0
28.62,0
28.64,0
28.66,0
28.68,0
28.7,0
28.72,0
28.74,0
28.76,0
28.78,0
28.8,0
28.82,0
28.84,0
28.86,0
28.88,0
28.9,0
28.92,0
28.94,0
28.96,0
28.98,0
29,0
29.02,0
29.04,0
29.06,0
29.08,0
29.1,0
29.12,0
29.14,0
29.16,0
29.18,0
29.2,0
29.22,0
29.24,0
29.26,0
29.28,0
29.3,0
29.32,0
29.34,0
29.36,0
29.38,0
29.4,0
29.42,0
29.44,0
29.46,0
29.48,0
29.5,0
29.52,0
29.54,0
29.56,0
29.58,0
29.6,0
29.62,0
29.64,0
29.66,0
29.68,0
29.7,0
29.72,0
29.74,0
29.76,0
29.78,0
29.8,0
29.82,0
29.84,0
29.86,0
29.88,0
29.9,0
29.92,0
29.94,0
29.96,0
29.98,0
30,0
30.02,0
30.04,0
30.06,0
30.08,0
30.1,0
30.12,0
30.14,0
30.16,0
30.18,0
30.2,0
30.22,0
30.24,0
30.26,0
30.28,0
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,0
32.52,0
32.54,0
32.56,0
32.58,0
32.6,0
32.62,0
32.64,0
32.66,0
32.68,0
32.7,0
32.72,0
32.74,0
32.76,0
32.78,0
32.8,0
32.82,0
32.84,0
32.86,0
32.88,0
32.9,0
32.92,0
32.94,0
32.96,0
32.98,0
33,0
33.02,0
33.04,0
33.06,0
33.08,0
33.1,0
33.12,0
33.14,0
33.16,0
33.18,0
33.2,0
33.22,0
33.24,0
33.26,0
33.28,0
33.3,0
33.32,0
33.34,0
33.36,0
33.38,0
33.4,0
33.42,0
33.44,0
33.46,0
33.48,0
33.5,0
33.52,0
33.54,0
33.56,0
33.58,0
33.6,0
33.62,0
33.64,0
33.66,0
33.68,0
33.7,0
33.72,0
33.74,0
33.76,0
33.78,0
33.8,0
33.82,0
33.84,0
33.86,0
33.88,0
33.9,0
33.92,0
33.94,0
33.96,0
33.98,0
34,0
34.02,0
34.04,0
34.06,0
34.08,0
34.1,0
34.12,0
34.14,0
34.16,0
34.18,0
34.2,0
34.22,0
34.24,0
34.26,0
34.28,0
34.3,0
34.32,0
34.34,0
34.36,0
34.38,0
34.4,0
34.42,0
34.44,0
34.46,0
34.48,0
34.5,0
34.52,0
34.54,0
34.56,0
34.58,0
34.6,0
34.62,0
34.64,0
